"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.day","end.day","year","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","inmapPM"
"38","PP136","M12033-0025",547.516017849744,1,-0.00160636528460163,0.697757116406312,0.851935742694392,0,1000,"06-01","08-31",2005,13,5,-81.6339,29.7333,-87.256,30.437,13.8549190687548,94.4782826086957,0,0,91,0.01899718
"39","PP1361","M12033-0025",872.800491174869,2,-0.00247940898893162,0.874573653981075,0.945354848679018,0,1000,"06-01","08-31",2005,13,5,-84.8483,38.0478,-87.256,30.437,13.8549190687548,9.6974347826087,0,0,91,NA
"40","PP1363","M12033-0025",868.362539825163,2,-0.00564578291714297,0.301477481991521,0.59966379952032,0,1000,"06-01","08-31",2005,13,5,-85.8894,38.1828,-87.256,30.437,13.8549190687548,57.4235632183908,0,5,91,0.00018297
"41","PP1364","M12033-0025",853.858484468062,2,-0.00900034815285026,0.172622194130495,0.472563415028866,0,1000,"06-01","08-31",2005,13,5,-85.91,38.0531,-87.256,30.437,13.8549190687548,69.6929661016949,0,33,91,0.00029172
"42","PP1372","M12033-0025",822.354616651436,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5912,37.8453,-87.256,30.437,13.8549190687548,6.61208333333333,0,80,91,NA
"43","PP1374","M12033-0025",816.481227846934,2,0.00217726146636364,0.84334629160839,0.936606518165793,0,1000,"06-01","08-31",2005,13,5,-87.0597,37.7958,-87.256,30.437,13.8549190687548,16.827358974359,0,14,91,0.0001436
"44","PP1378","M12033-0025",757.337142255657,2,-0.0019485458882003,0.711140106113584,0.857028898614236,0,1000,"06-01","08-31",2005,13,5,-86.9783,37.2608,-87.256,30.437,13.8549190687548,299.692436619718,0,21,91,0.00212447
"45","PP1379","M12033-0025",757.926200550878,2,0.000426749850297365,0.798558522592337,0.910525722849993,0,1000,"06-01","08-31",2005,13,5,-88.775,37.1517,-87.256,30.437,13.8549190687548,108.766151898734,0,13,91,0.00143601
"46","PP1381","M12033-0025",835.909512221015,2,0.00896571952022662,0.0143738736970998,0.137669768076667,0,1000,"06-01","08-31",2005,13,5,-86.7917,37.9628,-87.256,30.437,13.8549190687548,162.479735632184,0,5,91,0.00122334
"47","PP1382","M12033-0025",800.111169547217,2,-0.00588418274496814,0.536444831590535,0.756556657425953,0,1000,"06-01","08-31",2005,13,5,-87.5028,37.6472,-87.256,30.437,13.8549190687548,11.1061111111111,0,2,91,0.00013233
"48","PP1383","M12033-0025",800.057010981822,2,-0.0186848767201781,0.447783795869932,0.713803965966635,0,1000,"06-01","08-31",2005,13,5,-87.5033,37.6467,-87.256,30.437,13.8549190687548,32.8824651162791,0,6,91,0.00035888
"49","PP1384","M12033-0025",768.600635717889,2,-0.0020210765581271,0.574036058593948,0.767918865451355,0,1000,"06-01","08-31",2005,13,5,-84.5917,37,-87.256,30.437,13.8549190687548,65.7681956521739,0,0,91,0.0003726
"50","PP1393","M12033-0025",580.412035739787,1,-0.00418600120981012,0.151468291819364,0.44793684476301,0,1000,"06-01","08-31",2005,13,5,-93.2917,30.2861,-87.256,30.437,13.8549190687548,42.2187826086957,0,0,91,0.00090997
"51","PP1552","M12033-0025",1399.32149663627,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.365,39.3269,-87.256,30.437,13.8549190687548,113.853950617284,0,11,91,1.871e-05
"52","PP1554","M12033-0025",1377.91657778362,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.5268,39.1781,-87.256,30.437,13.8549190687548,70.5514137931034,0,5,91,1.37e-05
"53","PP1570","M12033-0025",1329.82663946644,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.8269,39.595,-87.256,30.437,13.8549190687548,16.8623913043478,0,23,91,NA
"54","PP1571","M12033-0025",1321.64502732633,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.6861,38.5444,-87.256,30.437,13.8549190687548,169.991,0,0,91,5.455e-05
"55","PP1572","M12033-0025",1320.9351584841,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.4644,39.2086,-87.256,30.437,13.8549190687548,117.270988764045,0,3,91,2.934e-05
"56","PP1573","M12033-0025",1288.99672419827,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.9767,38.3592,-87.256,30.437,13.8549190687548,282.396275862069,0,5,91,0.00010641
"57","PP160","M12033-0025",2159.85002138623,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-109.8931,32.0619,-87.256,30.437,13.8549190687548,5.73258695652174,0,0,91,NA
"58","PP1606","M12033-0025",1853.9181213291,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-72.6053,42.2814,-87.256,30.437,13.8549190687548,11.3578555555556,0,2,91,1.8e-07
"59","PP1613","M12033-0025",1911.75741766773,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.146,41.737,-87.256,30.437,13.8549190687548,11.8615617977528,0,3,91,NA
"60","PP1619","M12033-0025",1907.10178045865,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.1914,41.7125,-87.256,30.437,13.8549190687548,87.0745487804878,0,10,91,1.31e-06
"61","PP1626","M12033-0025",1981.71337159503,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-70.8792,42.5267,-87.256,30.437,13.8549190687548,26.4023417721519,0,13,91,NA
"62","PP165","M12033-0025",982.552357715825,3,0.00194053547741434,0.295512580278487,0.598608894580705,0,1000,"06-01","08-31",2005,13,5,-95.2889,36.1906,-87.256,30.437,13.8549190687548,56.3204782608696,0,0,91,0.00137136
"63","PP1695","M12033-0025",1425.25562737044,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2417,43.2542,-87.256,30.437,13.8549190687548,38.7812272727273,0,4,91,NA
"64","PP1702","M12033-0025",1496.30253611984,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-87.256,30.437,13.8549190687548,43.8132247191011,0,3,91,NA
"65","PP1710","M12033-0025",1387.36762005783,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2036,42.9103,-87.256,30.437,13.8549190687548,123.691392405063,0,13,91,1.469e-05
"66","PP1720","M12033-0025",1496.30253611984,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-87.256,30.437,13.8549190687548,33.6371071428571,0,8,91,NA
"67","PP1723","M12033-0025",1305.36167304323,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.4486,41.7917,-87.256,30.437,13.8549190687548,29.2719382716049,0,11,91,4.59e-06
"68","PP1731","M12033-0025",1543.49445082392,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.6436,43.8519,-87.256,30.437,13.8549190687548,6.24174074074074,0,11,91,1.8e-07
"69","PP1733","M12033-0025",1318.43087579159,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.3461,41.8917,-87.256,30.437,13.8549190687548,362.374127906977,0,6,91,2.095e-05
"70","PP1740","M12033-0025",1364.58800306334,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1131,42.2733,-87.256,30.437,13.8549190687548,43.4543928571429,0,8,91,1.77e-06
"71","PP1743","M12033-0025",1432.71506877068,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.4719,42.7642,-87.256,30.437,13.8549190687548,130.560636363636,0,4,91,4.05e-06
"72","PP1745","M12033-0025",1347.0437721924,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1811,42.1236,-87.256,30.437,13.8549190687548,84.8835930232558,0,6,91,2.48e-06
"73","PP1769","M12033-0025",1791.9322712318,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.395,46.5789,-87.256,30.437,13.8549190687548,60.9688,0,87,91,1.65e-06
"74","PP1825","M12033-0025",1405.12760498151,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2342,43.0722,-87.256,30.437,13.8549190687548,3.03230434782609,0,0,91,2.5e-07
"75","PP1830","M12033-0025",1375.23106268444,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.1133,42.7956,-87.256,30.437,13.8549190687548,2.62830434782609,0,0,91,2e-07
"76","PP1831","M12033-0025",1383.88023739658,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.5586,42.7183,-87.256,30.437,13.8549190687548,20.787037037037,0,38,91,NA
"77","PP1832","M12033-0025",1379.49999813106,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.6572,42.6919,-87.256,30.437,13.8549190687548,8.01624096385542,0,9,91,5.2e-07
"78","PP1843","M12033-0025",1786.65027349257,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.3917,46.5314,-87.256,30.437,13.8549190687548,0.75495652173913,0,0,91,3e-08
"79","PP1866","M12033-0025",1356.88466333157,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1453,42.2081,-87.256,30.437,13.8549190687548,5.07834444444444,0,2,91,2.8e-07
"80","PP1891","M12033-0025",1943.67982895456,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.1619,47.5306,-87.256,30.437,13.8549190687548,5.47512359550562,0,3,91,5.3e-07
"81","PP1893","M12033-0025",1946.73809565456,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.6531,47.2603,-87.256,30.437,13.8549190687548,53.6440449438202,0,3,91,6.36e-06
"82","PP1904","M12033-0025",1679.58810059204,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2501,44.8108,-87.256,30.437,13.8549190687548,9.50389655172414,0,5,91,4.56e-06
"83","PP1912","M12033-0025",1688.51879468792,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.1075,44.9331,-87.256,30.437,13.8549190687548,11.5196,0,87,91,NA
"84","PP1915","M12033-0025",1690.22255656951,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.7786,45.03,-87.256,30.437,13.8549190687548,87.5867441860465,0,6,91,1.075e-05
"85","PP1927","M12033-0025",1702.12938846519,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2753,45.0203,-87.256,30.437,13.8549190687548,34.781,0,19,91,NA
"86","PP1943","M12033-0025",1917.0805402763,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.0428,46.29,-87.256,30.437,13.8549190687548,8.94285869565217,0,0,91,2.72e-06
"87","PP1961","M12033-0025",1556.08836336733,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.9626,43.7014,-87.256,30.437,13.8549190687548,7.28446153846154,0,1,91,2.18e-06
"88","PP2008","M12033-0025",1576.61127100346,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.4597,44.0281,-87.256,30.437,13.8549190687548,6.58164935064935,0,15,91,1.05e-06
"89","PP2049","M12033-0025",170.071079269988,0,0.0254479522708588,0.00268025315586803,0.0481328795907967,1,1000,"06-01","08-31",2005,13,5,-89.0265,30.4408,-87.256,30.437,13.8549190687548,91.5719222222222,0,2,91,0.0159903325
"90","PP207","M12033-0025",548.004648282227,1,-0.00156479958835085,0.654560354632424,0.821841088928347,0,1000,"06-01","08-31",2005,13,5,-81.5508,30.4311,-87.256,30.437,13.8549190687548,64.6104130434783,0,0,91,0.02270727
"91","PP2076","M12033-0025",1023.92824953807,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.5913,37.3596,-87.256,30.437,13.8549190687548,38.188402173913,0,0,91,0.0012288
"92","PP2079","M12033-0025",1168.25968777556,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.4778,39.1306,-87.256,30.437,13.8549190687548,7.04923333333333,0,2,91,4.483e-05
"93","PP2080","M12033-0025",1067.0105724949,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.9331,38.3108,-87.256,30.437,13.8549190687548,40.352875,0,36,91,0.00055713
"94","PP2094","M12033-0025",1157.72375891729,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.1861,39.1778,-87.256,30.437,13.8549190687548,35.5626666666667,0,5,91,0.00027952
"95","PP2098","M12033-0025",1241.75210909456,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.8773,39.7246,-87.256,30.437,13.8549190687548,9.27487640449438,0,3,91,4.918e-05
"96","PP2103","M12033-0025",958.810091236675,3,0.00830390800286162,0.0367521802713089,0.218226042711656,0,1000,"06-01","08-31",2005,13,5,-90.8361,38.5583,-87.256,30.437,13.8549190687548,161.545647727273,0,4,91,0.00097685
"97","PP2104","M12033-0025",927.616983393819,2,0.00306638725255388,0.571192247296967,0.766927908364464,0,1000,"06-01","08-31",2005,13,5,-90.3358,38.4017,-87.256,30.437,13.8549190687548,55.2587906976744,0,6,91,0.00041132
"98","PP2107","M12033-0025",980.707842291647,3,0.00335250490552513,0.562903927876318,0.765377256611798,0,1000,"06-01","08-31",2005,13,5,-90.2917,38.9158,-87.256,30.437,13.8549190687548,159.951093023256,0,6,91,0.00059752
"99","PP2123","M12033-0025",1053.20267773398,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.3175,38.9658,-87.256,30.437,13.8549190687548,6.25521052631579,0,54,91,1.712e-05
"100","PP2132","M12033-0025",1157.02810451489,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.3261,39.0919,-87.256,30.437,13.8549190687548,19.9732555555556,0,2,91,7.82e-05
"101","PP2161","M12033-0025",925.162626063553,2,0.00382825617002917,0.293262131284401,0.598608894580705,0,1000,"06-01","08-31",2005,13,5,-93.2592,37.1086,-87.256,30.437,13.8549190687548,12.4059239130435,0,0,91,0.00024651
"102","PP2167","M12033-0025",707.277230785175,2,0.0112406868499542,0.200105857699089,0.502279230426824,0,1000,"06-01","08-31",2005,13,5,-89.5617,36.5147,-87.256,30.437,13.8549190687548,45.9662,0,47,91,0.00191927
"103","PP2168","M12033-0025",1123.85447891487,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.6392,39.5531,-87.256,30.437,13.8549190687548,52.5359807692308,0,40,91,0.00034976
"104","PP2169","M12033-0025",1003.50925392499,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.7556,38.6853,-87.256,30.437,13.8549190687548,3.48841573033708,0,3,91,NA
"105","PP2187","M12033-0025",2507.83307167394,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4803,45.7747,-87.256,30.437,13.8549190687548,8.73298780487805,0,10,91,2.183e-05
"106","PP2240","M12033-0025",1473.54576763302,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.4619,41.4275,-87.256,30.437,13.8549190687548,4.39291304347826,0,0,91,8.78e-06
"107","PP2277","M12033-0025",1415.30231469221,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.7842,40.5589,-87.256,30.437,13.8549190687548,14.9199213483146,0,3,91,0.00011361
"108","PP2291","M12033-0025",1439.20185116903,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.9458,41.3297,-87.256,30.437,13.8549190687548,49.0890113636364,0,4,91,9.89e-05
"109","PP2324","M12033-0025",2624.69392389847,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.6364,36.6531,-87.256,30.437,13.8549190687548,8.40956060606061,0,26,91,0.00014115
"110","PP2341","M12033-0025",2604.62725817523,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.5917,35.1458,-87.256,30.437,13.8549190687548,128.205314606742,0,3,91,NA
"111","PP2364","M12033-0025",1986.64640308233,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.4692,43.1411,-87.256,30.437,13.8549190687548,103.283329411765,0,7,91,4.5e-07
"112","PP2367","M12033-0025",2026.78968396897,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-70.7842,43.0978,-87.256,30.437,13.8549190687548,20.2991294117647,0,7,91,9e-08
"113","PP2378","M12033-0025",1512.744318901,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.6339,39.29,-87.256,30.437,13.8549190687548,41.3092962962963,0,11,91,1.01e-06
"114","PP2384","M12033-0025",1480.76718696867,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.5015,39.6747,-87.256,30.437,13.8549190687548,10.6472386363636,0,4,91,NA
"115","PP2403","M12033-0025",1650.57463426395,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.0719,40.7478,-87.256,30.437,13.8549190687548,78.7622235294118,0,7,91,4.35e-06
"116","PP2408","M12033-0025",1567.1661191269,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.7325,40.1797,-87.256,30.437,13.8549190687548,55.7943529411765,0,7,91,5.57e-06
"117","PP2442","M12033-0025",2083.9155005556,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4814,36.69,-87.256,30.437,13.8549190687548,32.40965,0,12,91,0.00070609
"118","PP2451","M12033-0025",2083.04856533188,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4386,36.8006,-87.256,30.437,13.8549190687548,43.4291445783133,0,9,91,0.00092746
"119","PP2480","M12033-0025",1717.22916801625,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-73.9646,41.573,-87.256,30.437,13.8549190687548,32.9090909090909,0,4,91,9e-07
"120","PP2526","M12033-0025",1641.71988757689,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.9747,42.1117,-87.256,30.437,13.8549190687548,38.8433536585366,0,10,91,NA
"121","PP2527","M12033-0025",1639.39742384358,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.9483,42.6789,-87.256,30.437,13.8549190687548,50.3002168674699,0,9,91,NA
"122","PP2535","M12033-0025",1648.60093844622,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.6336,42.6028,-87.256,30.437,13.8549190687548,8.47660869565217,0,0,91,NA
"123","PP2549","M12033-0025",1575.33338138209,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.93,42.97,-87.256,30.437,13.8549190687548,73.901,0,91,91,NA
"124","PP2554","M12033-0025",1511.92959922152,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.35,42.49,-87.256,30.437,13.8549190687548,62.6680273972603,0,19,91,6.3e-07
"125","PP26","M12033-0025",320.334477632137,1,0.0104329535958806,0.0212153421026665,0.176127332567705,0,1000,"06-01","08-31",2005,13,5,-86.4567,33.2442,-87.256,30.437,13.8549190687548,404.584034482759,0,5,91,0.118449613333333
"126","PP2629","M12033-0025",1693.15021275048,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-73.9797,41.2578,-87.256,30.437,13.8549190687548,32.4795753424658,0,19,91,NA
"127","PP2642","M12033-0025",1660.13130356395,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.6294,43.2689,-87.256,30.437,13.8549190687548,65.7547093023256,0,6,91,NA
"128","PP2706","M12033-0025",711.061087380846,2,-0.00244037261013272,0.584405027060261,0.770742962051931,0,1000,"06-01","08-31",2005,13,5,-82.5431,35.4714,-87.256,30.437,13.8549190687548,45.9779545454545,0,4,91,0.00105404
