"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.day","end.day","year","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","inmapPM"
"17","PP108","M45051-0002",2045.83361431709,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-100.9725,37.9306,-78.877478,33.702771,16.0257700957363,4.60642391304348,0,0,91,0.0002411
"18","PP1081","M45051-0002",1339.51935349179,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.4483,41.5404,-78.877478,33.702771,16.0257700957363,8.83638202247191,0,3,91,9.07e-05
"19","PP1091","M45051-0002",1805.15160466233,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.3797,42.3251,-78.877478,33.702771,16.0257700957363,69.104988372093,0,6,91,0.00088392
"20","PP1104","M45051-0002",1335.83348224506,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.1168,40.7412,-78.877478,33.702771,16.0257700957363,15.6445384615385,0,1,91,0.00023274
"21","PP1122","M45051-0002",1587.85332829285,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.6069,42.0247,-78.877478,33.702771,16.0257700957363,4.60428888888889,0,2,91,6.014e-05
"22","PP113","M45051-0002",2883.67503480395,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-110.3033,34.9394,-78.877478,33.702771,16.0257700957363,65.3253586956522,0,0,91,0.00105695
"23","PP1131","M45051-0002",1537.30309984627,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.4394,42.5267,-78.877478,33.702771,16.0257700957363,5.26251315789474,0,16,91,3.17e-05
"24","PP1167","M45051-0002",1371.20856785912,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.0569,41.3917,-78.877478,33.702771,16.0257700957363,9.19611956521739,0,0,91,0.00022938
"25","PP1175","M45051-0002",1502.90935919469,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.9144,41.3981,-78.877478,33.702771,16.0257700957363,1.98909523809524,0,8,91,NA
"26","PP1217","M45051-0002",1768.828343108,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2569,43.1606,-78.877478,33.702771,16.0257700957363,6.16370930232558,0,6,91,5.984e-05
"27","PP1218","M45051-0002",1359.36220445902,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.8233,41.4569,-78.877478,33.702771,16.0257700957363,22.8831282051282,0,14,91,NA
"28","PP1239","M45051-0002",1483.25439127481,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.6986,37.0719,-78.877478,33.702771,16.0257700957363,12.3639534883721,0,6,91,0.00056525
"29","PP1241","M45051-0002",1508.82988040726,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.6389,38.3472,-78.877478,33.702771,16.0257700957363,86.4613409090909,0,4,91,0.00360062
"30","PP1250","M45051-0002",1581.72863724389,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2692,39.0072,-78.877478,33.702771,16.0257700957363,11.8929885057471,0,5,91,0.00043183
"31","PP1252","M45051-0002",1607.85768284426,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.5669,39.0522,-78.877478,33.702771,16.0257700957363,14.3125652173913,0,0,91,0.00039695
"32","PP126","M45051-0002",2988.2871443318,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-110.9047,32.16,-78.877478,33.702771,16.0257700957363,11.3513804347826,0,0,91,0.00014007
"33","PP127","M45051-0002",1874.95280880877,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-99.1753,34.0825,-78.877478,33.702771,16.0257700957363,13.9272666666667,0,2,91,0.00058636
"34","PP1295","M45051-0002",1534.58445272264,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.6405,39.1486,-78.877478,33.702771,16.0257700957363,19.2452386363636,0,4,91,0.00049188
"35","PP1353","M45051-0002",599.592438356327,1,-0.00462965387453579,0.0758068810790365,0.323051679940719,0,1000,"06-01","08-31",2005,13,5,-82.6176,38.1707,-78.877478,33.702771,16.0257700957363,143.361094117647,0,7,91,0.01514334
"36","PP1355","M45051-0002",695.600914967085,2,0.0163503163787771,0.0131313539701085,0.180275847514465,0,1000,"06-01","08-31",2005,13,5,-84.7139,37.7889,-78.877478,33.702771,16.0257700957363,162.904101265823,0,13,91,0.01205279
"37","PP1356","M45051-0002",787.067695691541,2,-0.00257474678930589,0.398642131471184,0.734741500160395,0,1000,"06-01","08-31",2005,13,5,-85.035,38.7497,-78.877478,33.702771,16.0257700957363,158.662011363636,0,4,91,0.00712757
"38","PP136","M45051-0002",511.781206534583,1,-0.00447379263786428,0.234653320814664,0.581202444625158,0,1000,"06-01","08-31",2005,13,5,-81.6339,29.7333,-78.877478,33.702771,16.0257700957363,94.4782826086957,0,0,91,0.0030109
"39","PP1361","M45051-0002",722.991797944136,2,-0.00371949711455926,0.799744249319085,0.934066320649561,0,1000,"06-01","08-31",2005,13,5,-84.8483,38.0478,-78.877478,33.702771,16.0257700957363,9.6974347826087,0,0,91,NA
"40","PP1363","M45051-0002",804.168272329812,2,-0.00493156407526146,0.291982871367418,0.652519808081014,0,1000,"06-01","08-31",2005,13,5,-85.8894,38.1828,-78.877478,33.702771,16.0257700957363,57.4235632183908,0,5,91,0.00395549
"41","PP1364","M45051-0002",797.257711668165,2,-0.0065194890759323,0.249141737405399,0.594682839637269,0,1000,"06-01","08-31",2005,13,5,-85.91,38.0531,-78.877478,33.702771,16.0257700957363,69.6929661016949,0,33,91,0.00634046
"42","PP1372","M45051-0002",911.560504695614,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5912,37.8453,-78.877478,33.702771,16.0257700957363,6.61208333333333,0,80,91,NA
"43","PP1374","M45051-0002",867.77248688457,2,0.00804206565018331,0.438822492693185,0.768807002170695,0,1000,"06-01","08-31",2005,13,5,-87.0597,37.7958,-78.877478,33.702771,16.0257700957363,16.827358974359,0,14,91,0.00209141
"44","PP1378","M45051-0002",833.988879608755,2,-0.00271116431832135,0.563252243020163,0.864720204909364,0,1000,"06-01","08-31",2005,13,5,-86.9783,37.2608,-78.877478,33.702771,16.0257700957363,299.692436619718,0,21,91,0.02610605
"45","PP1379","M45051-0002",976.208557159855,3,-0.000347040876260361,0.840254807807401,0.945338693338547,0,1000,"06-01","08-31",2005,13,5,-88.775,37.1517,-78.877478,33.702771,16.0257700957363,108.766151898734,0,13,91,0.00998003
"46","PP1381","M45051-0002",856.666143663371,2,-0.000441004832364604,0.900342594804718,0.959983383530782,0,1000,"06-01","08-31",2005,13,5,-86.7917,37.9628,-78.877478,33.702771,16.0257700957363,162.479735632184,0,5,91,0.02464326
"47","PP1382","M45051-0002",894.586752807859,2,-0.0243002224404381,0.00563206244533435,0.142534830463494,0,1000,"06-01","08-31",2005,13,5,-87.5028,37.6472,-78.877478,33.702771,16.0257700957363,11.1061111111111,0,2,91,0.0013565
"48","PP1383","M45051-0002",894.601243630604,2,0.008164310735131,0.686049766355016,0.915862879788169,0,1000,"06-01","08-31",2005,13,5,-87.5033,37.6467,-78.877478,33.702771,16.0257700957363,32.8824651162791,0,6,91,0.00333688
"49","PP1384","M45051-0002",635.089446192751,2,-0.00148635208746173,0.637902031777673,0.893989258227838,0,1000,"06-01","08-31",2005,13,5,-84.5917,37,-78.877478,33.702771,16.0257700957363,65.7681956521739,0,0,91,0.01191575
"50","PP1393","M45051-0002",1412.43580001101,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2917,30.2861,-78.877478,33.702771,16.0257700957363,42.2187826086957,0,0,91,0.00025279
"51","PP1552","M45051-0002",663.361269902738,2,0.00738149422957375,0.09522606763069,0.359278453781741,0,1000,"06-01","08-31",2005,13,5,-76.365,39.3269,-78.877478,33.702771,16.0257700957363,113.853950617284,0,11,91,0.00101455
"52","PP1554","M45051-0002",643.03291186129,2,-0.00432156581505304,0.163815037545014,0.485337973077443,0,1000,"06-01","08-31",2005,13,5,-76.5268,39.1781,-78.877478,33.702771,16.0257700957363,70.5514137931034,0,5,91,0.00074049
"53","PP1570","M45051-0002",660.571917849766,2,-0.021957294197063,0.0212439087148524,0.211503198985815,0,1000,"06-01","08-31",2005,13,5,-77.8269,39.595,-78.877478,33.702771,16.0257700957363,16.8623913043478,0,23,91,NA
"54","PP1571","M45051-0002",572.258528419958,1,-0.00688976089620955,0.00398609769310924,0.12744832300376,0,1000,"06-01","08-31",2005,13,5,-76.6861,38.5444,-78.877478,33.702771,16.0257700957363,169.991,0,0,91,0.00345981
"55","PP1572","M45051-0002",623.940641231693,1,-0.00144778053483826,0.632791606420911,0.88959569227331,0,1000,"06-01","08-31",2005,13,5,-77.4644,39.2086,-78.877478,33.702771,16.0257700957363,117.270988764045,0,3,91,0.00201176
"56","PP1573","M45051-0002",544.301189441086,1,-0.00252092527047329,0.606734878549301,0.878562509024764,0,1000,"06-01","08-31",2005,13,5,-76.9767,38.3592,-78.877478,33.702771,16.0257700957363,282.396275862069,0,5,91,0.0072421
"57","PP160","M45051-0002",2897.19245996352,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-109.8931,32.0619,-78.877478,33.702771,16.0257700957363,5.73258695652174,0,0,91,NA
"58","PP1606","M45051-0002",1099.33183537429,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-72.6053,42.2814,-78.877478,33.702771,16.0257700957363,11.3578555555556,0,2,91,7.9e-06
"59","PP1613","M45051-0002",1121.35798730051,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.146,41.737,-78.877478,33.702771,16.0257700957363,11.8615617977528,0,3,91,NA
"60","PP1619","M45051-0002",1116.84953973291,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.1914,41.7125,-78.877478,33.702771,16.0257700957363,87.0745487804878,0,10,91,5.423e-05
"61","PP1626","M45051-0002",1203.42435433482,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-70.8792,42.5267,-78.877478,33.702771,16.0257700957363,26.4023417721519,0,13,91,NA
"62","PP165","M45051-0002",1522.38563527428,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2889,36.1906,-78.877478,33.702771,16.0257700957363,56.3204782608696,0,0,91,0.0021288
"63","PP1695","M45051-0002",1238.59147947125,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2417,43.2542,-78.877478,33.702771,16.0257700957363,38.7812272727273,0,4,91,NA
"64","PP1702","M45051-0002",1184.41756235926,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-78.877478,33.702771,16.0257700957363,43.8132247191011,0,3,91,NA
"65","PP1710","M45051-0002",1205.183338574,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2036,42.9103,-78.877478,33.702771,16.0257700957363,123.691392405063,0,13,91,0.00062145
"66","PP1720","M45051-0002",1184.41756235926,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-78.877478,33.702771,16.0257700957363,33.6371071428571,0,8,91,NA
"67","PP1723","M45051-0002",983.658215890483,3,0.00919071270626924,0.00552455130535245,0.142534830463494,0,1000,"06-01","08-31",2005,13,5,-83.4486,41.7917,-78.877478,33.702771,16.0257700957363,29.2719382716049,0,11,91,0.00026488
"68","PP1731","M45051-0002",1172.89272749733,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.6436,43.8519,-78.877478,33.702771,16.0257700957363,6.24174074074074,0,11,91,6.53e-06
"69","PP1733","M45051-0002",990.082303829028,3,-0.00319843289768332,0.262866412624662,0.615480976526723,0,1000,"06-01","08-31",2005,13,5,-83.3461,41.8917,-78.877478,33.702771,16.0257700957363,362.374127906977,0,6,91,0.0012064
"70","PP1740","M45051-0002",1021.11619394108,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1131,42.2733,-78.877478,33.702771,16.0257700957363,43.4543928571429,0,8,91,8.808e-05
"71","PP1743","M45051-0002",1053.63501124199,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.4719,42.7642,-78.877478,33.702771,16.0257700957363,130.560636363636,0,4,91,0.00017676
"72","PP1745","M45051-0002",1008.01320384286,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1811,42.1236,-78.877478,33.702771,16.0257700957363,84.8835930232558,0,6,91,0.00012859
"73","PP1769","M45051-0002",1601.14412923355,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.395,46.5789,-78.877478,33.702771,16.0257700957363,60.9688,0,87,91,2.332e-05
"74","PP1825","M45051-0002",1221.4549982332,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2342,43.0722,-78.877478,33.702771,16.0257700957363,3.03230434782609,0,0,91,1.047e-05
"75","PP1830","M45051-0002",1190.50026384545,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.1133,42.7956,-78.877478,33.702771,16.0257700957363,2.62830434782609,0,0,91,9.24e-06
"76","PP1831","M45051-0002",1116.91578146029,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.5586,42.7183,-78.877478,33.702771,16.0257700957363,20.787037037037,0,38,91,NA
"77","PP1832","M45051-0002",1118.19158883294,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.6572,42.6919,-78.877478,33.702771,16.0257700957363,8.01624096385542,0,9,91,2.375e-05
"78","PP1843","M45051-0002",1596.43686850339,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.3917,46.5314,-78.877478,33.702771,16.0257700957363,0.75495652173913,0,0,91,5.2e-07
"79","PP1866","M45051-0002",1015.47452452038,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1453,42.2081,-78.877478,33.702771,16.0257700957363,5.07834444444444,0,2,91,1.52e-05
"80","PP1891","M45051-0002",1897.21804487846,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.1619,47.5306,-78.877478,33.702771,16.0257700957363,5.47512359550562,0,3,91,4.73e-06
"81","PP1893","M45051-0002",1951.67052927984,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.6531,47.2603,-78.877478,33.702771,16.0257700957363,53.6440449438202,0,3,91,5.379e-05
"82","PP1904","M45051-0002",1744.13682278571,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2501,44.8108,-78.877478,33.702771,16.0257700957363,9.50389655172414,0,5,91,7.238e-05
"83","PP1912","M45051-0002",1744.35978898257,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.1075,44.9331,-78.877478,33.702771,16.0257700957363,11.5196,0,87,91,NA
"84","PP1915","M45051-0002",1731.9519569757,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.7786,45.03,-78.877478,33.702771,16.0257700957363,87.5867441860465,0,6,91,0.00013799
"85","PP1927","M45051-0002",1760.7149778044,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2753,45.0203,-78.877478,33.702771,16.0257700957363,34.781,0,19,91,NA
"86","PP1943","M45051-0002",2017.06053853098,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.0428,46.29,-78.877478,33.702771,16.0257700957363,8.94285869565217,0,0,91,1.924e-05
"87","PP1961","M45051-0002",1648.96205775964,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.9626,43.7014,-78.877478,33.702771,16.0257700957363,7.28446153846154,0,1,91,2.529e-05
"88","PP2008","M45051-0002",1640.05721071788,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.4597,44.0281,-78.877478,33.702771,16.0257700957363,6.58164935064935,0,15,91,1.412e-05
"89","PP2049","M45051-0002",1023.66461844037,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.0265,30.4408,-78.877478,33.702771,16.0257700957363,91.5719222222222,0,2,91,0.0005788
"90","PP207","M45051-0002",441.922054433092,1,0.000744848431939581,0.806557938646781,0.934066320649561,0,1000,"06-01","08-31",2005,13,5,-81.5508,30.4311,-78.877478,33.702771,16.0257700957363,64.6104130434783,0,0,91,0.0054526
"91","PP2076","M45051-0002",1479.73417069837,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.5913,37.3596,-78.877478,33.702771,16.0257700957363,38.188402173913,0,0,91,0.00245151
"92","PP2079","M45051-0002",1520.60651363533,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.4778,39.1306,-78.877478,33.702771,16.0257700957363,7.04923333333333,0,2,91,0.00020841
"93","PP2080","M45051-0002",1448.3065647214,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.9331,38.3108,-78.877478,33.702771,16.0257700957363,40.352875,0,36,91,0.00154345
"94","PP2094","M45051-0002",1498.43443687755,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.1861,39.1778,-78.877478,33.702771,16.0257700957363,35.5626666666667,0,5,91,0.00135704
"95","PP2098","M45051-0002",1574.8721630408,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.8773,39.7246,-78.877478,33.702771,16.0257700957363,9.27487640449438,0,3,91,0.00022463
"96","PP2103","M45051-0002",1202.39855491341,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.8361,38.5583,-78.877478,33.702771,16.0257700957363,161.545647727273,0,4,91,0.00551039
"97","PP2104","M45051-0002",1155.42490959008,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.3358,38.4017,-78.877478,33.702771,16.0257700957363,55.2587906976744,0,6,91,0.00276611
"98","PP2107","M45051-0002",1175.73676688114,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.2917,38.9158,-78.877478,33.702771,16.0257700957363,159.951093023256,0,6,91,0.00455753
"99","PP2123","M45051-0002",1338.68475479456,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.3175,38.9658,-78.877478,33.702771,16.0257700957363,6.25521052631579,0,54,91,7.602e-05
"100","PP2132","M45051-0002",1506.80074231603,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.3261,39.0919,-78.877478,33.702771,16.0257700957363,19.9732555555556,0,2,91,0.00026765
"101","PP2161","M45051-0002",1358.34430969125,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2592,37.1086,-78.877478,33.702771,16.0257700957363,12.4059239130435,0,0,91,0.00048502
"102","PP2167","M45051-0002",1022.11121785038,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.5617,36.5147,-78.877478,33.702771,16.0257700957363,45.9662,0,47,91,0.00630886
"103","PP2168","M45051-0002",1389.41772331441,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.6392,39.5531,-78.877478,33.702771,16.0257700957363,52.5359807692308,0,40,91,0.00205501
"104","PP2169","M45051-0002",1281.84212356162,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.7556,38.6853,-78.877478,33.702771,16.0257700957363,3.48841573033708,0,3,91,NA
"105","PP2187","M45051-0002",2846.52134273487,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4803,45.7747,-78.877478,33.702771,16.0257700957363,8.73298780487805,0,10,91,7.588e-05
"106","PP2240","M45051-0002",1769.5648974697,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.4619,41.4275,-78.877478,33.702771,16.0257700957363,4.39291304347826,0,0,91,5.095e-05
"107","PP2277","M45051-0002",1759.26302019884,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.7842,40.5589,-78.877478,33.702771,16.0257700957363,14.9199213483146,0,3,91,0.00052609
"108","PP2291","M45051-0002",1725.65091991641,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.9458,41.3297,-78.877478,33.702771,16.0257700957363,49.0890113636364,0,4,91,0.00062902
"109","PP2324","M45051-0002",3254.89340717839,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.6364,36.6531,-78.877478,33.702771,16.0257700957363,8.40956060606061,0,26,91,0.00030214
"110","PP2341","M45051-0002",3269.24771003296,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.5917,35.1458,-78.877478,33.702771,16.0257700957363,128.205314606742,0,3,91,NA
"111","PP2364","M45051-0002",1230.14659186573,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.4692,43.1411,-78.877478,33.702771,16.0257700957363,103.283329411765,0,7,91,2.056e-05
"112","PP2367","M45051-0002",1258.52437245065,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-70.7842,43.0978,-78.877478,33.702771,16.0257700957363,20.2991294117647,0,7,91,4.42e-06
"113","PP2378","M45051-0002",727.077009765941,2,0.00737517026296278,0.517168034368217,0.839353328096445,0,1000,"06-01","08-31",2005,13,5,-74.6339,39.29,-78.877478,33.702771,16.0257700957363,41.3092962962963,0,11,91,4.402e-05
"114","PP2384","M45051-0002",728.015744012823,2,0.00123157262022077,0.778301705141062,0.929326286410359,0,1000,"06-01","08-31",2005,13,5,-75.5015,39.6747,-78.877478,33.702771,16.0257700957363,10.6472386363636,0,4,91,NA
"115","PP2403","M45051-0002",890.25741529445,2,0.0179052234550512,0.553433849589385,0.858426097353915,0,1000,"06-01","08-31",2005,13,5,-74.0719,40.7478,-78.877478,33.702771,16.0257700957363,78.7622235294118,0,7,91,0.00025252
"116","PP2408","M45051-0002",807.827646087057,2,0.0114369284242843,0.0420620976955981,0.249446308786853,0,1000,"06-01","08-31",2005,13,5,-74.7325,40.1797,-78.877478,33.702771,16.0257700957363,55.7943529411765,0,7,91,0.000315
"117","PP2442","M45051-0002",2705.49133023165,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4814,36.69,-78.877478,33.702771,16.0257700957363,32.40965,0,12,91,0.00124114
"118","PP2451","M45051-0002",2701.31118633527,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4386,36.8006,-78.877478,33.702771,16.0257700957363,43.4291445783133,0,9,91,0.0014654
"119","PP2480","M45051-0002",974.784083565333,3,-0.00206848325855748,0.66687241100205,0.907120618375772,0,1000,"06-01","08-31",2005,13,5,-73.9646,41.573,-78.877478,33.702771,16.0257700957363,32.9090909090909,0,4,91,4.014e-05
"120","PP2526","M45051-0002",967.465376544803,3,-0.00665886825579313,0.0970255267659532,0.36210355431161,0,1000,"06-01","08-31",2005,13,5,-75.9747,42.1117,-78.877478,33.702771,16.0257700957363,38.8433536585366,0,10,91,NA
"121","PP2527","M45051-0002",1010.51280193262,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.9483,42.6789,-78.877478,33.702771,16.0257700957363,50.3002168674699,0,9,91,NA
"122","PP2535","M45051-0002",1007.18638587531,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.6336,42.6028,-78.877478,33.702771,16.0257700957363,8.47660869565217,0,0,91,NA
"123","PP2549","M45051-0002",1028.71323045609,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.93,42.97,-78.877478,33.702771,16.0257700957363,73.901,0,91,91,NA
"124","PP2554","M45051-0002",976.255871170684,3,-0.000404950899618692,0.873181638308464,0.954066107092662,0,1000,"06-01","08-31",2005,13,5,-79.35,42.49,-78.877478,33.702771,16.0257700957363,62.6680273972603,0,19,91,2.094e-05
