"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.day","end.day","year","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","inmapPM"
"1","PP10","M45041-0002",757.854462451776,2,-0.000727015126997913,0.775051059019732,0.94140348144348,0,1000,"06-01","08-31",2005,13,5,-87.7811,32.6017,-79.850404,34.167636,15.9664285267925,142.732260869565,0,0,91,0.00799801
"2","PP1001","M45041-0002",927.966209233226,2,-0.00476414856698953,0.254631927292958,0.60132384980547,0,1000,"06-01","08-31",2005,13,5,-87.4272,39.9239,-79.850404,34.167636,15.9664285267925,232.484772727273,0,4,91,0.00449587
"3","PP10075","M45041-0002",1748.83522269583,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.9111,47.5314,-79.850404,34.167636,15.9664285267925,15.3283,0,22,91,8.1e-06
"4","PP1008","M45041-0002",704.294888298673,2,-0.0124587981463846,0.295180955209423,0.650442989797755,0,1000,"06-01","08-31",2005,13,5,-85.8381,38.2636,-79.850404,34.167636,15.9664285267925,177.649362068966,0,34,91,0.00569347
"5","PP1010","M45041-0002",899.634560910038,2,-0.00367107746338783,0.440160819086308,0.775472009097811,0,1000,"06-01","08-31",2005,13,5,-87.4247,39.53,-79.850404,34.167636,15.9664285267925,193.883464788732,0,21,91,0.00520938
"6","PP1012","M45041-0002",791.040800855703,2,0.00381750580833625,0.637096771932919,0.899343267772553,0,1000,"06-01","08-31",2005,13,5,-87.3267,37.91,-79.850404,34.167636,15.9664285267925,17.1713448275862,0,5,91,0.00046417
"7","PP10343","M45041-0002",795.805555304318,2,0.00869749578758059,0.059386611889119,0.304203390384048,0,1000,"06-01","08-31",2005,13,5,-76.4539,40.8092,-79.850404,34.167636,15.9664285267925,1.51985227272727,0,4,91,4.1e-06
"8","PP1040","M45041-0002",769.637097106183,2,0.00637673465762351,0.0255110155896442,0.216642013200655,0,1000,"06-01","08-31",2005,13,5,-84.8953,39.8028,-79.850404,34.167636,15.9664285267925,35.7298695652174,0,0,91,0.00063593
"9","PP1043","M45041-0002",821.991915900914,2,0.00299107954215725,0.635479114978205,0.899058520622574,0,1000,"06-01","08-31",2005,13,5,-87.2662,38.5201,-79.850404,34.167636,15.9664285267925,52.81425,0,40,91,0.00206697
"10","PP1046","M45041-0002",1320.27200770128,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.6527,42.506,-79.850404,34.167636,15.9664285267925,6.44823684210526,0,54,91,5.728e-05
