"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.day","end.day","year","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","inmapPM"
"1349","PP3405","M48245-0022",1280.88214877953,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.9639,36.3767,-94.317802,29.863957,14.5344680146771,90.3525113636364,2,4,91,NA
"1350","PP3406","M48245-0022",903.874824190522,2,0.00950503019374793,0.00260921453658587,0.032423142789724,1,1000,"06-01","08-31",2005,13,5,-87.9861,36.0278,-94.317802,29.863957,14.5344680146771,218.796628571429,2,22,91,0.00045899
"1351","PP3407","M48245-0022",1134.1808955638,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.5194,35.8992,-94.317802,29.863957,14.5344680146771,175.9165625,2,28,91,0.00011925
"1352","PP3470","M48245-0022",134.556036456788,0,-0.00612020455430318,0.0970042337673685,0.369701450372139,0,1000,"06-01","08-31",2005,13,5,-95.6358,29.4783,-94.317802,29.863957,14.5344680146771,157.78564556962,2,13,91,0.04527351
"1353","PP3497","M48245-0022",273.317943016157,0,-0.00624159694924632,0.148739806569225,0.459091756440635,0,1000,"06-01","08-31",2005,13,5,-96.0561,31.8206,-94.317802,29.863957,14.5344680146771,276.100688888889,2,2,91,0.15496266
"1354","PP3644","M48245-0022",1863.09758541466,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-110.8644,39.7272,-94.317802,29.863957,14.5344680146771,16.1080333333333,2,2,91,0.00018359
"1355","PP3775","M48245-0022",1371.32894347222,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.1997,36.9333,-94.317802,29.863957,14.5344680146771,82.7635625,2,12,91,3.163e-05
"1356","PP3776","M48245-0022",1498.16870966591,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.8639,37.3704,-94.317802,29.863957,14.5344680146771,42.8354578313253,2,9,91,9.2e-06
"1357","PP3788","M48245-0022",1869.6634371014,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.0411,38.8203,-94.317802,29.863957,14.5344680146771,45.8021323529412,2,24,91,NA
"1358","PP3796","M48245-0022",1717.1840236781,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.2878,37.7089,-94.317802,29.863957,14.5344680146771,31.7548068181818,2,4,91,5.29e-06
"1359","PP3797","M48245-0022",1775.03988841243,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.3833,37.3822,-94.317802,29.863957,14.5344680146771,263.063064102564,2,14,91,2.551e-05
"1360","PP3803","M48245-0022",1840.18603100334,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.3019,36.7711,-94.317802,29.863957,14.5344680146771,95.3460487804878,2,10,91,1.409e-05
"1361","PP3809","M48245-0022",1843.8608714261,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.4611,37.2144,-94.317802,29.863957,14.5344680146771,67.8618,2,2,91,6.26e-06
"1362","PP384","M48245-0022",1405.98416008235,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-88.125,41.4947,-94.317802,29.863957,14.5344680146771,51.8188059701493,2,25,91,NA
"1363","PP3845","M48245-0022",3092.89144595464,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-122.8578,46.7559,-94.317802,29.863957,14.5344680146771,6.56917647058824,2,7,91,4.449e-05
"1364","PP3935","M48245-0022",1493.82210615031,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.8233,38.4731,-94.317802,29.863957,14.5344680146771,361.373304878049,2,10,91,4.743e-05
"1365","PP3936","M48245-0022",1505.57053099208,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.4211,38.2056,-94.317802,29.863957,14.5344680146771,38.0514597701149,2,5,91,5.13e-06
"1366","PP3938","M48245-0022",1519.83020652868,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.9231,38.9669,-94.317802,29.863957,14.5344680146771,147.34075,2,48,91,7.07e-06
"1367","PP3942","M48245-0022",1713.65651811577,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.6367,39.4883,-94.317802,29.863957,14.5344680146771,74.8478448275862,2,34,91,NA
"1368","PP3943","M48245-0022",1707.17733410154,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.9275,39.7107,-94.317802,29.863957,14.5344680146771,253.953466666667,2,2,91,1.021e-05
"1369","PP3944","M48245-0022",1657.82704429308,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.3325,39.3844,-94.317802,29.863957,14.5344680146771,14.7461411764706,2,7,91,4.46e-06
"1370","PP3945","M48245-0022",1682.67470085227,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.113,39.5314,-94.317802,29.863957,14.5344680146771,15.685,2,91,91,NA
"1371","PP3946","M48245-0022",1589.57396829065,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.3006,39.3672,-94.317802,29.863957,14.5344680146771,37.4488780487805,2,51,91,NA
"1372","PP3947","M48245-0022",1654.84504611385,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.8189,39.8464,-94.317802,29.863957,14.5344680146771,128.01098630137,2,19,91,3.62e-06
"1373","PP3948","M48245-0022",1653.95162392166,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.8153,39.8297,-94.317802,29.863957,14.5344680146771,205.38268115942,2,23,91,7.56e-06
"1374","PP3954","M48245-0022",1722.90039262461,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.2667,39.2014,-94.317802,29.863957,14.5344680146771,9.83459090909091,2,4,91,5.97e-06
"1375","PP3982","M48245-0022",1879.76265057801,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.9017,46.5869,-94.317802,29.863957,14.5344680146771,1.60616666666667,2,2,91,1.3e-07
"1376","PP3992","M48245-0022",1531.20547509322,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.3739,43.0792,-94.317802,29.863957,14.5344680146771,4.38749397590361,2,9,91,NA
"1377","PP4041","M48245-0022",1552.552633858,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.8294,42.8457,-94.317802,29.863957,14.5344680146771,44.5601746031746,2,29,91,1.71e-06
"1378","PP4042","M48245-0022",1568.24881437305,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.9233,43.0303,-94.317802,29.863957,14.5344680146771,25.6511764705882,2,7,91,1.12e-06
"1379","PP4050","M48245-0022",1644.99164445809,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.7094,43.715,-94.317802,29.863957,14.5344680146771,49.0445875,2,12,91,9.1e-07
"1380","PP4054","M48245-0022",1457.16986992663,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.0085,42.7225,-94.317802,29.863957,14.5344680146771,42.6991413043478,2,0,91,5.3e-06
"1381","PP4072","M48245-0022",1720.99442139918,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-88.0083,44.5397,-94.317802,29.863957,14.5344680146771,24.7937945205479,2,19,91,9.9e-07
"1382","PP4125","M48245-0022",1684.23707562834,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.6558,44.082,-94.317802,29.863957,14.5344680146771,4.77828571428571,2,22,91,NA
"1383","PP4143","M48245-0022",1544.29303376031,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.2333,43.5592,-94.317802,29.863957,14.5344680146771,39.3837717391304,2,0,91,6.68e-06
"1384","PP4146","M48245-0022",1456.05385910711,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.9853,42.7083,-94.317802,29.863957,14.5344680146771,5.19672972972973,2,55,91,4e-07
"1385","PP4158","M48245-0022",1765.64946821628,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-105.7769,42.8378,-94.317802,29.863957,14.5344680146771,59.2187654320988,2,11,91,0.00037736
"1386","PP4162","M48245-0022",1970.17054502379,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-110.5986,41.7572,-94.317802,29.863957,14.5344680146771,64.436808988764,2,3,91,0.00045244
"1387","PP4259","M48245-0022",1599.81810094959,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.755,42.0317,-94.317802,29.863957,14.5344680146771,4.93095652173913,2,0,91,1.3e-07
"1388","PP4271","M48245-0022",1616.42804985965,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.9126,44.3026,-94.317802,29.863957,14.5344680146771,22.4726630434783,2,0,91,2.42e-06
"1389","PP465","M48245-0022",1460.69279116761,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-105.0028,39.67,-94.317802,29.863957,14.5344680146771,7.6148023255814,2,6,91,NA
"1390","PP468","M48245-0022",1643.96005580331,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.3189,39.1486,-94.317802,29.863957,14.5344680146771,5.50921739130435,2,0,91,NA
"1391","PP469","M48245-0022",1469.23638498842,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-104.9648,39.8078,-94.317802,29.863957,14.5344680146771,17.9368767123288,2,19,91,0.00023009
"1392","PP47","M48245-0022",814.521502479179,2,-0.00160843924868273,0.503969978889581,0.70943892587067,0,1000,"06-01","08-31",2005,13,5,-87.8486,34.7439,-94.317802,29.863957,14.5344680146771,112.215123076923,2,27,91,0.00129854
"1393","PP477","M48245-0022",1500.21159880022,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-105.202,40.0195,-94.317802,29.863957,14.5344680146771,2.24535869565217,2,0,91,0.00012383
"1394","PP492","M48245-0022",1385.15558939198,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-104.8331,38.8244,-94.317802,29.863957,14.5344680146771,25.2463953488372,2,6,91,0.00040069
"1395","PP4941","M48245-0022",1766.27003661642,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-111.3886,36.9047,-94.317802,29.863957,14.5344680146771,11.1657777777778,2,2,91,0.00096534
"1396","PP50","M48245-0022",978.705550486986,3,0.0025143499224536,0.45855746927265,0.686431947726102,0,1000,"06-01","08-31",2005,13,5,-85.7547,34.8825,-94.317802,29.863957,14.5344680146771,110.480014705882,2,24,91,0.00041195
"1397","PP50202","M48245-0022",2001.87909466255,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.0082,43.0804,-94.317802,29.863957,14.5344680146771,3.01866666666667,2,8,91,2e-08
"1398","PP50611","M48245-0022",2010.48999287709,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.45,40.6191,-94.317802,29.863957,14.5344680146771,1.10208695652174,2,0,91,NA
"1399","PP51","M48245-0022",250.63611335962,0,0.0066349850736024,0.271340794475784,0.538193560814648,0,1000,"06-01","08-31",2005,13,5,-93.5692,32.0306,-94.317802,29.863957,14.5344680146771,69.8272527472527,2,1,91,0.05876368
"1400","PP52007","M48245-0022",1647.38099078137,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.53,36.6009,-94.317802,29.863957,14.5344680146771,1.74146153846154,2,1,91,1.74e-06
"1401","PP525","M48245-0022",1658.54934400085,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-107.185,40.4856,-94.317802,29.863957,14.5344680146771,8.05738461538462,2,1,91,0.00035712
"1402","PP527","M48245-0022",1602.98476296544,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.5083,38.2387,-94.317802,29.863957,14.5344680146771,4.24959782608696,2,0,91,9.667e-05
"1403","PP55076","M48245-0022",620.934615803171,1,-0.0208373478630172,0.445502924153567,0.686431947726102,0,1000,"06-01","08-31",2005,13,5,-89.2183,33.3761,-94.317802,29.863957,14.5344680146771,4.77337078651685,2,3,91,0.00055995
"1404","PP55479","M48245-0022",1874.91042497017,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-105.3843,44.2862,-94.317802,29.863957,14.5344680146771,1.10195180722892,2,9,91,NA
"1405","PP56","M48245-0022",639.646953342283,2,-0.00921849365294736,0.0506259541343253,0.267875194205896,0,1000,"06-01","08-31",2005,13,5,-87.9106,31.4858,-94.317802,29.863957,14.5344680146771,47.7297777777778,2,2,91,0.00599939
"1406","PP564","M48245-0022",1287.48869940814,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.1686,28.4836,-94.317802,29.863957,14.5344680146771,27.5022608695652,2,0,91,0.0006695
"1407","PP568","M48245-0022",2281.28159324395,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-73.1843,41.1706,-94.317802,29.863957,14.5344680146771,8.49021590909091,2,4,91,6e-08
"1408","PP59","M48245-0022",1272.73246389763,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-98.3481,40.8538,-94.317802,29.863957,14.5344680146771,7.31389130434783,2,0,91,2.541e-05
"1409","PP593","M48245-0022",2034.01157264437,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.5033,39.7372,-94.317802,29.863957,14.5344680146771,24.1454782608696,2,0,91,5.5e-07
"1410","PP594","M48245-0022",2001.13130147186,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.2341,38.5857,-94.317802,29.863957,14.5344680146771,70.8501860465116,2,6,91,1.64e-06
"1411","PP6002","M48245-0022",804.337896753746,2,-0.00551383305761514,0.0834466818690877,0.341943170065059,0,1000,"06-01","08-31",2005,13,5,-87.0597,33.6319,-94.317802,29.863957,14.5344680146771,148.86402173913,2,0,91,0.00258043
"1412","PP6004","M48245-0022",1589.9704264888,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.2944,39.3668,-94.317802,29.863957,14.5344680146771,130.105627906977,2,6,91,1.103e-05
"1413","PP6009","M48245-0022",545.754157376809,1,-0.00536201034755011,0.187571765824761,0.498390959323219,0,1000,"06-01","08-31",2005,13,5,-92.1392,34.4236,-94.317802,29.863957,14.5344680146771,101.045255555556,2,2,91,0.00963826
"1414","PP6016","M48245-0022",1240.31630697756,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.9841,40.4663,-94.317802,29.863957,14.5344680146771,15.4667023809524,2,8,91,6.01e-06
"1415","PP6017","M48245-0022",1148.7385763579,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-88.2778,38.9361,-94.317802,29.863957,14.5344680146771,62.2488586956522,2,0,91,3.299e-05
"1416","PP6018","M48245-0022",1326.30854697918,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.8511,38.9031,-94.317802,29.863957,14.5344680146771,17.0032111111111,2,2,91,3.7e-06
"1417","PP6019","M48245-0022",1361.67827274334,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.2286,38.8689,-94.317802,29.863957,14.5344680146771,68.8530434782609,2,0,91,1.42e-05
"1418","PP602","M48245-0022",1926.54510793074,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.5383,39.1792,-94.317802,29.863957,14.5344680146771,133.12211627907,2,6,91,5.7e-06
"1419","PP6021","M48245-0022",1682.99806181576,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-107.5912,40.4627,-94.317802,29.863957,14.5344680146771,13.2404761904762,2,8,91,0.00034604
"1420","PP6030","M48245-0022",2031.19408754431,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-101.1567,47.3761,-94.317802,29.863957,14.5344680146771,80.8617934782609,2,0,91,6.347e-05
"1421","PP6031","M48245-0022",1396.01947181753,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.4803,38.6903,-94.317802,29.863957,14.5344680146771,54.9248965517241,2,5,91,1.734e-05
"1422","PP6034","M48245-0022",1779.28104079708,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.4945,42.7748,-94.317802,29.863957,14.5344680146771,77.9211888888889,2,2,91,7.6e-07
"1423","PP6052","M48245-0022",964.015444340947,3,-0.00762981132405015,0.044895002183671,0.249671185613273,0,1000,"06-01","08-31",2005,13,5,-85.0345,33.4124,-94.317802,29.863957,14.5344680146771,310.139217391304,2,0,91,0.0028899
"1424","PP6055","M48245-0022",299.520033618353,0,-0.00663775991810248,0.13864023454597,0.452448669626069,0,1000,"06-01","08-31",2005,13,5,-91.3669,30.7261,-94.317802,29.863957,14.5344680146771,123.999055555556,2,20,91,0.09283872
"1425","PP6061","M48245-0022",495.80450049342,1,0.00440664988766693,0.37459003847815,0.635986202400598,0,1000,"06-01","08-31",2005,13,5,-89.3933,31.2194,-94.317802,29.863957,14.5344680146771,35.9194831460674,2,3,91,0.0074876
"1426","PP6064","M48245-0022",1033.0867843116,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.6958,39.1714,-94.317802,29.863957,14.5344680146771,24.795097826087,2,0,91,5.741e-05
"1427","PP6068","M48245-0022",1057.7084988876,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.1153,39.2825,-94.317802,29.863957,14.5344680146771,213.035731707317,2,10,91,0.00084315
"1428","PP6073","M48245-0022",559.568021402282,1,-0.000707320977729814,0.837989867374089,0.910765852126509,0,1000,"06-01","08-31",2005,13,5,-88.5574,30.5335,-94.317802,29.863957,14.5344680146771,92.5496931818182,2,4,91,0.01298411
"1429","PP6076","M48245-0022",2075.73113950849,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-106.614,45.8831,-94.317802,29.863957,14.5344680146771,42.2772077922078,2,15,91,0.00027099
"1430","PP6077","M48245-0022",1388.90561432687,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-101.1408,41.0808,-94.317802,29.863957,14.5344680146771,79.9514252873563,2,5,91,0.00047301
"1431","PP6082","M48245-0022",2046.78585083199,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.6039,43.3561,-94.317802,29.863957,14.5344680146771,6.26596739130435,2,0,91,1.3e-07
"1432","PP6085","M48245-0022",1421.44733634728,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.0239,41.2175,-94.317802,29.863957,14.5344680146771,118.112551724138,2,5,91,7.42e-06
"1433","PP6089","M48245-0022",2150.41548316348,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-104.1569,47.6788,-94.317802,29.863957,14.5344680146771,3.11285714285714,2,1,91,5.72e-06
"1434","PP6090","M48245-0022",1722.46400752823,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.8958,45.3792,-94.317802,29.863957,14.5344680146771,69.4510217391304,2,0,91,1.142e-05
"1435","PP6094","M48245-0022",1735.88423381456,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.42,40.6344,-94.317802,29.863957,14.5344680146771,93.3458876404494,2,3,91,2.6e-06
"1436","PP6095","M48245-0022",773.999134247012,2,0.00702898728232444,0.116438840871854,0.416089716687881,0,1000,"06-01","08-31",2005,13,5,-97.0527,36.4537,-94.317802,29.863957,14.5344680146771,54.185597826087,2,0,91,0.00112104
"1437","PP6098","M48245-0022",1724.51018722424,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.5103,45.3047,-94.317802,29.863957,14.5344680146771,31.4119010989011,2,1,91,2.044e-05
"1438","PP6101","M48245-0022",1875.14697874597,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-105.3847,44.2886,-94.317802,29.863957,14.5344680146771,21.8186847826087,2,0,91,8.143e-05
"1439","PP6106","M48245-0022",2829.59855090126,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-119.8056,45.6933,-94.317802,29.863957,14.5344680146771,43.0807582417582,2,1,91,6.153e-05
"1440","PP6113","M48245-0022",1119.97679106224,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.7661,38.3722,-94.317802,29.863957,14.5344680146771,471.682252747253,2,1,91,0.00024615
"1441","PP6124","M48245-0022",1283.53227914419,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.1683,32.3558,-94.317802,29.863957,14.5344680146771,17.0342142857143,2,8,91,9.234e-05
"1442","PP6136","M48245-0022",188.838294380675,0,-0.000392066824144466,0.864556036643752,0.918245140780787,0,1000,"06-01","08-31",2005,13,5,-96.0778,30.6167,-94.317802,29.863957,14.5344680146771,32.851652173913,2,0,91,0.01414354
"1443","PP6137","M48245-0022",1080.33243959817,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.715,37.9053,-94.317802,29.863957,14.5344680146771,27.7864777777778,2,2,91,2.352e-05
"1444","PP6138","M48245-0022",709.192637057569,2,-0.0215943029026479,0.000864418827116624,0.01472213314933,0,1000,"06-01","08-31",2005,13,5,-94.5241,36.2561,-94.317802,29.863957,14.5344680146771,27.9789069767442,2,6,91,0.00047457
"1445","PP6139","M48245-0022",357.69421035427,1,-0.0167256956325323,0.000382710291019554,0.00994811503890565,0,1000,"06-01","08-31",2005,13,5,-94.844,33.0583,-94.317802,29.863957,14.5344680146771,91.3555443037975,2,13,91,0.01560903
"1446","PP6146","M48245-0022",266.709495698433,0,-0.00290646733219992,0.528563540428025,0.721057024587997,0,1000,"06-01","08-31",2005,13,5,-94.5703,32.2597,-94.317802,29.863957,14.5344680146771,207.9918,2,7,91,0.21461813
"1447","PP6147","M48245-0022",364.434158566847,1,0.00189507310928763,0.289957017560834,0.550615242406463,0,1000,"06-01","08-31",2005,13,5,-95.0417,33.0917,-94.317802,29.863957,14.5344680146771,225.119637362637,2,1,91,0.05858058
"1448","PP6155","M48245-0022",990.253628463448,3,-0.0065426690899548,0.188252670995966,0.498390959323219,0,1000,"06-01","08-31",2005,13,5,-90.2625,38.1306,-94.317802,29.863957,14.5344680146771,86.5566136363636,2,4,91,0.00014319
"1449","PP6165","M48245-0022",1844.77994568641,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-111.0289,39.1747,-94.317802,29.863957,14.5344680146771,21.0440875,2,12,91,0.00050324
"1450","PP6166","M48245-0022",1118.56356866016,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.0372,37.9256,-94.317802,29.863957,14.5344680146771,210.49862962963,2,11,91,5.844e-05
"1451","PP6170","M48245-0022",1518.89373715138,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.9033,42.5381,-94.317802,29.863957,14.5344680146771,100.120810126582,2,13,91,1.042e-05
"1452","PP6177","M48245-0022",1501.54896908393,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-109.2717,34.5778,-94.317802,29.863957,14.5344680146771,30.3987391304348,2,0,91,0.00137782
"1453","PP6178","M48245-0022",308.993057588785,0,-0.00502017156766782,0.800952414229643,0.898187378097027,0,1000,"06-01","08-31",2005,13,5,-97.2142,28.7128,-94.317802,29.863957,14.5344680146771,37.44325,2,0,91,0.00407643
"1454","PP6179","M48245-0022",235.058504952948,0,-0.00228493792337283,0.224001920879505,0.524047111131667,0,1000,"06-01","08-31",2005,13,5,-96.7506,29.9172,-94.317802,29.863957,14.5344680146771,94.2389888888889,2,2,91,0.01812279
"1455","PP6181","M48245-0022",392.87798289877,1,0.00188274967825134,0.630804801086042,0.797653402765412,0,1000,"06-01","08-31",2005,13,5,-98.3228,29.3072,-94.317802,29.863957,14.5344680146771,59.0825,2,0,91,0.0068515
"1456","PP6183","M48245-0022",424.167191025656,1,-0.0267376359977622,0.0104139645311836,0.0794389257926434,0,1000,"06-01","08-31",2005,13,5,-98.4781,28.7044,-94.317802,29.863957,14.5344680146771,41.2653296703297,2,1,91,0.00229148
"1457","PP6190","M48245-0022",228.843574098484,0,-0.00567441875630582,0.301515894132412,0.558811285422014,0,1000,"06-01","08-31",2005,13,5,-92.7167,31.395,-94.317802,29.863957,14.5344680146771,42.6392333333333,2,2,91,0.06119811
"1458","PP6193","M48245-0022",921.235349775541,2,0.0096791187253678,0.0655519190158689,0.297714965530404,0,1000,"06-01","08-31",2005,13,5,-101.7475,35.2972,-94.317802,29.863957,14.5344680146771,60.7395977011494,2,5,91,0.00223616
"1459","PP6194","M48245-0022",914.413953786369,2,0.00455033762772921,0.267439200068148,0.538193560814648,0,1000,"06-01","08-31",2005,13,5,-102.5686,34.1847,-94.317802,29.863957,14.5344680146771,57.0838695652174,2,0,91,0.00269228
"1460","PP6204","M48245-0022",1656.61074142945,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-104.8828,42.1103,-94.317802,29.863957,14.5344680146771,36.6043152173913,2,0,91,0.00044121
"1461","PP6213","M48245-0022",1196.55971843442,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5108,39.0694,-94.317802,29.863957,14.5344680146771,51.8938902439024,2,10,91,3.297e-05
"1462","PP6248","M48245-0022",1429.93898152264,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-103.6803,40.2217,-94.317802,29.863957,14.5344680146771,36.7735108695652,2,0,91,0.00031464
"1463","PP6249","M48245-0022",1469.04515446556,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.3611,33.3303,-94.317802,29.863957,14.5344680146771,117.154633333333,2,2,91,0.00055671
"1464","PP6250","M48245-0022",1614.37162366532,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.8917,36.5278,-94.317802,29.863957,14.5344680146771,80.2094782608696,2,0,91,NA
"1465","PP6254","M48245-0022",1256.35830208349,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.5556,41.0961,-94.317802,29.863957,14.5344680146771,43.3808241758242,2,1,91,2.362e-05
"1466","PP6257","M48245-0022",1059.25456242519,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.8072,33.0583,-94.317802,29.863957,14.5344680146771,244.699076086957,2,0,91,0.00206888
"1467","PP6264","M48245-0022",1519.91048375626,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.9344,38.9794,-94.317802,29.863957,14.5344680146771,122.12602173913,2,0,91,1.398e-05
"1468","PP628","M48245-0022",1131.44362013669,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.7003,28.9594,-94.317802,29.863957,14.5344680146771,295.114444444444,2,11,91,0.00991396
"1469","PP641","M48245-0022",686.808495051279,2,0.0040023051364504,0.562107060957771,0.747191093224354,0,1000,"06-01","08-31",2005,13,5,-87.2289,30.5661,-94.317802,29.863957,14.5344680146771,102.59987012987,2,15,91,0.00728506
"1470","PP642","M48245-0022",911.614360978939,2,0.00205983163252694,0.510275337506977,0.70943892587067,0,1000,"06-01","08-31",2005,13,5,-84.8869,30.6689,-94.317802,29.863957,14.5344680146771,17.594652173913,2,0,91,0.00051495
"1471","PP643","M48245-0022",831.9282410517,2,-0.00498837112655385,0.114560430279818,0.416089716687881,0,1000,"06-01","08-31",2005,13,5,-85.7003,30.2689,-94.317802,29.863957,14.5344680146771,64.0306413043478,2,0,91,0.00330036
"1472","PP645","M48245-0022",1184.6197780664,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.4036,27.7944,-94.317802,29.863957,14.5344680146771,35.10248,2,17,91,0.00163091
"1473","PP6469","M48245-0022",2048.35900793959,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-101.8344,47.3714,-94.317802,29.863957,14.5344680146771,37.5520126582278,2,13,91,4.788e-05
