"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.day","end.day","year","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","inmapPM"
"22","PP113","M40071-0602",1209.18132054483,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-110.3033,34.9394,-97.087656,36.704761,NA,65.3253586956522,92,0,91,0.01715852
"23","PP1131","M40071-0602",759.405305818955,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.4394,42.5267,-97.087656,36.704761,NA,5.26251315789474,92,16,91,3.305e-06
"24","PP1167","M40071-0602",736.712584694697,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.0569,41.3917,-97.087656,36.704761,NA,9.19611956521739,92,0,91,1.0675e-05
"25","PP1175","M40071-0602",633.835405029632,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.9144,41.3981,-97.087656,36.704761,NA,1.98909523809524,92,8,91,NA
"26","PP1217","M40071-0602",733.64822443187,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2569,43.1606,-97.087656,36.704761,NA,6.16370930232558,92,6,91,2.645e-05
"27","PP1218","M40071-0602",755.989771364304,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.8233,41.4569,-97.087656,36.704761,NA,22.8831282051282,92,14,91,NA
"28","PP1239","M40071-0602",216.820390285681,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.6986,37.0719,-97.087656,36.704761,NA,12.3639534883721,92,6,91,0.00125635
"29","PP1241","M40071-0602",282.970234037786,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.6389,38.3472,-97.087656,36.704761,NA,86.4613409090909,92,4,91,0.00232514
"30","PP1250","M40071-0602",301.511828562069,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2692,39.0072,-97.087656,36.704761,NA,11.8929885057471,92,5,91,0.000488095
"31","PP1252","M40071-0602",292.884172731315,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.5669,39.0522,-97.087656,36.704761,NA,14.3125652173913,92,0,91,0.000524455
"32","PP126","M40071-0602",1364.72378217928,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-110.9047,32.16,-97.087656,36.704761,NA,11.3513804347826,92,0,91,0.002103975
"33","PP127","M40071-0602",347.271246513272,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-99.1753,34.0825,-97.087656,36.704761,NA,13.9272666666667,92,2,91,0.01930851
"34","PP1295","M40071-0602",346.190941430552,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.6405,39.1486,-97.087656,36.704761,NA,19.2452386363636,92,4,91,0.00015766
"35","PP1353","M40071-0602",1289.52858168469,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.6176,38.1707,-97.087656,36.704761,NA,143.361094117647,92,7,91,4.44e-06
"36","PP1355","M40071-0602",1103.58808717564,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.7139,37.7889,-97.087656,36.704761,NA,162.904101265823,92,13,91,7.19e-06
"37","PP1356","M40071-0602",1085.6212100123,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-85.035,38.7497,-97.087656,36.704761,NA,158.662011363636,92,4,91,1.2685e-05
"38","PP136","M40071-0602",1632.04447191468,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.6339,29.7333,-97.087656,36.704761,NA,94.4782826086957,92,0,91,0.00036518
"39","PP1361","M40071-0602",1093.43072267853,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.8483,38.0478,-97.087656,36.704761,NA,9.6974347826087,92,0,91,NA
"40","PP1363","M40071-0602",1003.78692849952,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-85.8894,38.1828,-97.087656,36.704761,NA,57.4235632183908,92,5,91,3.72e-06
"41","PP1364","M40071-0602",1000.59318720871,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-85.91,38.0531,-97.087656,36.704761,NA,69.6929661016949,92,33,91,6.055e-06
"42","PP1372","M40071-0602",851.311742181469,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5912,37.8453,-97.087656,36.704761,NA,6.61208333333333,92,80,91,NA
"43","PP1374","M40071-0602",897.423553018025,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.0597,37.7958,-97.087656,36.704761,NA,16.827358974359,92,14,91,6.345e-06
"44","PP1378","M40071-0602",901.734419057708,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.9783,37.2608,-97.087656,36.704761,NA,299.692436619718,92,21,91,6e-05
"45","PP1379","M40071-0602",742.037831024586,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-88.775,37.1517,-97.087656,36.704761,NA,108.766151898734,92,13,91,0.00011462
"46","PP1381","M40071-0602",922.562269519655,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.7917,37.9628,-97.087656,36.704761,NA,162.479735632184,92,5,91,1.739e-05
"47","PP1382","M40071-0602",857.209344035305,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5028,37.6472,-97.087656,36.704761,NA,11.1061111111111,92,2,91,7.245e-06
"48","PP1383","M40071-0602",857.161375103721,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5033,37.6467,-97.087656,36.704761,NA,32.8824651162791,92,6,91,1.346e-05
"49","PP1384","M40071-0602",1114.11410881789,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.5917,37,-97.087656,36.704761,NA,65.7681956521739,92,0,91,5.835e-06
"50","PP1393","M40071-0602",794.322148631071,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2917,30.2861,-97.087656,36.704761,NA,42.2187826086957,92,0,91,0.001929565
"51","PP1552","M40071-0602",1838.66925172623,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.365,39.3269,-97.087656,36.704761,NA,113.853950617284,92,11,91,8.15e-07
"52","PP1554","M40071-0602",1824.03156034783,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.5268,39.1781,-97.087656,36.704761,NA,70.5514137931034,92,5,91,5.85e-07
"53","PP1570","M40071-0602",1714.97883453314,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.8269,39.595,-97.087656,36.704761,NA,16.8623913043478,92,23,91,NA
"54","PP1571","M40071-0602",1808.78743488337,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.6861,38.5444,-97.087656,36.704761,NA,169.991,92,0,91,2.275e-06
"55","PP1572","M40071-0602",1743.26762988423,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.4644,39.2086,-97.087656,36.704761,NA,117.270988764045,92,3,91,1.285e-06
"56","PP1573","M40071-0602",1783.45615648608,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.9767,38.3592,-97.087656,36.704761,NA,282.396275862069,92,5,91,4.22e-06
"57","PP160","M40071-0602",1283.95065318503,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-109.8931,32.0619,-97.087656,36.704761,NA,5.73258695652174,92,0,91,NA
"58","PP1606","M40071-0602",2186.42872950275,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-72.6053,42.2814,-97.087656,36.704761,NA,11.3578555555556,92,2,91,1e-08
"59","PP1613","M40071-0602",2299.2250932469,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.146,41.737,-97.087656,36.704761,NA,11.8615617977528,92,3,91,NA
"60","PP1619","M40071-0602",2295.2057229757,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.1914,41.7125,-97.087656,36.704761,NA,87.0745487804878,92,10,91,6.5e-08
"61","PP1626","M40071-0602",2330.90797567774,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-70.8792,42.5267,-97.087656,36.704761,NA,26.4023417721519,92,13,91,NA
"62","PP165","M40071-0602",171.05300215132,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2889,36.1906,-97.087656,36.704761,NA,56.3204782608696,92,0,91,0.012513635
"63","PP1695","M40071-0602",1176.09095295463,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2417,43.2542,-97.087656,36.704761,NA,38.7812272727273,92,4,91,NA
"64","PP1702","M40071-0602",1363.40702016102,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-97.087656,36.704761,NA,43.8132247191011,92,3,91,NA
"65","PP1710","M40071-0602",1157.46661198321,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2036,42.9103,-97.087656,36.704761,NA,123.691392405063,92,13,91,3.68e-06
"66","PP1720","M40071-0602",1363.40702016102,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-97.087656,36.704761,NA,33.6371071428571,92,8,91,NA
"67","PP1723","M40071-0602",1303.75006971997,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.4486,41.7917,-97.087656,36.704761,NA,29.2719382716049,92,11,91,8.05e-07
"68","PP1731","M40071-0602",1459.20963377016,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.6436,43.8519,-97.087656,36.704761,NA,6.24174074074074,92,11,91,1.5e-07
"69","PP1733","M40071-0602",1315.71697635362,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.3461,41.8917,-97.087656,36.704761,NA,362.374127906977,92,6,91,3.73e-06
"70","PP1740","M40071-0602",1349.48844493708,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1131,42.2733,-97.087656,36.704761,NA,43.4543928571429,92,8,91,2.85e-07
"71","PP1743","M40071-0602",1419.30833582873,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.4719,42.7642,-97.087656,36.704761,NA,130.560636363636,92,4,91,1.06e-06
"72","PP1745","M40071-0602",1337.96534886965,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1811,42.1236,-97.087656,36.704761,NA,84.8835930232558,92,6,91,3.3e-07
"73","PP1769","M40071-0602",1359.66879769605,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.395,46.5789,-97.087656,36.704761,NA,60.9688,92,87,91,6.315e-06
"74","PP1825","M40071-0602",1165.25389753033,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2342,43.0722,-97.087656,36.704761,NA,3.03230434782609,92,0,91,8e-08
"75","PP1830","M40071-0602",1156.84715383885,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.1133,42.7956,-97.087656,36.704761,NA,2.62830434782609,92,0,91,4.5e-08
"76","PP1831","M40071-0602",1262.92351616398,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.5586,42.7183,-97.087656,36.704761,NA,20.787037037037,92,38,91,NA
"77","PP1832","M40071-0602",1254.40958411445,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.6572,42.6919,-97.087656,36.704761,NA,8.01624096385542,92,9,91,7.5e-08
"78","PP1843","M40071-0602",1355.77252671074,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.3917,46.5314,-97.087656,36.704761,NA,0.75495652173913,92,0,91,9.5e-08
"79","PP1866","M40071-0602",1344.25946938939,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1453,42.2081,-97.087656,36.704761,NA,5.07834444444444,92,2,91,5e-08
"80","PP1891","M40071-0602",1268.93048686959,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.1619,47.5306,-97.087656,36.704761,NA,5.47512359550562,92,3,91,2.43e-06
"81","PP1893","M40071-0602",1206.17309144718,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.6531,47.2603,-97.087656,36.704761,NA,53.6440449438202,92,3,91,3.374e-05
"82","PP1904","M40071-0602",956.42510450852,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2501,44.8108,-97.087656,36.704761,NA,9.50389655172414,92,5,91,1.0615e-05
"83","PP1912","M40071-0602",973.180342942992,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.1075,44.9331,-97.087656,36.704761,NA,11.5196,92,87,91,NA
"84","PP1915","M40071-0602",992.952384189851,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.7786,45.03,-97.087656,36.704761,NA,87.5867441860465,92,6,91,1.8975e-05
"85","PP1927","M40071-0602",977.488780145722,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2753,45.0203,-97.087656,36.704761,NA,34.781,92,19,91,NA
"86","PP1943","M40071-0602",1068.12470243835,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.0428,46.29,-97.087656,36.704761,NA,8.94285869565217,92,0,91,1.4135e-05
"87","PP1961","M40071-0602",852.30438732189,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.9626,43.7014,-97.087656,36.704761,NA,7.28446153846154,92,1,91,2.705e-06
"88","PP2008","M40071-0602",902.833408687094,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.4597,44.0281,-97.087656,36.704761,NA,6.58164935064935,92,15,91,9.9e-07
"89","PP2049","M40071-0602",1020.43097511804,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.0265,30.4408,-97.087656,36.704761,NA,91.5719222222222,92,2,91,0.00082786
"90","PP207","M40071-0602",1598.91391244843,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.5508,30.4311,-97.087656,36.704761,NA,64.6104130434783,92,0,91,0.00048611
"91","PP2076","M40071-0602",233.688689709682,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.5913,37.3596,-97.087656,36.704761,NA,38.188402173913,92,0,91,0.0029642
"92","PP2079","M40071-0602",353.747976754073,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.4778,39.1306,-97.087656,36.704761,NA,7.04923333333333,92,2,91,4.4965e-05
"93","PP2080","M40071-0602",330.975436208881,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.9331,38.3108,-97.087656,36.704761,NA,40.352875,92,36,91,0.000646315
"94","PP2094","M40071-0602",374.656325661294,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.1861,39.1778,-97.087656,36.704761,NA,35.5626666666667,92,5,91,0.000246045
"95","PP2098","M40071-0602",387.049470141353,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.8773,39.7246,-97.087656,36.704761,NA,9.27487640449438,92,3,91,0.00014393
"96","PP2103","M40071-0602",588.767131967199,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.8361,38.5583,-97.087656,36.704761,NA,161.545647727273,92,4,91,0.00015429
"97","PP2104","M40071-0602",625.453474515211,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.3358,38.4017,-97.087656,36.704761,NA,55.2587906976744,92,6,91,3.158e-05
"98","PP2107","M40071-0602",646.586035183875,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.2917,38.9158,-97.087656,36.704761,NA,159.951093023256,92,6,91,6.116e-05
"99","PP2123","M40071-0602",489.083781400678,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.3175,38.9658,-97.087656,36.704761,NA,6.25521052631579,92,54,91,3.65e-06
"100","PP2132","M40071-0602",359.403277896296,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.3261,39.0919,-97.087656,36.704761,NA,19.9732555555556,92,2,91,7.296e-05
"101","PP2161","M40071-0602",344.099398405822,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2592,37.1086,-97.087656,36.704761,NA,12.4059239130435,92,0,91,0.00017887
"102","PP2167","M40071-0602",673.463169136014,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.5617,36.5147,-97.087656,36.704761,NA,45.9662,92,47,91,0.00028978
"103","PP2168","M40071-0602",501.963451349578,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.6392,39.5531,-97.087656,36.704761,NA,52.5359807692308,92,40,91,0.00030326
"104","PP2169","M40071-0602",518.98466879624,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.7556,38.6853,-97.087656,36.704761,NA,3.48841573033708,92,3,91,NA
"105","PP2187","M40071-0602",1385.32950754369,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4803,45.7747,-97.087656,36.704761,NA,8.73298780487805,92,10,91,0.000459525
"106","PP2240","M40071-0602",527.09319437921,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.4619,41.4275,-97.087656,36.704761,NA,4.39291304347826,92,0,91,3.228e-05
"107","PP2277","M40071-0602",428.660426788245,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.7842,40.5589,-97.087656,36.704761,NA,14.9199213483146,92,3,91,0.00068778
"108","PP2291","M40071-0602",522.867727373185,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.9458,41.3297,-97.087656,36.704761,NA,49.0890113636364,92,4,91,0.000215715
"109","PP2324","M40071-0602",1566.39633796145,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.6364,36.6531,-97.087656,36.704761,NA,8.40956060606061,92,26,91,0.00231687
"110","PP2341","M40071-0602",1586.9192943275,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.5917,35.1458,-97.087656,36.704761,NA,128.205314606742,92,3,91,NA
"111","PP2364","M40071-0602",2293.1282454794,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.4692,43.1411,-97.087656,36.704761,NA,103.283329411765,92,7,91,3.5e-08
"112","PP2367","M40071-0602",2347.41990938917,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-70.7842,43.0978,-97.087656,36.704761,NA,20.2991294117647,92,7,91,0
"113","PP2378","M40071-0602",1987.75787300342,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.6339,39.29,-97.087656,36.704761,NA,41.3092962962963,92,11,91,8e-08
"114","PP2384","M40071-0602",1914.74461528565,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.5015,39.6747,-97.087656,36.704761,NA,10.6472386363636,92,4,91,NA
"115","PP2403","M40071-0602",2044.75850368463,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.0719,40.7478,-97.087656,36.704761,NA,78.7622235294118,92,7,91,2.25e-07
"116","PP2408","M40071-0602",1983.82503629345,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.7325,40.1797,-97.087656,36.704761,NA,55.7943529411765,92,7,91,2.55e-07
"117","PP2442","M40071-0602",1017.58182393686,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4814,36.69,-97.087656,36.704761,NA,32.40965,92,12,91,0.01591479
"118","PP2451","M40071-0602",1013.08992089391,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4386,36.8006,-97.087656,36.704761,NA,43.4291445783133,92,9,91,0.02074361
"119","PP2480","M40071-0602",2063.90515810159,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-73.9646,41.573,-97.087656,36.704761,NA,32.9090909090909,92,4,91,5.5e-08
"120","PP2526","M40071-0602",1908.9938280269,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.9747,42.1117,-97.087656,36.704761,NA,38.8433536585366,92,10,91,NA
"121","PP2527","M40071-0602",1844.79092166883,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.9483,42.6789,-97.087656,36.704761,NA,50.3002168674699,92,9,91,NA
"122","PP2535","M40071-0602",1867.79020799249,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.6336,42.6028,-97.087656,36.704761,NA,8.47660869565217,92,0,91,NA
"123","PP2549","M40071-0602",1698.15876016283,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.93,42.97,-97.087656,36.704761,NA,73.901,92,91,91,NA
"124","PP2554","M40071-0602",1649.29188886323,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.35,42.49,-97.087656,36.704761,NA,62.6680273972603,92,19,91,2.7e-07
"125","PP26","M40071-0602",1043.17287473031,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.4567,33.2442,-97.087656,36.704761,NA,404.584034482759,92,5,91,0.000450015
"126","PP2629","M40071-0602",2058.32316839689,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-73.9797,41.2578,-97.087656,36.704761,NA,32.4795753424658,92,19,91,NA
"127","PP2642","M40071-0602",1809.0896537139,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.6294,43.2689,-97.087656,36.704761,NA,65.7547093023256,92,6,91,NA
"128","PP2706","M40071-0602",1315.77646577355,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.5431,35.4714,-97.087656,36.704761,NA,45.9779545454545,92,4,91,1.5415e-05
"129","PP2708","M40071-0602",1625.58786173911,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.0492,35.595,-97.087656,36.704761,NA,40.1095730337079,92,3,91,NA
"130","PP2709","M40071-0602",1715.73256784738,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.0875,35.3775,-97.087656,36.704761,NA,47.5682375,92,12,91,NA
"131","PP2712","M40071-0602",1609.80119380485,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.0731,36.4833,-97.087656,36.704761,NA,321.256011111111,92,2,91,1.0685e-05
"132","PP2713","M40071-0602",1750.88156238478,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.9864,34.2824,-97.087656,36.704761,NA,68.8086097560976,92,10,91,NA
"133","PP2716","M40071-0602",1654.52168951324,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.975,34.5889,-97.087656,36.704761,NA,29.7843783783784,92,18,91,NA
"134","PP2718","M40071-0602",1458.35220263517,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.0122,35.1897,-97.087656,36.704761,NA,152.207907407407,92,38,91,3.039e-05
"135","PP2720","M40071-0602",1504.84443895907,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.3767,35.7133,-97.087656,36.704761,NA,38.4312295081967,92,31,91,NA
"136","PP2723","M40071-0602",1552.06403278755,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.7208,36.4862,-97.087656,36.704761,NA,26.158234375,92,28,91,NA
"137","PP2727","M40071-0602",1454.29397616272,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.9658,35.5975,-97.087656,36.704761,NA,292.806833333333,92,8,91,5.454e-05
