"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.day","end.day","year","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","inmapPM"
"44","PP1378","M42125-0005",693.596615977837,2,-0.0036798027036923,0.485284141616994,0.707437047746228,0,1000,"06-01","08-31",2005,13,5,-86.9783,37.2608,-79.902222,40.146667,20.4799090232786,299.692436619718,0,21,91,0.02363386
"45","PP1379","M42125-0005",840.399097575981,2,0.00298399943508893,0.0753085788791325,0.258293786738796,0,1000,"06-01","08-31",2005,13,5,-88.775,37.1517,-79.902222,40.146667,20.4799090232786,108.766151898734,0,13,91,0.007676655
"46","PP1381","M42125-0005",643.517882933547,2,0.00270360468387484,0.481948527554667,0.707437047746228,0,1000,"06-01","08-31",2005,13,5,-86.7917,37.9628,-79.902222,40.146667,20.4799090232786,162.479735632184,0,5,91,0.04252265
"47","PP1382","M42125-0005",715.051544434714,2,0.0115778063741111,0.228597345690863,0.480884839539404,0,1000,"06-01","08-31",2005,13,5,-87.5028,37.6472,-79.902222,40.146667,20.4799090232786,11.1061111111111,0,2,91,0.001471775
"48","PP1383","M42125-0005",715.115089048647,2,0.0351610837763182,0.123203671927881,0.350222947573182,0,1000,"06-01","08-31",2005,13,5,-87.5033,37.6467,-79.902222,40.146667,20.4799090232786,32.8824651162791,0,6,91,0.00438937
"49","PP1384","M42125-0005",537.456068205891,1,0.00622226034131961,0.0420695462551422,0.184215285182445,0,1000,"06-01","08-31",2005,13,5,-84.5917,37,-79.902222,40.146667,20.4799090232786,65.7681956521739,0,0,91,0.005425875
"50","PP1393","M42125-0005",1634.47724648819,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2917,30.2861,-79.902222,40.146667,20.4799090232786,42.2187826086957,0,0,91,6.824e-05
"51","PP1552","M42125-0005",316.553339712908,1,-0.0117680735296396,0.020159070962306,0.120772129802871,0,1000,"06-01","08-31",2005,13,5,-76.365,39.3269,-79.902222,40.146667,20.4799090232786,113.853950617284,0,11,91,1.69e-05
"52","PP1554","M42125-0005",308.947148865939,0,0.00334611212418421,0.338652695473239,0.597533867123893,0,1000,"06-01","08-31",2005,13,5,-76.5268,39.1781,-79.902222,40.146667,20.4799090232786,70.5514137931034,0,5,91,1.067e-05
"53","PP1570","M42125-0005",187.816022574132,0,-7.99491804828675e-05,0.994902003111731,0.997414381907468,0,1000,"06-01","08-31",2005,13,5,-77.8269,39.595,-79.902222,40.146667,20.4799090232786,16.8623913043478,0,23,91,NA
"54","PP1571","M42125-0005",329.367946992221,1,-0.00117458222905373,0.667926106101068,0.817784623352734,0,1000,"06-01","08-31",2005,13,5,-76.6861,38.5444,-79.902222,40.146667,20.4799090232786,169.991,0,0,91,5.211e-05
"55","PP1572","M42125-0005",233.636438535309,0,0.000318193238697421,0.922069845402317,0.96118206051946,0,1000,"06-01","08-31",2005,13,5,-77.4644,39.2086,-79.902222,40.146667,20.4799090232786,117.270988764045,0,3,91,0.00033948
"56","PP1573","M42125-0005",321.134483652713,1,-0.000869670280621022,0.871328001324078,0.938028082491453,0,1000,"06-01","08-31",2005,13,5,-76.9767,38.3592,-79.902222,40.146667,20.4799090232786,282.396275862069,0,5,91,0.00013974
"57","PP160","M42125-0005",2829.73136647896,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-109.8931,32.0619,-79.902222,40.146667,20.4799090232786,5.73258695652174,0,0,91,NA
"58","PP1606","M42125-0005",655.98089201509,2,-0.0270474665761888,0.189213320651671,0.428021015947084,0,1000,"06-01","08-31",2005,13,5,-72.6053,42.2814,-79.902222,40.146667,20.4799090232786,11.3578555555556,0,2,91,1.66e-06
"59","PP1613","M42125-0005",757.834063626816,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.146,41.737,-79.902222,40.146667,20.4799090232786,11.8615617977528,0,3,91,NA
"60","PP1619","M42125-0005",753.623425906324,2,-0.00140500493408534,0.762905515517363,0.870426866230752,0,1000,"06-01","08-31",2005,13,5,-71.1914,41.7125,-79.902222,40.146667,20.4799090232786,87.0745487804878,0,10,91,2.26e-06
"61","PP1626","M42125-0005",799.703028491399,2,-0.00546067520211329,0.239720899338144,0.491247133940742,0,1000,"06-01","08-31",2005,13,5,-70.8792,42.5267,-79.902222,40.146667,20.4799090232786,26.4023417721519,0,13,91,NA
"62","PP165","M42125-0005",1415.84637728719,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2889,36.1906,-79.902222,40.146667,20.4799090232786,56.3204782608696,0,0,91,0.00121029
"63","PP1695","M42125-0005",630.256103008426,2,0.00603944845484989,0.0961014990627175,0.29806480568671,0,1000,"06-01","08-31",2005,13,5,-86.2417,43.2542,-79.902222,40.146667,20.4799090232786,38.7812272727273,0,4,91,NA
"64","PP1702","M42125-0005",507.536446255945,1,0.00463317887714767,0.188182615258904,0.427024756893091,0,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-79.902222,40.146667,20.4799090232786,43.8132247191011,0,3,91,NA
"65","PP1710","M42125-0005",608.680426506019,1,0.00300171401409391,0.3995841806452,0.644255683734218,0,1000,"06-01","08-31",2005,13,5,-86.2036,42.9103,-79.902222,40.146667,20.4799090232786,123.691392405063,0,13,91,0.007388505
"66","PP1720","M42125-0005",507.536446255945,1,0.00592098972024371,0.0449561957668854,0.191909781929608,0,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-79.902222,40.146667,20.4799090232786,33.6371071428571,0,8,91,NA
"67","PP1723","M42125-0005",349.932707873547,1,-0.0088196009353748,0.0187056035347617,0.1191213795222,0,1000,"06-01","08-31",2005,13,5,-83.4486,41.7917,-79.902222,40.146667,20.4799090232786,29.2719382716049,0,11,91,0.005582385
"68","PP1731","M42125-0005",469.998840872439,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.6436,43.8519,-79.902222,40.146667,20.4799090232786,6.24174074074074,0,11,91,4.796e-05
"69","PP1733","M42125-0005",348.469666083985,1,0.00519873364384862,0.117249176993683,0.341636134065997,0,1000,"06-01","08-31",2005,13,5,-83.3461,41.8917,-79.902222,40.146667,20.4799090232786,362.374127906977,0,6,91,0.023745825
"70","PP1740","M42125-0005",358.136704093906,1,-0.00315540112861979,0.558602570737004,0.746405855076151,0,1000,"06-01","08-31",2005,13,5,-83.1131,42.2733,-79.902222,40.146667,20.4799090232786,43.4543928571429,0,8,91,0.00110706
"71","PP1743","M42125-0005",361.361045527085,1,0.0114476674683626,0.0355427619415225,0.167627169023233,0,1000,"06-01","08-31",2005,13,5,-82.4719,42.7642,-79.902222,40.146667,20.4799090232786,130.560636363636,0,4,91,0.001676235
"72","PP1745","M42125-0005",352.082631967624,1,0.0139878322466565,0.00572137132845263,0.0593825991475998,0,1000,"06-01","08-31",2005,13,5,-83.1811,42.1236,-79.902222,40.146667,20.4799090232786,84.8835930232558,0,6,91,0.00215205
"73","PP1769","M42125-0005",936.963881873373,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.395,46.5789,-79.902222,40.146667,20.4799090232786,60.9688,0,87,91,0.00018617
"74","PP1825","M42125-0005",619.537372642667,1,0.0147863629130448,0.162276089973778,0.407100206758863,0,1000,"06-01","08-31",2005,13,5,-86.2342,43.0722,-79.902222,40.146667,20.4799090232786,3.03230434782609,0,0,91,0.00010242
"75","PP1830","M42125-0005",596.20712258649,1,0.0142712613767017,0.00339835005971024,0.0432289379221643,1,1000,"06-01","08-31",2005,13,5,-86.1133,42.7956,-79.902222,40.146667,20.4799090232786,2.62830434782609,0,0,91,0.00010239
"76","PP1831","M42125-0005",482.622381750225,1,0.00345511717502197,0.454185997853322,0.685596354174026,0,1000,"06-01","08-31",2005,13,5,-84.5586,42.7183,-79.902222,40.146667,20.4799090232786,20.787037037037,0,38,91,NA
"77","PP1832","M42125-0005",487.646907439186,1,-0.00207867556367966,0.755443010388948,0.867104623302451,0,1000,"06-01","08-31",2005,13,5,-84.6572,42.6919,-79.902222,40.146667,20.4799090232786,8.01624096385542,0,9,91,0.00033825
"78","PP1843","M42125-0005",932.935358499945,2,0.00452747666173956,0.483202411476904,0.707437047746228,0,1000,"06-01","08-31",2005,13,5,-87.3917,46.5314,-79.902222,40.146667,20.4799090232786,0.75495652173913,0,0,91,3.56e-06
"79","PP1866","M42125-0005",355.569033390239,1,0.0114750425048166,1.66900687230743e-05,0.000803146337340666,1,1000,"06-01","08-31",2005,13,5,-83.1453,42.2081,-79.902222,40.146667,20.4799090232786,5.07834444444444,0,2,91,0.00023544
"80","PP1891","M42125-0005",1279.98464799174,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.1619,47.5306,-79.902222,40.146667,20.4799090232786,5.47512359550562,0,3,91,2.398e-05
"81","PP1893","M42125-0005",1358.11172507505,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.6531,47.2603,-79.902222,40.146667,20.4799090232786,53.6440449438202,0,3,91,0.00029683
"82","PP1904","M42125-0005",1211.70309534695,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2501,44.8108,-79.902222,40.146667,20.4799090232786,9.50389655172414,0,5,91,0.00025554
"83","PP1912","M42125-0005",1206.07798982889,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.1075,44.9331,-79.902222,40.146667,20.4799090232786,11.5196,0,87,91,NA
"84","PP1915","M42125-0005",1186.09694559976,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.7786,45.03,-79.902222,40.146667,20.4799090232786,87.5867441860465,0,6,91,0.00088844
"85","PP1927","M42125-0005",1221.9491228032,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2753,45.0203,-79.902222,40.146667,20.4799090232786,34.781,0,19,91,NA
"86","PP1943","M42125-0005",1474.56421301593,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.0428,46.29,-79.902222,40.146667,20.4799090232786,8.94285869565217,0,0,91,7.56e-05
"87","PP1961","M42125-0005",1151.50821641981,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.9626,43.7014,-79.902222,40.146667,20.4799090232786,7.28446153846154,0,1,91,0.00013841
"88","PP2008","M42125-0005",1123.37220983677,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.4597,44.0281,-79.902222,40.146667,20.4799090232786,6.58164935064935,0,15,91,8.161e-05
"89","PP2049","M42125-0005",1357.85889714171,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.0265,30.4408,-79.902222,40.146667,20.4799090232786,91.5719222222222,0,2,91,7.321e-05
"90","PP207","M42125-0005",1088.23817029579,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.5508,30.4311,-79.902222,40.146667,20.4799090232786,64.6104130434783,0,0,91,0.00012389
"91","PP2076","M42125-0005",1312.12460330324,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.5913,37.3596,-79.902222,40.146667,20.4799090232786,38.188402173913,0,0,91,0.00183645
"92","PP2079","M42125-0005",1254.8534043942,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.4778,39.1306,-79.902222,40.146667,20.4799090232786,7.04923333333333,0,2,91,0.00030844
"93","PP2080","M42125-0005",1227.19413190234,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.9331,38.3108,-79.902222,40.146667,20.4799090232786,40.352875,0,36,91,0.00158113
"94","PP2094","M42125-0005",1229.11741312276,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.1861,39.1778,-79.902222,40.146667,20.4799090232786,35.5626666666667,0,5,91,0.00209011
"95","PP2098","M42125-0005",1279.32168901323,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.8773,39.7246,-79.902222,40.146667,20.4799090232786,9.27487640449438,0,3,91,0.00035078
"96","PP2103","M42125-0005",958.144980954656,3,-0.00294113990706183,0.5091312275546,0.719946918394217,0,1000,"06-01","08-31",2005,13,5,-90.8361,38.5583,-79.902222,40.146667,20.4799090232786,161.545647727273,0,4,91,0.01090833
"97","PP2104","M42125-0005",920.34052371245,2,0.00697722017758338,0.181097766929589,0.423117005942201,0,1000,"06-01","08-31",2005,13,5,-90.3358,38.4017,-79.902222,40.146667,20.4799090232786,55.2587906976744,0,6,91,0.004422475
"98","PP2107","M42125-0005",903.084603921751,2,0.00179173428309973,0.764354869299465,0.871353576774982,0,1000,"06-01","08-31",2005,13,5,-90.2917,38.9158,-79.902222,40.146667,20.4799090232786,159.951093023256,0,6,91,0.0121453
"99","PP2123","M42125-0005",1074.14382745969,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.3175,38.9658,-79.902222,40.146667,20.4799090232786,6.25521052631579,0,54,91,0.00015405
"100","PP2132","M42125-0005",1242.66539548003,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.3261,39.0919,-79.902222,40.146667,20.4799090232786,19.9732555555556,0,2,91,0.00049846
"101","PP2161","M42125-0005",1209.64301013003,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2592,37.1086,-79.902222,40.146667,20.4799090232786,12.4059239130435,0,0,91,0.00033859
"102","PP2167","M42125-0005",935.165029465102,2,-0.00331101243372945,0.573018100283626,0.754545782497508,0,1000,"06-01","08-31",2005,13,5,-89.5617,36.5147,-79.902222,40.146667,20.4799090232786,45.9662,0,47,91,0.00341148
"103","PP2168","M42125-0005",1091.09020156334,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.6392,39.5531,-79.902222,40.146667,20.4799090232786,52.5359807692308,0,40,91,0.00398988
"104","PP2169","M42125-0005",1032.77970136426,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.7556,38.6853,-79.902222,40.146667,20.4799090232786,3.48841573033708,0,3,91,NA
"105","PP2187","M42125-0005",2399.88294385224,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4803,45.7747,-79.902222,40.146667,20.4799090232786,8.73298780487805,0,10,91,9.463e-05
"106","PP2240","M42125-0005",1402.77475838089,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.4619,41.4275,-79.902222,40.146667,20.4799090232786,4.39291304347826,0,0,91,0.00010423
"107","PP2277","M42125-0005",1432.70669598568,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.7842,40.5589,-79.902222,40.146667,20.4799090232786,14.9199213483146,0,3,91,0.00066476
"108","PP2291","M42125-0005",1359.54687579508,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.9458,41.3297,-79.902222,40.146667,20.4799090232786,49.0890113636364,0,4,91,0.00141996
"109","PP2324","M42125-0005",3039.31450762693,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.6364,36.6531,-79.902222,40.146667,20.4799090232786,8.40956060606061,0,26,91,0.00014444
"110","PP2341","M42125-0005",3091.1245414046,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.5917,35.1458,-79.902222,40.146667,20.4799090232786,128.205314606742,0,3,91,NA
"111","PP2364","M42125-0005",776.809759558097,2,0.00792737033803182,0.039841037127339,0.178721940559928,0,1000,"06-01","08-31",2005,13,5,-71.4692,43.1411,-79.902222,40.146667,20.4799090232786,103.283329411765,0,7,91,2.32e-06
"112","PP2367","M42125-0005",826.977688587127,2,-0.00393108039881002,0.105305784894177,0.318524926498958,0,1000,"06-01","08-31",2005,13,5,-70.7842,43.0978,-79.902222,40.146667,20.4799090232786,20.2991294117647,0,7,91,4.8e-07
"113","PP2378","M42125-0005",461.553955876394,1,0.0053731756372915,0.676089823262982,0.820818531606739,0,1000,"06-01","08-31",2005,13,5,-74.6339,39.29,-79.902222,40.146667,20.4799090232786,41.3092962962963,0,11,91,1.11e-06
"114","PP2384","M42125-0005",379.874142044187,1,-0.000516239997464793,0.914832422243043,0.960632933520547,0,1000,"06-01","08-31",2005,13,5,-75.5015,39.6747,-79.902222,40.146667,20.4799090232786,10.6472386363636,0,4,91,NA
"115","PP2403","M42125-0005",498.997898060524,1,0.00383529898760132,0.91337848210324,0.960632933520547,0,1000,"06-01","08-31",2005,13,5,-74.0719,40.7478,-79.902222,40.146667,20.4799090232786,78.7622235294118,0,7,91,1.329e-05
"116","PP2408","M42125-0005",440.362670088505,1,-0.0165591545438808,0.00963380627647065,0.0840576064122824,0,1000,"06-01","08-31",2005,13,5,-74.7325,40.1797,-79.902222,40.146667,20.4799090232786,55.7943529411765,0,7,91,8.44e-06
"117","PP2442","M42125-0005",2514.07221024606,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4814,36.69,-79.902222,40.146667,20.4799090232786,32.40965,0,12,91,0.00060611
"118","PP2451","M42125-0005",2506.7488255987,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4386,36.8006,-79.902222,40.146667,20.4799090232786,43.4291445783133,0,9,91,0.0007624
"119","PP2480","M42125-0005",524.948667046756,1,0.00967238025075746,0.0577401014990182,0.218833606635897,0,1000,"06-01","08-31",2005,13,5,-73.9646,41.573,-79.902222,40.146667,20.4799090232786,32.9090909090909,0,4,91,3.635e-06
"120","PP2526","M42125-0005",395.394445581444,1,0.0123596680270576,0.00427104858054547,0.0500961396232461,0,1000,"06-01","08-31",2005,13,5,-75.9747,42.1117,-79.902222,40.146667,20.4799090232786,38.8433536585366,0,10,91,NA
"121","PP2527","M42125-0005",374.232357036462,1,-0.00712537072902635,0.177908228929217,0.421669056029249,0,1000,"06-01","08-31",2005,13,5,-76.9483,42.6789,-79.902222,40.146667,20.4799090232786,50.3002168674699,0,9,91,NA
