"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.day","end.day","year","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","inmapPM"
"24","PP1167","M54051-1002",887.735969348119,2,0.00151891423508161,0.542182680884237,0.752217413118671,0,1000,"06-01","08-31",2005,13,5,-91.0569,41.3917,-80.733858,39.915961,20.6852053206745,9.19611956521739,0,0,91,0.00093806
"25","PP1175","M54051-1002",1042.26473165199,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.9144,41.3981,-80.733858,39.915961,20.6852053206745,1.98909523809524,0,8,91,NA
"26","PP1217","M54051-1002",1262.45233861255,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2569,43.1606,-80.733858,39.915961,20.6852053206745,6.16370930232558,0,6,91,0.000212353333333333
"27","PP1218","M54051-1002",869.342334994042,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.8233,41.4569,-80.733858,39.915961,20.6852053206745,22.8831282051282,0,14,91,NA
"28","PP1239","M54051-1002",1257.0402432387,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.6986,37.0719,-80.733858,39.915961,20.6852053206745,12.3639534883721,0,6,91,0.000640473333333333
"29","PP1241","M54051-1002",1213.57957484601,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.6389,38.3472,-80.733858,39.915961,20.6852053206745,86.4613409090909,0,4,91,0.00508003333333333
"30","PP1250","M54051-1002",1253.58906674247,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2692,39.0072,-80.733858,39.915961,20.6852053206745,11.8929885057471,0,5,91,0.000738523333333333
"31","PP1252","M54051-1002",1278.25049298691,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.5669,39.0522,-80.733858,39.915961,20.6852053206745,14.3125652173913,0,0,91,0.0007439
"32","PP126","M54051-1002",2836.24349253209,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-110.9047,32.16,-80.733858,39.915961,20.6852053206745,11.3513804347826,0,0,91,9.28e-05
"33","PP127","M54051-1002",1760.37401511925,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-99.1753,34.0825,-80.733858,39.915961,20.6852053206745,13.9272666666667,0,2,91,0.00042681
"34","PP1295","M54051-1002",1197.4183612162,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.6405,39.1486,-80.733858,39.915961,20.6852053206745,19.2452386363636,0,4,91,0.00103593666666667
"35","PP1353","M54051-1002",253.237339698379,0,0.00815830828287702,0.00649436215634322,0.0744778979206169,0,1000,"06-01","08-31",2005,13,5,-82.6176,38.1707,-80.733858,39.915961,20.6852053206745,143.361094117647,0,7,91,0.0409603166666667
"36","PP1355","M54051-1002",418.405560734552,1,0.0279116417346514,0.000135998767449996,0.00888525280673305,1,1000,"06-01","08-31",2005,13,5,-84.7139,37.7889,-80.733858,39.915961,20.6852053206745,162.904101265823,0,13,91,0.0270572766666667
"37","PP1356","M54051-1002",392.743651212259,1,0.00536287668900466,0.102919406200303,0.341198038591271,0,1000,"06-01","08-31",2005,13,5,-85.035,38.7497,-80.733858,39.915961,20.6852053206745,158.662011363636,0,4,91,0.0677208466666667
"38","PP136","M54051-1002",1132.63357327265,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.6339,29.7333,-80.733858,39.915961,20.6852053206745,94.4782826086957,0,0,91,0.00012252
"39","PP1361","M54051-1002",412.379628378513,1,0.0461796176780269,0.000915994240655218,0.0240839461323494,1,1000,"06-01","08-31",2005,13,5,-84.8483,38.0478,-80.733858,39.915961,20.6852053206745,9.6974347826087,0,0,91,NA
"40","PP1363","M54051-1002",485.903693058501,1,-0.00293666294570688,0.579970118931443,0.774730840406563,0,1000,"06-01","08-31",2005,13,5,-85.8894,38.1828,-80.733858,39.915961,20.6852053206745,57.4235632183908,0,5,91,0.0138388166666667
"41","PP1364","M54051-1002",493.764697766396,1,-0.0109299057576988,0.0249368068718043,0.159064365726657,0,1000,"06-01","08-31",2005,13,5,-85.91,38.0531,-80.733858,39.915961,20.6852053206745,69.6929661016949,0,33,91,0.0176545633333333
"42","PP1372","M54051-1002",637.662273820101,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5912,37.8453,-80.733858,39.915961,20.6852053206745,6.61208333333333,0,80,91,NA
"43","PP1374","M54051-1002",597.226624470811,1,0.0149343563212258,0.173912272987264,0.439295341453375,0,1000,"06-01","08-31",2005,13,5,-87.0597,37.7958,-80.733858,39.915961,20.6852053206745,16.827358974359,0,14,91,0.00368036666666667
"44","PP1378","M54051-1002",618.546496649718,1,-0.00147588989087542,0.776411774033415,0.905813736372317,0,1000,"06-01","08-31",2005,13,5,-86.9783,37.2608,-80.733858,39.915961,20.6852053206745,299.692436619718,0,21,91,0.0309776066666667
"45","PP1379","M54051-1002",764.944660348931,2,0.00277796201246296,0.0920008191957107,0.333110806419242,0,1000,"06-01","08-31",2005,13,5,-88.775,37.1517,-80.733858,39.915961,20.6852053206745,108.766151898734,0,13,91,0.0110093533333333
"46","PP1381","M54051-1002",568.054958108739,1,0.00404070597707325,0.288773645550369,0.564824868391536,0,1000,"06-01","08-31",2005,13,5,-86.7917,37.9628,-80.733858,39.915961,20.6852053206745,162.479735632184,0,5,91,0.05501619
"47","PP1382","M54051-1002",639.595784040188,2,0.0119067244078713,0.204345177120214,0.471717982941347,0,1000,"06-01","08-31",2005,13,5,-87.5028,37.6472,-80.733858,39.915961,20.6852053206745,11.1061111111111,0,2,91,0.00194612
"48","PP1383","M54051-1002",639.659382229141,2,0.0323455704961328,0.149651407117075,0.406870660459539,0,1000,"06-01","08-31",2005,13,5,-87.5033,37.6467,-80.733858,39.915961,20.6852053206745,32.8824651162791,0,6,91,0.00566750333333333
"49","PP1384","M54051-1002",466.980444155419,1,0.00498807819729421,0.0892426938797016,0.327574495020807,0,1000,"06-01","08-31",2005,13,5,-84.5917,37,-80.733858,39.915961,20.6852053206745,65.7681956521739,0,0,91,0.00692901333333333
"50","PP1393","M54051-1002",1562.99533410406,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2917,30.2861,-80.733858,39.915961,20.6852053206745,42.2187826086957,0,0,91,0.000104736666666667
"51","PP1552","M54051-1002",380.742727179159,1,-0.0128652831161106,0.0111852973219389,0.105307864742796,0,1000,"06-01","08-31",2005,13,5,-76.365,39.3269,-80.733858,39.915961,20.6852053206745,113.853950617284,0,11,91,9.36e-06
"52","PP1554","M54051-1002",370.742965867678,1,-0.000331321679572085,0.920923820701869,0.966347766049284,0,1000,"06-01","08-31",2005,13,5,-76.5268,39.1781,-80.733858,39.915961,20.6852053206745,70.5514137931034,0,5,91,6.39666666666667e-06
"53","PP1570","M54051-1002",251.643540801732,0,-0.00762308766561284,0.526946231073925,0.742192919791916,0,1000,"06-01","08-31",2005,13,5,-77.8269,39.595,-80.733858,39.915961,20.6852053206745,16.8623913043478,0,23,91,NA
"54","PP1571","M54051-1002",381.184153739901,1,-0.00318268183884896,0.233519463201506,0.503971934597043,0,1000,"06-01","08-31",2005,13,5,-76.6861,38.5444,-80.733858,39.915961,20.6852053206745,169.991,0,0,91,4.07866666666667e-05
"55","PP1572","M54051-1002",291.715607860819,0,-0.00119490675773932,0.709663655777869,0.864915116934475,0,1000,"06-01","08-31",2005,13,5,-77.4644,39.2086,-80.733858,39.915961,20.6852053206745,117.270988764045,0,3,91,0.000119253333333333
"56","PP1573","M54051-1002",367.906184925983,1,-0.00154530455419873,0.77107742473701,0.903501591159236,0,1000,"06-01","08-31",2005,13,5,-76.9767,38.3592,-80.733858,39.915961,20.6852053206745,282.396275862069,0,5,91,0.000100873333333333
"57","PP160","M54051-1002",2755.58735575269,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-109.8931,32.0619,-80.733858,39.915961,20.6852053206745,5.73258695652174,0,0,91,NA
"58","PP1606","M54051-1002",731.282036586569,2,-0.0258419490850481,0.200717095499841,0.467328356260968,0,1000,"06-01","08-31",2005,13,5,-72.6053,42.2814,-80.733858,39.915961,20.6852053206745,11.3578555555556,0,2,91,7.8e-07
"59","PP1613","M54051-1002",833.187532534438,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.146,41.737,-80.733858,39.915961,20.6852053206745,11.8615617977528,0,3,91,NA
"60","PP1619","M54051-1002",828.966433123879,2,-0.000885490850000843,0.84608268104833,0.934505256321824,0,1000,"06-01","08-31",2005,13,5,-71.1914,41.7125,-80.733858,39.915961,20.6852053206745,87.0745487804878,0,10,91,1.42666666666667e-06
"61","PP1626","M54051-1002",875.093279643501,2,-0.00628158164112996,0.16843808869478,0.432839713022582,0,1000,"06-01","08-31",2005,13,5,-70.8792,42.5267,-80.733858,39.915961,20.6852053206745,26.4023417721519,0,13,91,NA
"62","PP165","M54051-1002",1340.88065593709,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2889,36.1906,-80.733858,39.915961,20.6852053206745,56.3204782608696,0,0,91,0.00180439
"63","PP1695","M54051-1002",590.027657215821,1,0.00559438201797948,0.104532250225779,0.341198038591271,0,1000,"06-01","08-31",2005,13,5,-86.2417,43.2542,-80.733858,39.915961,20.6852053206745,38.7812272727273,0,4,91,NA
"64","PP1702","M54051-1002",487.902453901479,1,0.00457970558838267,0.188942430389425,0.451618492150333,0,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-80.733858,39.915961,20.6852053206745,43.8132247191011,0,3,91,NA
"65","PP1710","M54051-1002",565.244203482284,1,0.00237566368046329,0.497950736467394,0.721610764449354,0,1000,"06-01","08-31",2005,13,5,-86.2036,42.9103,-80.733858,39.915961,20.6852053206745,123.691392405063,0,13,91,0.00583184333333333
"66","PP1720","M54051-1002",487.902453901479,1,0.00415749452041109,0.143303369172787,0.398146989608929,0,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-80.733858,39.915961,20.6852053206745,33.6371071428571,0,8,91,NA
"67","PP1723","M54051-1002",309.468078972254,0,-0.0101026994959918,0.00535922475427897,0.0651560920864352,0,1000,"06-01","08-31",2005,13,5,-83.4486,41.7917,-80.733858,39.915961,20.6852053206745,29.2719382716049,0,11,91,0.00488198666666667
"68","PP1731","M54051-1002",464.984845508017,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.6436,43.8519,-80.733858,39.915961,20.6852053206745,6.24174074074074,0,11,91,2.64133333333333e-05
"69","PP1733","M54051-1002",310.751081924523,0,0.0113249116157044,0.000285185580498196,0.0133357336395888,1,1000,"06-01","08-31",2005,13,5,-83.3461,41.8917,-80.733858,39.915961,20.6852053206745,362.374127906977,0,6,91,0.0195531566666667
"70","PP1740","M54051-1002",329.353331705112,1,-0.00218588873559349,0.682391239951196,0.850917011761006,0,1000,"06-01","08-31",2005,13,5,-83.1131,42.2733,-80.733858,39.915961,20.6852053206745,43.4543928571429,0,8,91,0.000704593333333333
"71","PP1743","M54051-1002",348.15581137636,1,0.00757305514465476,0.159828578253067,0.418550499103307,0,1000,"06-01","08-31",2005,13,5,-82.4719,42.7642,-80.733858,39.915961,20.6852053206745,130.560636363636,0,4,91,0.00080148
"72","PP1745","M54051-1002",320.089282178205,1,0.0113829568315892,0.023688821124378,0.156665945840979,0,1000,"06-01","08-31",2005,13,5,-83.1811,42.1236,-80.733858,39.915961,20.6852053206745,84.8835930232558,0,6,91,0.00148498666666667
"73","PP1769","M54051-1002",916.103336526656,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.395,46.5789,-80.733858,39.915961,20.6852053206745,60.9688,0,87,91,0.00012642
"74","PP1825","M54051-1002",577.570020135368,1,0.0162847513150785,0.120196460970223,0.368851590572324,0,1000,"06-01","08-31",2005,13,5,-86.2342,43.0722,-80.733858,39.915961,20.6852053206745,3.03230434782609,0,0,91,8.79233333333333e-05
"75","PP1830","M54051-1002",552.012131755324,1,0.0117587555020308,0.0159377884986679,0.130323221200794,0,1000,"06-01","08-31",2005,13,5,-86.1133,42.7956,-80.733858,39.915961,20.6852053206745,2.62830434782609,0,0,91,8.88233333333333e-05
"76","PP1831","M54051-1002",446.472930252361,1,0.00242792933920285,0.575033645797573,0.771482601331404,0,1000,"06-01","08-31",2005,13,5,-84.5586,42.7183,-80.733858,39.915961,20.6852053206745,20.787037037037,0,38,91,NA
"77","PP1832","M54051-1002",450.462780449573,1,-0.000592019320943615,0.928445527708731,0.967798425357724,0,1000,"06-01","08-31",2005,13,5,-84.6572,42.6919,-80.733858,39.915961,20.6852053206745,8.01624096385542,0,9,91,0.000234233333333333
"78","PP1843","M54051-1002",911.818144016104,2,0.00446854187406487,0.476206666737014,0.705056720706884,0,1000,"06-01","08-31",2005,13,5,-87.3917,46.5314,-80.733858,39.915961,20.6852053206745,0.75495652173913,0,0,91,2.66333333333333e-06
"79","PP1866","M54051-1002",325.367210279579,1,0.00967045876758009,0.000338641313887665,0.0141377601370524,1,1000,"06-01","08-31",2005,13,5,-83.1453,42.2081,-80.733858,39.915961,20.6852053206745,5.07834444444444,0,2,91,0.00018008
"80","PP1891","M54051-1002",1248.08758950373,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.1619,47.5306,-80.733858,39.915961,20.6852053206745,5.47512359550562,0,3,91,2.497e-05
"81","PP1893","M54051-1002",1321.61132362379,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.6531,47.2603,-80.733858,39.915961,20.6852053206745,53.6440449438202,0,3,91,0.000298013333333333
"82","PP1904","M54051-1002",1163.84251932563,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2501,44.8108,-80.733858,39.915961,20.6852053206745,9.50389655172414,0,5,91,0.000303926666666667
"83","PP1912","M54051-1002",1159.0577770493,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.1075,44.9331,-80.733858,39.915961,20.6852053206745,11.5196,0,87,91,NA
"84","PP1915","M54051-1002",1140.10853532538,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.7786,45.03,-80.733858,39.915961,20.6852053206745,87.5867441860465,0,6,91,0.00089309
"85","PP1927","M54051-1002",1175.11619946525,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2753,45.0203,-80.733858,39.915961,20.6852053206745,34.781,0,19,91,NA
"86","PP1943","M54051-1002",1429.80887707492,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.0428,46.29,-80.733858,39.915961,20.6852053206745,8.94285869565217,0,0,91,8.516e-05
"87","PP1961","M54051-1002",1098.35901318966,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.9626,43.7014,-80.733858,39.915961,20.6852053206745,7.28446153846154,0,1,91,0.000150223333333333
"88","PP2008","M54051-1002",1072.55643135809,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.4597,44.0281,-80.733858,39.915961,20.6852053206745,6.58164935064935,0,15,91,8.75e-05
"89","PP2049","M54051-1002",1293.08984596459,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.0265,30.4408,-80.733858,39.915961,20.6852053206745,91.5719222222222,0,2,91,0.00011902
"90","PP207","M54051-1002",1054.91528509599,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.5508,30.4311,-80.733858,39.915961,20.6852053206745,64.6104130434783,0,0,91,0.000187133333333333
"91","PP2076","M54051-1002",1238.03550635565,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.5913,37.3596,-80.733858,39.915961,20.6852053206745,38.188402173913,0,0,91,0.00270229333333333
"92","PP2079","M54051-1002",1183.8046987151,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.4778,39.1306,-80.733858,39.915961,20.6852053206745,7.04923333333333,0,2,91,0.00043983
"93","PP2080","M54051-1002",1154.294491122,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.9331,38.3108,-80.733858,39.915961,20.6852053206745,40.352875,0,36,91,0.00227782
"94","PP2094","M54051-1002",1158.09423327698,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.1861,39.1778,-80.733858,39.915961,20.6852053206745,35.5626666666667,0,5,91,0.00286067
"95","PP2098","M54051-1002",1209.84263599032,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.8773,39.7246,-80.733858,39.915961,20.6852053206745,9.27487640449438,0,3,91,0.000495316666666667
"96","PP2103","M54051-1002",884.613490645746,2,-0.0006539442781043,0.880412325444655,0.947190106616106,0,1000,"06-01","08-31",2005,13,5,-90.8361,38.5583,-80.733858,39.915961,20.6852053206745,161.545647727273,0,4,91,0.01387843
"97","PP2104","M54051-1002",846.322893030959,2,0.00466748074830287,0.364141996858245,0.627421739865724,0,1000,"06-01","08-31",2005,13,5,-90.3358,38.4017,-80.733858,39.915961,20.6852053206745,55.2587906976744,0,6,91,0.00577526
"98","PP2107","M54051-1002",830.13548173429,2,0.00108746517262208,0.853647727064693,0.937100050688125,0,1000,"06-01","08-31",2005,13,5,-90.2917,38.9158,-80.733858,39.915961,20.6852053206745,159.951093023256,0,6,91,0.0153297966666667
"99","PP2123","M54051-1002",1002.0383881126,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.3175,38.9658,-80.733858,39.915961,20.6852053206745,6.25521052631579,0,54,91,0.000193856666666667
"100","PP2132","M54051-1002",1171.48352169681,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.3261,39.0919,-80.733858,39.915961,20.6852053206745,19.9732555555556,0,2,91,0.000654193333333333
"101","PP2161","M54051-1002",1134.89578883034,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2592,37.1086,-80.733858,39.915961,20.6852053206745,12.4059239130435,0,0,91,0.00052436
"102","PP2167","M54051-1002",859.804383982513,2,-0.00324859567126185,0.584181689555206,0.776844059137307,0,1000,"06-01","08-31",2005,13,5,-89.5617,36.5147,-80.733858,39.915961,20.6852053206745,45.9662,0,47,91,0.00494597666666667
"103","PP2168","M54051-1002",1020.6067930511,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.6392,39.5531,-80.733858,39.915961,20.6852053206745,52.5359807692308,0,40,91,0.00509901333333333
"104","PP2169","M54051-1002",959.8495629141,3,-0.000492303141967916,0.930965510591464,0.967798425357724,0,1000,"06-01","08-31",2005,13,5,-91.7556,38.6853,-80.733858,39.915961,20.6852053206745,3.48841573033708,0,3,91,NA
"105","PP2187","M54051-1002",2346.28692347198,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4803,45.7747,-80.733858,39.915961,20.6852053206745,8.73298780487805,0,10,91,0.000121083333333333
"106","PP2240","M54051-1002",1338.4860977667,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.4619,41.4275,-80.733858,39.915961,20.6852053206745,4.39291304347826,0,0,91,0.000134583333333333
"107","PP2277","M54051-1002",1365.81416055899,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.7842,40.5589,-80.733858,39.915961,20.6852053206745,14.9199213483146,0,3,91,0.000982333333333333
"108","PP2291","M54051-1002",1294.96459456708,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.9458,41.3297,-80.733858,39.915961,20.6852053206745,49.0890113636364,0,4,91,0.00181636333333333
"109","PP2324","M54051-1002",2970.25785250864,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.6364,36.6531,-80.733858,39.915961,20.6852053206745,8.40956060606061,0,26,91,0.00022981
"110","PP2341","M54051-1002",3020.50950732764,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.5917,35.1458,-80.733858,39.915961,20.6852053206745,128.205314606742,0,3,91,NA
"111","PP2364","M54051-1002",851.514575731077,2,0.0054646286309885,0.156784812066111,0.415265703285298,0,1000,"06-01","08-31",2005,13,5,-71.4692,43.1411,-80.733858,39.915961,20.6852053206745,103.283329411765,0,7,91,1.30666666666667e-06
"112","PP2367","M54051-1002",901.963423399377,2,-0.00390025072551307,0.104764889400474,0.341198038591271,0,1000,"06-01","08-31",2005,13,5,-70.7842,43.0978,-80.733858,39.915961,20.6852053206745,20.2991294117647,0,7,91,2.76666666666667e-07
"113","PP2378","M54051-1002",528.384825539467,1,0.00438479042061797,0.723606008457643,0.873513188261298,0,1000,"06-01","08-31",2005,13,5,-74.6339,39.29,-80.733858,39.915961,20.6852053206745,41.3092962962963,0,11,91,7.76666666666667e-07
"114","PP2384","M54051-1002",448.877281858089,1,-0.00233352511938042,0.618977195516076,0.801510410530127,0,1000,"06-01","08-31",2005,13,5,-75.5015,39.6747,-80.733858,39.915961,20.6852053206745,10.6472386363636,0,4,91,NA
"115","PP2403","M54051-1002",573.464615352464,1,0.00627598254915769,0.857024627587365,0.938680897219168,0,1000,"06-01","08-31",2005,13,5,-74.0719,40.7478,-80.733858,39.915961,20.6852053206745,78.7622235294118,0,7,91,7.06333333333333e-06
"116","PP2408","M54051-1002",512.859442428044,1,-0.0173036140443053,0.00594807990278087,0.070461869617558,0,1000,"06-01","08-31",2005,13,5,-74.7325,40.1797,-80.733858,39.915961,20.6852053206745,55.7943529411765,0,7,91,5.90666666666667e-06
"117","PP2442","M54051-1002",2443.29475259554,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4814,36.69,-80.733858,39.915961,20.6852053206745,32.40965,0,12,91,0.00096063
"118","PP2451","M54051-1002",2436.0871100669,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4386,36.8006,-80.733858,39.915961,20.6852053206745,43.4291445783133,0,9,91,0.00116619666666667
"119","PP2480","M54051-1002",600.413113012488,1,0.00754475983031652,0.133160745355685,0.385879794337173,0,1000,"06-01","08-31",2005,13,5,-73.9646,41.573,-80.733858,39.915961,20.6852053206745,32.9090909090909,0,4,91,1.64333333333333e-06
