"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.day","end.day","year","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","inmapPM"
"48","PP1383","M42003-1008",748.473006783735,2,0.0262013062140342,0.195577833076564,0.417942729099258,0,1000,"06-01","08-31",2005,13,5,-87.5033,37.6467,-79.727664,40.617488,19.9902053110873,32.8824651162791,0,6,91,0.00328162
"49","PP1384","M42003-1008",582.708209719426,1,0.00644994696101827,0.0210677844930569,0.0944707821041974,0,1000,"06-01","08-31",2005,13,5,-84.5917,37,-79.727664,40.617488,19.9902053110873,65.7681956521739,0,0,91,0.0033848
"50","PP1393","M42003-1008",1678.53380041725,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2917,30.2861,-79.727664,40.617488,19.9902053110873,42.2187826086957,0,0,91,6.824e-05
"51","PP1552","M42003-1008",320.993106863927,1,-0.0102778178117661,0.0204908481514466,0.0931075380916609,0,1000,"06-01","08-31",2005,13,5,-76.365,39.3269,-79.727664,40.617488,19.9902053110873,113.853950617284,0,11,91,1.356e-05
"52","PP1554","M42003-1008",316.948328684468,1,0.00141965087698285,0.644646344264995,0.78527808573849,0,1000,"06-01","08-31",2005,13,5,-76.5268,39.1781,-79.727664,40.617488,19.9902053110873,70.5514137931034,0,5,91,8.325e-06
"53","PP1570","M42003-1008",197.865590976326,0,0.0105481961139147,0.342484514708004,0.574504464438944,0,1000,"06-01","08-31",2005,13,5,-77.8269,39.595,-79.727664,40.617488,19.9902053110873,16.8623913043478,0,23,91,NA
"54","PP1571","M42003-1008",348.184135890318,1,1.89975250783764e-05,0.993828963806421,0.997662970967819,0,1000,"06-01","08-31",2005,13,5,-76.6861,38.5444,-79.727664,40.617488,19.9902053110873,169.991,0,0,91,2.969e-05
"55","PP1572","M42003-1008",248.819590284753,0,0.00097543934193595,0.737219167449841,0.844866214024375,0,1000,"06-01","08-31",2005,13,5,-77.4644,39.2086,-79.727664,40.617488,19.9902053110873,117.270988764045,0,3,91,0.00020881
"56","PP1573","M42003-1008",344.739639525232,1,-0.000849441667860697,0.859130406322442,0.92502478888386,0,1000,"06-01","08-31",2005,13,5,-76.9767,38.3592,-79.727664,40.617488,19.9902053110873,282.396275862069,0,5,91,7.9605e-05
"57","PP160","M42003-1008",2852.8785452072,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-109.8931,32.0619,-79.727664,40.617488,19.9902053110873,5.73258695652174,0,0,91,NA
"58","PP1606","M42003-1008",622.955212493768,1,-0.0344858540925238,0.0561621399991726,0.180024681432991,0,1000,"06-01","08-31",2005,13,5,-72.6053,42.2814,-79.727664,40.617488,19.9902053110873,11.3578555555556,0,2,91,1.66e-06
"59","PP1613","M42003-1008",730.41130212215,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.146,41.737,-79.727664,40.617488,19.9902053110873,11.8615617977528,0,3,91,NA
"60","PP1619","M42003-1008",726.335064414103,2,-0.00232920677933047,0.585533733634588,0.752248199461102,0,1000,"06-01","08-31",2005,13,5,-71.1914,41.7125,-79.727664,40.617488,19.9902053110873,87.0745487804878,0,10,91,1.75e-06
"61","PP1626","M42003-1008",767.430768025896,2,-0.00302930813967637,0.462916986583304,0.667752376550079,0,1000,"06-01","08-31",2005,13,5,-70.8792,42.5267,-79.727664,40.617488,19.9902053110873,26.4023417721519,0,13,91,NA
"62","PP165","M42003-1008",1442.90617370778,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2889,36.1906,-79.727664,40.617488,19.9902053110873,56.3204782608696,0,0,91,0.00121029
"63","PP1695","M42003-1008",614.252893207476,1,0.00954167028609927,0.00197691365844669,0.0215134721654492,1,1000,"06-01","08-31",2005,13,5,-86.2417,43.2542,-79.727664,40.617488,19.9902053110873,38.7812272727273,0,4,91,NA
"64","PP1702","M42003-1008",478.090702692405,1,0.00413811896500441,0.189614049571604,0.410619053838173,0,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-79.727664,40.617488,19.9902053110873,43.8132247191011,0,3,91,NA
"65","PP1710","M42003-1008",595.467466144837,1,0.00318107905468952,0.335805234962442,0.570837267650172,0,1000,"06-01","08-31",2005,13,5,-86.2036,42.9103,-79.727664,40.617488,19.9902053110873,123.691392405063,0,13,91,0.01038854
"66","PP1720","M42003-1008",478.090702692405,1,0.00705641724761666,0.00817974337074763,0.0524394438867237,0,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-79.727664,40.617488,19.9902053110873,33.6371071428571,0,8,91,NA
"67","PP1723","M42003-1008",338.201999632307,1,-0.00805368404742922,0.0151690980604671,0.0798535853183125,0,1000,"06-01","08-31",2005,13,5,-83.4486,41.7917,-79.727664,40.617488,19.9902053110873,29.2719382716049,0,11,91,0.010806345
"68","PP1731","M42003-1008",432.381980794337,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.6436,43.8519,-79.727664,40.617488,19.9902053110873,6.24174074074074,0,11,91,9.038e-05
"69","PP1733","M42003-1008",334.617072514572,1,0.00615675990669981,0.0328314180563217,0.123236772124454,0,1000,"06-01","08-31",2005,13,5,-83.3461,41.8917,-79.727664,40.617488,19.9902053110873,362.374127906977,0,6,91,0.04871758
"70","PP1740","M42003-1008",337.382803025524,1,-0.00239029639816013,0.61943108835731,0.770569893777825,0,1000,"06-01","08-31",2005,13,5,-83.1131,42.2733,-79.727664,40.617488,19.9902053110873,43.4543928571429,0,8,91,0.00258386
"71","PP1743","M42003-1008",330.178417922838,1,0.0146014465070651,0.0027908496565762,0.0260010813328502,1,1000,"06-01","08-31",2005,13,5,-82.4719,42.7642,-79.727664,40.617488,19.9902053110873,130.560636363636,0,4,91,0.00440166
"72","PP1745","M42003-1008",333.809025747322,1,0.015461809205847,0.000460767747052044,0.00927282554022444,1,1000,"06-01","08-31",2005,13,5,-83.1811,42.1236,-79.727664,40.617488,19.9902053110873,84.8835930232558,0,6,91,0.0047694
"73","PP1769","M42003-1008",905.773461514903,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.395,46.5789,-79.727664,40.617488,19.9902053110873,60.9688,0,87,91,0.00018617
"74","PP1825","M42003-1008",605.023219482052,1,0.0124497271193065,0.188789906909195,0.409895987753765,0,1000,"06-01","08-31",2005,13,5,-86.2342,43.0722,-79.727664,40.617488,19.9902053110873,3.03230434782609,0,0,91,0.00013944
"75","PP1830","M42003-1008",583.73701956893,1,0.0158535514197634,0.000214272922416187,0.00462472390881604,1,1000,"06-01","08-31",2005,13,5,-86.1133,42.7956,-79.727664,40.617488,19.9902053110873,2.62830434782609,0,0,91,0.000138505
"76","PP1831","M42003-1008",464.9752015371,1,0.00306374045280349,0.448544886411288,0.657087814369477,0,1000,"06-01","08-31",2005,13,5,-84.5586,42.7183,-79.727664,40.617488,19.9902053110873,20.787037037037,0,38,91,NA
"77","PP1832","M42003-1008",470.723894466824,1,-0.00317744814429835,0.598834402583917,0.759180362772469,0,1000,"06-01","08-31",2005,13,5,-84.6572,42.6919,-79.727664,40.617488,19.9902053110873,8.01624096385542,0,9,91,0.000523275
"78","PP1843","M42003-1008",901.916148755723,2,0.00357934486810052,0.547591814504917,0.726569057155603,0,1000,"06-01","08-31",2005,13,5,-87.3917,46.5314,-79.727664,40.617488,19.9902053110873,0.75495652173913,0,0,91,3.56e-06
"79","PP1866","M42003-1008",335.898814474432,1,0.0117694450727586,4.53923889973854e-07,7.34789296895176e-05,1,1000,"06-01","08-31",2005,13,5,-83.1453,42.2081,-79.727664,40.617488,19.9902053110873,5.07834444444444,0,2,91,0.00051984
"80","PP1891","M42003-1008",1255.26850460232,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.1619,47.5306,-79.727664,40.617488,19.9902053110873,5.47512359550562,0,3,91,2.398e-05
"81","PP1893","M42003-1008",1336.61468418971,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.6531,47.2603,-79.727664,40.617488,19.9902053110873,53.6440449438202,0,3,91,0.00029683
"82","PP1904","M42003-1008",1199.7828083598,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2501,44.8108,-79.727664,40.617488,19.9902053110873,9.50389655172414,0,5,91,0.00025554
"83","PP1912","M42003-1008",1193.4224732431,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.1075,44.9331,-79.727664,40.617488,19.9902053110873,11.5196,0,87,91,NA
"84","PP1915","M42003-1008",1172.58114345709,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.7786,45.03,-79.727664,40.617488,19.9902053110873,87.5867441860465,0,6,91,0.00088844
"85","PP1927","M42003-1008",1209.09575609707,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2753,45.0203,-79.727664,40.617488,19.9902053110873,34.781,0,19,91,NA
"86","PP1943","M42003-1008",1459.48602955634,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.0428,46.29,-79.727664,40.617488,19.9902053110873,8.94285869565217,0,0,91,7.56e-05
"87","PP1961","M42003-1008",1144.68237440987,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.9626,43.7014,-79.727664,40.617488,19.9902053110873,7.28446153846154,0,1,91,0.00013841
"88","PP2008","M42003-1008",1114.36257898668,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.4597,44.0281,-79.727664,40.617488,19.9902053110873,6.58164935064935,0,15,91,8.161e-05
"89","PP2049","M42003-1008",1407.45141131018,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.0265,30.4408,-79.727664,40.617488,19.9902053110873,91.5719222222222,0,2,91,7.321e-05
"90","PP207","M42003-1008",1142.15289967907,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.5508,30.4311,-79.727664,40.617488,19.9902053110873,64.6104130434783,0,0,91,0.00012389
"91","PP2076","M42003-1008",1335.73678036712,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.5913,37.3596,-79.727664,40.617488,19.9902053110873,38.188402173913,0,0,91,0.00183645
"92","PP2079","M42003-1008",1271.10122751887,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.4778,39.1306,-79.727664,40.617488,19.9902053110873,7.04923333333333,0,2,91,0.00030844
"93","PP2080","M42003-1008",1247.53425471048,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.9331,38.3108,-79.727664,40.617488,19.9902053110873,40.352875,0,36,91,0.00158113
"94","PP2094","M42003-1008",1245.34893608062,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.1861,39.1778,-79.727664,40.617488,19.9902053110873,35.5626666666667,0,5,91,0.00209011
"95","PP2098","M42003-1008",1292.6480215878,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.8773,39.7246,-79.727664,40.617488,19.9902053110873,9.27487640449438,0,3,91,0.00035078
"96","PP2103","M42003-1008",980.530422458713,3,-0.00414430708151015,0.295633160836801,0.538459835841993,0,1000,"06-01","08-31",2005,13,5,-90.8361,38.5583,-79.727664,40.617488,19.9902053110873,161.545647727273,0,4,91,0.00909994
"97","PP2104","M42003-1008",944.22527236364,3,0.00472302422314387,0.322659506165896,0.5631066426345,0,1000,"06-01","08-31",2005,13,5,-90.3358,38.4017,-79.727664,40.617488,19.9902053110873,55.2587906976744,0,6,91,0.003545085
"98","PP2107","M42003-1008",924.06043211228,2,0.00300771827833917,0.57542689918554,0.744673101409217,0,1000,"06-01","08-31",2005,13,5,-90.2917,38.9158,-79.727664,40.617488,19.9902053110873,159.951093023256,0,6,91,0.010550265
"99","PP2123","M42003-1008",1092.84519085895,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.3175,38.9658,-79.727664,40.617488,19.9902053110873,6.25521052631579,0,54,91,0.000134575
"100","PP2132","M42003-1008",1259.19273304978,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.3261,39.0919,-79.727664,40.617488,19.9902053110873,19.9732555555556,0,2,91,0.00049846
"101","PP2161","M42003-1008",1235.81991226744,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2592,37.1086,-79.727664,40.617488,19.9902053110873,12.4059239130435,0,0,91,0.00033859
"102","PP2167","M42003-1008",969.72739503668,3,-0.000327926120889922,0.95411685307181,0.976089642178377,0,1000,"06-01","08-31",2005,13,5,-89.5617,36.5147,-79.727664,40.617488,19.9902053110873,45.9662,0,47,91,0.002418125
"103","PP2168","M42003-1008",1106.50364589895,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.6392,39.5531,-79.727664,40.617488,19.9902053110873,52.5359807692308,0,40,91,0.003434755
"104","PP2169","M42003-1008",1053.465907372,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.7556,38.6853,-79.727664,40.617488,19.9902053110873,3.48841573033708,0,3,91,NA
"105","PP2187","M42003-1008",2392.15151485692,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4803,45.7747,-79.727664,40.617488,19.9902053110873,8.73298780487805,0,10,91,9.463e-05
"106","PP2240","M42003-1008",1408.13143557767,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.4619,41.4275,-79.727664,40.617488,19.9902053110873,4.39291304347826,0,0,91,0.00010423
"107","PP2277","M42003-1008",1441.69528521481,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.7842,40.5589,-79.727664,40.617488,19.9902053110873,14.9199213483146,0,3,91,0.00066476
"108","PP2291","M42003-1008",1365.35587448838,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.9458,41.3297,-79.727664,40.617488,19.9902053110873,49.0890113636364,0,4,91,0.00141996
"109","PP2324","M42003-1008",3050.88577406457,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.6364,36.6531,-79.727664,40.617488,19.9902053110873,8.40956060606061,0,26,91,0.00014444
"110","PP2341","M42003-1008",3105.52865160226,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.5917,35.1458,-79.727664,40.617488,19.9902053110873,128.205314606742,0,3,91,NA
"111","PP2364","M42003-1008",740.183449302033,2,0.0100154737118804,0.00262952287070557,0.0250384714526744,1,1000,"06-01","08-31",2005,13,5,-71.4692,43.1411,-79.727664,40.617488,19.9902053110873,103.283329411765,0,7,91,2.32e-06
"112","PP2367","M42003-1008",791.573438129552,2,-0.00332999983998481,0.125018794091373,0.316828450779507,0,1000,"06-01","08-31",2005,13,5,-70.7842,43.0978,-79.727664,40.617488,19.9902053110873,20.2991294117647,0,7,91,4.8e-07
"113","PP2378","M42003-1008",459.464011299044,1,0.00591811502337738,0.609369513822651,0.765633139769926,0,1000,"06-01","08-31",2005,13,5,-74.6339,39.29,-79.727664,40.617488,19.9902053110873,41.3092962962963,0,11,91,8e-07
"114","PP2384","M42003-1008",374.980350424972,1,0.00181048390153626,0.67861939266973,0.804234685983575,0,1000,"06-01","08-31",2005,13,5,-75.5015,39.6747,-79.727664,40.617488,19.9902053110873,10.6472386363636,0,4,91,NA
"115","PP2403","M42003-1008",478.259609585976,1,-0.000694928456558367,0.982523769612024,0.990169868986436,0,1000,"06-01","08-31",2005,13,5,-74.0719,40.7478,-79.727664,40.617488,19.9902053110873,78.7622235294118,0,7,91,1.1095e-05
"116","PP2408","M42003-1008",426.783511378634,1,-0.0125596089293867,0.0278335722937235,0.11070491345417,0,1000,"06-01","08-31",2005,13,5,-74.7325,40.1797,-79.727664,40.617488,19.9902053110873,55.7943529411765,0,7,91,4.795e-06
"117","PP2442","M42003-1008",2528.9567482649,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4814,36.69,-79.727664,40.617488,19.9902053110873,32.40965,0,12,91,0.00060611
"118","PP2451","M42003-1008",2521.4097898748,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4386,36.8006,-79.727664,40.617488,19.9902053110873,43.4291445783133,0,9,91,0.0007624
"119","PP2480","M42003-1008",495.56532076617,1,0.0100740951262444,0.0281249477692112,0.111381673887243,0,1000,"06-01","08-31",2005,13,5,-73.9646,41.573,-79.727664,40.617488,19.9902053110873,32.9090909090909,0,4,91,3.445e-06
"120","PP2526","M42003-1008",355.115830815285,1,0.0127017189647068,0.001121027953825,0.015953090112125,1,1000,"06-01","08-31",2005,13,5,-75.9747,42.1117,-79.727664,40.617488,19.9902053110873,38.8433536585366,0,10,91,NA
"121","PP2527","M42003-1008",325.584560853858,1,-0.00450226878423335,0.343677228479931,0.575015517934769,0,1000,"06-01","08-31",2005,13,5,-76.9483,42.6789,-79.727664,40.617488,19.9902053110873,50.3002168674699,0,9,91,NA
