"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.day","end.day","year","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","inmapPM"
"42","PP1372","M40147-0217",750.739681654836,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5912,37.8453,-95.882622,36.512368,NA,6.61208333333333,92,80,91,NA
"43","PP1374","M40147-0217",796.27074163078,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.0597,37.7958,-95.882622,36.512368,NA,16.827358974359,92,14,91,8.14e-06
"44","PP1378","M40147-0217",797.795982648063,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.9783,37.2608,-95.882622,36.512368,NA,299.692436619718,92,21,91,7.928e-05
"45","PP1379","M40147-0217",637.853235117997,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-88.775,37.1517,-95.882622,36.512368,NA,108.766151898734,92,13,91,0.00012365
"46","PP1381","M40147-0217",822.215436190985,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.7917,37.9628,-95.882622,36.512368,NA,162.479735632184,92,5,91,2.131e-05
"47","PP1382","M40147-0217",755.41942121287,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5028,37.6472,-95.882622,36.512368,NA,11.1061111111111,92,2,91,1.052e-05
"48","PP1383","M40147-0217",755.368821456673,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5033,37.6467,-95.882622,36.512368,NA,32.8824651162791,92,6,91,2.2e-05
"49","PP1384","M40147-0217",1009.08185942452,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.5917,37,-95.882622,36.512368,NA,65.7681956521739,92,0,91,6.93e-06
"50","PP1393","M40147-0217",731.335455437078,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2917,30.2861,-95.882622,36.512368,NA,42.2187826086957,92,0,91,0.00229475
"51","PP1552","M40147-0217",1740.76689157201,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.365,39.3269,-95.882622,36.512368,NA,113.853950617284,92,11,91,9.7e-07
"52","PP1554","M40147-0217",1725.68670265357,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.5268,39.1781,-95.882622,36.512368,NA,70.5514137931034,92,5,91,7e-07
"53","PP1570","M40147-0217",1618.25829967685,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.8269,39.595,-95.882622,36.512368,NA,16.8623913043478,92,23,91,NA
"54","PP1571","M40147-0217",1708.55665906513,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.6861,38.5444,-95.882622,36.512368,NA,169.991,92,0,91,2.69e-06
"55","PP1572","M40147-0217",1645.1587835118,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.4644,39.2086,-95.882622,36.512368,NA,117.270988764045,92,3,91,1.52e-06
"56","PP1573","M40147-0217",1682.70201279448,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.9767,38.3592,-95.882622,36.512368,NA,282.396275862069,92,5,91,4.98e-06
"57","PP160","M40147-0217",1379.53977062988,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-109.8931,32.0619,-95.882622,36.512368,NA,5.73258695652174,92,0,91,NA
"58","PP1606","M40147-0217",2097.13746143247,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-72.6053,42.2814,-95.882622,36.512368,NA,11.3578555555556,92,2,91,1e-08
"59","PP1613","M40147-0217",2207.72536289325,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.146,41.737,-95.882622,36.512368,NA,11.8615617977528,92,3,91,NA
"60","PP1619","M40147-0217",2203.64269894721,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.1914,41.7125,-95.882622,36.512368,NA,87.0745487804878,92,10,91,7e-08
"61","PP1626","M40147-0217",2241.78252832369,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-70.8792,42.5267,-95.882622,36.512368,NA,26.4023417721519,92,13,91,NA
"62","PP165","M40147-0217",64.1485910047015,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2889,36.1906,-95.882622,36.512368,NA,56.3204782608696,92,0,91,0.0941875525
"63","PP1695","M40147-0217",1112.36087636008,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2417,43.2542,-95.882622,36.512368,NA,38.7812272727273,92,4,91,NA
"64","PP1702","M40147-0217",1294.42246955323,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-95.882622,36.512368,NA,43.8132247191011,92,3,91,NA
"65","PP1710","M40147-0217",1091.16395875917,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2036,42.9103,-95.882622,36.512368,NA,123.691392405063,92,13,91,3.26e-06
"66","PP1720","M40147-0217",1294.42246955323,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-95.882622,36.512368,NA,33.6371071428571,92,8,91,NA
"67","PP1723","M40147-0217",1222.4838885541,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.4486,41.7917,-95.882622,36.512368,NA,29.2719382716049,92,11,91,7.4e-07
"68","PP1731","M40147-0217",1388.39944674578,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.6436,43.8519,-95.882622,36.512368,NA,6.24174074074074,92,11,91,1.1e-07
"69","PP1733","M40147-0217",1234.85709995847,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.3461,41.8917,-95.882622,36.512368,NA,362.374127906977,92,6,91,3.39e-06
"70","PP1740","M40147-0217",1270.45353514753,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1131,42.2733,-95.882622,36.512368,NA,43.4543928571429,92,8,91,2.5e-07
"71","PP1743","M40147-0217",1341.86692367045,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.4719,42.7642,-95.882622,36.512368,NA,130.560636363636,92,4,91,8.3e-07
"72","PP1745","M40147-0217",1258.17355987963,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1811,42.1236,-95.882622,36.512368,NA,84.8835930232558,92,6,91,3e-07
"73","PP1769","M40147-0217",1321.66777285098,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.395,46.5789,-95.882622,36.512368,NA,60.9688,92,87,91,4.25e-06
"74","PP1825","M40147-0217",1100.21441992686,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2342,43.0722,-95.882622,36.512368,NA,3.03230434782609,92,0,91,7e-08
"75","PP1830","M40147-0217",1089.3989903786,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.1133,42.7956,-95.882622,36.512368,NA,2.62830434782609,92,0,91,4e-08
"76","PP1831","M40147-0217",1190.06413162598,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.5586,42.7183,-95.882622,36.512368,NA,20.787037037037,92,38,91,NA
"77","PP1832","M40147-0217",1181.64914281023,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.6572,42.6919,-95.882622,36.512368,NA,8.01624096385542,92,9,91,7e-08
"78","PP1843","M40147-0217",1317.50628293915,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.3917,46.5314,-95.882622,36.512368,NA,0.75495652173913,92,0,91,6e-08
"79","PP1866","M40147-0217",1264.90062055867,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1453,42.2081,-95.882622,36.512368,NA,5.07834444444444,92,2,91,4e-08
"80","PP1891","M40147-0217",1261.64575453013,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.1619,47.5306,-95.882622,36.512368,NA,5.47512359550562,92,3,91,1.63e-06
"81","PP1893","M40147-0217",1207.91277795587,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.6531,47.2603,-95.882622,36.512368,NA,53.6440449438202,92,3,91,2.143e-05
"82","PP1904","M40147-0217",947.88840213144,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2501,44.8108,-95.882622,36.512368,NA,9.50389655172414,92,5,91,7.41e-06
"83","PP1912","M40147-0217",963.897728426879,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.1075,44.9331,-95.882622,36.512368,NA,11.5196,92,87,91,NA
"84","PP1915","M40147-0217",981.30774843683,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.7786,45.03,-95.882622,36.512368,NA,87.5867441860465,92,6,91,1.243e-05
"85","PP1927","M40147-0217",969.968594032585,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2753,45.0203,-95.882622,36.512368,NA,34.781,92,19,91,NA
"86","PP1943","M40147-0217",1086.01575450271,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.0428,46.29,-95.882622,36.512368,NA,8.94285869565217,92,0,91,1.237e-05
"87","PP1961","M40147-0217",836.02198259874,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.9626,43.7014,-95.882622,36.512368,NA,7.28446153846154,92,1,91,3.32e-06
"88","PP2008","M40147-0217",883.657032747707,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.4597,44.0281,-95.882622,36.512368,NA,6.58164935064935,92,15,91,1.23e-06
"89","PP2049","M40147-0217",926.588389814987,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.0265,30.4408,-95.882622,36.512368,NA,91.5719222222222,92,2,91,0.00098519
"90","PP207","M40147-0217",1490.9610646467,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.5508,30.4311,-95.882622,36.512368,NA,64.6104130434783,92,0,91,0.00057777
"91","PP2076","M40147-0217",148.571373376768,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.5913,37.3596,-95.882622,36.512368,NA,38.188402173913,92,0,91,0.01097339
"92","PP2079","M40147-0217",315.822373962013,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.4778,39.1306,-95.882622,36.512368,NA,7.04923333333333,92,2,91,7.897e-05
"93","PP2080","M40147-0217",263.856074937245,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.9331,38.3108,-95.882622,36.512368,NA,40.352875,92,36,91,0.001520195
"94","PP2094","M40147-0217",331.377848905102,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.1861,39.1778,-95.882622,36.512368,NA,35.5626666666667,92,5,91,0.00042974
"95","PP2098","M40147-0217",367.285479201811,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.8773,39.7246,-95.882622,36.512368,NA,9.27487640449438,92,3,91,0.0001855
"96","PP2103","M40147-0217",500.399078564031,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.8361,38.5583,-95.882622,36.512368,NA,161.545647727273,92,4,91,0.00026308
"97","PP2104","M40147-0217",533.560054052756,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.3358,38.4017,-95.882622,36.512368,NA,55.2587906976744,92,6,91,5.3695e-05
"98","PP2107","M40147-0217",560.359940811867,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.2917,38.9158,-95.882622,36.512368,NA,159.951093023256,92,6,91,9.4245e-05
"99","PP2123","M40147-0217",415.747176669023,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.3175,38.9658,-95.882622,36.512368,NA,6.25521052631579,92,54,91,8.38e-06
"100","PP2132","M40147-0217",317.420389388939,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.3261,39.0919,-95.882622,36.512368,NA,19.9732555555556,92,2,91,0.000153095
"101","PP2161","M40147-0217",243.254879160399,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2592,37.1086,-95.882622,36.512368,NA,12.4059239130435,92,0,91,0.00052477
"102","PP2167","M40147-0217",566.098050851284,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.5617,36.5147,-95.882622,36.512368,NA,45.9662,92,47,91,0.00044664
"103","PP2168","M40147-0217",441.51644746272,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.6392,39.5531,-95.882622,36.512368,NA,52.5359807692308,92,40,91,0.000488045
"104","PP2169","M40147-0217",436.948033321149,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.7556,38.6853,-95.882622,36.512368,NA,3.48841573033708,92,3,91,NA
"105","PP2187","M40147-0217",1471.95797864518,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4803,45.7747,-95.882622,36.512368,NA,8.73298780487805,92,10,91,0.00029847
"106","PP2240","M40147-0217",547.958766605753,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.4619,41.4275,-95.882622,36.512368,NA,4.39291304347826,92,0,91,4.951e-05
"107","PP2277","M40147-0217",456.014206252443,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.7842,40.5589,-95.882622,36.512368,NA,14.9199213483146,92,3,91,0.000897715
"108","PP2291","M40147-0217",534.824632200638,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.9458,41.3297,-95.882622,36.512368,NA,49.0890113636364,92,4,91,0.000421815
"109","PP2324","M40147-0217",1675.77533263234,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.6364,36.6531,-95.882622,36.512368,NA,8.40956060606061,92,26,91,0.00153075
"110","PP2341","M40147-0217",1694.61538013576,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.5917,35.1458,-95.882622,36.512368,NA,128.205314606742,92,3,91,NA
"111","PP2364","M40147-0217",2206.22898508679,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.4692,43.1411,-95.882622,36.512368,NA,103.283329411765,92,7,91,3e-08
"112","PP2367","M40147-0217",2260.08901958591,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-70.7842,43.0978,-95.882622,36.512368,NA,20.2991294117647,92,7,91,0
"113","PP2378","M40147-0217",1889.55783704005,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.6339,39.29,-95.882622,36.512368,NA,41.3092962962963,92,11,91,9e-08
"114","PP2384","M40147-0217",1817.79747819905,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.5015,39.6747,-95.882622,36.512368,NA,10.6472386363636,92,4,91,NA
"115","PP2403","M40147-0217",1950.91194687315,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.0719,40.7478,-95.882622,36.512368,NA,78.7622235294118,92,7,91,2.5e-07
"116","PP2408","M40147-0217",1888.32132158401,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.7325,40.1797,-95.882622,36.512368,NA,55.7943529411765,92,7,91,2.9e-07
"117","PP2442","M40147-0217",1126.62940059731,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4814,36.69,-95.882622,36.512368,NA,32.40965,92,12,91,0.01081489
"118","PP2451","M40147-0217",1122.28574901311,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4386,36.8006,-95.882622,36.512368,NA,43.4291445783133,92,9,91,0.01419071
"119","PP2480","M40147-0217",1972.75545527729,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-73.9646,41.573,-95.882622,36.512368,NA,32.9090909090909,92,4,91,6e-08
"120","PP2526","M40147-0217",1820.80004390459,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.9747,42.1117,-95.882622,36.512368,NA,38.8433536585366,92,10,91,NA
"121","PP2527","M40147-0217",1759.60002950468,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.9483,42.6789,-95.882622,36.512368,NA,50.3002168674699,92,9,91,NA
"122","PP2535","M40147-0217",1782.0244164897,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.6336,42.6028,-95.882622,36.512368,NA,8.47660869565217,92,0,91,NA
"123","PP2549","M40147-0217",1616.28223664189,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.93,42.97,-95.882622,36.512368,NA,73.901,92,91,91,NA
"124","PP2554","M40147-0217",1565.65131754899,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.35,42.49,-95.882622,36.512368,NA,62.6680273972603,92,19,91,2e-07
"125","PP26","M40147-0217",934.354335597686,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.4567,33.2442,-95.882622,36.512368,NA,404.584034482759,92,5,91,0.00059132
"126","PP2629","M40147-0217",1966.11840091403,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-73.9797,41.2578,-95.882622,36.512368,NA,32.4795753424658,92,19,91,NA
"127","PP2642","M40147-0217",1727.09220022021,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.6294,43.2689,-95.882622,36.512368,NA,65.7547093023256,92,6,91,NA
"128","PP2706","M40147-0217",1207.41687004313,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.5431,35.4714,-95.882622,36.512368,NA,45.9779545454545,92,4,91,1.718e-05
"129","PP2708","M40147-0217",1518.20852106908,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.0492,35.595,-95.882622,36.512368,NA,40.1095730337079,92,3,91,NA
"130","PP2709","M40147-0217",1608.22103340869,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.0875,35.3775,-95.882622,36.512368,NA,47.5682375,92,12,91,NA
"131","PP2712","M40147-0217",1504.10796064873,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.0731,36.4833,-95.882622,36.512368,NA,321.256011111111,92,2,91,1.236e-05
"132","PP2713","M40147-0217",1642.03179490925,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.9864,34.2824,-95.882622,36.512368,NA,68.8086097560976,92,10,91,NA
"133","PP2716","M40147-0217",1545.78391254258,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.975,34.5889,-95.882622,36.512368,NA,29.7843783783784,92,18,91,NA
"134","PP2718","M40147-0217",1349.91486669517,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.0122,35.1897,-95.882622,36.512368,NA,152.207907407407,92,38,91,3.446e-05
"135","PP2720","M40147-0217",1397.37648559378,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.3767,35.7133,-95.882622,36.512368,NA,38.4312295081967,92,31,91,NA
"136","PP2723","M40147-0217",1446.26484262014,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.7208,36.4862,-95.882622,36.512368,NA,26.158234375,92,28,91,NA
"137","PP2727","M40147-0217",1346.49680920978,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.9658,35.5975,-95.882622,36.512368,NA,292.806833333333,92,8,91,6.313e-05
