"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.day","end.day","year","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","inmapPM"
"13","PP1073","M10003-1012",1360.5696255023,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.6386,41.9439,-75.761299,39.691962,18.8123032740386,13.1931463414634,0,10,91,0.00107015
"14","PP1077","M10003-1012",1462.60481508301,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.8627,42.0472,-75.761299,39.691962,18.8123032740386,8.76861038961039,0,15,91,0.00041691
"15","PP10773","M10003-1012",419.078521471894,1,0.00362862187228147,0.632800817000687,0.840703767413748,0,1000,"06-01","08-31",2005,13,5,-79.2726,37.1183,-75.761299,39.691962,18.8123032740386,0.383228915662651,0,9,91,2.34e-05
"16","PP10774","M10003-1012",354.275622746221,1,0.0200554811182002,0.125202111579323,0.413378167827482,0,1000,"06-01","08-31",2005,13,5,-76.9953,36.6525,-75.761299,39.691962,18.8123032740386,0.516945652173913,0,0,91,2.031e-05
"17","PP108","M10003-1012",2191.21576104413,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-100.9725,37.9306,-75.761299,39.691962,18.8123032740386,4.60642391304348,0,0,91,0.00019558
"18","PP1081","M10003-1012",1258.07078780894,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.4483,41.5404,-75.761299,39.691962,18.8123032740386,8.83638202247191,0,3,91,0.00055326
"19","PP1091","M10003-1012",1754.49101735222,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.3797,42.3251,-75.761299,39.691962,18.8123032740386,69.104988372093,0,6,91,0.00212904
"20","PP1104","M10003-1012",1310.60651069928,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.1168,40.7412,-75.761299,39.691962,18.8123032740386,15.6445384615385,0,1,91,0.00089742
"21","PP1122","M10003-1012",1523.87831549969,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.6069,42.0247,-75.761299,39.691962,18.8123032740386,4.60428888888889,0,2,91,0.00018141
"22","PP113","M10003-1012",3087.42983016884,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-110.3033,34.9394,-75.761299,39.691962,18.8123032740386,65.3253586956522,0,0,91,0.00062194
"23","PP1131","M10003-1012",1433.27613800853,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.4394,42.5267,-75.761299,39.691962,18.8123032740386,5.26251315789474,0,16,91,0.00014994
"24","PP1167","M10003-1012",1307.6768152153,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.0569,41.3917,-75.761299,39.691962,18.8123032740386,9.19611956521739,0,0,91,0.00082744
"25","PP1175","M10003-1012",1462.90065130536,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.9144,41.3981,-75.761299,39.691962,18.8123032740386,1.98909523809524,0,8,91,NA
"26","PP1217","M10003-1012",1670.38550982305,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2569,43.1606,-75.761299,39.691962,18.8123032740386,6.16370930232558,0,6,91,0.00018732
"27","PP1218","M10003-1012",1288.6293604398,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.8233,41.4569,-75.761299,39.691962,18.8123032740386,22.8831282051282,0,14,91,NA
"28","PP1239","M10003-1012",1676.72323326267,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.6986,37.0719,-75.761299,39.691962,18.8123032740386,12.3639534883721,0,6,91,0.00039925
"29","PP1241","M10003-1012",1638.60144190145,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.6389,38.3472,-75.761299,39.691962,18.8123032740386,86.4613409090909,0,4,91,0.00341245
"30","PP1250","M10003-1012",1679.95599869093,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2692,39.0072,-75.761299,39.691962,18.8123032740386,11.8929885057471,0,5,91,0.00053345
"31","PP1252","M10003-1012",1704.67681659154,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.5669,39.0522,-75.761299,39.691962,18.8123032740386,14.3125652173913,0,0,91,0.00049923
"32","PP126","M10003-1012",3257.18940611068,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-110.9047,32.16,-75.761299,39.691962,18.8123032740386,11.3513804347826,0,0,91,7.064e-05
"33","PP127","M10003-1012",2170.82419667339,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-99.1753,34.0825,-75.761299,39.691962,18.8123032740386,13.9272666666667,0,2,91,0.00031581
"34","PP1295","M10003-1012",1623.83645786938,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.6405,39.1486,-75.761299,39.691962,18.8123032740386,19.2452386363636,0,4,91,0.00068049
"35","PP1353","M10003-1012",617.84724778054,1,0.00334796907462584,0.396034322756623,0.685253799698918,0,1000,"06-01","08-31",2005,13,5,-82.6176,38.1707,-75.761299,39.691962,18.8123032740386,143.361094117647,0,7,91,0.01789063
"36","PP1355","M10003-1012",806.116352658373,2,0.0192653620803649,0.0549535440921827,0.251553021966526,0,1000,"06-01","08-31",2005,13,5,-84.7139,37.7889,-75.761299,39.691962,18.8123032740386,162.904101265823,0,13,91,0.00947677
"37","PP1356","M10003-1012",807.273316907188,2,0.00101754415896715,0.820953060408604,0.928921587433515,0,1000,"06-01","08-31",2005,13,5,-85.035,38.7497,-75.761299,39.691962,18.8123032740386,158.662011363636,0,4,91,0.02071913
"38","PP136","M10003-1012",1228.04282697428,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.6339,29.7333,-75.761299,39.691962,18.8123032740386,94.4782826086957,0,0,91,0.00014174
"39","PP1361","M10003-1012",809.065056949818,2,0.0631626448198597,0.00133912639789671,0.0362055071967401,1,1000,"06-01","08-31",2005,13,5,-84.8483,38.0478,-75.761299,39.691962,18.8123032740386,9.6974347826087,0,0,91,NA
"40","PP1363","M10003-1012",893.454624095788,2,0.00636578141428143,0.348938325952607,0.643587045340778,0,1000,"06-01","08-31",2005,13,5,-85.8894,38.1828,-75.761299,39.691962,18.8123032740386,57.4235632183908,0,5,91,0.00481625
"41","PP1364","M10003-1012",898.783961207277,2,-0.00211811517506478,0.731110368724054,0.893246639501189,0,1000,"06-01","08-31",2005,13,5,-85.91,38.0531,-75.761299,39.691962,18.8123032740386,69.6929661016949,0,33,91,0.00647576
"42","PP1372","M10003-1012",1047.51700237687,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5912,37.8453,-75.761299,39.691962,18.8123032740386,6.61208333333333,0,80,91,NA
"43","PP1374","M10003-1012",1003.81946939251,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.0597,37.7958,-75.761299,39.691962,18.8123032740386,16.827358974359,0,14,91,0.00171674
"44","PP1378","M10003-1012",1014.54176866646,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.9783,37.2608,-75.761299,39.691962,18.8123032740386,299.692436619718,0,21,91,0.01413366
"45","PP1379","M10003-1012",1169.72750743003,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-88.775,37.1517,-75.761299,39.691962,18.8123032740386,108.766151898734,0,13,91,0.00579728
"46","PP1381","M10003-1012",976.210108463005,3,0.00594107815026967,0.267008351148523,0.553266758044113,0,1000,"06-01","08-31",2005,13,5,-86.7917,37.9628,-75.761299,39.691962,18.8123032740386,162.479735632184,0,5,91,0.02117656
"47","PP1382","M10003-1012",1045.90680734666,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5028,37.6472,-75.761299,39.691962,18.8123032740386,11.1061111111111,0,2,91,0.00090621
"48","PP1383","M10003-1012",1045.96463436797,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5033,37.6467,-75.761299,39.691962,18.8123032740386,32.8824651162791,0,6,91,0.0023265
"49","PP1384","M10003-1012",827.289850117723,2,0.0118891606604728,0.00532820206205869,0.0808179694126868,0,1000,"06-01","08-31",2005,13,5,-84.5917,37,-75.761299,39.691962,18.8123032740386,65.7681956521739,0,0,91,0.0031218
"50","PP1393","M10003-1012",1905.18477917992,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2917,30.2861,-75.761299,39.691962,18.8123032740386,42.2187826086957,0,0,91,7.614e-05
"51","PP1552","M10003-1012",65.8662522943896,0,-0.00656519881606119,0.334609951573865,0.628867212510773,0,1000,"06-01","08-31",2005,13,5,-76.365,39.3269,-75.761299,39.691962,18.8123032740386,113.853950617284,0,11,91,0.123635041428571
"52","PP1554","M10003-1012",87.1672849064892,0,0.008006650538765,0.0272841525459155,0.176014509679929,0,1000,"06-01","08-31",2005,13,5,-76.5268,39.1781,-75.761299,39.691962,18.8123032740386,70.5514137931034,0,5,91,0.04961644
"53","PP1570","M10003-1012",177.62601824908,0,0.0117678507202989,0.215491816359628,0.496439454454992,0,1000,"06-01","08-31",2005,13,5,-77.8269,39.595,-75.761299,39.691962,18.8123032740386,16.8623913043478,0,23,91,NA
"54","PP1571","M10003-1012",150.422113020066,0,0.00725464502533118,0.0415764056075094,0.213569216814446,0,1000,"06-01","08-31",2005,13,5,-76.6861,38.5444,-75.761299,39.691962,18.8123032740386,169.991,0,0,91,0.024033535
"55","PP1572","M10003-1012",156.104570041271,0,0.0117762191361253,0.00135086755790337,0.0362055071967401,1,1000,"06-01","08-31",2005,13,5,-77.4644,39.2086,-75.761299,39.691962,18.8123032740386,117.270988764045,0,3,91,0.09287148
"56","PP1573","M10003-1012",181.568900541434,0,0.00674175505382933,0.333075868890721,0.627685095314443,0,1000,"06-01","08-31",2005,13,5,-76.9767,38.3592,-75.761299,39.691962,18.8123032740386,282.396275862069,0,5,91,0.03290879
"57","PP160","M10003-1012",3175.25001884193,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-109.8931,32.0619,-75.761299,39.691962,18.8123032740386,5.73258695652174,0,0,91,NA
"58","PP1606","M10003-1012",391.386504988932,1,0.0246988494550687,0.271710171256987,0.556664708321184,0,1000,"06-01","08-31",2005,13,5,-72.6053,42.2814,-75.761299,39.691962,18.8123032740386,11.3578555555556,0,2,91,7.397e-05
"59","PP1613","M10003-1012",451.188417874819,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.146,41.737,-75.761299,39.691962,18.8123032740386,11.8615617977528,0,3,91,NA
"60","PP1619","M10003-1012",446.56843244472,1,0.00560849744839238,0.228146467451615,0.512867342553305,0,1000,"06-01","08-31",2005,13,5,-71.1914,41.7125,-75.761299,39.691962,18.8123032740386,87.0745487804878,0,10,91,0.00023052
"61","PP1626","M10003-1012",516.831925438096,1,-0.00146644564544336,0.798948952984726,0.918857543772649,0,1000,"06-01","08-31",2005,13,5,-70.8792,42.5267,-75.761299,39.691962,18.8123032740386,26.4023417721519,0,13,91,NA
"62","PP165","M10003-1012",1756.14657742138,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2889,36.1906,-75.761299,39.691962,18.8123032740386,56.3204782608696,0,0,91,0.00122802
"63","PP1695","M10003-1012",959.764377526534,3,0.00304882603928831,0.525760307748883,0.764826111870687,0,1000,"06-01","08-31",2005,13,5,-86.2417,43.2542,-75.761299,39.691962,18.8123032740386,38.7812272727273,0,4,91,NA
"64","PP1702","M10003-1012",802.866707417824,2,0.00965608018362447,0.037410936744842,0.198808311360521,0,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-75.761299,39.691962,18.8123032740386,43.8132247191011,0,3,91,NA
"65","PP1710","M10003-1012",943.932194944297,3,0.0018535683553792,0.712248829247819,0.882242482140998,0,1000,"06-01","08-31",2005,13,5,-86.2036,42.9103,-75.761299,39.691962,18.8123032740386,123.691392405063,0,13,91,0.01420927
"66","PP1720","M10003-1012",802.866707417824,2,-4.36968248766429e-05,0.988110654792194,0.995051680640695,0,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-75.761299,39.691962,18.8123032740386,33.6371071428571,0,8,91,NA
"67","PP1723","M10003-1012",689.582917939284,2,-0.00081301455271518,0.868620187711262,0.949549927056123,0,1000,"06-01","08-31",2005,13,5,-83.4486,41.7917,-75.761299,39.691962,18.8123032740386,29.2719382716049,0,11,91,0.00999973
"68","PP1731","M10003-1012",735.031999570727,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.6436,43.8519,-75.761299,39.691962,18.8123032740386,6.24174074074074,0,11,91,0.00021387
"69","PP1733","M10003-1012",684.871523935909,2,-0.00218954284447334,0.635312283311576,0.842426517163629,0,1000,"06-01","08-31",2005,13,5,-83.3461,41.8917,-75.761299,39.691962,18.8123032740386,362.374127906977,0,6,91,0.05136305
"70","PP1740","M10003-1012",681.571072297707,2,-0.019877606980916,0.00707213083083623,0.0925381647393382,0,1000,"06-01","08-31",2005,13,5,-83.1131,42.2733,-75.761299,39.691962,18.8123032740386,43.4543928571429,0,8,91,0.00496066
"71","PP1743","M10003-1012",657.707860563092,2,0.00972641813541002,0.156728916568232,0.444327319129308,0,1000,"06-01","08-31",2005,13,5,-82.4719,42.7642,-75.761299,39.691962,18.8123032740386,130.560636363636,0,4,91,0.01140524
"72","PP1745","M10003-1012",680.654018270894,2,0.0151031047701813,0.027280293252756,0.176014509679929,0,1000,"06-01","08-31",2005,13,5,-83.1811,42.1236,-75.761299,39.691962,18.8123032740386,84.8835930232558,0,6,91,0.00712964
"73","PP1769","M10003-1012",1214.88979415726,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.395,46.5789,-75.761299,39.691962,18.8123032740386,60.9688,0,87,91,0.0003469
"74","PP1825","M10003-1012",952.202251079938,3,0.032688659668008,0.0133829224554157,0.128014575487321,0,1000,"06-01","08-31",2005,13,5,-86.2342,43.0722,-75.761299,39.691962,18.8123032740386,3.03230434782609,0,0,91,0.00018087
"75","PP1830","M10003-1012",932.897499992781,2,0.0144231923562428,0.0279402556680159,0.179412660238602,0,1000,"06-01","08-31",2005,13,5,-86.1133,42.7956,-75.761299,39.691962,18.8123032740386,2.62830434782609,0,0,91,0.00016304
"76","PP1831","M10003-1012",810.259968494696,2,0.00896967407305612,0.109738272638599,0.377009806288193,0,1000,"06-01","08-31",2005,13,5,-84.5586,42.7183,-75.761299,39.691962,18.8123032740386,20.787037037037,0,38,91,NA
"77","PP1832","M10003-1012",816.720099809185,2,-0.00249273038294388,0.780375228558991,0.914859837396891,0,1000,"06-01","08-31",2005,13,5,-84.6572,42.6919,-75.761299,39.691962,18.8123032740386,8.01624096385542,0,9,91,0.00078171
"78","PP1843","M10003-1012",1211.67225331342,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.3917,46.5314,-75.761299,39.691962,18.8123032740386,0.75495652173913,0,0,91,7.2e-06
"79","PP1866","M10003-1012",681.311331613949,2,0.0089176439687506,0.0181612869496859,0.139169640879637,0,1000,"06-01","08-31",2005,13,5,-83.1453,42.2081,-75.761299,39.691962,18.8123032740386,5.07834444444444,0,2,91,0.0006576
"80","PP1891","M10003-1012",1579.72053247972,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.1619,47.5306,-75.761299,39.691962,18.8123032740386,5.47512359550562,0,3,91,3.893e-05
"81","PP1893","M10003-1012",1668.29502950163,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.6531,47.2603,-75.761299,39.691962,18.8123032740386,53.6440449438202,0,3,91,0.00043182
"82","PP1904","M10003-1012",1547.28299225395,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2501,44.8108,-75.761299,39.691962,18.8123032740386,9.50389655172414,0,5,91,0.00039624
"83","PP1912","M10003-1012",1540.13438974231,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.1075,44.9331,-75.761299,39.691962,18.8123032740386,11.5196,0,87,91,NA
"84","PP1915","M10003-1012",1518.3393450727,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.7786,45.03,-75.761299,39.691962,18.8123032740386,87.5867441860465,0,6,91,0.00120853
"85","PP1927","M10003-1012",1555.54483283654,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2753,45.0203,-75.761299,39.691962,18.8123032740386,34.781,0,19,91,NA
"86","PP1943","M10003-1012",1802.43514650245,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.0428,46.29,-75.761299,39.691962,18.8123032740386,8.94285869565217,0,0,91,9.351e-05
"87","PP1961","M10003-1012",1496.30834548071,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.9626,43.7014,-75.761299,39.691962,18.8123032740386,7.28446153846154,0,1,91,0.00014875
"88","PP2008","M10003-1012",1464.62660166751,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.4597,44.0281,-75.761299,39.691962,18.8123032740386,6.58164935064935,0,15,91,9.363e-05
"89","PP2049","M10003-1012",1583.46722407725,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.0265,30.4408,-75.761299,39.691962,18.8123032740386,91.5719222222222,0,2,91,9.184e-05
"90","PP207","M10003-1012",1154.52645312228,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.5508,30.4311,-75.761299,39.691962,18.8123032740386,64.6104130434783,0,0,91,0.00024301
"91","PP2076","M10003-1012",1659.11807429664,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.5913,37.3596,-75.761299,39.691962,18.8123032740386,38.188402173913,0,0,91,0.00170502
"92","PP2079","M10003-1012",1610.19545278554,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.4778,39.1306,-75.761299,39.691962,18.8123032740386,7.04923333333333,0,2,91,0.00028569
"93","PP2080","M10003-1012",1578.848302756,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.9331,38.3108,-75.761299,39.691962,18.8123032740386,40.352875,0,36,91,0.00140177
"94","PP2094","M10003-1012",1584.49623366457,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.1861,39.1778,-75.761299,39.691962,18.8123032740386,35.5626666666667,0,5,91,0.00189854
"95","PP2098","M10003-1012",1636.19513382207,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.8773,39.7246,-75.761299,39.691962,18.8123032740386,9.27487640449438,0,3,91,0.00034441
"96","PP2103","M10003-1012",1308.07421095065,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.8361,38.5583,-75.761299,39.691962,18.8123032740386,161.545647727273,0,4,91,0.00678342
"97","PP2104","M10003-1012",1268.38323359974,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.3358,38.4017,-75.761299,39.691962,18.8123032740386,55.2587906976744,0,6,91,0.00281687
"98","PP2107","M10003-1012",1254.89470660177,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.2917,38.9158,-75.761299,39.691962,18.8123032740386,159.951093023256,0,6,91,0.00734067
"99","PP2123","M10003-1012",1427.78531451552,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.3175,38.9658,-75.761299,39.691962,18.8123032740386,6.25521052631579,0,54,91,0.00011094
"100","PP2132","M10003-1012",1597.82464054212,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.3261,39.0919,-75.761299,39.691962,18.8123032740386,19.9732555555556,0,2,91,0.00039144
"101","PP2161","M10003-1012",1552.52676211398,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2592,37.1086,-75.761299,39.691962,18.8123032740386,12.4059239130435,0,0,91,0.00032809
"102","PP2167","M10003-1012",1259.2533546168,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.5617,36.5147,-75.761299,39.691962,18.8123032740386,45.9662,0,47,91,0.00290451
"103","PP2168","M10003-1012",1447.11289902134,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.6392,39.5531,-75.761299,39.691962,18.8123032740386,52.5359807692308,0,40,91,0.0033026
"104","PP2169","M10003-1012",1384.50728393678,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.7556,38.6853,-75.761299,39.691962,18.8123032740386,3.48841573033708,0,3,91,NA
"105","PP2187","M10003-1012",2742.44602450823,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4803,45.7747,-75.761299,39.691962,18.8123032740386,8.73298780487805,0,10,91,0.00011246
"106","PP2240","M10003-1012",1759.49728869535,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.4619,41.4275,-75.761299,39.691962,18.8123032740386,4.39291304347826,0,0,91,0.00010207
"107","PP2277","M10003-1012",1790.26753468904,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.7842,40.5589,-75.761299,39.691962,18.8123032740386,14.9199213483146,0,3,91,0.00077181
"108","PP2291","M10003-1012",1716.43649068445,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.9458,41.3297,-75.761299,39.691962,18.8123032740386,49.0890113636364,0,4,91,0.00134759
"109","PP2324","M10003-1012",3396.48958386963,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.6364,36.6531,-75.761299,39.691962,18.8123032740386,8.40956060606061,0,26,91,0.00020496
"110","PP2341","M10003-1012",3446.96268330506,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.5917,35.1458,-75.761299,39.691962,18.8123032740386,128.205314606742,0,3,91,NA
"111","PP2364","M10003-1012",524.736297901564,1,0.00801158059592284,0.133158741988608,0.424047227852947,0,1000,"06-01","08-31",2005,13,5,-71.4692,43.1411,-75.761299,39.691962,18.8123032740386,103.283329411765,0,7,91,9.21e-05
"112","PP2367","M10003-1012",562.24386049242,1,-0.00400415144793904,0.21020884638786,0.490841195185122,0,1000,"06-01","08-31",2005,13,5,-70.7842,43.0978,-75.761299,39.691962,18.8123032740386,20.2991294117647,0,7,91,1.75e-05
"113","PP2378","M10003-1012",106.758093778554,0,0.015677452234129,0.285629360054023,0.569206785050187,0,1000,"06-01","08-31",2005,13,5,-74.6339,39.29,-75.761299,39.691962,18.8123032740386,41.3092962962963,0,11,91,0.00034541
"114","PP2384","M10003-1012",22.3696153695744,0,0.00740751496260895,0.0749573806126273,0.294520926089842,0,1000,"06-01","08-31",2005,13,5,-75.5015,39.6747,-75.761299,39.691962,18.8123032740386,10.6472386363636,0,4,91,NA
"115","PP2403","M10003-1012",185.529560661568,0,0.0437991848842934,0.225238371242452,0.5085349576386,0,1000,"06-01","08-31",2005,13,5,-74.0719,40.7478,-75.761299,39.691962,18.8123032740386,78.7622235294118,0,7,91,0.00249997
"116","PP2408","M10003-1012",103.272380154308,0,0.00424890477588468,0.622078651485101,0.832137894518094,0,1000,"06-01","08-31",2005,13,5,-74.7325,40.1797,-75.761299,39.691962,18.8123032740386,55.7943529411765,0,7,91,0.00570108
"117","PP2442","M10003-1012",2869.7126431793,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4814,36.69,-75.761299,39.691962,18.8123032740386,32.40965,0,12,91,0.00078385
"118","PP2451","M10003-1012",2862.53765270874,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4386,36.8006,-75.761299,39.691962,18.8123032740386,43.4291445783133,0,9,91,0.00093624
"119","PP2480","M10003-1012",258.321458265959,0,0.017594801131581,0.00620103233834953,0.086008318532908,0,1000,"06-01","08-31",2005,13,5,-73.9646,41.573,-75.761299,39.691962,18.8123032740386,32.9090909090909,0,4,91,0.00050094
"120","PP2526","M10003-1012",269.319988741875,0,0.0192170327604089,0.00040904367585085,0.0195635716691424,1,1000,"06-01","08-31",2005,13,5,-75.9747,42.1117,-75.761299,39.691962,18.8123032740386,38.8433536585366,0,10,91,NA
"121","PP2527","M10003-1012",346.340325344841,1,-0.0073376570236458,0.293038876773604,0.578157783904678,0,1000,"06-01","08-31",2005,13,5,-76.9483,42.6789,-75.761299,39.691962,18.8123032740386,50.3002168674699,0,9,91,NA
"122","PP2535","M10003-1012",331.455471019593,1,0.000151027501511275,0.990444998243832,0.995051680640695,0,1000,"06-01","08-31",2005,13,5,-76.6336,42.6028,-75.761299,39.691962,18.8123032740386,8.47660869565217,0,0,91,NA
"123","PP2549","M10003-1012",450.370172922839,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.93,42.97,-75.761299,39.691962,18.8123032740386,73.901,0,91,91,NA
