"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.day","end.day","year","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","inmapPM"
"1252","PP2104","M48037-1031",646.095187253383,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.3358,38.4017,-94.07778,33.436111,NA,55.2587906976744,92,6,91,NA
"1253","PP2107","M48037-1031",696.767338747439,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.2917,38.9158,-94.07778,33.436111,NA,159.951093023256,92,6,91,NA
"1254","PP2123","M48037-1031",633.647945816053,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.3175,38.9658,-94.07778,33.436111,NA,6.25521052631579,92,54,91,NA
"1255","PP2132","M48037-1031",627.990683964955,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.3261,39.0919,-94.07778,33.436111,NA,19.9732555555556,92,2,91,NA
"1256","PP2161","M48037-1031",414.195060874226,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2592,37.1086,-94.07778,33.436111,NA,12.4059239130435,92,0,91,NA
"1257","PP2167","M48037-1031",535.334717984269,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.5617,36.5147,-94.07778,33.436111,NA,45.9662,92,47,91,NA
"1258","PP2168","M48037-1031",690.896914298216,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.6392,39.5531,-94.07778,33.436111,NA,52.5359807692308,92,40,91,NA
"1259","PP2169","M48037-1031",618.825146588388,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.7556,38.6853,-94.07778,33.436111,NA,3.48841573033708,92,3,91,NA
"1260","PP2187","M48037-1031",1839.92185936169,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4803,45.7747,-94.07778,33.436111,NA,8.73298780487805,92,10,91,NA
"1261","PP2240","M48037-1031",911.585033990335,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.4619,41.4275,-94.07778,33.436111,NA,4.39291304347826,92,0,91,NA
"1262","PP2277","M48037-1031",826.249527440487,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.7842,40.5589,-94.07778,33.436111,NA,14.9199213483146,92,3,91,NA
"1263","PP2291","M48037-1031",891.495719508965,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.9458,41.3297,-94.07778,33.436111,NA,49.0890113636364,92,4,91,NA
"1264","PP2324","M48037-1031",1905.50357234168,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.6364,36.6531,-94.07778,33.436111,NA,8.40956060606061,92,26,91,NA
"1265","PP2341","M48037-1031",1894.80607035681,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.5917,35.1458,-94.07778,33.436111,NA,128.205314606742,92,3,91,NA
"1266","PP2364","M48037-1031",2241.93559567298,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.4692,43.1411,-94.07778,33.436111,NA,103.283329411765,92,7,91,NA
"1267","PP2367","M48037-1031",2292.41804179722,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-70.7842,43.0978,-94.07778,33.436111,NA,20.2991294117647,92,7,91,NA
"1268","PP2378","M48037-1031",1857.38616006734,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.6339,39.29,-94.07778,33.436111,NA,41.3092962962963,92,11,91,NA
"1269","PP2384","M48037-1031",1797.00149547349,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.5015,39.6747,-94.07778,33.436111,NA,10.6472386363636,92,4,91,NA
"1270","PP2403","M48037-1031",1948.96134492516,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.0719,40.7478,-94.07778,33.436111,NA,78.7622235294118,92,7,91,NA
"1271","PP2408","M48037-1031",1876.33099195616,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.7325,40.1797,-94.07778,33.436111,NA,55.7943529411765,92,7,91,NA
"1272","PP2442","M48037-1031",1361.03214888788,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4814,36.69,-94.07778,33.436111,NA,32.40965,92,12,91,NA
"1273","PP2451","M48037-1031",1359.71295709869,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4386,36.8006,-94.07778,33.436111,NA,43.4291445783133,92,9,91,NA
"1274","PP2480","M48037-1031",1987.82511627463,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-73.9646,41.573,-94.07778,33.436111,NA,32.9090909090909,92,4,91,NA
"1275","PP2526","M48037-1031",1857.23508307642,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.9747,42.1117,-94.07778,33.436111,NA,38.8433536585366,92,10,91,NA
"1276","PP2527","M48037-1031",1814.44625524936,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.9483,42.6789,-94.07778,33.436111,NA,50.3002168674699,92,9,91,NA
"1277","PP2535","M48037-1031",1833.14520956604,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.6336,42.6028,-94.07778,33.436111,NA,8.47660869565217,92,0,91,NA
"1278","PP2549","M48037-1031",1692.55201484972,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.93,42.97,-94.07778,33.436111,NA,73.901,92,91,91,NA
"1279","PP2554","M48037-1031",1634.49217119312,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.35,42.49,-94.07778,33.436111,NA,62.6680273972603,92,19,91,NA
"1280","PP26","M48037-1031",709.629405489746,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.4567,33.2442,-94.07778,33.436111,NA,404.584034482759,92,5,91,NA
"1281","PP2629","M48037-1031",1974.64446911369,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-73.9797,41.2578,-94.07778,33.436111,NA,32.4795753424658,92,19,91,NA
"1282","PP2642","M48037-1031",1799.53849134518,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.6294,43.2689,-94.07778,33.436111,NA,65.7547093023256,92,6,91,NA
"1283","PP2706","M48037-1031",1083.01541538231,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.5431,35.4714,-94.07778,33.436111,NA,45.9779545454545,92,4,91,NA
"1284","PP2708","M48037-1031",1399.1432383003,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.0492,35.595,-94.07778,33.436111,NA,40.1095730337079,92,3,91,NA
"1285","PP2709","M48037-1031",1484.18592664047,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.0875,35.3775,-94.07778,33.436111,NA,47.5682375,92,12,91,NA
"1286","PP2712","M48037-1031",1409.85911204416,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.0731,36.4833,-94.07778,33.436111,NA,321.256011111111,92,2,91,NA
"1287","PP2713","M48037-1031",1490.44624214761,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.9864,34.2824,-94.07778,33.436111,NA,68.8086097560976,92,10,91,NA
"1288","PP2716","M48037-1031",1399.59095662149,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.975,34.5889,-94.07778,33.436111,NA,29.7843783783784,92,18,91,NA
"1289","PP2718","M48037-1031",1217.31578975979,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.0122,35.1897,-94.07778,33.436111,NA,152.207907407407,92,38,91,NA
"1290","PP2720","M48037-1031",1281.16575699846,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.3767,35.7133,-94.07778,33.436111,NA,38.4312295081967,92,31,91,NA
"1291","PP2723","M48037-1031",1352.73241407988,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.7208,36.4862,-94.07778,33.436111,NA,26.158234375,92,28,91,NA
"1292","PP2727","M48037-1031",1226.60483869551,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.9658,35.5975,-94.07778,33.436111,NA,292.806833333333,92,8,91,NA
"1293","PP2732","M48037-1031",1222.68777483075,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.9742,35.36,-94.07778,33.436111,NA,64.1381805555556,92,20,91,NA
"1294","PP2790","M48037-1031",1598.56080626344,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-100.8839,46.8669,-94.07778,33.436111,NA,9.02307317073171,92,10,91,NA
"1295","PP2817","M48037-1031",1654.13915939082,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-101.3194,47.2819,-94.07778,33.436111,NA,122.361888888889,92,2,91,NA
"1296","PP2823","M48037-1031",1629.00997612252,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-101.2139,47.0664,-94.07778,33.436111,NA,83.3734533333333,92,17,91,NA
"1297","PP2824","M48037-1031",1655.04933534218,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-101.3314,47.2872,-94.07778,33.436111,NA,7.00110869565217,92,0,91,NA
"1298","PP2828","M48037-1031",1414.19377176359,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.6486,40.2522,-94.07778,33.436111,NA,297.140655555556,92,2,91,NA
"1299","PP2830","M48037-1031",1072.89750671271,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.2981,38.9917,-94.07778,33.436111,NA,198.167341772152,92,13,91,NA
"1300","PP2832","M48037-1031",1043.67130300672,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.8031,39.1131,-94.07778,33.436111,NA,247.60528,92,67,91,NA
"1301","PP2835","M48037-1031",1501.12497539211,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.7697,41.9086,-94.07778,33.436111,NA,8.28704444444444,92,2,91,NA
"1302","PP2836","M48037-1031",1388.22935889389,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.05,41.5042,-94.07778,33.436111,NA,149.794541666667,92,20,91,NA
"1303","PP2837","M48037-1031",1440.12597338605,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.4432,41.6713,-94.07778,33.436111,NA,207.603792207792,92,15,91,NA
"1304","PP2838","M48037-1031",1417.89743514676,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.6419,41.5356,-94.07778,33.436111,NA,9.31368604651163,92,6,91,NA
"1305","PP2843","M48037-1031",1214.20163996862,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.0097,39.7933,-94.07778,33.436111,NA,31.2652028985507,92,23,91,NA
"1306","PP2848","M48037-1031",1111.15658470792,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.2931,39.6094,-94.07778,33.436111,NA,35.6206,92,57,91,NA
"1307","PP2850","M48037-1031",1098.31306947516,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.6939,38.6361,-94.07778,33.436111,NA,337.905189189189,92,18,91,NA
"1308","PP2861","M48037-1031",1457.47123251729,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.75,41.1667,-94.07778,33.436111,NA,60.2544516129032,92,30,91,NA
"1309","PP2864","M48037-1031",1388.10757740242,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.7608,39.9094,-94.07778,33.436111,NA,158.7037,92,62,91,NA
"1310","PP2866","M48037-1031",1430.3135615136,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.6311,40.5308,-94.07778,33.436111,NA,304.819144578313,92,9,91,NA
"1311","PP2872","M48037-1031",1301.90854352102,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.6797,39.5908,-94.07778,33.436111,NA,472.189985294118,92,24,91,NA
"1312","PP2876","M48037-1031",1233.56162587655,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.1281,38.9161,-94.07778,33.436111,NA,153.738168831169,92,15,91,NA
"1313","PP2878","M48037-1031",1310.82187638069,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.4375,41.6925,-94.07778,33.436111,NA,32.2636506024096,92,9,91,NA
"1314","PP2952","M48037-1031",280.731465170954,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2847,35.7617,-94.07778,33.436111,NA,88.1000769230769,92,1,91,NA
"1315","PP2963","M48037-1031",363.893404397157,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.7008,36.4317,-94.07778,33.436111,NA,92.7407051282051,92,14,91,NA
"1316","PP298","M48037-1031",302.844661278635,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.2525,31.4219,-94.07778,33.436111,NA,59.1245172413793,92,5,91,NA
"1317","PP3","M48037-1031",632.05932495089,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-88.0103,31.0069,-94.07778,33.436111,NA,154.327973684211,92,16,91,NA
"1318","PP3098","M48037-1031",1469.42305686439,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.9183,40.2525,-94.07778,33.436111,NA,13.0593484848485,92,26,91,NA
"1319","PP3113","M48037-1031",1874.65122703559,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.0789,40.91,-94.07778,33.436111,NA,92.5990795454545,92,4,91,NA
"1320","PP3115","M48037-1031",1785.87495076592,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.9081,40.3061,-94.07778,33.436111,NA,47.7697701149425,92,5,91,NA
"1321","PP3118","M48037-1031",1541.35745124941,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.0611,40.3842,-94.07778,33.436111,NA,23.3106593406593,92,1,91,NA
"1322","PP3122","M48037-1031",1537.06723481694,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.1968,40.511,-94.07778,33.436111,NA,420.270719101124,92,3,91,NA
"1323","PP3131","M48037-1031",1627.25807576653,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.3656,41.067,-94.07778,33.436111,NA,141.729101265823,92,13,91,NA
"1324","PP3136","M48037-1031",1533.50496153557,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.3411,40.6604,-94.07778,33.436111,NA,508.02591954023,92,5,91,NA
"1325","PP3138","M48037-1031",1471.95408665397,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.3681,40.9378,-94.07778,33.436111,NA,66.3482289156626,92,9,91,NA
"1326","PP3140","M48037-1031",1714.87644336974,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.6962,40.097,-94.07778,33.436111,NA,308.554505494506,92,1,91,NA
"1327","PP3148","M48037-1031",1868.09228886771,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.107,40.796,-94.07778,33.436111,NA,55.1734492753623,92,23,91,NA
"1328","PP3149","M48037-1031",1757.08496543437,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.6672,41.0714,-94.07778,33.436111,NA,377.734134831461,92,3,91,NA
"1329","PP3152","M48037-1031",1734.64870081865,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.825,40.8361,-94.07778,33.436111,NA,103.883326086957,92,46,91,NA
"1330","PP3159","M48037-1031",1810.67177842928,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.5306,40.1514,-94.07778,33.436111,NA,10.4484941176471,92,7,91,NA
"1331","PP3161","M48037-1031",1817.58197068267,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.323,39.858,-94.07778,33.436111,NA,23.2772051282051,92,14,91,NA
"1332","PP3176","M48037-1031",1809.10076623479,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.0683,41.2033,-94.07778,33.436111,NA,12.1622717391304,92,0,91,NA
"1333","PP3178","M48037-1031",1537.90630088243,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.4658,40.9289,-94.07778,33.436111,NA,94.7330434782609,92,0,91,NA
"1334","PP3179","M48037-1031",1449.60130875903,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.9274,39.8562,-94.07778,33.436111,NA,452.577137931034,92,34,91,NA
"1335","PP3181","M48037-1031",1464.04721163461,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.9682,40.2207,-94.07778,33.436111,NA,4.68157471264368,92,5,91,NA
"1336","PP3251","M48037-1031",1290.54027231832,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.1589,34.4017,-94.07778,33.436111,NA,32.66575,92,0,91,NA
"1337","PP3264","M48037-1031",1082.50499560344,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.435,34.6022,-94.07778,33.436111,NA,44.8178831168831,92,15,91,NA
"1338","PP3280","M48037-1031",1253.64999666594,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.6228,33.0647,-94.07778,33.436111,NA,72.3464941176471,92,7,91,NA
"1339","PP3287","M48037-1031",1192.78721637612,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.2178,34.0533,-94.07778,33.436111,NA,41.8166373626374,92,1,91,NA
"1340","PP3295","M48037-1031",1130.74876617164,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.9111,33.435,-94.07778,33.436111,NA,19.0665326086957,92,0,91,NA
"1341","PP3297","M48037-1031",1248.33559793819,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.6218,33.8264,-94.07778,33.436111,NA,111.791292134831,92,3,91,NA
"1342","PP3298","M48037-1031",1318.71651776522,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.9285,33.0163,-94.07778,33.436111,NA,82.230402173913,92,0,91,NA
"1343","PP3317","M48037-1031",1393.48938241526,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.0528,33.8253,-94.07778,33.436111,NA,36.0037032967033,92,1,91,NA
"1344","PP3319","M48037-1031",1310.89372164887,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.9875,33.2422,-94.07778,33.436111,NA,79.7131704545454,92,4,91,NA
"1345","PP3393","M48037-1031",405.30320262636,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.1439,35.0742,-94.07778,33.436111,NA,72.3247752808989,92,3,91,NA
"1346","PP3396","M48037-1031",952.30274742622,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.1567,36.0211,-94.07778,33.436111,NA,112.65852173913,92,0,91,NA
"1347","PP3399","M48037-1031",672.103362118041,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.6539,36.3903,-94.07778,33.436111,NA,50.2358941176471,92,7,91,NA
"1348","PP3403","M48037-1031",770.8451664349,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.4006,36.3156,-94.07778,33.436111,NA,79.0817142857143,92,8,91,NA
"1349","PP3405","M48037-1031",1066.06277257505,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.9639,36.3767,-94.07778,33.436111,NA,90.3525113636364,92,4,91,NA
"1350","PP3406","M48037-1031",627.452134458159,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.9861,36.0278,-94.07778,33.436111,NA,218.796628571429,92,22,91,NA
"1351","PP3407","M48037-1031",917.230879955717,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.5194,35.8992,-94.07778,33.436111,NA,175.9165625,92,28,91,NA
"1352","PP3470","M48037-1031",463.125471201618,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.6358,29.4783,-94.07778,33.436111,NA,157.78564556962,92,13,91,NA
"1353","PP3497","M48037-1031",257.987588565643,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.0561,31.8206,-94.07778,33.436111,NA,276.100688888889,92,2,91,NA
"1354","PP3644","M48037-1031",1653.0712547823,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-110.8644,39.7272,-94.07778,33.436111,NA,16.1080333333333,92,2,91,NA
"1355","PP3775","M48037-1031",1148.35229436586,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.1997,36.9333,-94.07778,33.436111,NA,82.7635625,92,12,91,NA
"1356","PP3776","M48037-1031",1275.82636759598,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.8639,37.3704,-94.07778,33.436111,NA,42.8354578313253,92,9,91,NA
"1357","PP3788","M48037-1031",1642.65022833531,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.0411,38.8203,-94.07778,33.436111,NA,45.8021323529412,92,24,91,NA
"1358","PP3796","M48037-1031",1505.53034094312,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.2878,37.7089,-94.07778,33.436111,NA,31.7548068181818,92,4,91,NA
"1359","PP3797","M48037-1031",1575.85480603034,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.3833,37.3822,-94.07778,33.436111,NA,263.063064102564,92,14,91,NA
"1360","PP3803","M48037-1031",1659.7127497,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.3019,36.7711,-94.07778,33.436111,NA,95.3460487804878,92,10,91,NA
"1361","PP3809","M48037-1031",1652.98754850025,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.4611,37.2144,-94.07778,33.436111,NA,67.8618,92,2,91,NA
"1362","PP384","M48037-1031",1037.26907859241,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-88.125,41.4947,-94.07778,33.436111,NA,51.8188059701493,92,25,91,NA
"1363","PP3845","M48037-1031",2841.14728082349,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-122.8578,46.7559,-94.07778,33.436111,NA,6.56917647058824,92,7,91,NA
"1364","PP3935","M48037-1031",1237.31337948186,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.8233,38.4731,-94.07778,33.436111,NA,361.373304878049,92,10,91,NA
"1365","PP3936","M48037-1031",1258.74905191106,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.4211,38.2056,-94.07778,33.436111,NA,38.0514597701149,92,5,91,NA
"1366","PP3938","M48037-1031",1252.02065696414,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.9231,38.9669,-94.07778,33.436111,NA,147.34075,92,48,91,NA
"1367","PP3942","M48037-1031",1455.7841841045,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.6367,39.4883,-94.07778,33.436111,NA,74.8478448275862,92,34,91,NA
"1368","PP3943","M48037-1031",1442.83907904309,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.9275,39.7107,-94.07778,33.436111,NA,253.953466666667,92,2,91,NA
"1369","PP3944","M48037-1031",1396.23995887283,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.3325,39.3844,-94.07778,33.436111,NA,14.7461411764706,92,7,91,NA
"1370","PP3945","M48037-1031",1420.13829675243,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.113,39.5314,-94.07778,33.436111,NA,15.685,92,91,91,NA
"1371","PP3946","M48037-1031",1319.79229974439,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.3006,39.3672,-94.07778,33.436111,NA,37.4488780487805,92,51,91,NA
"1372","PP3947","M48037-1031",1380.50870121289,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.8189,39.8464,-94.07778,33.436111,NA,128.01098630137,92,19,91,NA
"1373","PP3948","M48037-1031",1379.94698500644,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.8153,39.8297,-94.07778,33.436111,NA,205.38268115942,92,23,91,NA
"1374","PP3954","M48037-1031",1473.38327499934,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.2667,39.2014,-94.07778,33.436111,NA,9.83459090909091,92,4,91,NA
"1375","PP3982","M48037-1031",1484.84329059199,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.9017,46.5869,-94.07778,33.436111,NA,1.60616666666667,92,2,91,NA
"1376","PP3992","M48037-1031",1146.33812347628,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.3739,43.0792,-94.07778,33.436111,NA,4.38749397590361,92,9,91,NA
"1377","PP4041","M48037-1031",1178.52208243501,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.8294,42.8457,-94.07778,33.436111,NA,44.5601746031746,92,29,91,NA
"1378","PP4042","M48037-1031",1192.67630835674,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.9233,43.0303,-94.07778,33.436111,NA,25.6511764705882,92,7,91,NA
"1379","PP4050","M48037-1031",1267.84323106288,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.7094,43.715,-94.07778,33.436111,NA,49.0445875,92,12,91,NA
"1380","PP4054","M48037-1031",1065.16436809919,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.0085,42.7225,-94.07778,33.436111,NA,42.6991413043478,92,0,91,NA
"1381","PP4072","M48037-1031",1339.16775130555,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-88.0083,44.5397,-94.07778,33.436111,NA,24.7937945205479,92,19,91,NA
"1382","PP4125","M48037-1031",1305.95808216237,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.6558,44.082,-94.07778,33.436111,NA,4.77828571428571,92,22,91,NA
"1383","PP4143","M48037-1031",1150.60496543035,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.2333,43.5592,-94.07778,33.436111,NA,39.3837717391304,92,0,91,NA
"1384","PP4146","M48037-1031",1064.15912817218,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.9853,42.7083,-94.07778,33.436111,NA,5.19672972972973,92,55,91,NA
"1385","PP4158","M48037-1031",1460.44152643789,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-105.7769,42.8378,-94.07778,33.436111,NA,59.2187654320988,92,11,91,NA
"1386","PP4162","M48037-1031",1722.09822815601,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-110.5986,41.7572,-94.07778,33.436111,NA,64.436808988764,92,3,91,NA
"1387","PP4259","M48037-1031",1257.55161110012,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.755,42.0317,-94.07778,33.436111,NA,4.93095652173913,92,0,91,NA
"1388","PP4271","M48037-1031",1220.75766308804,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.9126,44.3026,-94.07778,33.436111,NA,22.4726630434783,92,0,91,NA
"1389","PP465","M48037-1031",1196.54780805746,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-105.0028,39.67,-94.07778,33.436111,NA,7.6148023255814,92,6,91,NA
"1390","PP468","M48037-1031",1425.42565511745,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.3189,39.1486,-94.07778,33.436111,NA,5.50921739130435,92,0,91,NA
"1391","PP469","M48037-1031",1201.96225113057,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-104.9648,39.8078,-94.07778,33.436111,NA,17.9368767123288,92,19,91,NA
