"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.day","end.day","year","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","inmapPM"
"64","PP1702","M48113-0057",1656.2212040814,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-96.873056,32.778889,15.3225601810519,43.8132247191011,2,3,91,NA
"65","PP1710","M48113-0057",1462.54629488498,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2036,42.9103,-96.873056,32.778889,15.3225601810519,123.691392405063,2,13,91,3.08e-06
"66","PP1720","M48113-0057",1656.2212040814,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-96.873056,32.778889,15.3225601810519,33.6371071428571,2,8,91,NA
"67","PP1723","M48113-0057",1551.55434180664,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.4486,41.7917,-96.873056,32.778889,15.3225601810519,29.2719382716049,2,11,91,7.4e-07
"68","PP1731","M48113-0057",1744.26207289589,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.6436,43.8519,-96.873056,32.778889,15.3225601810519,6.24174074074074,2,11,91,7e-08
"69","PP1733","M48113-0057",1564.95827123078,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.3461,41.8917,-96.873056,32.778889,15.3225601810519,362.374127906977,2,6,91,3.4e-06
"70","PP1740","M48113-0057",1605.5475479148,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1131,42.2733,-96.873056,32.778889,15.3225601810519,43.4543928571429,2,8,91,2.5e-07
"71","PP1743","M48113-0057",1680.34255800273,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.4719,42.7642,-96.873056,32.778889,15.3225601810519,130.560636363636,2,4,91,7.2e-07
"72","PP1745","M48113-0057",1591.16558389503,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1811,42.1236,-96.873056,32.778889,15.3225601810519,84.8835930232558,2,6,91,3.1e-07
"73","PP1769","M48113-0057",1731.60072240654,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.395,46.5789,-96.873056,32.778889,15.3225601810519,60.9688,2,87,91,2.47e-06
"74","PP1825","M48113-0057",1474.00013945428,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2342,43.0722,-96.873056,32.778889,15.3225601810519,3.03230434782609,2,0,91,6e-08
"75","PP1830","M48113-0057",1458.40305875984,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.1133,42.7956,-96.873056,32.778889,15.3225601810519,2.62830434782609,2,0,91,4e-08
"76","PP1831","M48113-0057",1544.31828637462,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.5586,42.7183,-96.873056,32.778889,15.3225601810519,20.787037037037,2,38,91,NA
"77","PP1832","M48113-0057",1536.33147094729,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.6572,42.6919,-96.873056,32.778889,15.3225601810519,8.01624096385542,2,9,91,8e-08
"78","PP1843","M48113-0057",1727.21350365926,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.3917,46.5314,-96.873056,32.778889,15.3225601810519,0.75495652173913,2,0,91,4e-08
"79","PP1866","M48113-0057",1599.10656766085,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1453,42.2081,-96.873056,32.778889,15.3225601810519,5.07834444444444,2,2,91,4e-08
"80","PP1891","M48113-0057",1685.64450774506,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.1619,47.5306,-96.873056,32.778889,15.3225601810519,5.47512359550562,2,3,91,9.8e-07
"81","PP1893","M48113-0057",1630.91116442658,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.6531,47.2603,-96.873056,32.778889,15.3225601810519,53.6440449438202,2,3,91,1.214e-05
"82","PP1904","M48113-0057",1371.89004022732,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2501,44.8108,-96.873056,32.778889,15.3225601810519,9.50389655172414,2,5,91,4.83e-06
"83","PP1912","M48113-0057",1387.88693339318,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.1075,44.9331,-96.873056,32.778889,15.3225601810519,11.5196,2,87,91,NA
"84","PP1915","M48113-0057",1405.15720056159,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.7786,45.03,-96.873056,32.778889,15.3225601810519,87.5867441860465,2,6,91,8.28e-06
"85","PP1927","M48113-0057",1393.96423959571,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2753,45.0203,-96.873056,32.778889,15.3225601810519,34.781,2,19,91,NA
"86","PP1943","M48113-0057",1501.78057689478,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.0428,46.29,-96.873056,32.778889,15.3225601810519,8.94285869565217,2,0,91,3.76e-06
"87","PP1961","M48113-0057",1259.42183050448,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.9626,43.7014,-96.873056,32.778889,15.3225601810519,7.28446153846154,2,1,91,9.9e-07
"88","PP2008","M48113-0057",1306.33961283717,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.4597,44.0281,-96.873056,32.778889,15.3225601810519,6.58164935064935,2,15,91,4.5e-07
"89","PP2049","M48113-0057",788.15472572438,2,-0.00566081408855705,0.354059081293125,0.646450214493153,0,1000,"06-01","08-31",2005,13,5,-89.0265,30.4408,-96.873056,32.778889,15.3225601810519,91.5719222222222,2,2,91,0.00237608
"90","PP207","M48113-0057",1475.74923038908,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.5508,30.4311,-96.873056,32.778889,15.3225601810519,64.6104130434783,2,0,91,0.00068475
"91","PP2076","M48113-0057",549.107613289328,1,0.000817858390787746,0.534804459454792,0.796963508207141,0,1000,"06-01","08-31",2005,13,5,-94.5913,37.3596,-96.873056,32.778889,15.3225601810519,38.188402173913,2,0,91,0.00055689
"92","PP2079","M48113-0057",737.078785110233,2,-0.040115253446817,0.061190302459742,0.251376377672454,0,1000,"06-01","08-31",2005,13,5,-94.4778,39.1306,-96.873056,32.778889,15.3225601810519,7.04923333333333,2,2,91,8.54e-06
"93","PP2080","M48113-0057",669.062547723817,2,0.00468218886897204,0.560337194345526,0.810186609817576,0,1000,"06-01","08-31",2005,13,5,-93.9331,38.3108,-96.873056,32.778889,15.3225601810519,40.352875,2,36,91,0.00014242
"94","PP2094","M48113-0057",750.129073905261,2,0.00177195751660005,0.679462579652293,0.859651967931345,0,1000,"06-01","08-31",2005,13,5,-94.1861,39.1778,-96.873056,32.778889,15.3225601810519,35.5626666666667,2,5,91,4.77e-05
"95","PP2098","M48113-0057",791.261506514419,2,-0.00134976637865004,0.880387733977682,0.924814453458318,0,1000,"06-01","08-31",2005,13,5,-94.8773,39.7246,-96.873056,32.778889,15.3225601810519,9.27487640449438,2,3,91,2.319e-05
"96","PP2103","M48113-0057",842.145646239032,2,0.0040385746092259,0.29571816941764,0.591436338835281,0,1000,"06-01","08-31",2005,13,5,-90.8361,38.5583,-96.873056,32.778889,15.3225601810519,161.545647727273,2,4,91,9.315e-05
"97","PP2104","M48113-0057",859.863065221434,2,0.00676914070687179,0.149304029170897,0.428192687433516,0,1000,"06-01","08-31",2005,13,5,-90.3358,38.4017,-96.873056,32.778889,15.3225601810519,55.2587906976744,2,6,91,2.562e-05
"98","PP2107","M48113-0057",903.40801703909,2,0.000324094897089755,0.952829907204107,0.96876351769247,0,1000,"06-01","08-31",2005,13,5,-90.2917,38.9158,-96.873056,32.778889,15.3225601810519,159.951093023256,2,6,91,4.249e-05
"99","PP2123","M48113-0057",800.039146326889,2,0.00167469454225263,0.767317793456508,0.88709226248498,0,1000,"06-01","08-31",2005,13,5,-92.3175,38.9658,-96.873056,32.778889,15.3225601810519,6.25521052631579,2,54,91,2.61e-06
"100","PP2132","M48113-0057",737.129596313435,2,-0.0223507939197928,0.280705511293843,0.576556400469606,0,1000,"06-01","08-31",2005,13,5,-94.3261,39.0919,-96.873056,32.778889,15.3225601810519,19.9732555555556,2,2,91,1.826e-05
"101","PP2161","M48113-0057",582.726442603093,1,0.0139108741280848,1.09314666568528e-05,0.000474737980526178,1,1000,"06-01","08-31",2005,13,5,-93.2592,37.1086,-96.873056,32.778889,15.3225601810519,12.4059239130435,2,0,91,9.783e-05
"102","PP2167","M48113-0057",787.694736297198,2,0.0291967862646056,0.0230761549657948,0.137551982541208,0,1000,"06-01","08-31",2005,13,5,-89.5617,36.5147,-96.873056,32.778889,15.3225601810519,45.9662,2,47,91,0.0002127
"103","PP2168","M48113-0057",842.42784624987,2,-0.0142508583563948,0.0129318418927516,0.0893472712590114,0,1000,"06-01","08-31",2005,13,5,-92.6392,39.5531,-96.873056,32.778889,15.3225601810519,52.5359807692308,2,40,91,8.27e-05
"104","PP2169","M48113-0057",802.046745682453,2,-0.00576926550984364,0.239123504315862,0.536777919646494,0,1000,"06-01","08-31",2005,13,5,-91.7556,38.6853,-96.873056,32.778889,15.3225601810519,3.48841573033708,2,3,91,NA
"105","PP2187","M48113-0057",1752.2876073013,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4803,45.7747,-96.873056,32.778889,15.3225601810519,8.73298780487805,2,10,91,6.547e-05
"106","PP2240","M48113-0057",960.524130057605,3,0.0262082350507405,2.16135023385127e-08,2.62820188436315e-06,1,1000,"06-01","08-31",2005,13,5,-96.4619,41.4275,-96.873056,32.778889,15.3225601810519,4.39291304347826,2,0,91,6.19e-06
"107","PP2277","M48113-0057",863.406321733471,2,0.00362741580048696,0.311097421400623,0.608271744423916,0,1000,"06-01","08-31",2005,13,5,-96.7842,40.5589,-96.873056,32.778889,15.3225601810519,14.9199213483146,2,3,91,7.489e-05
"108","PP2291","M48113-0057",952.529623474146,3,-0.00249789340265109,0.26989804118053,0.567444808649505,0,1000,"06-01","08-31",2005,13,5,-95.9458,41.3297,-96.873056,32.778889,15.3225601810519,49.0890113636364,2,4,91,5.853e-05
"109","PP2324","M48113-0057",1680.17948737424,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.6364,36.6531,-96.873056,32.778889,15.3225601810519,8.40956060606061,2,26,91,0.00042468
"110","PP2341","M48113-0057",1656.27058467544,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.5917,35.1458,-96.873056,32.778889,15.3225601810519,128.205314606742,2,3,91,NA
"111","PP2364","M48113-0057",2497.43349576814,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.4692,43.1411,-96.873056,32.778889,15.3225601810519,103.283329411765,2,7,91,3e-08
"112","PP2367","M48113-0057",2548.79620277675,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-70.7842,43.0978,-96.873056,32.778889,15.3225601810519,20.2991294117647,2,7,91,0
"113","PP2378","M48113-0057",2123.75484484931,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.6339,39.29,-96.873056,32.778889,15.3225601810519,41.3092962962963,2,11,91,1.2e-07
"114","PP2384","M48113-0057",2061.69283213212,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.5015,39.6747,-96.873056,32.778889,15.3225601810519,10.6472386363636,2,4,91,NA
"115","PP2403","M48113-0057",2211.11286582064,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.0719,40.7478,-96.873056,32.778889,15.3225601810519,78.7622235294118,2,7,91,3.4e-07
"116","PP2408","M48113-0057",2139.92065051373,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.7325,40.1797,-96.873056,32.778889,15.3225601810519,55.7943529411765,2,7,91,4.1e-07
"117","PP2442","M48113-0057",1147.23108856083,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4814,36.69,-96.873056,32.778889,15.3225601810519,32.40965,2,12,91,0.00274936
"118","PP2451","M48113-0057",1147.64477739008,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4386,36.8006,-96.873056,32.778889,15.3225601810519,43.4291445783133,2,9,91,0.00400117
"119","PP2480","M48113-0057",2246.96538683922,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-73.9646,41.573,-96.873056,32.778889,15.3225601810519,32.9090909090909,2,4,91,7e-08
"120","PP2526","M48113-0057",2111.33985365586,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.9747,42.1117,-96.873056,32.778889,15.3225601810519,38.8433536585366,2,10,91,NA
"121","PP2527","M48113-0057",2063.81343950586,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.9483,42.6789,-96.873056,32.778889,15.3225601810519,50.3002168674699,2,9,91,NA
"122","PP2535","M48113-0057",2083.55982088054,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.6336,42.6028,-96.873056,32.778889,15.3225601810519,8.47660869565217,2,0,91,NA
"123","PP2549","M48113-0057",1935.31396079409,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.93,42.97,-96.873056,32.778889,15.3225601810519,73.901,2,91,91,NA
"124","PP2554","M48113-0057",1879.10740837603,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.35,42.49,-96.873056,32.778889,15.3225601810519,62.6680273972603,2,19,91,1.5e-07
"125","PP26","M48113-0057",974.278190061571,3,0.00464964773766277,0.239409675508329,0.536777919646494,0,1000,"06-01","08-31",2005,13,5,-86.4567,33.2442,-96.873056,32.778889,15.3225601810519,404.584034482759,2,5,91,0.00107369
