"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.day","end.day","year","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","inmapPM"
"33","PP127","M42017-0012",2252.53257202574,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-99.1753,34.0825,-74.882222,40.107222,17.9088371703298,13.9272666666667,0,2,91,0.00023109
"34","PP1295","M42017-0012",1696.19726664598,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.6405,39.1486,-74.882222,40.107222,17.9088371703298,19.2452386363636,0,4,91,0.00049513
"35","PP1353","M42017-0012",702.198122321514,2,0.000520487469790457,0.893808592143236,0.940267632963439,0,1000,"06-01","08-31",2005,13,5,-82.6176,38.1707,-74.882222,40.107222,17.9088371703298,143.361094117647,0,7,91,0.01033097
"36","PP1355","M42017-0012",889.754246223011,2,0.0204721385061017,0.0309205941932641,0.115692391298746,0,1000,"06-01","08-31",2005,13,5,-84.7139,37.7889,-74.882222,40.107222,17.9088371703298,162.904101265823,0,13,91,0.00594483
"37","PP1356","M42017-0012",886.550326914524,2,0.00140197188634061,0.746926491677744,0.850016665608985,0,1000,"06-01","08-31",2005,13,5,-85.035,38.7497,-74.882222,40.107222,17.9088371703298,158.662011363636,0,4,91,0.01297715
"38","PP136","M42017-0012",1304.783141554,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.6339,29.7333,-74.882222,40.107222,17.9088371703298,94.4782826086957,0,0,91,9.236e-05
"39","PP1361","M42017-0012",891.622463004329,2,0.0616883204496369,0.00132354437691774,0.0151104649698109,1,1000,"06-01","08-31",2005,13,5,-84.8483,38.0478,-74.882222,40.107222,17.9088371703298,9.6974347826087,0,0,91,NA
"40","PP1363","M42017-0012",974.550871083597,3,0.00514859569439084,0.44465992014461,0.63102734484267,0,1000,"06-01","08-31",2005,13,5,-85.8894,38.1828,-74.882222,40.107222,17.9088371703298,57.4235632183908,0,5,91,0.00303614
"41","PP1364","M42017-0012",980.369611195212,3,-0.00201844642708855,0.737347492120285,0.84509168278154,0,1000,"06-01","08-31",2005,13,5,-85.91,38.0531,-74.882222,40.107222,17.9088371703298,69.6929661016949,0,33,91,0.00392262
"42","PP1372","M42017-0012",1128.48479512801,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5912,37.8453,-74.882222,40.107222,17.9088371703298,6.61208333333333,0,80,91,NA
"43","PP1374","M42017-0012",1085.37928131628,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.0597,37.7958,-74.882222,40.107222,17.9088371703298,16.827358974359,0,14,91,0.00095173
"44","PP1378","M42017-0012",1097.85622753633,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.9783,37.2608,-74.882222,40.107222,17.9088371703298,299.692436619718,0,21,91,0.0083124
"45","PP1379","M42017-0012",1251.93648919932,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-88.775,37.1517,-74.882222,40.107222,17.9088371703298,108.766151898734,0,13,91,0.0030147
"46","PP1381","M42017-0012",1057.39677986193,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.7917,37.9628,-74.882222,40.107222,17.9088371703298,162.479735632184,0,5,91,0.01376338
"47","PP1382","M42017-0012",1127.60868759413,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5028,37.6472,-74.882222,40.107222,17.9088371703298,11.1061111111111,0,2,91,0.00052785
"48","PP1383","M42017-0012",1127.66774729083,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5033,37.6467,-74.882222,40.107222,17.9088371703298,32.8824651162791,0,6,91,0.00154157
"49","PP1384","M42017-0012",913.29822260426,2,0.0128857342601692,0.00187300719776816,0.0190544910316319,1,1000,"06-01","08-31",2005,13,5,-84.5917,37,-74.882222,40.107222,17.9088371703298,65.7681956521739,0,0,91,0.00186422
"50","PP1393","M42017-0012",1993.16865303868,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2917,30.2861,-74.882222,40.107222,17.9088371703298,42.2187826086957,0,0,91,5.237e-05
"51","PP1552","M42017-0012",153.850637792125,0,-0.00619783181102319,0.342518246211559,0.544096286657173,0,1000,"06-01","08-31",2005,13,5,-76.365,39.3269,-74.882222,40.107222,17.9088371703298,113.853950617284,0,11,91,0.04180737
"52","PP1554","M42017-0012",174.836205766688,0,0.00813902114375686,0.015822917730471,0.0763702343576391,0,1000,"06-01","08-31",2005,13,5,-76.5268,39.1781,-74.882222,40.107222,17.9088371703298,70.5514137931034,0,5,91,0.02346715
"53","PP1570","M42017-0012",258.326891840072,0,0.014037015075519,0.118158795529885,0.279469873623806,0,1000,"06-01","08-31",2005,13,5,-77.8269,39.595,-74.882222,40.107222,17.9088371703298,16.8623913043478,0,23,91,NA
"54","PP1571","M42017-0012",233.010182163708,0,0.00792924055944043,0.020840138262978,0.0905275274301556,0,1000,"06-01","08-31",2005,13,5,-76.6861,38.5444,-74.882222,40.107222,17.9088371703298,169.991,0,0,91,0.01250608
"55","PP1572","M42017-0012",243.010170292204,0,0.0126326469859875,0.000117389382397652,0.00373340160803962,1,1000,"06-01","08-31",2005,13,5,-77.4644,39.2086,-74.882222,40.107222,17.9088371703298,117.270988764045,0,3,91,0.02517142
"56","PP1573","M42017-0012",265.246559769361,0,0.00825098413642414,0.21706115444133,0.405226327106927,0,1000,"06-01","08-31",2005,13,5,-76.9767,38.3592,-74.882222,40.107222,17.9088371703298,282.396275862069,0,5,91,0.01663632
"57","PP160","M42017-0012",3253.97546946641,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-109.8931,32.0619,-74.882222,40.107222,17.9088371703298,5.73258695652174,0,0,91,NA
"58","PP1606","M42017-0012",307.847100394869,0,0.0126825385981164,0.558393045484922,0.725381483594928,0,1000,"06-01","08-31",2005,13,5,-72.6053,42.2814,-74.882222,40.107222,17.9088371703298,11.3578555555556,0,2,91,0.00017214
"59","PP1613","M42017-0012",362.99869253861,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.146,41.737,-74.882222,40.107222,17.9088371703298,11.8615617977528,0,3,91,NA
"60","PP1619","M42017-0012",358.379038510994,1,0.0052764490039101,0.233097892189079,0.425355887283556,0,1000,"06-01","08-31",2005,13,5,-71.1914,41.7125,-74.882222,40.107222,17.9088371703298,87.0745487804878,0,10,91,0.00045512
"61","PP1626","M42017-0012",429.502089814324,1,-0.000237201045421433,0.964487824655567,0.982134257124966,0,1000,"06-01","08-31",2005,13,5,-70.8792,42.5267,-74.882222,40.107222,17.9088371703298,26.4023417721519,0,13,91,NA
"62","PP165","M42017-0012",1836.31094403256,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2889,36.1906,-74.882222,40.107222,17.9088371703298,56.3204782608696,0,0,91,0.00088915
"63","PP1695","M42017-0012",1007.32613244725,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2417,43.2542,-74.882222,40.107222,17.9088371703298,38.7812272727273,0,4,91,NA
"64","PP1702","M42017-0012",840.490696640772,2,0.00999453316174463,0.0226500474846498,0.0953658027663388,0,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-74.882222,40.107222,17.9088371703298,43.8132247191011,0,3,91,NA
"65","PP1710","M42017-0012",994.172333091992,3,0.00375001108548922,0.424182763006644,0.615203176640744,0,1000,"06-01","08-31",2005,13,5,-86.2036,42.9103,-74.882222,40.107222,17.9088371703298,123.691392405063,0,13,91,0.01359646
"66","PP1720","M42017-0012",840.490696640772,2,0.000392594326914195,0.887356328798873,0.936245036487436,0,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-74.882222,40.107222,17.9088371703298,33.6371071428571,0,8,91,NA
"67","PP1723","M42017-0012",744.785151078543,2,-0.0018503622249542,0.692201195212632,0.812128016254083,0,1000,"06-01","08-31",2005,13,5,-83.4486,41.7917,-74.882222,40.107222,17.9088371703298,29.2719382716049,0,11,91,0.00838106
"68","PP1731","M42017-0012",765.487784399172,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.6436,43.8519,-74.882222,40.107222,17.9088371703298,6.24174074074074,0,11,91,0.00022916
"69","PP1733","M42017-0012",738.816330859903,2,0.00141778331891627,0.740796580992979,0.848382791972193,0,1000,"06-01","08-31",2005,13,5,-83.3461,41.8917,-74.882222,40.107222,17.9088371703298,362.374127906977,0,6,91,0.04388474
"70","PP1740","M42017-0012",730.842515057124,2,-0.0200080668490289,0.00433621153790085,0.0316507899549238,0,1000,"06-01","08-31",2005,13,5,-83.1131,42.2733,-74.882222,40.107222,17.9088371703298,43.4543928571429,0,8,91,0.00475527
"71","PP1743","M42017-0012",699.257242238302,2,0.011118393206446,0.0887438434027841,0.231748951760056,0,1000,"06-01","08-31",2005,13,5,-82.4719,42.7642,-74.882222,40.107222,17.9088371703298,130.560636363636,0,4,91,0.01281632
"72","PP1745","M42017-0012",731.73269262909,2,0.0146175255894227,0.0263660116566698,0.105051156063823,0,1000,"06-01","08-31",2005,13,5,-83.1811,42.1236,-74.882222,40.107222,17.9088371703298,84.8835930232558,0,6,91,0.00680008
"73","PP1769","M42017-0012",1241.14381703661,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.395,46.5789,-74.882222,40.107222,17.9088371703298,60.9688,0,87,91,0.00038717
"74","PP1825","M42017-0012",1001.20331023408,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2342,43.0722,-74.882222,40.107222,17.9088371703298,3.03230434782609,0,0,91,0.00016533
"75","PP1830","M42017-0012",983.902018444212,3,0.00858666942032986,0.180405849273391,0.365249044455487,0,1000,"06-01","08-31",2005,13,5,-86.1133,42.7956,-74.882222,40.107222,17.9088371703298,2.62830434782609,0,0,91,0.00015016
"76","PP1831","M42017-0012",858.809808843925,2,0.00681011759709824,0.170323594125881,0.353885110630842,0,1000,"06-01","08-31",2005,13,5,-84.5586,42.7183,-74.882222,40.107222,17.9088371703298,20.787037037037,0,38,91,NA
"77","PP1832","M42017-0012",865.743082320423,2,-0.00352623897594947,0.682879546906329,0.806504292466957,0,1000,"06-01","08-31",2005,13,5,-84.6572,42.6919,-74.882222,40.107222,17.9088371703298,8.01624096385542,0,9,91,0.000776
"78","PP1843","M42017-0012",1238.22332990816,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.3917,46.5314,-74.882222,40.107222,17.9088371703298,0.75495652173913,0,0,91,7.08e-06
"79","PP1866","M42017-0012",731.38073146455,2,0.0106688642090988,0.00321373325442188,0.0264984209542841,1,1000,"06-01","08-31",2005,13,5,-83.1453,42.2081,-74.882222,40.107222,17.9088371703298,5.07834444444444,0,2,91,0.00055906
"80","PP1891","M42017-0012",1611.07671099714,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.1619,47.5306,-74.882222,40.107222,17.9088371703298,5.47512359550562,0,3,91,4.58e-05
"81","PP1893","M42017-0012",1703.35063830789,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.6531,47.2603,-74.882222,40.107222,17.9088371703298,53.6440449438202,0,3,91,0.00052248
"82","PP1904","M42017-0012",1594.38764876857,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2501,44.8108,-74.882222,40.107222,17.9088371703298,9.50389655172414,0,5,91,0.00035325
"83","PP1912","M42017-0012",1586.46916417622,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.1075,44.9331,-74.882222,40.107222,17.9088371703298,11.5196,0,87,91,NA
"84","PP1915","M42017-0012",1563.83247702106,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.7786,45.03,-74.882222,40.107222,17.9088371703298,87.5867441860465,0,6,91,0.00130741
"85","PP1927","M42017-0012",1601.59003429911,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2753,45.0203,-74.882222,40.107222,17.9088371703298,34.781,0,19,91,NA
"86","PP1943","M42017-0012",1844.85815310162,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.0428,46.29,-74.882222,40.107222,17.9088371703298,8.94285869565217,0,0,91,0.0001011
"87","PP1961","M42017-0012",1548.90994116266,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.9626,43.7014,-74.882222,40.107222,17.9088371703298,7.28446153846154,0,1,91,0.00012716
"88","PP2008","M42017-0012",1515.1487076749,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.4597,44.0281,-74.882222,40.107222,17.9088371703298,6.58164935064935,0,15,91,8.023e-05
"89","PP2049","M42017-0012",1671.39793754012,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.0265,30.4408,-74.882222,40.107222,17.9088371703298,91.5719222222222,0,2,91,6.974e-05
"90","PP207","M42017-0012",1232.19646954765,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.5508,30.4311,-74.882222,40.107222,17.9088371703298,64.6104130434783,0,0,91,0.00013352
"91","PP2076","M42017-0012",1736.89260841166,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.5913,37.3596,-74.882222,40.107222,17.9088371703298,38.188402173913,0,0,91,0.0012073
"92","PP2079","M42017-0012",1682.68501248628,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.4778,39.1306,-74.882222,40.107222,17.9088371703298,7.04923333333333,0,2,91,0.00021906
"93","PP2080","M42017-0012",1654.25787568538,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.9331,38.3108,-74.882222,40.107222,17.9088371703298,40.352875,0,36,91,0.00093525
"94","PP2094","M42017-0012",1656.94662215044,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.1861,39.1778,-74.882222,40.107222,17.9088371703298,35.5626666666667,0,5,91,0.00141669
"95","PP2098","M42017-0012",1706.47218281664,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.8773,39.7246,-74.882222,40.107222,17.9088371703298,9.27487640449438,0,3,91,0.00027123
"96","PP2103","M42017-0012",1384.3326275422,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.8361,38.5583,-74.882222,40.107222,17.9088371703298,161.545647727273,0,4,91,0.00469918
"97","PP2104","M42017-0012",1345.49525440313,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.3358,38.4017,-74.882222,40.107222,17.9088371703298,55.2587906976744,0,6,91,0.00183888
"98","PP2107","M42017-0012",1330.10051648276,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.2917,38.9158,-74.882222,40.107222,17.9088371703298,159.951093023256,0,6,91,0.00526182
"99","PP2123","M42017-0012",1501.80753036535,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.3175,38.9658,-74.882222,40.107222,17.9088371703298,6.25521052631579,0,54,91,7.723e-05
"100","PP2132","M42017-0012",1670.50936750567,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.3261,39.0919,-74.882222,40.107222,17.9088371703298,19.9732555555556,0,2,91,0.00030931
"101","PP2161","M42017-0012",1631.77095699155,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2592,37.1086,-74.882222,40.107222,17.9088371703298,12.4059239130435,0,0,91,0.00023425
"102","PP2167","M42017-0012",1342.50469450974,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.5617,36.5147,-74.882222,40.107222,17.9088371703298,45.9662,0,47,91,0.00138817
"103","PP2168","M42017-0012",1518.80559206152,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.6392,39.5531,-74.882222,40.107222,17.9088371703298,52.5359807692308,0,40,91,0.00253066
"104","PP2169","M42017-0012",1459.81339755363,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.7556,38.6853,-74.882222,40.107222,17.9088371703298,3.48841573033708,0,3,91,NA
"105","PP2187","M42017-0012",2791.5737155743,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4803,45.7747,-74.882222,40.107222,17.9088371703298,8.73298780487805,0,10,91,9.398e-05
"106","PP2240","M42017-0012",1823.12600672669,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.4619,41.4275,-74.882222,40.107222,17.9088371703298,4.39291304347826,0,0,91,8.612e-05
"107","PP2277","M42017-0012",1857.05292199675,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.7842,40.5589,-74.882222,40.107222,17.9088371703298,14.9199213483146,0,3,91,0.00060934
"108","PP2291","M42017-0012",1780.48475884686,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.9458,41.3297,-74.882222,40.107222,17.9088371703298,49.0890113636364,0,4,91,0.00113063
"109","PP2324","M42017-0012",3465.73539554938,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.6364,36.6531,-74.882222,40.107222,17.9088371703298,8.40956060606061,0,26,91,0.00014972
"110","PP2341","M42017-0012",3518.76765638884,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.5917,35.1458,-74.882222,40.107222,17.9088371703298,128.205314606742,0,3,91,NA
"111","PP2364","M42017-0012",440.873694084458,1,0.00942884926567894,0.0677117913643142,0.18953389712945,0,1000,"06-01","08-31",2005,13,5,-71.4692,43.1411,-74.882222,40.107222,17.9088371703298,103.283329411765,0,7,91,0.00019741
"112","PP2367","M42017-0012",476.365511162173,1,-0.00144339364098054,0.635014730234723,0.780511549032465,0,1000,"06-01","08-31",2005,13,5,-70.7842,43.0978,-74.882222,40.107222,17.9088371703298,20.2991294117647,0,7,91,3.874e-05
"113","PP2378","M42017-0012",93.2019784845716,0,0.0151262204944649,0.282658384918129,0.483568937656886,0,1000,"06-01","08-31",2005,13,5,-74.6339,39.29,-74.882222,40.107222,17.9088371703298,41.3092962962963,0,11,91,0.00061486
"114","PP2384","M42017-0012",71.4963579169741,0,0.0140975283725294,0.0140681799609914,0.0713829872094751,0,1000,"06-01","08-31",2005,13,5,-75.5015,39.6747,-74.882222,40.107222,17.9088371703298,10.6472386363636,0,4,91,NA
"115","PP2403","M42017-0012",98.9339535319277,0,0.0437030381679649,0.188784036948241,0.373168002003126,0,1000,"06-01","08-31",2005,13,5,-74.0719,40.7478,-74.882222,40.107222,17.9088371703298,78.7622235294118,0,7,91,0.0097101
"116","PP2408","M42017-0012",15.0846669158765,0,0.00407026287548921,0.616455039655486,0.767841766204753,0,1000,"06-01","08-31",2005,13,5,-74.7325,40.1797,-74.882222,40.107222,17.9088371703298,55.7943529411765,0,7,91,0.139665445
"117","PP2442","M42017-0012",2941.79824991949,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4814,36.69,-74.882222,40.107222,17.9088371703298,32.40965,0,12,91,0.0005701
"118","PP2451","M42017-0012",2934.43058305316,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4386,36.8006,-74.882222,40.107222,17.9088371703298,43.4291445783133,0,9,91,0.00069017
"119","PP2480","M42017-0012",180.234802202995,0,0.0187114914278505,0.00252436408760389,0.0229382267348088,1,1000,"06-01","08-31",2005,13,5,-73.9646,41.573,-74.882222,40.107222,17.9088371703298,32.9090909090909,0,4,91,0.00153864
"120","PP2526","M42017-0012",240.776633093027,0,0.0216084066774625,8.15045261735015e-05,0.00287456992082633,1,1000,"06-01","08-31",2005,13,5,-75.9747,42.1117,-74.882222,40.107222,17.9088371703298,38.8433536585366,0,10,91,NA
"121","PP2527","M42017-0012",333.790594762869,1,-0.00273312872824668,0.684805135744678,0.80663885367809,0,1000,"06-01","08-31",2005,13,5,-76.9483,42.6789,-74.882222,40.107222,17.9088371703298,50.3002168674699,0,9,91,NA
"122","PP2535","M42017-0012",313.507358179522,1,0.0101747466212324,0.396169836605192,0.590264766063918,0,1000,"06-01","08-31",2005,13,5,-76.6336,42.6028,-74.882222,40.107222,17.9088371703298,8.47660869565217,0,0,91,NA
"123","PP2549","M42017-0012",463.772489807678,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.93,42.97,-74.882222,40.107222,17.9088371703298,73.901,0,91,91,NA
"124","PP2554","M42017-0012",458.207738274248,1,-0.000791784850640118,0.820219222398122,0.897229459223854,0,1000,"06-01","08-31",2005,13,5,-79.35,42.49,-74.882222,40.107222,17.9088371703298,62.6680273972603,0,19,91,0.00271602
