"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.day","end.day","year","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","inmapPM"
"24","PP1167","M54003-0003",1130.76505206313,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.0569,41.3917,-77.964125,39.448006,20.3485402292197,9.19611956521739,0,0,91,0.0011796575
"25","PP1175","M54003-0003",1285.40475421981,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.9144,41.3981,-77.964125,39.448006,20.3485402292197,1.98909523809524,0,8,91,NA
"26","PP1217","M54003-0003",1502.64517101537,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2569,43.1606,-77.964125,39.448006,20.3485402292197,6.16370930232558,0,6,91,0.00025383875
"27","PP1218","M54003-0003",1112.26691426858,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.8233,41.4569,-77.964125,39.448006,20.3485402292197,22.8831282051282,0,14,91,NA
"28","PP1239","M54003-0003",1485.91378503617,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.6986,37.0719,-77.964125,39.448006,20.3485402292197,12.3639534883721,0,6,91,0.00078845
"29","PP1241","M54003-0003",1449.62667581311,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.6389,38.3472,-77.964125,39.448006,20.3485402292197,86.4613409090909,0,4,91,0.00641173
"30","PP1250","M54003-0003",1492.76957159591,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2692,39.0072,-77.964125,39.448006,20.3485402292197,11.8929885057471,0,5,91,0.00093742375
"31","PP1252","M54003-0003",1517.70401270551,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.5669,39.0522,-77.964125,39.448006,20.3485402292197,14.3125652173913,0,0,91,0.00088135
"32","PP126","M54003-0003",3066.40182460735,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-110.9047,32.16,-77.964125,39.448006,20.3485402292197,11.3513804347826,0,0,91,0.0001290125
"33","PP127","M54003-0003",1979.72679933403,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-99.1753,34.0825,-77.964125,39.448006,20.3485402292197,13.9272666666667,0,2,91,0.00056384125
"34","PP1295","M54003-0003",1436.86145104021,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.6405,39.1486,-77.964125,39.448006,20.3485402292197,19.2452386363636,0,4,91,0.00123848625
"35","PP1353","M54003-0003",428.279253658646,1,0.00236603441178475,0.536921449412741,0.740017155747485,0,1000,"06-01","08-31",2005,13,5,-82.6176,38.1707,-77.964125,39.448006,20.3485402292197,143.361094117647,0,7,91,0.0688114525
"36","PP1355","M54003-0003",615.828669397871,1,0.024702962501569,0.0120164658245931,0.103776269809891,0,1000,"06-01","08-31",2005,13,5,-84.7139,37.7889,-77.964125,39.448006,20.3485402292197,162.904101265823,0,13,91,0.02969817625
"37","PP1356","M54003-0003",616.3996858355,1,0.00598527385437311,0.135139291468989,0.369833646133816,0,1000,"06-01","08-31",2005,13,5,-85.035,38.7497,-77.964125,39.448006,20.3485402292197,158.662011363636,0,4,91,0.0565078825
"38","PP136","M54003-0003",1128.76281376493,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.6339,29.7333,-77.964125,39.448006,20.3485402292197,94.4782826086957,0,0,91,0.00024149625
"39","PP1361","M54003-0003",618.139026388749,1,0.0546791251009956,0.000433380462975837,0.0113555420186478,1,1000,"06-01","08-31",2005,13,5,-84.8483,38.0478,-77.964125,39.448006,20.3485402292197,9.6974347826087,0,0,91,NA
"40","PP1363","M54003-0003",702.250065350098,2,-0.00527479207090962,0.408416570478214,0.648792535664303,0,1000,"06-01","08-31",2005,13,5,-85.8894,38.1828,-77.964125,39.448006,20.3485402292197,57.4235632183908,0,5,91,0.01320000875
"41","PP1364","M54003-0003",707.616357539632,2,-0.0127216438616296,0.0280176132101079,0.163342685014929,0,1000,"06-01","08-31",2005,13,5,-85.91,38.0531,-77.964125,39.448006,20.3485402292197,69.6929661016949,0,33,91,0.017967365
"42","PP1372","M54003-0003",856.311913789236,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5912,37.8453,-77.964125,39.448006,20.3485402292197,6.61208333333333,0,80,91,NA
"43","PP1374","M54003-0003",812.65546712343,2,0.00601166853069842,0.662917656752676,0.819683974309247,0,1000,"06-01","08-31",2005,13,5,-87.0597,37.7958,-77.964125,39.448006,20.3485402292197,16.827358974359,0,14,91,0.00437580625
"44","PP1378","M54003-0003",824.038323424081,2,0.00552773983627689,0.371484948533172,0.621897272059839,0,1000,"06-01","08-31",2005,13,5,-86.9783,37.2608,-77.964125,39.448006,20.3485402292197,299.692436619718,0,21,91,0.0391738175
"45","PP1379","M54003-0003",978.718948727246,3,0.000262167725241083,0.908001778532772,0.960321188499873,0,1000,"06-01","08-31",2005,13,5,-88.775,37.1517,-77.964125,39.448006,20.3485402292197,108.766151898734,0,13,91,0.01342947125
"46","PP1381","M54003-0003",785.010329707438,2,0.00748614495483024,0.107226922708482,0.326132459262407,0,1000,"06-01","08-31",2005,13,5,-86.7917,37.9628,-77.964125,39.448006,20.3485402292197,162.479735632184,0,5,91,0.06027606375
"47","PP1382","M54003-0003",854.767598706615,2,0.0103198859743662,0.357965109175336,0.614892759843933,0,1000,"06-01","08-31",2005,13,5,-87.5028,37.6472,-77.964125,39.448006,20.3485402292197,11.1061111111111,0,2,91,0.0023600475
"48","PP1383","M54003-0003",854.825644037495,2,0.0554575430187517,0.054951101472376,0.232258435319523,0,1000,"06-01","08-31",2005,13,5,-87.5033,37.6467,-77.964125,39.448006,20.3485402292197,32.8824651162791,0,6,91,0.00638362375
"49","PP1384","M54003-0003",640.579929484324,2,0.00552172938573711,0.112941680741393,0.333066822537627,0,1000,"06-01","08-31",2005,13,5,-84.5917,37,-77.964125,39.448006,20.3485402292197,65.7681956521739,0,0,91,0.00984509125
"50","PP1393","M54003-0003",1727.16588391697,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2917,30.2861,-77.964125,39.448006,20.3485402292197,42.2187826086957,0,0,91,0.00014688375
"51","PP1552","M54003-0003",138.42040077404,0,-0.00950089192099406,0.134953953443821,0.369833646133816,0,1000,"06-01","08-31",2005,13,5,-76.365,39.3269,-77.964125,39.448006,20.3485402292197,113.853950617284,0,11,91,0.0006318575
"52","PP1554","M54003-0003",127.528532567187,0,0.00361252136755914,0.380765201323898,0.628436112084425,0,1000,"06-01","08-31",2005,13,5,-76.5268,39.1781,-77.964125,39.448006,20.3485402292197,70.5514137931034,0,5,91,0.0003419875
"53","PP1570","M54003-0003",20.1389503384882,0,-0.0120760620240428,0.432642812990509,0.667718755720627,0,1000,"06-01","08-31",2005,13,5,-77.8269,39.595,-77.964125,39.448006,20.3485402292197,16.8623913043478,0,23,91,NA
"54","PP1571","M54003-0003",149.399571727594,0,0.00401504415199662,0.241942266878681,0.50265132990843,0,1000,"06-01","08-31",2005,13,5,-76.6861,38.5444,-77.964125,39.448006,20.3485402292197,169.991,0,0,91,0.00062210375
"55","PP1572","M54003-0003",50.6268375830377,0,0.00432494041759778,0.272207151347899,0.53795514995195,0,1000,"06-01","08-31",2005,13,5,-77.4644,39.2086,-77.964125,39.448006,20.3485402292197,117.270988764045,0,3,91,0.022818505
"56","PP1573","M54003-0003",148.141854629844,0,0.00382972548944448,0.559703993544106,0.760014971247068,0,1000,"06-01","08-31",2005,13,5,-76.9767,38.3592,-77.964125,39.448006,20.3485402292197,282.396275862069,0,5,91,0.00230234625
"57","PP160","M54003-0003",2984.27804191908,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-109.8931,32.0619,-77.964125,39.448006,20.3485402292197,5.73258695652174,0,0,91,NA
"58","PP1606","M54003-0003",550.380443107081,1,0.00558024233382957,0.815113546204039,0.918726336272508,0,1000,"06-01","08-31",2005,13,5,-72.6053,42.2814,-77.964125,39.448006,20.3485402292197,11.3578555555556,0,2,91,1.50325e-05
"59","PP1613","M54003-0003",630.410485043873,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.146,41.737,-77.964125,39.448006,20.3485402292197,11.8615617977528,0,3,91,NA
"60","PP1619","M54003-0003",625.898729899927,2,0.00245463192608427,0.642964962275953,0.811360547633941,0,1000,"06-01","08-31",2005,13,5,-71.1914,41.7125,-77.964125,39.448006,20.3485402292197,87.0745487804878,0,10,91,2.278e-05
"61","PP1626","M54003-0003",686.937032610436,2,-0.00767806371487026,0.19830940383683,0.450909749119093,0,1000,"06-01","08-31",2005,13,5,-70.8792,42.5267,-77.964125,39.448006,20.3485402292197,26.4023417721519,0,13,91,NA
"62","PP165","M54003-0003",1564.96467414354,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2889,36.1906,-77.964125,39.448006,20.3485402292197,56.3204782608696,0,0,91,0.00243199625
"63","PP1695","M54003-0003",810.931442498059,2,0.00109767633754676,0.799929382504449,0.912371072545637,0,1000,"06-01","08-31",2005,13,5,-86.2417,43.2542,-77.964125,39.448006,20.3485402292197,38.7812272727273,0,4,91,NA
"64","PP1702","M54003-0003",676.160285309553,2,0.00630628472794587,0.150318999366947,0.390510885607903,0,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-77.964125,39.448006,20.3485402292197,43.8132247191011,0,3,91,NA
"65","PP1710","M54003-0003",790.555080839256,2,0.00180958193636149,0.673606544511152,0.824953325371762,0,1000,"06-01","08-31",2005,13,5,-86.2036,42.9103,-77.964125,39.448006,20.3485402292197,123.691392405063,0,13,91,0.0111943125
"66","PP1720","M54003-0003",676.160285309553,2,-0.00143267380904118,0.660645920660945,0.819683974309247,0,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-77.964125,39.448006,20.3485402292197,33.6371071428571,0,8,91,NA
"67","PP1723","M54003-0003",531.918751115946,1,-0.00466254920469845,0.338248017068003,0.595766144865999,0,1000,"06-01","08-31",2005,13,5,-83.4486,41.7917,-77.964125,39.448006,20.3485402292197,29.2719382716049,0,11,91,0.00760628625
"68","PP1731","M54003-0003",625.230116017558,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.6436,43.8519,-77.964125,39.448006,20.3485402292197,6.24174074074074,0,11,91,0.00010576
"69","PP1733","M54003-0003",529.677870431034,1,0.00385162589603381,0.375171860068986,0.624985257498417,0,1000,"06-01","08-31",2005,13,5,-83.3461,41.8917,-77.964125,39.448006,20.3485402292197,362.374127906977,0,6,91,0.03504852875
"70","PP1740","M54003-0003",535.466058909921,1,-0.0104178450168396,0.122283177174344,0.349466138689425,0,1000,"06-01","08-31",2005,13,5,-83.1131,42.2733,-77.964125,39.448006,20.3485402292197,43.4543928571429,0,8,91,0.00224314125
"71","PP1743","M54003-0003",528.061395291108,1,0.00727259326476377,0.265237053699379,0.532392438901646,0,1000,"06-01","08-31",2005,13,5,-82.4719,42.7642,-77.964125,39.448006,20.3485402292197,130.560636363636,0,4,91,0.004354305
"72","PP1745","M54003-0003",531.054867372683,1,0.0104405162285981,0.100743206008576,0.314456594027169,0,1000,"06-01","08-31",2005,13,5,-83.1811,42.1236,-77.964125,39.448006,20.3485402292197,84.8835930232558,0,6,91,0.0037396975
"73","PP1769","M54003-0003",1102.40656683975,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.395,46.5789,-77.964125,39.448006,20.3485402292197,60.9688,0,87,91,0.0002999325
"74","PP1825","M54003-0003",800.903912431013,2,0.028587564923763,0.0276578402717649,0.163342685014929,0,1000,"06-01","08-31",2005,13,5,-86.2342,43.0722,-77.964125,39.448006,20.3485402292197,3.03230434782609,0,0,91,0.00015469625
"75","PP1830","M54003-0003",778.327922671239,2,0.00436691907408243,0.478493375431338,0.699282147992408,0,1000,"06-01","08-31",2005,13,5,-86.1133,42.7956,-77.964125,39.448006,20.3485402292197,2.62830434782609,0,0,91,0.00013901625
"76","PP1831","M54003-0003",662.225561287902,2,0.00774466944741468,0.194530979173605,0.446502208103195,0,1000,"06-01","08-31",2005,13,5,-84.5586,42.7183,-77.964125,39.448006,20.3485402292197,20.787037037037,0,38,91,NA
"77","PP1832","M54003-0003",667.672011341741,2,-0.00328922666155268,0.68633674780338,0.834482427464798,0,1000,"06-01","08-31",2005,13,5,-84.6572,42.6919,-77.964125,39.448006,20.3485402292197,8.01624096385542,0,9,91,0.0005203825
"78","PP1843","M54003-0003",1098.65574705122,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.3917,46.5314,-77.964125,39.448006,20.3485402292197,0.75495652173913,0,0,91,6.23875e-06
"79","PP1866","M54003-0003",533.653668527861,1,0.0104431475316963,0.00157298851671825,0.0286578845389606,1,1000,"06-01","08-31",2005,13,5,-83.1453,42.2081,-77.964125,39.448006,20.3485402292197,5.07834444444444,0,2,91,0.00040579125
"80","PP1891","M54003-0003",1453.98493715114,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.1619,47.5306,-77.964125,39.448006,20.3485402292197,5.47512359550562,0,3,91,3.890125e-05
"81","PP1893","M54003-0003",1535.28785791333,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.6531,47.2603,-77.964125,39.448006,20.3485402292197,53.6440449438202,0,3,91,0.00044350375
"82","PP1904","M54003-0003",1394.24743648689,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2501,44.8108,-77.964125,39.448006,20.3485402292197,9.50389655172414,0,5,91,0.00042111375
"83","PP1912","M54003-0003",1388.40381903714,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.1075,44.9331,-77.964125,39.448006,20.3485402292197,11.5196,0,87,91,NA
"84","PP1915","M54003-0003",1368.12424076229,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.7786,45.03,-77.964125,39.448006,20.3485402292197,87.5867441860465,0,6,91,0.00119578125
"85","PP1927","M54003-0003",1404.21452948305,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2753,45.0203,-77.964125,39.448006,20.3485402292197,34.781,0,19,91,NA
"86","PP1943","M54003-0003",1656.0040633724,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.0428,46.29,-77.964125,39.448006,20.3485402292197,8.94285869565217,0,0,91,0.0001149725
"87","PP1961","M54003-0003",1334.72376715382,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.9626,43.7014,-77.964125,39.448006,20.3485402292197,7.28446153846154,0,1,91,0.0001732725
"88","PP2008","M54003-0003",1306.46686424003,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.4597,44.0281,-77.964125,39.448006,20.3485402292197,6.58164935064935,0,15,91,0.00010381
"89","PP2049","M54003-0003",1418.97644183069,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.0265,30.4408,-77.964125,39.448006,20.3485402292197,91.5719222222222,0,2,91,0.00018095625
"90","PP207","M54003-0003",1052.37448549302,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.5508,30.4311,-77.964125,39.448006,20.3485402292197,64.6104130434783,0,0,91,0.00039357
"91","PP2076","M54003-0003",1468.56493566708,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.5913,37.3596,-77.964125,39.448006,20.3485402292197,38.188402173913,0,0,91,0.0033844075
"92","PP2079","M54003-0003",1423.12034544289,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.4778,39.1306,-77.964125,39.448006,20.3485402292197,7.04923333333333,0,2,91,0.000526315
"93","PP2080","M54003-0003",1389.58409998286,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.9331,38.3108,-77.964125,39.448006,20.3485402292197,40.352875,0,36,91,0.0027549975
"94","PP2094","M54003-0003",1397.47449937768,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.1861,39.1778,-77.964125,39.448006,20.3485402292197,35.5626666666667,0,5,91,0.003583935
"95","PP2098","M54003-0003",1451.12679572933,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.8773,39.7246,-77.964125,39.448006,20.3485402292197,9.27487640449438,0,3,91,0.00059322
"96","PP2103","M54003-0003",1118.40822130055,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.8361,38.5583,-77.964125,39.448006,20.3485402292197,161.545647727273,0,4,91,0.0151931775
"97","PP2104","M54003-0003",1078.25155420484,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.3358,38.4017,-77.964125,39.448006,20.3485402292197,55.2587906976744,0,6,91,0.0066594375
"98","PP2107","M54003-0003",1065.95841286487,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.2917,38.9158,-77.964125,39.448006,20.3485402292197,159.951093023256,0,6,91,0.0161644975
"99","PP2123","M54003-0003",1239.59704704282,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.3175,38.9658,-77.964125,39.448006,20.3485402292197,6.25521052631579,0,54,91,0.0002199775
"100","PP2132","M54003-0003",1410.59310556595,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.3261,39.0919,-77.964125,39.448006,20.3485402292197,19.9732555555556,0,2,91,0.000735625
"101","PP2161","M54003-0003",1361.50573164735,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2592,37.1086,-77.964125,39.448006,20.3485402292197,12.4059239130435,0,0,91,0.0006567675
"102","PP2167","M54003-0003",1068.72734601011,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.5617,36.5147,-77.964125,39.448006,20.3485402292197,45.9662,0,47,91,0.0065392625
"103","PP2168","M54003-0003",1260.89521255959,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.6392,39.5531,-77.964125,39.448006,20.3485402292197,52.5359807692308,0,40,91,0.00621860625
"104","PP2169","M54003-0003",1195.41175717717,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.7556,38.6853,-77.964125,39.448006,20.3485402292197,3.48841573033708,0,3,91,NA
"105","PP2187","M54003-0003",2583.09830846075,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4803,45.7747,-77.964125,39.448006,20.3485402292197,8.73298780487805,0,10,91,0.0001666225
"106","PP2240","M54003-0003",1581.6781551146,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.4619,41.4275,-77.964125,39.448006,20.3485402292197,4.39291304347826,0,0,91,0.0001585025
"107","PP2277","M54003-0003",1608.69137894976,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.7842,40.5589,-77.964125,39.448006,20.3485402292197,14.9199213483146,0,3,91,0.001246685
"108","PP2291","M54003-0003",1538.17321001157,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.9458,41.3297,-77.964125,39.448006,20.3485402292197,49.0890113636364,0,4,91,0.00209704375
"109","PP2324","M54003-0003",3211.53390611574,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.6364,36.6531,-77.964125,39.448006,20.3485402292197,8.40956060606061,0,26,91,0.0003304275
"110","PP2341","M54003-0003",3259.80321483797,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.5917,35.1458,-77.964125,39.448006,20.3485402292197,128.205314606742,0,3,91,NA
"111","PP2364","M54003-0003",680.953598046406,2,0.00127085069915399,0.804119296196372,0.913720446336321,0,1000,"06-01","08-31",2005,13,5,-71.4692,43.1411,-77.964125,39.448006,20.3485402292197,103.283329411765,0,7,91,2.349e-05
"112","PP2367","M54003-0003",724.981079870713,2,-0.00515078722844306,0.0963731996034379,0.307969388751839,0,1000,"06-01","08-31",2005,13,5,-70.7842,43.0978,-77.964125,39.448006,20.3485402292197,20.2991294117647,0,7,91,4.855e-06
"113","PP2378","M54003-0003",287.500008119052,0,0.0223605147139667,0.14772201763263,0.386630465902686,0,1000,"06-01","08-31",2005,13,5,-74.6339,39.29,-77.964125,39.448006,20.3485402292197,41.3092962962963,0,11,91,1.28725e-05
"114","PP2384","M54003-0003",213.116757132981,0,0.00828923623795624,0.108240070842702,0.327387607270014,0,1000,"06-01","08-31",2005,13,5,-75.5015,39.6747,-77.964125,39.448006,20.3485402292197,10.6472386363636,0,4,91,NA
"115","PP2403","M54003-0003",361.873997595624,1,0.0206600232069504,0.62568922855856,0.802152686371178,0,1000,"06-01","08-31",2005,13,5,-74.0719,40.7478,-77.964125,39.448006,20.3485402292197,78.7622235294118,0,7,91,0.00016975625
"116","PP2408","M54003-0003",288.368218910441,0,-0.00360585493405369,0.663716627173357,0.819927355156738,0,1000,"06-01","08-31",2005,13,5,-74.7325,40.1797,-77.964125,39.448006,20.3485402292197,55.7943529411765,0,7,91,9.721875e-05
"117","PP2442","M54003-0003",2682.44541948516,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4814,36.69,-77.964125,39.448006,20.3485402292197,32.40965,0,12,91,0.0013241275
"118","PP2451","M54003-0003",2675.42606484894,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4386,36.8006,-77.964125,39.448006,20.3485402292197,43.4291445783133,0,9,91,0.00160241625
"119","PP2480","M54003-0003",412.94779497808,1,0.00821620381592215,0.173676439271706,0.41530688736878,0,1000,"06-01","08-31",2005,13,5,-73.9646,41.573,-77.964125,39.448006,20.3485402292197,32.9090909090909,0,4,91,3.60875e-05
"120","PP2526","M54003-0003",340.125413292423,1,0.0122609780614291,0.0116170979435023,0.101086091060624,0,1000,"06-01","08-31",2005,13,5,-75.9747,42.1117,-77.964125,39.448006,20.3485402292197,38.8433536585366,0,10,91,NA
"121","PP2527","M54003-0003",368.821443158194,1,-0.0100767014217504,0.12755325272003,0.35731154244991,0,1000,"06-01","08-31",2005,13,5,-76.9483,42.6789,-77.964125,39.448006,20.3485402292197,50.3002168674699,0,9,91,NA
"122","PP2535","M54003-0003",367.778735957812,1,-0.0223068627919627,0.0571792433508721,0.234757034320834,0,1000,"06-01","08-31",2005,13,5,-76.6336,42.6028,-77.964125,39.448006,20.3485402292197,8.47660869565217,0,0,91,NA
