"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.day","end.day","year","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","inmapPM"
"555","PP3138","M55055-0008",755.891926090716,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.3681,40.9378,-88.994167,43.183889,NA,66.3482289156626,92,9,91,1.87e-06
"556","PP3140","M55055-0008",1079.22809191008,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.6962,40.097,-88.994167,43.183889,NA,308.554505494506,92,1,91,2.38e-06
"557","PP3148","M55055-0008",1179.40194905879,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.107,40.796,-88.994167,43.183889,NA,55.1734492753623,92,23,91,NA
"558","PP3149","M55055-0008",1044.85626353831,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.6672,41.0714,-88.994167,43.183889,NA,377.734134831461,92,3,91,7.01e-06
"559","PP3152","M55055-0008",1040.1919081738,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.825,40.8361,-88.994167,43.183889,NA,103.883326086957,92,46,91,1.7e-07
"560","PP3159","M55055-0008",1169.22657484384,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.5306,40.1514,-88.994167,43.183889,NA,10.4484941176471,92,7,91,NA
"561","PP3161","M55055-0008",1197.77144191537,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.323,39.858,-88.994167,43.183889,NA,23.2772051282051,92,14,91,NA
"562","PP3176","M55055-0008",1088.91151969817,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.0683,41.2033,-88.994167,43.183889,NA,12.1622717391304,92,0,91,NA
"563","PP3178","M55055-0008",826.993002748651,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.4658,40.9289,-88.994167,43.183889,NA,94.7330434782609,92,0,91,NA
"564","PP3179","M55055-0008",841.596483315225,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.9274,39.8562,-88.994167,43.183889,NA,452.577137931034,92,34,91,NA
"565","PP3181","M55055-0008",819.633982806661,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.9682,40.2207,-88.994167,43.183889,NA,4.68157471264368,92,5,91,NA
"566","PP3251","M55055-0008",1239.28989671637,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.1589,34.4017,-88.994167,43.183889,NA,32.66575,92,0,91,NA
"567","PP3264","M55055-0008",1108.83354221307,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.435,34.6022,-88.994167,43.183889,NA,44.8178831168831,92,15,91,7.7e-06
"568","PP3280","M55055-0008",1340.18296537362,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.6228,33.0647,-88.994167,43.183889,NA,72.3464941176471,92,7,91,NA
"569","PP3287","M55055-0008",1217.73972673638,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.2178,34.0533,-88.994167,43.183889,NA,41.8166373626374,92,1,91,6.11e-06
"570","PP3295","M55055-0008",1245.79313279744,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.9111,33.435,-88.994167,43.183889,NA,19.0665326086957,92,0,91,3.13e-06
"571","PP3297","M55055-0008",1268.27152753823,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.6218,33.8264,-88.994167,43.183889,NA,111.791292134831,92,3,91,1.19e-05
"572","PP3298","M55055-0008",1378.69640587006,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.9285,33.0163,-88.994167,43.183889,NA,82.230402173913,92,0,91,1.151e-05
"573","PP3317","M55055-0008",1351.15562165721,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.0528,33.8253,-88.994167,43.183889,NA,36.0037032967033,92,1,91,NA
"574","PP3319","M55055-0008",1354.63033432452,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.9875,33.2422,-88.994167,43.183889,NA,79.7131704545454,92,4,91,NA
"575","PP3393","M55055-0008",905.77696293193,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.1439,35.0742,-88.994167,43.183889,NA,72.3247752808989,92,3,91,0.00035003
"576","PP3396","M55055-0008",896.853124836053,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.1567,36.0211,-88.994167,43.183889,NA,112.65852173913,92,0,91,1.2e-05
"577","PP3399","M55055-0008",762.959534534121,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.6539,36.3903,-88.994167,43.183889,NA,50.2358941176471,92,7,91,0.0001453
"578","PP3403","M55055-0008",794.211129599508,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.4006,36.3156,-88.994167,43.183889,NA,79.0817142857143,92,8,91,2.863e-05
"579","PP3405","M55055-0008",914.904850866445,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.9639,36.3767,-88.994167,43.183889,NA,90.3525113636364,92,4,91,NA
"580","PP3406","M55055-0008",799.21291863002,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.9861,36.0278,-88.994167,43.183889,NA,218.796628571429,92,22,91,0.00072142
"581","PP3407","M55055-0008",895.252750956775,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.5194,35.8992,-88.994167,43.183889,NA,175.9165625,92,28,91,4.252e-05
"582","PP3470","M55055-0008",1632.19244326947,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.6358,29.4783,-88.994167,43.183889,NA,157.78564556962,92,13,91,0.00039757
"583","PP3497","M55055-0008",1405.9897926304,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.0561,31.8206,-88.994167,43.183889,NA,276.100688888889,92,2,91,0.00243103
"584","PP3644","M55055-0008",1861.51712109974,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-110.8644,39.7272,-88.994167,43.183889,NA,16.1080333333333,92,2,91,0.00072955
"585","PP3775","M55055-0008",903.63406147124,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.1997,36.9333,-88.994167,43.183889,NA,82.7635625,92,12,91,4.74e-06
"586","PP3776","M55055-0008",945.091604253183,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.8639,37.3704,-88.994167,43.183889,NA,42.8354578313253,92,9,91,1.11e-06
"587","PP3788","M55055-0008",1114.88340601245,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.0411,38.8203,-88.994167,43.183889,NA,45.8021323529412,92,24,91,NA
"588","PP3796","M55055-0008",1091.59212682187,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.2878,37.7089,-88.994167,43.183889,NA,31.7548068181818,92,4,91,8.8e-07
"589","PP3797","M55055-0008",1177.25621801232,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.3833,37.3822,-88.994167,43.183889,NA,263.063064102564,92,14,91,2.09e-06
"590","PP3803","M55055-0008",1294.86504910916,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.3019,36.7711,-88.994167,43.183889,NA,95.3460487804878,92,10,91,1.01e-06
"591","PP3809","M55055-0008",1254.19049189652,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.4611,37.2144,-88.994167,43.183889,NA,67.8618,92,2,91,4.2e-07
"592","PP384","M55055-0008",200.839754458281,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-88.125,41.4947,-88.994167,43.183889,NA,51.8188059701493,92,25,91,NA
"593","PP3845","M55055-0008",2679.54153504047,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-122.8578,46.7559,-88.994167,43.183889,NA,6.56917647058824,92,7,91,0.00065315
"594","PP3935","M55055-0008",799.177458081301,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.8233,38.4731,-88.994167,43.183889,NA,361.373304878049,92,10,91,2.537e-05
"595","PP3936","M55055-0008",845.136555727929,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.4211,38.2056,-88.994167,43.183889,NA,38.0514597701149,92,5,91,1.48e-06
"596","PP3938","M55055-0008",756.133060951676,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.9231,38.9669,-88.994167,43.183889,NA,147.34075,92,48,91,1.49e-06
"597","PP3942","M55055-0008",883.560821197513,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.6367,39.4883,-88.994167,43.183889,NA,74.8478448275862,92,34,91,NA
"598","PP3943","M55055-0008",849.535105828587,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.9275,39.7107,-88.994167,43.183889,NA,253.953466666667,92,2,91,5.29e-06
"599","PP3944","M55055-0008",838.74589296209,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.3325,39.3844,-88.994167,43.183889,NA,14.7461411764706,92,7,91,1.53e-06
"600","PP3945","M55055-0008",846.013772348202,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.113,39.5314,-88.994167,43.183889,NA,15.685,92,91,91,NA
"601","PP3946","M55055-0008",770.971613994533,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.3006,39.3672,-88.994167,43.183889,NA,37.4488780487805,92,51,91,NA
"602","PP3947","M55055-0008",776.106313006518,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.8189,39.8464,-88.994167,43.183889,NA,128.01098630137,92,19,91,4.03e-06
"603","PP3948","M55055-0008",777.331214929347,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.8153,39.8297,-88.994167,43.183889,NA,205.38268115942,92,23,91,1.131e-05
"604","PP3954","M55055-0008",927.334719369849,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.2667,39.2014,-88.994167,43.183889,NA,9.83459090909091,92,4,91,7.4e-07
"605","PP3982","M55055-0008",407.065714992638,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.9017,46.5869,-88.994167,43.183889,NA,1.60616666666667,92,2,91,0.0001368
"606","PP3992","M55055-0008",33.0140795820283,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.3739,43.0792,-88.994167,43.183889,NA,4.38749397590361,92,9,91,NA
"607","PP4041","M55055-0008",102.114873366027,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.8294,42.8457,-88.994167,43.183889,NA,44.5601746031746,92,29,91,0.002539588
"608","PP4042","M55055-0008",88.8212969596255,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.9233,43.0303,-88.994167,43.183889,NA,25.6511764705882,92,7,91,0.002079204
"609","PP4050","M55055-0008",119.566664216916,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.7094,43.715,-88.994167,43.183889,NA,49.0445875,92,12,91,0.001723424
"610","PP4054","M55055-0008",172.176109815465,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.0085,42.7225,-88.994167,43.183889,NA,42.6991413043478,92,0,91,0.088216124
"611","PP4072","M55055-0008",170.218020936098,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-88.0083,44.5397,-88.994167,43.183889,NA,24.7937945205479,92,19,91,0.00223313
"612","PP4125","M55055-0008",147.040807601958,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.6558,44.082,-88.994167,43.183889,NA,4.77828571428571,92,22,91,NA
"613","PP4143","M55055-0008",186.199124663086,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.2333,43.5592,-88.994167,43.183889,NA,39.3837717391304,92,0,91,0.133091516
"614","PP4146","M55055-0008",170.868716504582,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.9853,42.7083,-88.994167,43.183889,NA,5.19672972972973,92,55,91,0.005232954
"615","PP4158","M55055-0008",1366.4862895867,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-105.7769,42.8378,-88.994167,43.183889,NA,59.2187654320988,92,11,91,0.00562106
"616","PP4162","M55055-0008",1778.7745787268,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-110.5986,41.7572,-88.994167,43.183889,NA,64.436808988764,92,3,91,0.00417232
"617","PP4259","M55055-0008",370.601908224411,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.755,42.0317,-88.994167,43.183889,NA,4.93095652173913,92,0,91,2.58e-06
"618","PP4271","M55055-0008",265.897868715536,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.9126,44.3026,-88.994167,43.183889,NA,22.4726630434783,92,0,91,0.020537838
"619","PP465","M55055-0008",1391.39596895926,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-105.0028,39.67,-88.994167,43.183889,NA,7.6148023255814,92,6,91,NA
"620","PP468","M55055-0008",1678.27861883226,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.3189,39.1486,-88.994167,43.183889,NA,5.50921739130435,92,0,91,NA
"621","PP469","M55055-0008",1382.82711978189,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-104.9648,39.8078,-88.994167,43.183889,NA,17.9368767123288,92,19,91,0.00133909
"622","PP47","M55055-0008",942.193105339477,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.8486,34.7439,-88.994167,43.183889,NA,112.215123076923,92,27,91,0.00018681
"623","PP477","M55055-0008",1393.6417579915,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-105.202,40.0195,-88.994167,43.183889,NA,2.24535869565217,92,0,91,0.00069134
"624","PP492","M55055-0008",1415.0379696806,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-104.8331,38.8244,-88.994167,43.183889,NA,25.2463953488372,92,6,91,0.00135638
"625","PP4941","M55055-0008",2026.73183120763,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-111.3886,36.9047,-88.994167,43.183889,NA,11.1657777777778,92,2,91,0.00263449
"626","PP50","M55055-0008",963.120971179206,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-85.7547,34.8825,-88.994167,43.183889,NA,110.480014705882,92,24,91,7.621e-05
"627","PP50202","M55055-0008",812.117019005462,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.0082,43.0804,-88.994167,43.183889,NA,3.01866666666667,92,8,91,1.55e-06
"628","PP50611","M55055-0008",1077.9897649137,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.45,40.6191,-88.994167,43.183889,NA,1.10208695652174,92,0,91,NA
"629","PP51","M55055-0008",1301.59489441159,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.5692,32.0306,-88.994167,43.183889,NA,69.8272527472527,92,1,91,0.00031968
"630","PP52007","M55055-0008",1153.9457213215,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.53,36.6009,-88.994167,43.183889,NA,1.74146153846154,92,1,91,3.3e-07
"631","PP525","M55055-0008",1537.20024156309,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-107.185,40.4856,-88.994167,43.183889,NA,8.05738461538462,92,1,91,0.0023179
"632","PP527","M55055-0008",1733.19921348108,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.5083,38.2387,-88.994167,43.183889,NA,4.24959782608696,92,0,91,0.00026626
"633","PP55076","M55055-0008",1088.87314525747,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.2183,33.3761,-88.994167,43.183889,NA,4.77337078651685,92,3,91,3.297e-05
"634","PP55479","M55055-0008",1323.86564261766,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-105.3843,44.2862,-88.994167,43.183889,NA,1.10195180722892,92,9,91,NA
"635","PP56","M55055-0008",1301.8350058674,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.9106,31.4858,-88.994167,43.183889,NA,47.7297777777778,92,2,91,0.00012685
"636","PP564","M55055-0008",1775.71420448966,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.1686,28.4836,-88.994167,43.183889,NA,27.5022608695652,92,0,91,3.426e-05
"637","PP568","M55055-0008",1323.14380844362,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-73.1843,41.1706,-88.994167,43.183889,NA,8.49021590909091,92,4,91,2e-08
"638","PP59","M55055-0008",816.29682749028,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-98.3481,40.8538,-88.994167,43.183889,NA,7.31389130434783,92,0,91,0.00107965
"639","PP593","M55055-0008",1188.72634260047,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.5033,39.7372,-88.994167,43.183889,NA,24.1454782608696,92,0,91,5e-08
"640","PP594","M55055-0008",1265.13751410255,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.2341,38.5857,-88.994167,43.183889,NA,70.8501860465116,92,6,91,1.4e-07
"641","PP6002","M55055-0008",1073.61392148323,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.0597,33.6319,-88.994167,43.183889,NA,148.86402173913,92,0,91,0.0002014
"642","PP6004","M55055-0008",771.430857653213,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.2944,39.3668,-88.994167,43.183889,NA,130.105627906977,92,6,91,7.77e-06
"643","PP6009","M55055-0008",1009.93509819383,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.1392,34.4236,-88.994167,43.183889,NA,101.045255555556,92,2,91,0.00052656
"644","PP6016","M55055-0008",312.841239613621,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.9841,40.4663,-88.994167,43.183889,NA,15.4667023809524,92,8,91,0.00169882
"645","PP6017","M55055-0008",475.565201056638,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-88.2778,38.9361,-88.994167,43.183889,NA,62.2488586956522,92,0,91,0.00069995
"646","PP6018","M55055-0008",589.193488640585,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.8511,38.9031,-88.994167,43.183889,NA,17.0032111111111,92,2,91,7.76e-06
"647","PP6019","M55055-0008",624.483574889406,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.2286,38.8689,-88.994167,43.183889,NA,68.8530434782609,92,0,91,1.435e-05
"648","PP602","M55055-0008",1134.32419095305,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.5383,39.1792,-88.994167,43.183889,NA,133.12211627907,92,6,91,5e-07
"649","PP6021","M55055-0008",1570.85580139438,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-107.5912,40.4627,-88.994167,43.183889,NA,13.2404761904762,92,8,91,0.00264941
"650","PP6030","M55055-0008",1060.36349432956,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-101.1567,47.3761,-88.994167,43.183889,NA,80.8617934782609,92,0,91,0.00686646
"651","PP6031","M55055-0008",681.33613487695,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.4803,38.6903,-88.994167,43.183889,NA,54.9248965517241,92,5,91,8.48e-06
"652","PP6034","M55055-0008",531.974645216876,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.4945,42.7748,-88.994167,43.183889,NA,77.9211888888889,92,2,91,3.453e-05
"653","PP6052","M55055-0008",1138.25757866587,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-85.0345,33.4124,-88.994167,43.183889,NA,310.139217391304,92,0,91,0.00011344
"654","PP6055","M55055-0008",1398.43811725519,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.3669,30.7261,-88.994167,43.183889,NA,123.999055555556,92,20,91,0.00024581
"655","PP6061","M55055-0008",1328.32813895367,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.3933,31.2194,-88.994167,43.183889,NA,35.9194831460674,92,3,91,9.009e-05
"656","PP6064","M55055-0008",653.505002737566,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.6958,39.1714,-88.994167,43.183889,NA,24.795097826087,92,0,91,0.00298209
"657","PP6068","M55055-0008",737.233881116241,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.1153,39.2825,-88.994167,43.183889,NA,213.035731707317,92,10,91,0.02554462
"658","PP6073","M55055-0008",1404.43873723817,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-88.5574,30.5335,-88.994167,43.183889,NA,92.5496931818182,92,4,91,0.0001353
"659","PP6076","M55055-0008",1429.0916052,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-106.614,45.8831,-88.994167,43.183889,NA,42.2772077922078,92,15,91,0.00786664
"660","PP6077","M55055-0008",1030.06395850399,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-101.1408,41.0808,-88.994167,43.183889,NA,79.9514252873563,92,5,91,0.00971532
"661","PP6082","M55055-0008",843.184513554538,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.6039,43.3561,-88.994167,43.183889,NA,6.26596739130435,92,0,91,6.76e-06
"662","PP6085","M55055-0008",272.355141839836,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.0239,41.2175,-88.994167,43.183889,NA,118.112551724138,92,5,91,0.0015755
"663","PP6089","M55055-0008",1284.63123150871,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-104.1569,47.6788,-88.994167,43.183889,NA,3.11285714285714,92,1,91,0.00028832
"664","PP6090","M55055-0008",460.9623305615,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.8958,45.3792,-88.994167,43.183889,NA,69.4510217391304,92,0,91,0.01982762
"665","PP6094","M55055-0008",765.212748003289,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.42,40.6344,-88.994167,43.183889,NA,93.3458876404494,92,3,91,1.259e-05
"666","PP6095","M55055-0008",1016.09209469226,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-97.0527,36.4537,-88.994167,43.183889,NA,54.185597826087,92,0,91,0.00341315
"667","PP6098","M55055-0008",644.63778748445,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.5103,45.3047,-88.994167,43.183889,NA,31.4119010989011,92,1,91,0.00973808
"668","PP6101","M55055-0008",1323.89562643976,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-105.3847,44.2886,-88.994167,43.183889,NA,21.8186847826087,92,0,91,0.00210017
"669","PP6106","M55055-0008",2453.4402734383,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-119.8056,45.6933,-88.994167,43.183889,NA,43.0807582417582,92,1,91,0.0009388
"670","PP6113","M55055-0008",544.286367114976,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.7661,38.3722,-88.994167,43.183889,NA,471.682252747253,92,1,91,0.00298266
"671","PP6124","M55055-0008",1384.05484858149,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.1683,32.3558,-88.994167,43.183889,NA,17.0342142857143,92,8,91,5.94e-06
"672","PP6136","M55055-0008",1529.45337479255,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.0778,30.6167,-88.994167,43.183889,NA,32.851652173913,92,0,91,0.00015573
"673","PP6137","M55055-0008",596.076756737021,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.715,37.9053,-88.994167,43.183889,NA,27.7864777777778,92,2,91,0.00016698
"674","PP6138","M55055-0008",903.083261769367,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.5241,36.2561,-88.994167,43.183889,NA,27.9789069767442,92,6,91,0.00062043
"675","PP6139","M55055-0008",1234.63829391431,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.844,33.0583,-88.994167,43.183889,NA,91.3555443037975,92,13,91,0.00063823
"676","PP6146","M55055-0008",1307.56615294713,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.5703,32.2597,-88.994167,43.183889,NA,207.9918,92,7,91,0.00198542
"677","PP6147","M55055-0008",1238.4838673242,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.0417,33.0917,-88.994167,43.183889,NA,225.119637362637,92,1,91,0.00389366
"678","PP6155","M55055-0008",571.297828833609,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.2625,38.1306,-88.994167,43.183889,NA,86.5566136363636,92,4,91,0.00093076
"679","PP6165","M55055-0008",1895.66776410582,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-111.0289,39.1747,-88.994167,43.183889,NA,21.0440875,92,12,91,0.00203434
"680","PP6166","M55055-0008",606.932251303119,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.0372,37.9256,-88.994167,43.183889,NA,210.49862962963,92,11,91,0.00046352
"681","PP6170","M55055-0008",114.429854670872,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.9033,42.5381,-88.994167,43.183889,NA,100.120810126582,92,13,91,0.012250164
"682","PP6177","M55055-0008",1994.64914243093,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-109.2717,34.5778,-88.994167,43.183889,NA,30.3987391304348,92,0,91,0.00141922
"683","PP6178","M55055-0008",1766.48136725148,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-97.2142,28.7128,-88.994167,43.183889,NA,37.44325,92,0,91,0.0002556
"684","PP6179","M55055-0008",1625.95067734145,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.7506,29.9172,-88.994167,43.183889,NA,94.2389888888889,92,2,91,0.00043226
"685","PP6181","M55055-0008",1750.60070884304,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-98.3228,29.3072,-88.994167,43.183889,NA,59.0825,92,0,91,0.00041284
"686","PP6183","M55055-0008",1817.38673781238,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-98.4781,28.7044,-88.994167,43.183889,NA,41.2653296703297,92,1,91,0.00030253
"687","PP6190","M55055-0008",1348.98895753387,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.7167,31.395,-88.994167,43.183889,NA,42.6392333333333,92,2,91,0.00019877
"688","PP6193","M55055-0008",1403.97303297813,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-101.7475,35.2972,-88.994167,43.183889,NA,60.7395977011494,92,5,91,0.00269448
"689","PP6194","M55055-0008",1543.39481715866,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-102.5686,34.1847,-88.994167,43.183889,NA,57.0838695652174,92,0,91,0.00204343
"690","PP6204","M55055-0008",1306.42693130005,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-104.8828,42.1103,-88.994167,43.183889,NA,36.6043152173913,92,0,91,0.00532972
"691","PP6213","M55055-0008",473.5949518605,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5108,39.0694,-88.994167,43.183889,NA,51.8938902439024,92,10,91,0.00040243
"692","PP6248","M55055-0008",1264.02199698392,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-103.6803,40.2217,-88.994167,43.183889,NA,36.7735108695652,92,0,91,0.00205536
