"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.day","end.day","year","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","inmapPM"
"1394","PP492","M40119-0614",750.598819495395,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-104.8331,38.8244,-97.059167,36.107222,NA,25.2463953488372,92,6,91,0.00629782
"1395","PP4941","M40119-0614",1285.52471735118,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-111.3886,36.9047,-97.059167,36.107222,NA,11.1657777777778,92,2,91,0.0101021
"1396","PP50","M40119-0614",1034.06776987361,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-85.7547,34.8825,-97.059167,36.107222,NA,110.480014705882,92,24,91,9.035e-05
"1397","PP50202","M40119-0614",1728.11220118838,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.0082,43.0804,-97.059167,36.107222,NA,3.01866666666667,92,8,91,2e-08
"1398","PP50611","M40119-0614",1864.5973413672,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.45,40.6191,-97.059167,36.107222,NA,1.10208695652174,92,0,91,NA
"1399","PP51","M40119-0614",555.115988502958,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.5692,32.0306,-97.059167,36.107222,NA,69.8272527472527,92,1,91,0.00410564
"1400","PP52007","M40119-0614",1661.48502872563,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.53,36.6009,-97.059167,36.107222,NA,1.74146153846154,92,1,91,6.7e-07
"1401","PP525","M40119-0614",1009.42445079119,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-107.185,40.4856,-97.059167,36.107222,NA,8.05738461538462,92,1,91,0.00512749
"1402","PP527","M40119-0614",1043.18843664753,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.5083,38.2387,-97.059167,36.107222,NA,4.24959782608696,92,0,91,0.00125821
"1403","PP55076","M40119-0614",779.005678964321,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.2183,33.3761,-97.059167,36.107222,NA,4.77337078651685,92,3,91,0.00011043
"1404","PP55479","M40119-0614",1150.75984403686,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-105.3843,44.2862,-97.059167,36.107222,NA,1.10195180722892,92,9,91,NA
"1405","PP56","M40119-0614",989.505407904622,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.9106,31.4858,-97.059167,36.107222,NA,47.7297777777778,92,2,91,0.00065846
"1406","PP564","M40119-0614",1715.65125378204,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.1686,28.4836,-97.059167,36.107222,NA,27.5022608695652,92,0,91,0.00015411
"1407","PP568","M40119-0614",2145.68696103238,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-73.1843,41.1706,-97.059167,36.107222,NA,8.49021590909091,92,4,91,2e-08
"1408","PP59","M40119-0614",538.751569083477,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-98.3481,40.8538,-97.059167,36.107222,NA,7.31389130434783,92,0,91,0.000246953076923077
"1409","PP593","M40119-0614",1932.61300782371,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.5033,39.7372,-97.059167,36.107222,NA,24.1454782608696,92,0,91,1.3e-07
"1410","PP594","M40119-0614",1948.59272241456,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.2341,38.5857,-97.059167,36.107222,NA,70.8501860465116,92,6,91,4.2e-07
"1411","PP6002","M40119-0614",954.097111344675,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.0597,33.6319,-97.059167,36.107222,NA,148.86402173913,92,0,91,0.00033045
"1412","PP6004","M40119-0614",1433.80757517796,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.2944,39.3668,-97.059167,36.107222,NA,130.105627906977,92,6,91,3.14e-06
"1413","PP6009","M40119-0614",485.005658989822,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.1392,34.4236,-97.059167,36.107222,NA,101.045255555556,92,2,91,0.00252394
"1414","PP6016","M40119-0614",785.214756732852,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.9841,40.4663,-97.059167,36.107222,NA,15.4667023809524,92,8,91,5.25e-06
"1415","PP6017","M40119-0614",836.897617456901,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-88.2778,38.9361,-97.059167,36.107222,NA,62.2488586956522,92,0,91,2.257e-05
"1416","PP6018","M40119-0614",1122.13149233263,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.8511,38.9031,-97.059167,36.107222,NA,17.0032111111111,92,2,91,1.63e-06
"1417","PP6019","M40119-0614",1174.25282511499,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.2286,38.8689,-97.059167,36.107222,NA,68.8530434782609,92,0,91,5.29e-06
"1418","PP602","M40119-0614",1838.73909775022,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.5383,39.1792,-97.059167,36.107222,NA,133.12211627907,92,6,91,1.41e-06
"1419","PP6021","M40119-0614",1039.5868235081,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-107.5912,40.4627,-97.059167,36.107222,NA,13.2404761904762,92,8,91,0.00494053
"1420","PP6030","M40119-0614",1296.71295537898,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-101.1567,47.3761,-97.059167,36.107222,NA,80.8617934782609,92,0,91,0.00060011
"1421","PP6031","M40119-0614",1234.75562084461,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.4803,38.6903,-97.059167,36.107222,NA,54.9248965517241,92,5,91,5.41e-06
"1422","PP6034","M40119-0614",1453.00631044254,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.4945,42.7748,-97.059167,36.107222,NA,77.9211888888889,92,2,91,6.2e-07
"1423","PP6052","M40119-0614",1139.90094936467,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-85.0345,33.4124,-97.059167,36.107222,NA,310.139217391304,92,0,91,0.00034631
"1424","PP6055","M40119-0614",797.482049553176,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.3669,30.7261,-97.059167,36.107222,NA,123.999055555556,92,20,91,0.00333234461538462
"1425","PP6061","M40119-0614",893.575817285103,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.3933,31.2194,-97.059167,36.107222,NA,35.9194831460674,92,3,91,0.00057691
"1426","PP6064","M40119-0614",398.928487314626,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.6958,39.1714,-97.059167,36.107222,NA,24.795097826087,92,0,91,0.000145029230769231
"1427","PP6068","M40119-0614",362.120322567061,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.1153,39.2825,-97.059167,36.107222,NA,213.035731707317,92,10,91,0.00704700538461538
"1428","PP6073","M40119-0614",1003.6692240946,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-88.5574,30.5335,-97.059167,36.107222,NA,92.5496931818182,92,4,91,0.00082573
"1429","PP6076","M40119-0614",1348.78403022492,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-106.614,45.8831,-97.059167,36.107222,NA,42.2772077922078,92,15,91,0.00377392
"1430","PP6077","M40119-0614",656.518418792919,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-101.1408,41.0808,-97.059167,36.107222,NA,79.9514252873563,92,5,91,0.00760086
"1431","PP6082","M40119-0614",1769.6605816753,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.6039,43.3561,-97.059167,36.107222,NA,6.26596739130435,92,0,91,1.8e-07
"1432","PP6085","M40119-0614",1040.41551225568,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.0239,41.2175,-97.059167,36.107222,NA,118.112551724138,92,5,91,3.59e-06
"1433","PP6089","M40119-0614",1412.33127321243,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-104.1569,47.6788,-97.059167,36.107222,NA,3.11285714285714,92,1,91,6.817e-05
"1434","PP6090","M40119-0614",1063.51537150941,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.8958,45.3792,-97.059167,36.107222,NA,69.4510217391304,92,0,91,2.533e-05
"1435","PP6094","M40119-0614",1535.55592566961,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.42,40.6344,-97.059167,36.107222,NA,93.3458876404494,92,3,91,1.07e-06
"1436","PP6095","M40119-0614",38.4513533301297,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-97.0527,36.4537,-97.059167,36.107222,NA,54.185597826087,92,0,91,0.124405754615385
"1437","PP6098","M40119-0614",1022.42188088784,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.5103,45.3047,-97.059167,36.107222,NA,31.4119010989011,92,1,91,0.00010032
"1438","PP6101","M40119-0614",1150.98274840654,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-105.3847,44.2886,-97.059167,36.107222,NA,21.8186847826087,92,0,91,0.00120954
"1439","PP6106","M40119-0614",2181.3039329425,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-119.8056,45.6933,-97.059167,36.107222,NA,43.0807582417582,92,1,91,0.0006239
"1440","PP6113","M40119-0614",861.593417103073,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.7661,38.3722,-97.059167,36.107222,NA,471.682252747253,92,1,91,0.00012801
"1441","PP6124","M40119-0614",1520.03123638896,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.1683,32.3558,-97.059167,36.107222,NA,17.0342142857143,92,8,91,1.753e-05
"1442","PP6136","M40119-0614",615.76393540019,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.0778,30.6167,-97.059167,36.107222,NA,32.851652173913,92,0,91,0.00459968
"1443","PP6137","M40119-0614",854.860558752867,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.715,37.9053,-97.059167,36.107222,NA,27.7864777777778,92,2,91,1.159e-05
"1444","PP6138","M40119-0614",228.636542944875,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.5241,36.2561,-97.059167,36.107222,NA,27.9789069767442,92,6,91,0.00136184769230769
"1445","PP6139","M40119-0614",394.561807751511,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.844,33.0583,-97.059167,36.107222,NA,91.3555443037975,92,13,91,0.01167101
"1446","PP6146","M40119-0614",484.50292759019,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.5703,32.2597,-97.059167,36.107222,NA,207.9918,92,7,91,0.04352628
"1447","PP6147","M40119-0614",382.275131319589,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.0417,33.0917,-97.059167,36.107222,NA,225.119637362637,92,1,91,0.107701231538462
"1448","PP6155","M40119-0614",644.227330565241,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.2625,38.1306,-97.059167,36.107222,NA,86.5566136363636,92,4,91,4.943e-05
"1449","PP6165","M40119-0614",1277.59810788075,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-111.0289,39.1747,-97.059167,36.107222,NA,21.0440875,92,12,91,0.00575634
"1450","PP6166","M40119-0614",913.923497112627,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.0372,37.9256,-97.059167,36.107222,NA,210.49862962963,92,11,91,1.542e-05
"1451","PP6170","M40119-0614",1063.29436976727,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.9033,42.5381,-97.059167,36.107222,NA,100.120810126582,92,13,91,1.029e-05
"1452","PP6177","M40119-0614",1122.30778654529,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-109.2717,34.5778,-97.059167,36.107222,NA,30.3987391304348,92,0,91,0.01190139
"1453","PP6178","M40119-0614",820.136216207978,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-97.2142,28.7128,-97.059167,36.107222,NA,37.44325,92,0,91,0.0058623
"1454","PP6179","M40119-0614",687.11333756073,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.7506,29.9172,-97.059167,36.107222,NA,94.2389888888889,92,2,91,0.01190792
"1455","PP6181","M40119-0614",763.351580017756,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-98.3228,29.3072,-97.059167,36.107222,NA,59.0825,92,0,91,0.01163152
"1456","PP6183","M40119-0614",831.686230944253,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-98.4781,28.7044,-97.059167,36.107222,NA,41.2653296703297,92,1,91,0.0069115
"1457","PP6190","M40119-0614",659.416094187264,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.7167,31.395,-97.059167,36.107222,NA,42.6392333333333,92,2,91,0.00245247384615385
"1458","PP6193","M40119-0614",433.666695707109,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-101.7475,35.2972,-97.059167,36.107222,NA,60.7395977011494,92,5,91,0.0488230246153846
"1459","PP6194","M40119-0614",545.367007375778,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-102.5686,34.1847,-97.059167,36.107222,NA,57.0838695652174,92,0,91,0.0413250915384615
"1460","PP6204","M40119-0614",948.966419203264,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-104.8828,42.1103,-97.059167,36.107222,NA,36.6043152173913,92,0,91,0.00706882
"1461","PP6213","M40119-0614",904.559915429587,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5108,39.0694,-97.059167,36.107222,NA,51.8938902439024,92,10,91,2.075e-05
"1462","PP6248","M40119-0614",738.047429313393,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-103.6803,40.2217,-97.059167,36.107222,NA,36.7735108695652,92,0,91,0.00561185
"1463","PP6249","M40119-0614",1647.69462658134,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.3611,33.3303,-97.059167,36.107222,NA,117.154633333333,92,2,91,8.538e-05
"1464","PP6250","M40119-0614",1629.70097007224,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.8917,36.5278,-97.059167,36.107222,NA,80.2094782608696,92,0,91,NA
"1465","PP6254","M40119-0614",678.449392922517,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.5556,41.0961,-97.059167,36.107222,NA,43.3808241758242,92,1,91,2.774e-05
"1466","PP6257","M40119-0614",1260.84344030866,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.8072,33.0583,-97.059167,36.107222,NA,244.699076086957,92,0,91,0.00026418
"1467","PP6264","M40119-0614",1372.34223993727,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.9344,38.9794,-97.059167,36.107222,NA,122.12602173913,92,0,91,3.74e-06
"1468","PP628","M40119-0614",1562.00020657959,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.7003,28.9594,-97.059167,36.107222,NA,295.114444444444,92,11,91,0.00108458
"1469","PP641","M40119-0614",1101.40803480706,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.2289,30.5661,-97.059167,36.107222,NA,102.59987012987,92,15,91,0.00050074
"1470","PP642","M40119-0614",1281.70156209086,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.8869,30.6689,-97.059167,36.107222,NA,17.594652173913,92,0,91,4.857e-05
"1471","PP643","M40119-0614",1240.15969912479,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-85.7003,30.2689,-97.059167,36.107222,NA,64.0306413043478,92,0,91,0.00028985
"1472","PP645","M40119-0614",1661.10768816358,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.4036,27.7944,-97.059167,36.107222,NA,35.10248,92,17,91,0.00034256
"1473","PP6469","M40119-0614",1311.98448957132,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-101.8344,47.3714,-97.059167,36.107222,NA,37.5520126582278,92,13,91,0.00052146
"1474","PP6481","M40119-0614",1415.88713865439,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-112.5811,39.5035,-97.059167,36.107222,NA,9.44993258426966,92,3,91,0.00526667
"1475","PP663","M40119-0614",1539.77814469959,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.3883,29.7586,-97.059167,36.107222,NA,23.6534666666667,92,2,91,7.992e-05
"1476","PP6639","M40119-0614",868.731974172886,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5006,37.6467,-97.059167,36.107222,NA,5.47505494505494,92,1,91,1.604e-05
"1477","PP6641","M40119-0614",512.400688063308,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.4083,35.6733,-97.059167,36.107222,NA,62.9816373626374,92,1,91,0.00068575
"1478","PP6648","M40119-0614",614.785138508152,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-97.0639,30.5642,-97.059167,36.107222,NA,71.7183666666667,92,2,91,0.01523733
"1479","PP6664","M40119-0614",776.432046156299,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.0936,41.3153,-97.059167,36.107222,NA,48.8759,92,2,91,1.441e-05
"1480","PP667","M40119-0614",1574.18207402589,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.5525,30.4172,-97.059167,36.107222,NA,7.89403488372093,92,6,91,2.778e-05
"1481","PP6705","M40119-0614",888.116307000249,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.3328,37.915,-97.059167,36.107222,NA,231.527850574713,92,5,91,2.974e-05
"1482","PP676","M40119-0614",1679.96194036954,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.9256,28.0809,-97.059167,36.107222,NA,22.0102065217391,92,0,91,0.00010177
"1483","PP6761","M40119-0614",871.729182203884,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-105.0206,40.8611,-97.059167,36.107222,NA,2.85379347826087,92,0,91,0.00106012
"1484","PP6768","M40119-0614",671.765050813891,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.6209,36.8791,-97.059167,36.107222,NA,22.8360217391304,92,0,91,3.883e-05
"1485","PP6772","M40119-0614",281.034334021728,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.3206,34.0158,-97.059167,36.107222,NA,31.5679230769231,92,1,91,0.00790388923076923
"1486","PP6823","M40119-0614",902.724949060448,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.0803,37.4497,-97.059167,36.107222,NA,28.7017159090909,92,4,91,6.8e-06
"1487","PP7","M40119-0614",1037.19734382687,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-85.9708,34.0128,-97.059167,36.107222,NA,33.9532063492063,92,29,91,4.855e-05
"1488","PP703","M40119-0614",1127.48079443932,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.9192,34.1256,-97.059167,36.107222,NA,593.038510869565,92,0,91,0.00047356
"1489","PP7030","M40119-0614",557.152519997706,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.6965,31.0932,-97.059167,36.107222,NA,16.672652173913,92,0,91,0.00358833
"1490","PP708","M40119-0614",1085.88248204067,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-85.3456,34.2533,-97.059167,36.107222,NA,138.022263736264,92,1,91,9.771e-05
"1491","PP709","M40119-0614",1300.87988234388,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.2994,33.1942,-97.059167,36.107222,NA,288.533269662921,92,3,91,0.00019702
"1492","PP710","M40119-0614",1175.90990964347,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.475,33.8244,-97.059167,36.107222,NA,81.3125326086956,92,0,91,NA
"1493","PP7210","M40119-0614",1497.30474674075,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.03,33.3642,-97.059167,36.107222,NA,7.77551086956522,92,0,91,2.751e-05
"1494","PP7213","M40119-0614",1644.29596890612,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.7046,36.8692,-97.059167,36.107222,NA,4.89220224719101,92,3,91,3.9e-06
"1495","PP7253","M40119-0614",1414.58908470283,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.5208,39.3672,-97.059167,36.107222,NA,83.3840843373494,92,9,91,NA
"1496","PP727","M40119-0614",1302.87123070557,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.1322,31.4444,-97.059167,36.107222,NA,31.8445108695652,92,0,91,6.235e-05
"1497","PP728","M40119-0614",1150.15132966985,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.8986,33.4622,-97.059167,36.107222,NA,212.099888888889,92,2,91,0.00027862
"1498","PP733","M40119-0614",1530.11734654622,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.1458,32.1486,-97.059167,36.107222,NA,20.3745952380952,92,8,91,2.939e-05
"1499","PP7343","M40119-0614",690.392225800757,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.3622,42.3022,-97.059167,36.107222,NA,50.9117065217391,92,0,91,0.00027166
"1500","PP7504","M40119-0614",1150.67365463358,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-105.3841,44.2853,-97.059167,36.107222,NA,1.14595384615385,92,27,91,NA
"1501","PP7537","M40119-0614",1599.68715234532,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.3306,39.2623,-97.059167,36.107222,NA,3.24605434782609,92,0,91,NA
"1502","PP7790","M40119-0614",1158.47138025198,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-109.2844,40.0864,-97.059167,36.107222,NA,5.16069565217391,92,0,91,NA
"1503","PP7902","M40119-0614",468.767485032518,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.4852,32.4607,-97.059167,36.107222,NA,36.043847826087,92,0,91,0.00560132
"1504","PP8","M40119-0614",941.335897840589,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.2003,33.6446,-97.059167,36.107222,NA,255.140717647059,92,7,91,0.00049623
"1505","PP8023","M40119-0614",1047.4890489636,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.4203,43.4864,-97.059167,36.107222,NA,90.4694555555556,92,2,91,2.33e-06
"1506","PP8042","M40119-0614",1527.06897467059,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.0603,36.2811,-97.059167,36.107222,NA,299.57556043956,92,1,91,3.408e-05
"1507","PP8066","M40119-0614",1192.1817254211,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.7875,41.7378,-97.059167,36.107222,NA,62.5323614457831,92,9,91,0.00987486
"1508","PP8069","M40119-0614",1286.29885055627,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-111.0781,39.3792,-97.059167,36.107222,NA,44.658183908046,92,5,91,0.00677059
"1509","PP8102","M40119-0614",1356.04833948316,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.1158,38.9347,-97.059167,36.107222,NA,76.532632183908,92,5,91,6.03e-06
"1510","PP8219","M40119-0614",732.62390293767,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-104.7056,38.6306,-97.059167,36.107222,NA,11.7041888888889,92,2,91,0.00287619384615385
"1511","PP8222","M40119-0614",1295.76605325421,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-101.8139,47.2217,-97.059167,36.107222,NA,31.4014352941176,92,7,91,0.00048753
"1512","PP8224","M40119-0614",1826.70225652797,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-117.1542,40.8831,-97.059167,36.107222,NA,30.8160909090909,92,4,91,NA
"1513","PP8226","M40119-0614",1585.02211748007,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.7906,40.5383,-97.059167,36.107222,NA,122.005329411765,92,7,91,6.4e-07
"1514","PP856","M40119-0614",815.705797638704,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.6631,40.5958,-97.059167,36.107222,NA,88.7177384615385,92,27,91,1.594e-05
"1515","PP861","M40119-0614",751.046169566581,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.4031,39.0586,-97.059167,36.107222,NA,175.48485,92,12,91,NA
"1516","PP863","M40119-0614",894.638428094088,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.6597,39.1333,-97.059167,36.107222,NA,35.617183908046,92,5,91,NA
"1517","PP864","M40119-0614",703.583066677404,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.5647,39.8194,-97.059167,36.107222,NA,65.7935,92,46,91,NA
"1518","PP867","M40119-0614",1027.48892294393,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.7236,41.8278,-97.059167,36.107222,NA,29.0922954545455,92,4,91,NA
"1519","PP87","M40119-0614",999.249038968081,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.082,35.4159,-97.059167,36.107222,NA,3.51074444444444,92,2,91,0.00228651923076923
"1520","PP874","M40119-0614",978.895583123838,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-88.125,41.4947,-97.059167,36.107222,NA,14.0432183908046,92,5,91,9.7e-07
"1521","PP876","M40119-0614",769.353466048647,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.4964,39.5906,-97.059167,36.107222,NA,53.1135113636364,92,4,91,2.854e-05
"1522","PP879","M40119-0614",811.117541046086,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.6786,40.5408,-97.059167,36.107222,NA,67.9205,92,32,91,NA
"1523","PP883","M40119-0614",1058.3434625896,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.8133,42.3833,-97.059167,36.107222,NA,39.4295060240964,92,9,91,1.57e-06
"1524","PP884","M40119-0614",991.995899959614,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-88.0626,41.6334,-97.059167,36.107222,NA,53.2181153846154,92,14,91,2.72e-06
"1525","PP886","M40119-0614",1033.73603562636,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.6533,41.8508,-97.059167,36.107222,NA,16.6698111111111,92,2,91,NA
"1526","PP887","M40119-0614",742.916920859934,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-88.8606,37.2103,-97.059167,36.107222,NA,70.3601538461538,92,1,91,5.548e-05
"1527","PP889","M40119-0614",680.738667477962,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.855,38.205,-97.059167,36.107222,NA,76.1767471264368,92,5,91,3.858e-05
"1528","PP891","M40119-0614",766.754876511639,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.0775,40.2797,-97.059167,36.107222,NA,22.2494545454545,92,4,91,3.92e-06
"1529","PP892","M40119-0614",886.157941397189,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.3136,41.3017,-97.059167,36.107222,NA,13.1151208791209,92,1,91,7e-07
