"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.day","end.day","year","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","inmapPM"
"20","PP1104","M47065-0031",820.536147253648,2,-0.0104787678593286,0.31517553996191,0.644040165569463,0,1000,"06-01","08-31",2005,13,5,-91.1168,40.7412,-85.24293,34.99438,17.8286540124039,15.6445384615385,0,1,91,0.00016202
"21","PP1122","M47065-0031",1067.20810441563,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.6069,42.0247,-85.24293,34.99438,17.8286540124039,4.60428888888889,0,2,91,4.98e-05
"22","PP113","M47065-0031",2282.57928900082,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-110.3033,34.9394,-85.24293,34.99438,17.8286540124039,65.3253586956522,0,0,91,0.0017493
"23","PP1131","M47065-0031",1043.35212308925,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.4394,42.5267,-85.24293,34.99438,17.8286540124039,5.26251315789474,0,16,91,2.175e-05
"24","PP1167","M47065-0031",873.383599810969,2,-0.00301375190719721,0.190711372951711,0.507423432261568,0,1000,"06-01","08-31",2005,13,5,-91.0569,41.3917,-85.24293,34.99438,17.8286540124039,9.19611956521739,0,0,91,0.0001218
"25","PP1175","M47065-0031",977.368766029608,3,0.0071272070895158,0.0972252436189484,0.368815519955711,0,1000,"06-01","08-31",2005,13,5,-92.9144,41.3981,-85.24293,34.99438,17.8286540124039,1.98909523809524,0,8,91,NA
"26","PP1217","M47065-0031",1252.28994390663,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2569,43.1606,-85.24293,34.99438,17.8286540124039,6.16370930232558,0,6,91,5.897e-05
"27","PP1218","M47065-0031",867.499324881775,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.8233,41.4569,-85.24293,34.99438,17.8286540124039,22.8831282051282,0,14,91,NA
"28","PP1239","M47065-0031",882.388361133,2,0.00475850287929522,0.126801200826702,0.420693099587544,0,1000,"06-01","08-31",2005,13,5,-94.6986,37.0719,-85.24293,34.99438,17.8286540124039,12.3639534883721,0,6,91,0.00129847
"29","PP1241","M47065-0031",918.061308086901,2,-0.00191601938755491,0.593625682546535,0.838403650011321,0,1000,"06-01","08-31",2005,13,5,-94.6389,38.3472,-85.24293,34.99438,17.8286540124039,86.4613409090909,0,4,91,0.00576982
"30","PP1250","M47065-0031",996.575607647853,3,-0.00183519859041647,0.738424524003907,0.897873197613196,0,1000,"06-01","08-31",2005,13,5,-95.2692,39.0072,-85.24293,34.99438,17.8286540124039,11.8929885057471,0,5,91,0.0005398
"31","PP1252","M47065-0031",1022.23879348074,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.5669,39.0522,-85.24293,34.99438,17.8286540124039,14.3125652173913,0,0,91,0.00061499
"32","PP126","M47065-0031",2396.40902551325,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-110.9047,32.16,-85.24293,34.99438,17.8286540124039,11.3513804347826,0,0,91,0.00024292
"33","PP127","M47065-0031",1281.90901132104,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-99.1753,34.0825,-85.24293,34.99438,17.8286540124039,13.9272666666667,0,2,91,0.0009965
"34","PP1295","M47065-0031",953.708600246091,3,0.00515775356439354,0.153695977213141,0.456869516965033,0,1000,"06-01","08-31",2005,13,5,-94.6405,39.1486,-85.24293,34.99438,17.8286540124039,19.2452386363636,0,4,91,0.00066068
"35","PP1353","M47065-0031",423.56119315559,1,-0.00693102004496444,0.00792056353290825,0.080906318876012,0,1000,"06-01","08-31",2005,13,5,-82.6176,38.1707,-85.24293,34.99438,17.8286540124039,143.361094117647,0,7,91,0.00037654
"36","PP1355","M47065-0031",313.709343419444,1,0.0307886687322869,2.44249617397974e-07,0.000140305499417568,1,1000,"06-01","08-31",2005,13,5,-84.7139,37.7889,-85.24293,34.99438,17.8286540124039,162.904101265823,0,13,91,0.00276032
"37","PP1356","M47065-0031",417.1631495481,1,-0.0046379766323345,0.125388332345391,0.420283113972515,0,1000,"06-01","08-31",2005,13,5,-85.035,38.7497,-85.24293,34.99438,17.8286540124039,158.662011363636,0,4,91,0.00124823
"38","PP136","M47065-0031",674.959290263586,2,0.00427204446519665,0.277484501420858,0.606160109138323,0,1000,"06-01","08-31",2005,13,5,-81.6339,29.7333,-85.24293,34.99438,17.8286540124039,94.4782826086957,0,0,91,0.0021712
"39","PP1361","M47065-0031",340.674353283435,1,-0.0124532606260898,0.385788258254559,0.707883741069553,0,1000,"06-01","08-31",2005,13,5,-84.8483,38.0478,-85.24293,34.99438,17.8286540124039,9.6974347826087,0,0,91,NA
"40","PP1363","M47065-0031",358.516994015142,1,-0.00599801210883022,0.228648293670252,0.553914699962158,0,1000,"06-01","08-31",2005,13,5,-85.8894,38.1828,-85.24293,34.99438,17.8286540124039,57.4235632183908,0,5,91,0.00227008
"41","PP1364","M47065-0031",344.639944533973,1,-0.00931864086377718,0.0974152028086461,0.368963313959,0,1000,"06-01","08-31",2005,13,5,-85.91,38.0531,-85.24293,34.99438,17.8286540124039,69.6929661016949,0,33,91,0.00377652
"42","PP1372","M47065-0031",380.012569481579,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5912,37.8453,-85.24293,34.99438,17.8286540124039,6.61208333333333,0,80,91,NA
"43","PP1374","M47065-0031",350.979915328391,1,-0.00356638323075362,0.724657328940102,0.893283223487402,0,1000,"06-01","08-31",2005,13,5,-87.0597,37.7958,-85.24293,34.99438,17.8286540124039,16.827358974359,0,14,91,0.00207943
"44","PP1378","M47065-0031",296.039904087125,0,-0.00518929956084174,0.273787885416151,0.604943627471977,0,1000,"06-01","08-31",2005,13,5,-86.9783,37.2608,-85.24293,34.99438,17.8286540124039,299.692436619718,0,21,91,0.04063193
"45","PP1379","M47065-0031",398.110420085235,1,0.00231435759665659,0.14718013154339,0.449171214903191,0,1000,"06-01","08-31",2005,13,5,-88.775,37.1517,-85.24293,34.99438,17.8286540124039,108.766151898734,0,13,91,0.01948676
"46","PP1381","M47065-0031",357.431838426136,1,0.0087777001593734,0.00749941258086738,0.078457330233904,0,1000,"06-01","08-31",2005,13,5,-86.7917,37.9628,-85.24293,34.99438,17.8286540124039,162.479735632184,0,5,91,0.01953009
"47","PP1382","M47065-0031",357.510839049058,1,-0.00840307347308532,0.329969697525124,0.656828918718511,0,1000,"06-01","08-31",2005,13,5,-87.5028,37.6472,-85.24293,34.99438,17.8286540124039,11.1061111111111,0,2,91,0.00205663
"48","PP1383","M47065-0031",357.491000220873,1,-0.00696790085584131,0.733409861344761,0.896969347325959,0,1000,"06-01","08-31",2005,13,5,-87.5033,37.6467,-85.24293,34.99438,17.8286540124039,32.8824651162791,0,6,91,0.00628043
"49","PP1384","M47065-0031",230.157558357304,0,0.00439980124263804,0.123923865107804,0.418139912361087,0,1000,"06-01","08-31",2005,13,5,-84.5917,37,-85.24293,34.99438,17.8286540124039,65.7681956521739,0,0,91,0.00486112
"50","PP1393","M47065-0031",917.605116605352,2,-0.00918186733795352,0.000301822892923386,0.00899787306668071,0,1000,"06-01","08-31",2005,13,5,-93.2917,30.2861,-85.24293,34.99438,17.8286540124039,42.2187826086957,0,0,91,0.00060384
"51","PP1552","M47065-0031",922.919597114442,2,0.00149400601691456,0.734271878155798,0.897128707447827,0,1000,"06-01","08-31",2005,13,5,-76.365,39.3269,-85.24293,34.99438,17.8286540124039,113.853950617284,0,11,91,2.42e-05
"52","PP1554","M47065-0031",902.772076436087,2,-0.00981981953938135,0.00188104790430424,0.0295885998031551,0,1000,"06-01","08-31",2005,13,5,-76.5268,39.1781,-85.24293,34.99438,17.8286540124039,70.5514137931034,0,5,91,1.768e-05
"53","PP1570","M47065-0031",832.001995431043,2,-0.023678951693338,0.0133152551635183,0.105111702755001,0,1000,"06-01","08-31",2005,13,5,-77.8269,39.595,-85.24293,34.99438,17.8286540124039,16.8623913043478,0,23,91,NA
"54","PP1571","M47065-0031",859.031907700697,2,-0.00848051549927627,0.000285592661107495,0.0086153786100761,0,1000,"06-01","08-31",2005,13,5,-76.6861,38.5444,-85.24293,34.99438,17.8286540124039,169.991,0,0,91,8.336e-05
"55","PP1572","M47065-0031",834.265232030713,2,-0.010873946349199,0.000484690529610299,0.0136467311336944,0,1000,"06-01","08-31",2005,13,5,-77.4644,39.2086,-85.24293,34.99438,17.8286540124039,117.270988764045,0,3,91,5.534e-05
"56","PP1573","M47065-0031",827.426281533418,2,-0.00431382604724635,0.389827712845681,0.708809654890777,0,1000,"06-01","08-31",2005,13,5,-76.9767,38.3592,-85.24293,34.99438,17.8286540124039,282.396275862069,0,5,91,0.00017257
"57","PP160","M47065-0031",2306.82348101407,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-109.8931,32.0619,-85.24293,34.99438,17.8286540124039,5.73258695652174,0,0,91,NA
"58","PP1606","M47065-0031",1363.21490959864,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-72.6053,42.2814,-85.24293,34.99438,17.8286540124039,11.3578555555556,0,2,91,6.1e-07
"59","PP1613","M47065-0031",1438.74348759099,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.146,41.737,-85.24293,34.99438,17.8286540124039,11.8615617977528,0,3,91,NA
"60","PP1619","M47065-0031",1434.14549752632,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.1914,41.7125,-85.24293,34.99438,17.8286540124039,87.0745487804878,0,10,91,3.96e-06
"61","PP1626","M47065-0031",1499.34347397993,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-70.8792,42.5267,-85.24293,34.99438,17.8286540124039,26.4023417721519,0,13,91,NA
"62","PP165","M47065-0031",919.60881704367,2,0.000488297451868513,0.765672376318183,0.914332611494004,0,1000,"06-01","08-31",2005,13,5,-95.2889,36.1906,-85.24293,34.99438,17.8286540124039,56.3204782608696,0,0,91,0.0047339
"63","PP1695","M47065-0031",921.036247845441,2,-0.000398010458077431,0.900761805211886,0.96569222831722,0,1000,"06-01","08-31",2005,13,5,-86.2417,43.2542,-85.24293,34.99438,17.8286540124039,38.7812272727273,0,4,91,NA
"64","PP1702","M47065-0031",967.655668105899,3,-0.00154470121474618,0.64781822457787,0.863984937410696,0,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-85.24293,34.99438,17.8286540124039,43.8132247191011,0,3,91,NA
"65","PP1710","M47065-0031",882.711423341504,2,-0.0038331839847197,0.307161843616185,0.635905320035469,0,1000,"06-01","08-31",2005,13,5,-86.2036,42.9103,-85.24293,34.99438,17.8286540124039,123.691392405063,0,13,91,8.017e-05
"66","PP1720","M47065-0031",967.655668105899,3,-0.0058286914012291,0.0220182997118041,0.137864051527287,0,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-85.24293,34.99438,17.8286540124039,33.6371071428571,0,8,91,NA
"67","PP1723","M47065-0031",770.594072376413,2,0.000636683479176826,0.851389743945846,0.943638546233653,0,1000,"06-01","08-31",2005,13,5,-83.4486,41.7917,-85.24293,34.99438,17.8286540124039,29.2719382716049,0,11,91,2.388e-05
"68","PP1731","M47065-0031",1008.40343249556,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.6436,43.8519,-85.24293,34.99438,17.8286540124039,6.24174074074074,0,11,91,5.8e-07
"69","PP1733","M47065-0031",783.285977287645,2,-0.00703070444387045,0.0109992807390757,0.094517499920833,0,1000,"06-01","08-31",2005,13,5,-83.3461,41.8917,-85.24293,34.99438,17.8286540124039,362.374127906977,0,6,91,0.00010013
"70","PP1740","M47065-0031",828.956077608012,2,0.0122059132592209,0.0142321996932213,0.10733450601971,0,1000,"06-01","08-31",2005,13,5,-83.1131,42.2733,-85.24293,34.99438,17.8286540124039,43.4543928571429,0,8,91,5.4e-06
"71","PP1743","M47065-0031",895.301298191969,2,-0.0079573258175697,0.120312956872503,0.413107090399625,0,1000,"06-01","08-31",2005,13,5,-82.4719,42.7642,-85.24293,34.99438,17.8286540124039,130.560636363636,0,4,91,1e-05
"72","PP1745","M47065-0031",811.475351822175,2,-0.00885079219440372,0.0503097666675004,0.237402139172153,0,1000,"06-01","08-31",2005,13,5,-83.1811,42.1236,-85.24293,34.99438,17.8286540124039,84.8835930232558,0,6,91,8.73e-06
"73","PP1769","M47065-0031",1299.09657396078,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.395,46.5789,-85.24293,34.99438,17.8286540124039,60.9688,0,87,91,9.44e-06
"74","PP1825","M47065-0031",900.857035335374,2,0.0155478328902251,0.114998270472173,0.401385147901495,0,1000,"06-01","08-31",2005,13,5,-86.2342,43.0722,-85.24293,34.99438,17.8286540124039,3.03230434782609,0,0,91,1.59e-06
"75","PP1830","M47065-0031",869.32150597676,2,-0.0110319453299459,0.00872600539915991,0.0840966365336953,0,1000,"06-01","08-31",2005,13,5,-86.1133,42.7956,-85.24293,34.99438,17.8286540124039,2.62830434782609,0,0,91,1.41e-06
"76","PP1831","M47065-0031",859.509755874814,2,-0.00229943777102882,0.498111363178011,0.78982450194482,0,1000,"06-01","08-31",2005,13,5,-84.5586,42.7183,-85.24293,34.99438,17.8286540124039,20.787037037037,0,38,91,NA
"77","PP1832","M47065-0031",856.036194409585,2,0.00511395357030378,0.415780477527168,0.738323566961349,0,1000,"06-01","08-31",2005,13,5,-84.6572,42.6919,-85.24293,34.99438,17.8286540124039,8.01624096385542,0,9,91,2.22e-06
"78","PP1843","M47065-0031",1293.83945484042,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.3917,46.5314,-85.24293,34.99438,17.8286540124039,0.75495652173913,0,0,91,2e-07
"79","PP1866","M47065-0031",821.292469419333,2,-0.00845313489514289,0.000815210382184875,0.0175062975292921,0,1000,"06-01","08-31",2005,13,5,-83.1453,42.2081,-85.24293,34.99438,17.8286540124039,5.07834444444444,0,2,91,1.2e-06
"80","PP1891","M47065-0031",1506.64773215138,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.1619,47.5306,-85.24293,34.99438,17.8286540124039,5.47512359550562,0,3,91,2.67e-06
"81","PP1893","M47065-0031",1532.23383940686,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.6531,47.2603,-85.24293,34.99438,17.8286540124039,53.6440449438202,0,3,91,3.267e-05
"82","PP1904","M47065-0031",1285.68528129684,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2501,44.8108,-85.24293,34.99438,17.8286540124039,9.50389655172414,0,5,91,3.666e-05
"83","PP1912","M47065-0031",1290.5428057399,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.1075,44.9331,-85.24293,34.99438,17.8286540124039,11.5196,0,87,91,NA
"84","PP1915","M47065-0031",1285.33770944749,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.7786,45.03,-85.24293,34.99438,17.8286540124039,87.5867441860465,0,6,91,7.303e-05
"85","PP1927","M47065-0031",1305.99025557055,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2753,45.0203,-85.24293,34.99438,17.8286540124039,34.781,0,19,91,NA
"86","PP1943","M47065-0031",1548.61857878223,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.0428,46.29,-85.24293,34.99438,17.8286540124039,8.94285869565217,0,0,91,1.647e-05
"87","PP1961","M47065-0031",1172.36365190526,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.9626,43.7014,-85.24293,34.99438,17.8286540124039,7.28446153846154,0,1,91,1.641e-05
"88","PP2008","M47065-0031",1178.35731042778,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.4597,44.0281,-85.24293,34.99438,17.8286540124039,6.58164935064935,0,15,91,7.9e-06
"89","PP2049","M47065-0031",616.987477318965,1,-0.00768903374173264,0.34233395504637,0.667801572045805,0,1000,"06-01","08-31",2005,13,5,-89.0265,30.4408,-85.24293,34.99438,17.8286540124039,91.5719222222222,0,2,91,0.00129667
"90","PP207","M47065-0031",613.003729627894,1,-0.00169783816302146,0.583442216967875,0.83332846588706,0,1000,"06-01","08-31",2005,13,5,-81.5508,30.4311,-85.24293,34.99438,17.8286540124039,64.6104130434783,0,0,91,0.00320298
"91","PP2076","M47065-0031",880.53673479938,2,-0.00416216628264028,0.00191599494928801,0.0296044585457063,0,1000,"06-01","08-31",2005,13,5,-94.5913,37.3596,-85.24293,34.99438,17.8286540124039,38.188402173913,0,0,91,0.0053352
"92","PP2079","M47065-0031",940.202793580475,3,-0.0455830972725155,0.0241930335307174,0.147014740927669,0,1000,"06-01","08-31",2005,13,5,-94.4778,39.1306,-85.24293,34.99438,17.8286540124039,7.04923333333333,0,2,91,0.00027547
"93","PP2080","M47065-0031",859.278617273448,2,0.00118232816553227,0.87617698394508,0.95522039688823,0,1000,"06-01","08-31",2005,13,5,-93.9331,38.3108,-85.24293,34.99438,17.8286540124039,40.352875,0,36,91,0.00287505
"94","PP2094","M47065-0031",920.097708757741,2,-0.00342242267830905,0.398562045142301,0.717298453402409,0,1000,"06-01","08-31",2005,13,5,-94.1861,39.1778,-85.24293,34.99438,17.8286540124039,35.5626666666667,0,5,91,0.00178653
"95","PP2098","M47065-0031",1001.16213046059,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.8773,39.7246,-85.24293,34.99438,17.8286540124039,9.27487640449438,0,3,91,0.00029219
"96","PP2103","M47065-0031",636.747618563647,2,0.00830587898583582,0.0220175510320195,0.137864051527287,0,1000,"06-01","08-31",2005,13,5,-90.8361,38.5583,-85.24293,34.99438,17.8286540124039,161.545647727273,0,4,91,0.00776142
"97","PP2104","M47065-0031",591.513255501076,1,0.000768269789452179,0.866624926439567,0.951163402782901,0,1000,"06-01","08-31",2005,13,5,-90.3358,38.4017,-85.24293,34.99438,17.8286540124039,55.2587906976744,0,6,91,0.00375759
"98","PP2107","M47065-0031",625.560471049718,2,0.00190025497507109,0.729834886124223,0.895485552105265,0,1000,"06-01","08-31",2005,13,5,-90.2917,38.9158,-85.24293,34.99438,17.8286540124039,159.951093023256,0,6,91,0.00526325
"99","PP2123","M47065-0031",768.369334783038,2,-2.17802134725581e-05,0.997819904784536,0.999002622964842,0,1000,"06-01","08-31",2005,13,5,-92.3175,38.9658,-85.24293,34.99438,17.8286540124039,6.25521052631579,0,54,91,0.00010998
"100","PP2132","M47065-0031",926.542341158885,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.3261,39.0919,-85.24293,34.99438,17.8286540124039,19.9732555555556,0,2,91,0.00041461
"101","PP2161","M47065-0031",759.152134277263,2,0.011762390010038,0.000136564492560441,0.00565801648037878,1,1000,"06-01","08-31",2005,13,5,-93.2592,37.1086,-85.24293,34.99438,17.8286540124039,12.4059239130435,0,0,91,0.00107177
"102","PP2167","M47065-0031",425.411926733798,1,0.0181794426917702,0.0125719936501303,0.101676794807423,0,1000,"06-01","08-31",2005,13,5,-89.5617,36.5147,-85.24293,34.99438,17.8286540124039,45.9662,0,47,91,0.01453216
"103","PP2168","M47065-0031",827.921117822996,2,-0.00156075501132955,0.763151672988113,0.913922914960926,0,1000,"06-01","08-31",2005,13,5,-92.6392,39.5531,-85.24293,34.99438,17.8286540124039,52.5359807692308,0,40,91,0.00234697
"104","PP2169","M47065-0031",710.487398880595,2,-0.00724122424877765,0.168193603415754,0.473032842458958,0,1000,"06-01","08-31",2005,13,5,-91.7556,38.6853,-85.24293,34.99438,17.8286540124039,3.48841573033708,0,3,91,NA
"105","PP2187","M47065-0031",2295.03950338244,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4803,45.7747,-85.24293,34.99438,17.8286540124039,8.73298780487805,0,10,91,8.814e-05
"106","PP2240","M47065-0031",1212.95130953126,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.4619,41.4275,-85.24293,34.99438,17.8286540124039,4.39291304347826,0,0,91,6.063e-05
"107","PP2277","M47065-0031",1188.13743608054,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.7842,40.5589,-85.24293,34.99438,17.8286540124039,14.9199213483146,0,3,91,0.00062433
"108","PP2291","M47065-0031",1170.81120351966,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.9458,41.3297,-85.24293,34.99438,17.8286540124039,49.0890113636364,0,4,91,0.00073089
"109","PP2324","M47065-0031",2652.12040996741,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.6364,36.6531,-85.24293,34.99438,17.8286540124039,8.40956060606061,0,26,91,0.0003873
"110","PP2341","M47065-0031",2667.13598986869,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.5917,35.1458,-85.24293,34.99438,17.8286540124039,128.205314606742,0,3,91,NA
"111","PP2364","M47065-0031",1493.00214698813,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.4692,43.1411,-85.24293,34.99438,17.8286540124039,103.283329411765,0,7,91,1.94e-06
"112","PP2367","M47065-0031",1537.84102267549,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-70.7842,43.0978,-85.24293,34.99438,17.8286540124039,20.2991294117647,0,7,91,4.2e-07
"113","PP2378","M47065-0031",1055.29194483019,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.6339,39.29,-85.24293,34.99438,17.8286540124039,41.3092962962963,0,11,91,1.41e-06
"114","PP2384","M47065-0031",1006.61995635331,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.5015,39.6747,-85.24293,34.99438,17.8286540124039,10.6472386363636,0,4,91,NA
"115","PP2403","M47065-0031",1170.65931530265,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.0719,40.7478,-85.24293,34.99438,17.8286540124039,78.7622235294118,0,7,91,9.8e-06
"116","PP2408","M47065-0031",1091.07160781818,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.7325,40.1797,-85.24293,34.99438,17.8286540124039,55.7943529411765,0,7,91,7.93e-06
"117","PP2442","M47065-0031",2102.68442958506,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4814,36.69,-85.24293,34.99438,17.8286540124039,32.40965,0,12,91,0.00179697
"118","PP2451","M47065-0031",2098.51159044227,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4386,36.8006,-85.24293,34.99438,17.8286540124039,43.4291445783133,0,9,91,0.0022119
"119","PP2480","M47065-0031",1225.84454511567,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-73.9646,41.573,-85.24293,34.99438,17.8286540124039,32.9090909090909,0,4,91,2.74e-06
"120","PP2526","M47065-0031",1128.68401192774,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.9747,42.1117,-85.24293,34.99438,17.8286540124039,38.8433536585366,0,10,91,NA
