"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.day","end.day","year","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","inmapPM"
"33","PP127","M47119-2007",1125.15726577822,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-99.1753,34.0825,-87.0096,35.65188,18.3439850424171,13.9272666666667,0,2,91,0.00128835090909091
"34","PP1295","M47119-2007",778.774349161429,2,0.00501210967323718,0.1311754477305,0.385374196722373,0,1000,"06-01","08-31",2005,13,5,-94.6405,39.1486,-87.0096,35.65188,18.3439850424171,19.2452386363636,0,4,91,0.00107358363636364
"35","PP1353","M47119-2007",480.865274253441,1,-0.00502852415045043,0.0477949201188923,0.20371605296577,0,1000,"06-01","08-31",2005,13,5,-82.6176,38.1707,-87.0096,35.65188,18.3439850424171,143.361094117647,0,7,91,5.13054545454545e-05
"36","PP1355","M47119-2007",313.508472964107,1,0.0286074784991506,1.68812977803685e-07,6.51571626723013e-05,1,1000,"06-01","08-31",2005,13,5,-84.7139,37.7889,-87.0096,35.65188,18.3439850424171,162.904101265823,0,13,91,0.000755068181818182
"37","PP1356","M47119-2007",385.886841638326,1,-0.00440217966565281,0.118914049602622,0.366975108565954,0,1000,"06-01","08-31",2005,13,5,-85.035,38.7497,-87.0096,35.65188,18.3439850424171,158.662011363636,0,4,91,0.00068954
"38","PP136","M47119-2007",827.277209649337,2,0.00501963113517222,0.178854753597008,0.450256120147024,0,1000,"06-01","08-31",2005,13,5,-81.6339,29.7333,-87.0096,35.65188,18.3439850424171,94.4782826086957,0,0,91,0.000968966363636364
"39","PP1361","M47119-2007",328.384350921846,1,-0.00645983986757057,0.625089394722226,0.841300603852557,0,1000,"06-01","08-31",2005,13,5,-84.8483,38.0478,-87.0096,35.65188,18.3439850424171,9.6974347826087,0,0,91,NA
"40","PP1363","M47119-2007",298.076096607512,0,-0.00436400059542593,0.337676726735264,0.615881515133128,0,1000,"06-01","08-31",2005,13,5,-85.8894,38.1828,-87.0096,35.65188,18.3439850424171,57.4235632183908,0,5,91,0.000977888181818182
"41","PP1364","M47119-2007",283.942054372861,0,-0.00855566648532389,0.0767674655313167,0.279154420113879,0,1000,"06-01","08-31",2005,13,5,-85.91,38.0531,-87.0096,35.65188,18.3439850424171,69.6929661016949,0,33,91,0.00148655363636364
"42","PP1372","M47119-2007",248.890130829814,0,-0.613032250716314,0.4648313985166,0.699601525987358,0,1000,"06-01","08-31",2005,13,5,-87.5912,37.8453,-87.0096,35.65188,18.3439850424171,6.61208333333333,0,80,91,NA
"43","PP1374","M47119-2007",237.960202738521,0,-0.011164362060272,0.208738031520838,0.486073128678549,0,1000,"06-01","08-31",2005,13,5,-87.0597,37.7958,-87.0096,35.65188,18.3439850424171,16.827358974359,0,14,91,0.00157217181818182
"44","PP1378","M47119-2007",178.561312449732,0,0.00328275169362769,0.408561345917294,0.664427842216626,0,1000,"06-01","08-31",2005,13,5,-86.9783,37.2608,-87.0096,35.65188,18.3439850424171,299.692436619718,0,21,91,0.0363408663636364
"45","PP1379","M47119-2007",229.725103058916,0,0.00205740744993936,0.153585521742743,0.423684197911015,0,1000,"06-01","08-31",2005,13,5,-88.775,37.1517,-87.0096,35.65188,18.3439850424171,108.766151898734,0,13,91,0.0357054227272727
"46","PP1381","M47119-2007",257.1901202392,0,0.00595966916147972,0.068775793573083,0.258629169824383,0,1000,"06-01","08-31",2005,13,5,-86.7917,37.9628,-87.0096,35.65188,18.3439850424171,162.479735632184,0,5,91,0.00893667181818182
"47","PP1382","M47119-2007",225.77255627131,0,-0.00126222007871062,0.874260006142566,0.957804400297531,0,1000,"06-01","08-31",2005,13,5,-87.5028,37.6472,-87.0096,35.65188,18.3439850424171,11.1061111111111,0,2,91,0.00242922363636364
"48","PP1383","M47119-2007",225.726895457085,0,-0.0256371916190058,0.18754855581832,0.460332512814533,0,1000,"06-01","08-31",2005,13,5,-87.5033,37.6467,-87.0096,35.65188,18.3439850424171,32.8824651162791,0,6,91,0.00704353636363636
"49","PP1384","M47119-2007",263.638798267505,0,0.00566428932677907,0.0301521206849874,0.170425029958624,0,1000,"06-01","08-31",2005,13,5,-84.5917,37,-87.0096,35.65188,18.3439850424171,65.7681956521739,0,0,91,0.000843137272727273
"50","PP1393","M47119-2007",835.681579193831,2,-0.0107909310846445,4.43759188275212e-06,0.000512788395340245,0,1000,"06-01","08-31",2005,13,5,-93.2917,30.2861,-87.0096,35.65188,18.3439850424171,42.2187826086957,0,0,91,0.000662286363636364
"51","PP1552","M47119-2007",1025.0789583606,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.365,39.3269,-87.0096,35.65188,18.3439850424171,113.853950617284,0,11,91,1.018e-05
"52","PP1554","M47119-2007",1006.33007105575,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.5268,39.1781,-87.0096,35.65188,18.3439850424171,70.5514137931034,0,5,91,7.34e-06
"53","PP1570","M47119-2007",920.560798864941,2,-0.019402342930349,0.0275156338273782,0.160765501013895,0,1000,"06-01","08-31",2005,13,5,-77.8269,39.595,-87.0096,35.65188,18.3439850424171,16.8623913043478,0,23,91,NA
"54","PP1571","M47119-2007",971.575163375333,3,-0.00928818144834817,1.23026762143006e-05,0.000799673953929536,0,1000,"06-01","08-31",2005,13,5,-76.6861,38.5444,-87.0096,35.65188,18.3439850424171,169.991,0,0,91,3e-05
"55","PP1572","M47119-2007",931.829638677771,2,-0.0109212808891672,0.000123619090810674,0.00367031957123285,0,1000,"06-01","08-31",2005,13,5,-77.4644,39.2086,-87.0096,35.65188,18.3439850424171,117.270988764045,0,3,91,1.903e-05
"56","PP1573","M47119-2007",941.564790448355,3,-0.0100531096617841,0.0285498993080154,0.164043620333348,0,1000,"06-01","08-31",2005,13,5,-76.9767,38.3592,-87.0096,35.65188,18.3439850424171,282.396275862069,0,5,91,5.89e-05
"57","PP160","M47119-2007",2149.5972464025,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-109.8931,32.0619,-87.0096,35.65188,18.3439850424171,5.73258695652174,0,0,91,NA
"58","PP1606","M47119-2007",1446.26874498197,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-72.6053,42.2814,-87.0096,35.65188,18.3439850424171,11.3578555555556,0,2,91,1.9e-07
"59","PP1613","M47119-2007",1533.28413288821,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.146,41.737,-87.0096,35.65188,18.3439850424171,11.8615617977528,0,3,91,NA
"60","PP1619","M47119-2007",1528.78366465295,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.1914,41.7125,-87.0096,35.65188,18.3439850424171,87.0745487804878,0,10,91,1.18e-06
"61","PP1626","M47119-2007",1586.81757676034,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-70.8792,42.5267,-87.0096,35.65188,18.3439850424171,26.4023417721519,0,13,91,NA
"62","PP165","M47119-2007",749.390359456628,2,0.000672764245112461,0.661574251394454,0.857901772381836,0,1000,"06-01","08-31",2005,13,5,-95.2889,36.1906,-87.0096,35.65188,18.3439850424171,56.3204782608696,0,0,91,0.00745237636363636
"63","PP1695","M47119-2007",846.623373867112,2,0.000370919380171426,0.901623348231216,0.969370731650931,0,1000,"06-01","08-31",2005,13,5,-86.2417,43.2542,-87.0096,35.65188,18.3439850424171,38.7812272727273,0,4,91,NA
"64","PP1702","M47119-2007",927.686190299629,2,0.00566754720518179,0.0803331751939089,0.287101382136307,0,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-87.0096,35.65188,18.3439850424171,43.8132247191011,0,3,91,NA
"65","PP1710","M47119-2007",808.828493331321,2,-0.00315170990615883,0.375087109769006,0.641596371973299,0,1000,"06-01","08-31",2005,13,5,-86.2036,42.9103,-87.0096,35.65188,18.3439850424171,123.691392405063,0,13,91,3.78209090909091e-05
"66","PP1720","M47119-2007",927.686190299629,2,-0.00440095153190944,0.0525929521273303,0.217050278620728,0,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-87.0096,35.65188,18.3439850424171,33.6371071428571,0,8,91,NA
"67","PP1723","M47119-2007",748.454713361473,2,-0.00106106717002626,0.740486043773334,0.886954583601244,0,1000,"06-01","08-31",2005,13,5,-83.4486,41.7917,-87.0096,35.65188,18.3439850424171,29.2719382716049,0,11,91,8.69181818181818e-06
"68","PP1731","M47119-2007",983.958851454348,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.6436,43.8519,-87.0096,35.65188,18.3439850424171,6.24174074074074,0,11,91,3.5e-07
"69","PP1733","M47119-2007",762.155373493894,2,-0.0075641095774719,0.00327372992023477,0.042558488963052,0,1000,"06-01","08-31",2005,13,5,-83.3461,41.8917,-87.0096,35.65188,18.3439850424171,362.374127906977,0,6,91,3.51854545454545e-05
"70","PP1740","M47119-2007",808.705951821699,2,0.00944280258415188,0.0398449394945274,0.1866609778122,0,1000,"06-01","08-31",2005,13,5,-83.1131,42.2733,-87.0096,35.65188,18.3439850424171,43.4543928571429,0,8,91,1.96818181818182e-06
"71","PP1743","M47119-2007",881.178258793099,2,-0.00691039691523446,0.155522772869691,0.425790639761106,0,1000,"06-01","08-31",2005,13,5,-82.4719,42.7642,-87.0096,35.65188,18.3439850424171,130.560636363636,0,4,91,3.73272727272727e-06
"72","PP1745","M47119-2007",791.29761019202,2,-0.00509646193402874,0.240805789195283,0.513898242676749,0,1000,"06-01","08-31",2005,13,5,-83.1811,42.1236,-87.0096,35.65188,18.3439850424171,84.8835930232558,0,6,91,3.03727272727273e-06
"73","PP1769","M47119-2007",1213.9564613069,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.395,46.5789,-87.0096,35.65188,18.3439850424171,60.9688,0,87,91,4.83545454545455e-06
"74","PP1825","M47119-2007",826.525896893311,2,0.0218081827528316,0.0193034206077455,0.134715216650562,0,1000,"06-01","08-31",2005,13,5,-86.2342,43.0722,-87.0096,35.65188,18.3439850424171,3.03230434782609,0,0,91,7.7e-07
"75","PP1830","M47119-2007",796.856185806806,2,-0.00802448592560711,0.036379360592282,0.184558707394992,0,1000,"06-01","08-31",2005,13,5,-86.1133,42.7956,-87.0096,35.65188,18.3439850424171,2.62830434782609,0,0,91,6.50909090909091e-07
"76","PP1831","M47119-2007",812.488009500459,2,-0.000953536599453699,0.757410737404839,0.888264544056993,0,1000,"06-01","08-31",2005,13,5,-84.5586,42.7183,-87.0096,35.65188,18.3439850424171,20.787037037037,0,38,91,NA
"77","PP1832","M47119-2007",807.489234032538,2,0.00486698027179065,0.413989655534975,0.664427842216626,0,1000,"06-01","08-31",2005,13,5,-84.6572,42.6919,-87.0096,35.65188,18.3439850424171,8.01624096385542,0,9,91,7.83636363636364e-07
"78","PP1843","M47119-2007",1208.67110283815,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.3917,46.5314,-87.0096,35.65188,18.3439850424171,0.75495652173913,0,0,91,9.72727272727273e-08
"79","PP1866","M47119-2007",801.030682574406,2,-0.00776283289965271,0.00122872880241834,0.0206109347502431,0,1000,"06-01","08-31",2005,13,5,-83.1453,42.2081,-87.0096,35.65188,18.3439850424171,5.07834444444444,0,2,91,3.98181818181818e-07
"80","PP1891","M47119-2007",1386.68605979116,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.1619,47.5306,-87.0096,35.65188,18.3439850424171,5.47512359550562,0,3,91,2.59e-06
"81","PP1893","M47119-2007",1402.37963212705,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.6531,47.2603,-87.0096,35.65188,18.3439850424171,53.6440449438202,0,3,91,3.155e-05
"82","PP1904","M47119-2007",1146.45552540563,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2501,44.8108,-87.0096,35.65188,18.3439850424171,9.50389655172414,0,5,91,4.32190909090909e-05
"83","PP1912","M47119-2007",1152.82563958372,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.1075,44.9331,-87.0096,35.65188,18.3439850424171,11.5196,0,87,91,NA
"84","PP1915","M47119-2007",1150.19031383962,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.7786,45.03,-87.0096,35.65188,18.3439850424171,87.5867441860465,0,6,91,7.06672727272727e-05
"85","PP1927","M47119-2007",1167.71342296514,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2753,45.0203,-87.0096,35.65188,18.3439850424171,34.781,0,19,91,NA
"86","PP1943","M47119-2007",1402.81980992844,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.0428,46.29,-87.0096,35.65188,18.3439850424171,8.94285869565217,0,0,91,2.114e-05
"87","PP1961","M47119-2007",1028.68958108315,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.9626,43.7014,-87.0096,35.65188,18.3439850424171,7.28446153846154,0,1,91,2.24509090909091e-05
"88","PP2008","M47119-2007",1039.86031233722,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.4597,44.0281,-87.0096,35.65188,18.3439850424171,6.58164935064935,0,15,91,1.03727272727273e-05
"89","PP2049","M47119-2007",607.823066279945,1,-0.00944246117685256,0.216891399502353,0.493138112056194,0,1000,"06-01","08-31",2005,13,5,-89.0265,30.4408,-87.0096,35.65188,18.3439850424171,91.5719222222222,0,2,91,0.00126360727272727
"90","PP207","M47119-2007",771.227523001005,2,0.00148496820856956,0.612259061224019,0.831265566152715,0,1000,"06-01","08-31",2005,13,5,-81.5508,30.4311,-87.0096,35.65188,18.3439850424171,64.6104130434783,0,0,91,0.00163334363636364
"91","PP2076","M47119-2007",704.910426188961,2,-0.00250488452611828,0.0517181315423747,0.214290266151672,0,1000,"06-01","08-31",2005,13,5,-94.5913,37.3596,-87.0096,35.65188,18.3439850424171,38.188402173913,0,0,91,0.00940463636363636
"92","PP2079","M47119-2007",765.394339087364,2,-0.0563838425942256,0.00346696569819895,0.043982916814824,0,1000,"06-01","08-31",2005,13,5,-94.4778,39.1306,-87.0096,35.65188,18.3439850424171,7.04923333333333,0,2,91,0.000444258181818182
"93","PP2080","M47119-2007",683.152552345396,2,0.00312069953157005,0.679343173675195,0.861582888637535,0,1000,"06-01","08-31",2005,13,5,-93.9331,38.3108,-87.0096,35.65188,18.3439850424171,40.352875,0,36,91,0.00526054272727273
"94","PP2094","M47119-2007",745.79000491701,2,-0.00159631496140183,0.678882524503803,0.861582888637535,0,1000,"06-01","08-31",2005,13,5,-94.1861,39.1778,-87.0096,35.65188,18.3439850424171,35.5626666666667,0,5,91,0.00292126272727273
"95","PP2098","M47119-2007",827.682731961379,2,-0.00666851950723838,0.406590180342338,0.664427842216626,0,1000,"06-01","08-31",2005,13,5,-94.8773,39.7246,-87.0096,35.65188,18.3439850424171,9.27487640449438,0,3,91,0.000445610909090909
"96","PP2103","M47119-2007",468.66766263186,1,0.0076501637057399,0.0181107238672337,0.129897605668435,0,1000,"06-01","08-31",2005,13,5,-90.8361,38.5583,-87.0096,35.65188,18.3439850424171,161.545647727273,0,4,91,0.0120862054545455
"97","PP2104","M47119-2007",425.054430371361,1,0.00349022969198037,0.438102721587823,0.683740306253203,0,1000,"06-01","08-31",2005,13,5,-90.3358,38.4017,-87.0096,35.65188,18.3439850424171,55.2587906976744,0,6,91,0.00596456454545455
"98","PP2107","M47119-2007",464.608420237547,1,-0.00100181426672255,0.845390887325221,0.945165399964291,0,1000,"06-01","08-31",2005,13,5,-90.2917,38.9158,-87.0096,35.65188,18.3439850424171,159.951093023256,0,6,91,0.00700003363636364
"99","PP2123","M47119-2007",597.040695157653,1,-0.00404626511097806,0.446344380112701,0.691800529533843,0,1000,"06-01","08-31",2005,13,5,-92.3175,38.9658,-87.0096,35.65188,18.3439850424171,6.25521052631579,0,54,91,0.000204690909090909
"100","PP2132","M47119-2007",751.796806154381,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.3261,39.0919,-87.0096,35.65188,18.3439850424171,19.9732555555556,0,2,91,0.000728509090909091
"101","PP2161","M47119-2007",583.470348948488,1,0.0116701964938032,8.20082374422187e-05,0.00328032949768875,1,1000,"06-01","08-31",2005,13,5,-93.2592,37.1086,-87.0096,35.65188,18.3439850424171,12.4059239130435,0,0,91,0.00175029454545455
"102","PP2167","M47119-2007",248.994022375062,0,0.009374604317027,0.243092639128252,0.517006839863766,0,1000,"06-01","08-31",2005,13,5,-89.5617,36.5147,-87.0096,35.65188,18.3439850424171,45.9662,0,47,91,0.0394655890909091
"103","PP2168","M47119-2007",658.992495675993,2,-0.00505742959409328,0.339154338086426,0.615881515133128,0,1000,"06-01","08-31",2005,13,5,-92.6392,39.5531,-87.0096,35.65188,18.3439850424171,52.5359807692308,0,40,91,0.00370250181818182
"104","PP2169","M47119-2007",539.313765550049,1,-0.00280812881064096,0.5605109290777,0.793103899647358,0,1000,"06-01","08-31",2005,13,5,-91.7556,38.6853,-87.0096,35.65188,18.3439850424171,3.48841573033708,0,3,91,NA
"105","PP2187","M47119-2007",2123.90967357206,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4803,45.7747,-87.0096,35.65188,18.3439850424171,8.73298780487805,0,10,91,0.000111644545454545
"106","PP2240","M47119-2007",1043.03404315511,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.4619,41.4275,-87.0096,35.65188,18.3439850424171,4.39291304347826,0,0,91,8.89690909090909e-05
"107","PP2277","M47119-2007",1014.72518176664,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.7842,40.5589,-87.0096,35.65188,18.3439850424171,14.9199213483146,0,3,91,0.000856684545454545
"108","PP2291","M47119-2007",1001.57107172307,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.9458,41.3297,-87.0096,35.65188,18.3439850424171,49.0890113636364,0,4,91,0.00109805181818182
"109","PP2324","M47119-2007",2480.03422524443,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.6364,36.6531,-87.0096,35.65188,18.3439850424171,8.40956060606061,0,26,91,0.0004166
"110","PP2341","M47119-2007",2498.01385960681,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.5917,35.1458,-87.0096,35.65188,18.3439850424171,128.205314606742,0,3,91,NA
"111","PP2364","M47119-2007",1572.00623223151,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.4692,43.1411,-87.0096,35.65188,18.3439850424171,103.283329411765,0,7,91,5.4e-07
"112","PP2367","M47119-2007",1620.01949170952,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-70.7842,43.0978,-87.0096,35.65188,18.3439850424171,20.2991294117647,0,7,91,1.1e-07
"113","PP2378","M47119-2007",1165.62264172311,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.6339,39.29,-87.0096,35.65188,18.3439850424171,41.3092962962963,0,11,91,7.6e-07
"114","PP2384","M47119-2007",1108.10270315675,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.5015,39.6747,-87.0096,35.65188,18.3439850424171,10.6472386363636,0,4,91,NA
"115","PP2403","M47119-2007",1264.80047020665,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.0719,40.7478,-87.0096,35.65188,18.3439850424171,78.7622235294118,0,7,91,3.21e-06
"116","PP2408","M47119-2007",1189.37806024314,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.7325,40.1797,-87.0096,35.65188,18.3439850424171,55.7943529411765,0,7,91,3.35e-06
"117","PP2442","M47119-2007",1931.18769274722,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4814,36.69,-87.0096,35.65188,18.3439850424171,32.40965,0,12,91,0.00213330727272727
