"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.day","end.day","year","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","inmapPM"
"41","PP1364","M48439-1002",1190.07051025372,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-85.91,38.0531,-97.356568,32.805818,15.2636354438854,69.6929661016949,0,33,91,1.079e-05
"42","PP1372","M48439-1002",1048.37538438239,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5912,37.8453,-97.356568,32.805818,15.2636354438854,6.61208333333333,0,80,91,NA
"43","PP1374","M48439-1002",1086.92330656149,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.0597,37.7958,-97.356568,32.805818,15.2636354438854,16.827358974359,0,14,91,9.07e-06
"44","PP1378","M48439-1002",1067.33747787486,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.9783,37.2608,-97.356568,32.805818,15.2636354438854,299.692436619718,0,21,91,8.951e-05
"45","PP1379","M48439-1002",919.441900875982,2,-0.00045098119463636,0.777338531857125,0.9035085145016,0,1000,"06-01","08-31",2005,13,5,-88.775,37.1517,-97.356568,32.805818,15.2636354438854,108.766151898734,0,13,91,8.172e-05
"46","PP1381","M48439-1002",1116.4046601643,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.7917,37.9628,-97.356568,32.805818,15.2636354438854,162.479735632184,0,5,91,2.955e-05
"47","PP1382","M48439-1002",1044.67223688087,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5028,37.6472,-97.356568,32.805818,15.2636354438854,11.1061111111111,0,2,91,9.15e-06
"48","PP1383","M48439-1002",1044.60722634188,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5033,37.6467,-97.356568,32.805818,15.2636354438854,32.8824651162791,0,6,91,1.678e-05
"49","PP1384","M48439-1002",1254.68814836595,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.5917,37,-97.356568,32.805818,15.2636354438854,65.7681956521739,0,0,91,1.075e-05
"50","PP1393","M48439-1002",476.413155643116,1,-0.0112308745342788,3.42789587017002e-05,0.00112358809077795,0,1000,"06-01","08-31",2005,13,5,-93.2917,30.2861,-97.356568,32.805818,15.2636354438854,42.2187826086957,0,0,91,0.007682
"51","PP1552","M48439-1002",2018.85995559422,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.365,39.3269,-97.356568,32.805818,15.2636354438854,113.853950617284,0,11,91,1.44e-06
"52","PP1554","M48439-1002",2001.23363145702,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.5268,39.1781,-97.356568,32.805818,15.2636354438854,70.5514137931034,0,5,91,1.04e-06
"53","PP1570","M48439-1002",1905.92678589899,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.8269,39.595,-97.356568,32.805818,15.2636354438854,16.8623913043478,0,23,91,NA
"54","PP1571","M48439-1002",1971.50515260365,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.6861,38.5444,-97.356568,32.805818,15.2636354438854,169.991,0,0,91,3.93e-06
"55","PP1572","M48439-1002",1923.81526166386,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.4644,39.2086,-97.356568,32.805818,15.2636354438854,117.270988764045,0,3,91,2.2e-06
"56","PP1573","M48439-1002",1942.31614088694,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.9767,38.3592,-97.356568,32.805818,15.2636354438854,282.396275862069,0,5,91,7.26e-06
"57","PP160","M48439-1002",1181.1917097699,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-109.8931,32.0619,-97.356568,32.805818,15.2636354438854,5.73258695652174,0,0,91,NA
"58","PP1606","M48439-1002",2415.03097708482,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-72.6053,42.2814,-97.356568,32.805818,15.2636354438854,11.3578555555556,0,2,91,1e-08
"59","PP1613","M48439-1002",2514.32891255853,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.146,41.737,-97.356568,32.805818,15.2636354438854,11.8615617977528,0,3,91,NA
"60","PP1619","M48439-1002",2509.98573826619,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.1914,41.7125,-97.356568,32.805818,15.2636354438854,87.0745487804878,0,10,91,9e-08
"61","PP1626","M48439-1002",2558.91018159387,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-70.8792,42.5267,-97.356568,32.805818,15.2636354438854,26.4023417721519,0,13,91,NA
"62","PP165","M48439-1002",420.738419153739,1,0.000260879528967058,0.877703577715313,0.93596997965395,0,1000,"06-01","08-31",2005,13,5,-95.2889,36.1906,-97.356568,32.805818,15.2636354438854,56.3204782608696,0,0,91,0.00083913
"63","PP1695","M48439-1002",1512.83298950936,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2417,43.2542,-97.356568,32.805818,15.2636354438854,38.7812272727273,0,4,91,NA
"64","PP1702","M48439-1002",1683.05419317568,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-97.356568,32.805818,15.2636354438854,43.8132247191011,0,3,91,NA
"65","PP1710","M48439-1002",1487.60667350707,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2036,42.9103,-97.356568,32.805818,15.2636354438854,123.691392405063,0,13,91,3.08e-06
"66","PP1720","M48439-1002",1683.05419317568,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-97.356568,32.805818,15.2636354438854,33.6371071428571,0,8,91,NA
"67","PP1723","M48439-1002",1582.35059055881,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.4486,41.7917,-97.356568,32.805818,15.2636354438854,29.2719382716049,0,11,91,7.4e-07
"68","PP1731","M48439-1002",1772.06180357897,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.6436,43.8519,-97.356568,32.805818,15.2636354438854,6.24174074074074,0,11,91,7e-08
"69","PP1733","M48439-1002",1595.66523839799,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.3461,41.8917,-97.356568,32.805818,15.2636354438854,362.374127906977,0,6,91,3.4e-06
"70","PP1740","M48439-1002",1635.76040991105,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1131,42.2733,-97.356568,32.805818,15.2636354438854,43.4543928571429,0,8,91,2.5e-07
"71","PP1743","M48439-1002",1710.28064250716,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.4719,42.7642,-97.356568,32.805818,15.2636354438854,130.560636363636,0,4,91,7.2e-07
"72","PP1745","M48439-1002",1621.59452562675,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1811,42.1236,-97.356568,32.805818,15.2636354438854,84.8835930232558,0,6,91,3.1e-07
"73","PP1769","M48439-1002",1748.44779766861,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.395,46.5789,-97.356568,32.805818,15.2636354438854,60.9688,0,87,91,2.47e-06
"74","PP1825","M48439-1002",1498.6921514643,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2342,43.0722,-97.356568,32.805818,15.2636354438854,3.03230434782609,0,0,91,6e-08
"75","PP1830","M48439-1002",1483.82989299444,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.1133,42.7956,-97.356568,32.805818,15.2636354438854,2.62830434782609,0,0,91,4e-08
"76","PP1831","M48439-1002",1572.03198612463,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.5586,42.7183,-97.356568,32.805818,15.2636354438854,20.787037037037,0,38,91,NA
"77","PP1832","M48439-1002",1563.97316807275,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.6572,42.6919,-97.356568,32.805818,15.2636354438854,8.01624096385542,0,9,91,8e-08
"78","PP1843","M48439-1002",1744.13428885137,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.3917,46.5314,-97.356568,32.805818,15.2636354438854,0.75495652173913,0,0,91,4e-08
"79","PP1866","M48439-1002",1629.41064459885,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1453,42.2081,-97.356568,32.805818,15.2636354438854,5.07834444444444,0,2,91,4e-08
"80","PP1891","M48439-1002",1692.83816672154,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.1619,47.5306,-97.356568,32.805818,15.2636354438854,5.47512359550562,0,3,91,9.8e-07
"81","PP1893","M48439-1002",1635.3060363427,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.6531,47.2603,-97.356568,32.805818,15.2636354438854,53.6440449438202,0,3,91,1.214e-05
"82","PP1904","M48439-1002",1379.11681660859,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2501,44.8108,-97.356568,32.805818,15.2636354438854,9.50389655172414,0,5,91,4.83e-06
"83","PP1912","M48439-1002",1395.34890687156,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.1075,44.9331,-97.356568,32.805818,15.2636354438854,11.5196,0,87,91,NA
"84","PP1915","M48439-1002",1413.3230659445,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.7786,45.03,-97.356568,32.805818,15.2636354438854,87.5867441860465,0,6,91,8.28e-06
"85","PP1927","M48439-1002",1400.9295316075,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2753,45.0203,-97.356568,32.805818,15.2636354438854,34.781,0,19,91,NA
"86","PP1943","M48439-1002",1501.31362458202,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.0428,46.29,-97.356568,32.805818,15.2636354438854,8.94285869565217,0,0,91,3.76e-06
"87","PP1961","M48439-1002",1268.60444518336,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.9626,43.7014,-97.356568,32.805818,15.2636354438854,7.28446153846154,0,1,91,9.9e-07
"88","PP2008","M48439-1002",1316.44420467497,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.4597,44.0281,-97.356568,32.805818,15.2636354438854,6.58164935064935,0,15,91,4.5e-07
"89","PP2049","M48439-1002",832.408340055807,2,-0.0167326819893072,0.0545716225799074,0.193068635478222,0,1000,"06-01","08-31",2005,13,5,-89.0265,30.4408,-97.356568,32.805818,15.2636354438854,91.5719222222222,0,2,91,0.00219591
"90","PP207","M48439-1002",1521.10773522287,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.5508,30.4311,-97.356568,32.805818,15.2636354438854,64.6104130434783,0,0,91,0.00068475
"91","PP2076","M48439-1002",564.57544639724,1,-4.78160112995958e-05,0.974393287003663,0.988723003248716,0,1000,"06-01","08-31",2005,13,5,-94.5913,37.3596,-97.356568,32.805818,15.2636354438854,38.188402173913,0,0,91,0.00053385
"92","PP2079","M48439-1002",748.170811102091,2,-0.0400791407928723,0.0674741260859591,0.219933472292624,0,1000,"06-01","08-31",2005,13,5,-94.4778,39.1306,-97.356568,32.805818,15.2636354438854,7.04923333333333,0,2,91,7.91e-06
"93","PP2080","M48439-1002",684.983219392731,2,0.00507760571925088,0.564232213241024,0.811943916615132,0,1000,"06-01","08-31",2005,13,5,-93.9331,38.3108,-97.356568,32.805818,15.2636354438854,40.352875,0,36,91,0.00013186
"94","PP2094","M48439-1002",762.500036848908,2,0.00281719828386762,0.524199954492149,0.767439139330938,0,1000,"06-01","08-31",2005,13,5,-94.1861,39.1778,-97.356568,32.805818,15.2636354438854,35.5626666666667,0,5,91,4.513e-05
"95","PP2098","M48439-1002",799.314990575074,2,0.00177859794746295,0.843635584404268,0.920046201106319,0,1000,"06-01","08-31",2005,13,5,-94.8773,39.7246,-97.356568,32.805818,15.2636354438854,9.27487640449438,0,3,91,2.319e-05
"96","PP2103","M48439-1002",868.854249232852,2,0.00724563934204597,0.0491952009093784,0.183703598332489,0,1000,"06-01","08-31",2005,13,5,-90.8361,38.5583,-97.356568,32.805818,15.2636354438854,161.545647727273,0,4,91,9.315e-05
"97","PP2104","M48439-1002",888.374371106827,2,0.00843267094286223,0.094116640787714,0.272200088552702,0,1000,"06-01","08-31",2005,13,5,-90.3358,38.4017,-97.356568,32.805818,15.2636354438854,55.2587906976744,0,6,91,2.562e-05
"98","PP2107","M48439-1002",930.391310678217,2,-8.08985670487841e-05,0.988706728618336,0.99430256591892,0,1000,"06-01","08-31",2005,13,5,-90.2917,38.9158,-97.356568,32.805818,15.2636354438854,159.951093023256,0,6,91,4.249e-05
"99","PP2123","M48439-1002",820.749903988647,2,0.00101792137525079,0.856290362342404,0.9203677970102,0,1000,"06-01","08-31",2005,13,5,-92.3175,38.9658,-97.356568,32.805818,15.2636354438854,6.25521052631579,0,54,91,2.06e-06
"100","PP2132","M48439-1002",749.039083998682,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.3261,39.0919,-97.356568,32.805818,15.2636354438854,19.9732555555556,0,2,91,1.491e-05
"101","PP2161","M48439-1002",606.411957198167,1,0.016480190352559,5.52837882027159e-07,3.04756537041971e-05,1,1000,"06-01","08-31",2005,13,5,-93.2592,37.1086,-97.356568,32.805818,15.2636354438854,12.4059239130435,0,0,91,7.592e-05
"102","PP2167","M48439-1002",824.085690374087,2,0.0343172924243071,0.00743416468509242,0.0558811941941464,0,1000,"06-01","08-31",2005,13,5,-89.5617,36.5147,-97.356568,32.805818,15.2636354438854,45.9662,0,47,91,0.0002127
"103","PP2168","M48439-1002",860.269780269568,2,-0.0313902527071924,0.00069487532047119,0.00953433579251168,0,1000,"06-01","08-31",2005,13,5,-92.6392,39.5531,-97.356568,32.805818,15.2636354438854,52.5359807692308,0,40,91,8.27e-05
"104","PP2169","M48439-1002",825.58477759557,2,-0.00564640483350708,0.285396745542219,0.539692563685606,0,1000,"06-01","08-31",2005,13,5,-91.7556,38.6853,-97.356568,32.805818,15.2636354438854,3.48841573033708,0,3,91,NA
"105","PP2187","M48439-1002",1726.56893921106,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4803,45.7747,-97.356568,32.805818,15.2636354438854,8.73298780487805,0,10,91,6.547e-05
"106","PP2240","M48439-1002",960.1268122091,3,0.028513513894593,9.96828402585564e-09,1.17625751505097e-06,1,1000,"06-01","08-31",2005,13,5,-96.4619,41.4275,-97.356568,32.805818,15.2636354438854,4.39291304347826,0,0,91,5.03e-06
"107","PP2277","M48439-1002",861.896854643258,2,0.00330079899748446,0.375788662612484,0.630927364916676,0,1000,"06-01","08-31",2005,13,5,-96.7842,40.5589,-97.356568,32.805818,15.2636354438854,14.9199213483146,0,3,91,6.24e-05
"108","PP2291","M48439-1002",954.225806584232,3,-0.00270560793516494,0.260474502698982,0.513979787934447,0,1000,"06-01","08-31",2005,13,5,-95.9458,41.3297,-97.356568,32.805818,15.2636354438854,49.0890113636364,0,4,91,4.584e-05
"109","PP2324","M48439-1002",1636.56467464265,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.6364,36.6531,-97.356568,32.805818,15.2636354438854,8.40956060606061,0,26,91,0.0004745
"110","PP2341","M48439-1002",1611.60497539849,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.5917,35.1458,-97.356568,32.805818,15.2636354438854,128.205314606742,0,3,91,NA
"111","PP2364","M48439-1002",2533.02221585995,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.4692,43.1411,-97.356568,32.805818,15.2636354438854,103.283329411765,0,7,91,3e-08
"112","PP2367","M48439-1002",2584.63298253703,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-70.7842,43.0978,-97.356568,32.805818,15.2636354438854,20.2991294117647,0,7,91,0
"113","PP2378","M48439-1002",2163.14232826824,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.6339,39.29,-97.356568,32.805818,15.2636354438854,41.3092962962963,0,11,91,1.2e-07
"114","PP2384","M48439-1002",2100.42043916534,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.5015,39.6747,-97.356568,32.805818,15.2636354438854,10.6472386363636,0,4,91,NA
"115","PP2403","M48439-1002",2248.88580580395,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.0719,40.7478,-97.356568,32.805818,15.2636354438854,78.7622235294118,0,7,91,3.4e-07
"116","PP2408","M48439-1002",2178.2196122931,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.7325,40.1797,-97.356568,32.805818,15.2636354438854,55.7943529411765,0,7,91,4.1e-07
"117","PP2442","M48439-1002",1105.13635474579,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4814,36.69,-97.356568,32.805818,15.2636354438854,32.40965,0,12,91,0.0031248
"118","PP2451","M48439-1002",1105.74745428719,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4386,36.8006,-97.356568,32.805818,15.2636354438854,43.4291445783133,0,9,91,0.00458261
"119","PP2480","M48439-1002",2283.73813567985,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-73.9646,41.573,-97.356568,32.805818,15.2636354438854,32.9090909090909,0,4,91,7e-08
"120","PP2526","M48439-1002",2146.6606379967,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.9747,42.1117,-97.356568,32.805818,15.2636354438854,38.8433536585366,0,10,91,NA
"121","PP2527","M48439-1002",2097.86154247217,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.9483,42.6789,-97.356568,32.805818,15.2636354438854,50.3002168674699,0,9,91,NA
"122","PP2535","M48439-1002",2117.87700432946,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.6336,42.6028,-97.356568,32.805818,15.2636354438854,8.47660869565217,0,0,91,NA
"123","PP2549","M48439-1002",1967.75841267008,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.93,42.97,-97.356568,32.805818,15.2636354438854,73.901,0,91,91,NA
"124","PP2554","M48439-1002",1912.04909174202,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.35,42.49,-97.356568,32.805818,15.2636354438854,62.6680273972603,0,19,91,1.5e-07
"125","PP26","M48439-1002",1019.03800794485,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.4567,33.2442,-97.356568,32.805818,15.2636354438854,404.584034482759,0,5,91,0.00107369
