"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.day","end.day","year","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","inmapPM"
"12","PP1058","M46013-0003",671.296902319382,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.6686,41.9839,-98.486111,45.4625,13.0150051498608,3.2285,0,84,91,NA
"13","PP1073","M46013-0003",675.976241795486,2,0.0118902472023285,0.149524075232071,0.425342197061778,0,1000,"06-01","08-31",2005,13,5,-91.6386,41.9439,-98.486111,45.4625,13.0150051498608,13.1931463414634,0,10,91,1.317e-05
"14","PP1077","M46013-0003",590.587403204105,1,0.0147176742075716,0.252288856341194,0.542598424047144,0,1000,"06-01","08-31",2005,13,5,-92.8627,42.0472,-98.486111,45.4625,13.0150051498608,8.76861038961039,0,15,91,1.1945e-05
"15","PP10773","M46013-0003",1850.1823461553,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.2726,37.1183,-98.486111,45.4625,13.0150051498608,0.383228915662651,0,9,91,2e-08
"16","PP10774","M46013-0003",2045.28552627156,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.9953,36.6525,-98.486111,45.4625,13.0150051498608,0.516945652173913,0,0,91,4e-08
"17","PP108","M46013-0003",861.658348349741,2,-0.0321450557635568,0.151402110159341,0.42872731331188,0,1000,"06-01","08-31",2005,13,5,-100.9725,37.9306,-98.486111,45.4625,13.0150051498608,4.60642391304348,0,0,91,0.000468645
"18","PP1081","M46013-0003",781.994798392453,2,-0.00526398039563083,0.807559985650981,0.919556125195245,0,1000,"06-01","08-31",2005,13,5,-90.4483,41.5404,-98.486111,45.4625,13.0150051498608,8.83638202247191,0,3,91,3.625e-06
"19","PP1091","M46013-0003",387.476847892202,1,-0.00321355486244565,0.373156945339603,0.664994556358762,0,1000,"06-01","08-31",2005,13,5,-96.3797,42.3251,-98.486111,45.4625,13.0150051498608,69.104988372093,0,6,91,0.00108756
"20","PP1104","M46013-0003",796.26125624398,2,-0.042961389980094,0.00726636353984557,0.084212822481654,0,1000,"06-01","08-31",2005,13,5,-91.1168,40.7412,-98.486111,45.4625,13.0150051498608,15.6445384615385,0,1,91,9.925e-06
"21","PP1122","M46013-0003",547.857580426331,1,0.0105682480843088,0.0293802905409607,0.176080508379045,0,1000,"06-01","08-31",2005,13,5,-93.6069,42.0247,-98.486111,45.4625,13.0150051498608,4.60428888888889,0,2,91,1.227e-05
"22","PP113","M46013-0003",1538.57592855633,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-110.3033,34.9394,-98.486111,45.4625,13.0150051498608,65.3253586956522,0,0,91,0.00125588
"23","PP1131","M46013-0003",584.260003401706,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.4394,42.5267,-98.486111,45.4625,13.0150051498608,5.26251315789474,0,16,91,3.48e-06
"24","PP1167","M46013-0003",752.088468371653,2,0.00666851454563727,0.0674800885848413,0.277616593018297,0,1000,"06-01","08-31",2005,13,5,-91.0569,41.3917,-98.486111,45.4625,13.0150051498608,9.19611956521739,0,0,91,1.792e-05
"25","PP1175","M46013-0003",637.999923176724,2,0.00781297938301057,0.303042671104204,0.58599411539487,0,1000,"06-01","08-31",2005,13,5,-92.9144,41.3981,-98.486111,45.4625,13.0150051498608,1.98909523809524,0,8,91,NA
"26","PP1217","M46013-0003",362.99165471043,1,0.00523153625100474,0.838355011417689,0.930914511409236,0,1000,"06-01","08-31",2005,13,5,-95.2569,43.1606,-98.486111,45.4625,13.0150051498608,6.16370930232558,0,6,91,0.00014049
"27","PP1218","M46013-0003",762.753605547455,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.8233,41.4569,-98.486111,45.4625,13.0150051498608,22.8831282051282,0,14,91,NA
"28","PP1239","M46013-0003",984.113647428847,3,-0.000267047185993657,0.957906172484386,0.982867360264464,0,1000,"06-01","08-31",2005,13,5,-94.6986,37.0719,-98.486111,45.4625,13.0150051498608,12.3639534883721,0,6,91,3.5755e-05
"29","PP1241","M46013-0003",852.075090697527,2,-0.0124898801787596,0.035178175203434,0.192638332408868,0,1000,"06-01","08-31",2005,13,5,-94.6389,38.3472,-98.486111,45.4625,13.0150051498608,86.4613409090909,0,4,91,0.00033986
"30","PP1250","M46013-0003",764.461740537067,2,0.00679598296294446,0.428235447440219,0.711734409775726,0,1000,"06-01","08-31",2005,13,5,-95.2692,39.0072,-98.486111,45.4625,13.0150051498608,11.8929885057471,0,5,91,0.000152655
"31","PP1252","M46013-0003",751.548918923451,2,0.00220490448754631,0.670362353097841,0.862678209772195,0,1000,"06-01","08-31",2005,13,5,-95.5669,39.0522,-98.486111,45.4625,13.0150051498608,14.3125652173913,0,0,91,0.00013654
"32","PP126","M46013-0003",1824.01271261234,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-110.9047,32.16,-98.486111,45.4625,13.0150051498608,11.3513804347826,0,0,91,0.00013379
"33","PP127","M46013-0003",1264.90848064356,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-99.1753,34.0825,-98.486111,45.4625,13.0150051498608,13.9272666666667,0,2,91,0.00034342
"34","PP1295","M46013-0003",769.454646466365,2,0.0136677727383949,0.0164046762233197,0.126467768241451,0,1000,"06-01","08-31",2005,13,5,-94.6405,39.1486,-98.486111,45.4625,13.0150051498608,19.2452386363636,0,4,91,7.746e-05
"35","PP1353","M46013-0003",1543.17602707249,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.6176,38.1707,-98.486111,45.4625,13.0150051498608,143.361094117647,0,7,91,1.29e-06
"36","PP1355","M46013-0003",1426.23398447404,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.7139,37.7889,-98.486111,45.4625,13.0150051498608,162.904101265823,0,13,91,3.2e-06
"37","PP1356","M46013-0003",1336.54145823135,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-85.035,38.7497,-98.486111,45.4625,13.0150051498608,158.662011363636,0,4,91,4.01e-06
"38","PP136","M46013-0003",2284.24014009218,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.6339,29.7333,-98.486111,45.4625,13.0150051498608,94.4782826086957,0,0,91,5.278e-05
"39","PP1361","M46013-0003",1398.53012527661,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.8483,38.0478,-98.486111,45.4625,13.0150051498608,9.6974347826087,0,0,91,NA
"40","PP1363","M46013-0003",1319.85753998933,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-85.8894,38.1828,-98.486111,45.4625,13.0150051498608,57.4235632183908,0,5,91,2.34e-06
"41","PP1364","M46013-0003",1328.15359091165,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-85.91,38.0531,-98.486111,45.4625,13.0150051498608,69.6929661016949,0,33,91,3.1e-06
"42","PP1372","M46013-0003",1238.61056245824,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5912,37.8453,-98.486111,45.4625,13.0150051498608,6.61208333333333,0,80,91,NA
"43","PP1374","M46013-0003",1275.06728426532,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.0597,37.7958,-98.486111,45.4625,13.0150051498608,16.827358974359,0,14,91,2.66e-06
"44","PP1378","M46013-0003",1322.97514534392,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.9783,37.2608,-98.486111,45.4625,13.0150051498608,299.692436619718,0,21,91,1.249e-05
"45","PP1379","M46013-0003",1228.31230274833,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-88.775,37.1517,-98.486111,45.4625,13.0150051498608,108.766151898734,0,13,91,2.281e-05
"46","PP1381","M46013-0003",1278.67136679712,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.7917,37.9628,-98.486111,45.4625,13.0150051498608,162.479735632184,0,5,91,8.97e-06
"47","PP1382","M46013-0003",1259.96555618677,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5028,37.6472,-98.486111,45.4625,13.0150051498608,11.1061111111111,0,2,91,1.88e-06
"48","PP1383","M46013-0003",1259.97604873213,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5033,37.6467,-98.486111,45.4625,13.0150051498608,32.8824651162791,0,6,91,2.71e-06
"49","PP1384","M46013-0003",1493.06652328726,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.5917,37,-98.486111,45.4625,13.0150051498608,65.7681956521739,0,0,91,1.1e-06
"50","PP1393","M46013-0003",1744.41684267729,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2917,30.2861,-98.486111,45.4625,13.0150051498608,42.2187826086957,0,0,91,6.282e-05
"51","PP1552","M46013-0003",1937.00158593693,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.365,39.3269,-98.486111,45.4625,13.0150051498608,113.853950617284,0,11,91,8e-08
"52","PP1554","M46013-0003",1932.4416877407,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.5268,39.1781,-98.486111,45.4625,13.0150051498608,70.5514137931034,0,5,91,5e-08
"53","PP1570","M46013-0003",1811.8284090444,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.8269,39.595,-98.486111,45.4625,13.0150051498608,16.8623913043478,0,23,91,NA
"54","PP1571","M46013-0003",1954.71842194904,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.6861,38.5444,-98.486111,45.4625,13.0150051498608,169.991,0,0,91,2.1e-07
"55","PP1572","M46013-0003",1859.65366937099,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.4644,39.2086,-98.486111,45.4625,13.0150051498608,117.270988764045,0,3,91,1.5e-07
"56","PP1573","M46013-0003",1943.28856852622,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.9767,38.3592,-98.486111,45.4625,13.0150051498608,282.396275862069,0,5,91,4e-07
"57","PP160","M46013-0003",1783.68821043004,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-109.8931,32.0619,-98.486111,45.4625,13.0150051498608,5.73258695652174,0,0,91,NA
"58","PP1606","M46013-0003",2100.6197690945,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-72.6053,42.2814,-98.486111,45.4625,13.0150051498608,11.3578555555556,0,2,91,1e-08
"59","PP1613","M46013-0003",2234.67898682008,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.146,41.737,-98.486111,45.4625,13.0150051498608,11.8615617977528,0,3,91,NA
"60","PP1619","M46013-0003",2232.05850303055,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.1914,41.7125,-98.486111,45.4625,13.0150051498608,87.0745487804878,0,10,91,4e-08
"61","PP1626","M46013-0003",2227.09258936443,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-70.8792,42.5267,-98.486111,45.4625,13.0150051498608,26.4023417721519,0,13,91,NA
"62","PP165","M46013-0003",1064.15191134397,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2889,36.1906,-98.486111,45.4625,13.0150051498608,56.3204782608696,0,0,91,0.00025587
"63","PP1695","M46013-0003",1005.40687426609,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2417,43.2542,-98.486111,45.4625,13.0150051498608,38.7812272727273,0,4,91,NA
"64","PP1702","M46013-0003",1179.22309833316,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-98.486111,45.4625,13.0150051498608,43.8132247191011,0,3,91,NA
"65","PP1710","M46013-0003",1020.9909614716,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2036,42.9103,-98.486111,45.4625,13.0150051498608,123.691392405063,0,13,91,1.8725e-05
"66","PP1720","M46013-0003",1179.22309833316,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-98.486111,45.4625,13.0150051498608,33.6371071428571,0,8,91,NA
"67","PP1723","M46013-0003",1278.01302512305,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.4486,41.7917,-98.486111,45.4625,13.0150051498608,29.2719382716049,0,11,91,2.73e-06
"68","PP1731","M46013-0003",1267.11281964875,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.6436,43.8519,-98.486111,45.4625,13.0150051498608,6.24174074074074,0,11,91,5.6e-07
"69","PP1733","M46013-0003",1281.41186512592,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.3461,41.8917,-98.486111,45.4625,13.0150051498608,362.374127906977,0,6,91,1.476e-05
"70","PP1740","M46013-0003",1283.24697945245,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1131,42.2733,-98.486111,45.4625,13.0150051498608,43.4543928571429,0,8,91,1.73e-06
"71","PP1743","M46013-0003",1314.1649706375,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.4719,42.7642,-98.486111,45.4625,13.0150051498608,130.560636363636,0,4,91,8.91e-06
"72","PP1745","M46013-0003",1284.15117524292,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1811,42.1236,-98.486111,45.4625,13.0150051498608,84.8835930232558,0,6,91,1.7e-06
"73","PP1769","M46013-0003",867.005497739478,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.395,46.5789,-98.486111,45.4625,13.0150051498608,60.9688,0,87,91,4.836e-05
"74","PP1825","M46013-0003",1012.52821956245,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2342,43.0722,-98.486111,45.4625,13.0150051498608,3.03230434782609,0,0,91,3.15e-07
"75","PP1830","M46013-0003",1032.38729649756,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.1133,42.7956,-98.486111,45.4625,13.0150051498608,2.62830434782609,0,0,91,1.5e-07
"76","PP1831","M46013-0003",1154.62310922994,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.5586,42.7183,-98.486111,45.4625,13.0150051498608,20.787037037037,0,38,91,NA
"77","PP1832","M46013-0003",1148.05227395691,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.6572,42.6919,-98.486111,45.4625,13.0150051498608,8.01624096385542,0,9,91,4.9e-07
"78","PP1843","M46013-0003",866.88734319468,2,0.0161461550992786,0.0925714747930145,0.330612409975052,0,1000,"06-01","08-31",2005,13,5,-87.3917,46.5314,-98.486111,45.4625,13.0150051498608,0.75495652173913,0,0,91,6.95e-07
"79","PP1866","M46013-0003",1283.41662142928,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1453,42.2081,-98.486111,45.4625,13.0150051498608,5.07834444444444,0,2,91,2.7e-07
"80","PP1891","M46013-0003",536.951761803346,1,0.0149872628292338,0.013233837552613,0.112423377267343,0,1000,"06-01","08-31",2005,13,5,-92.1619,47.5306,-98.486111,45.4625,13.0150051498608,5.47512359550562,0,3,91,3.0475e-05
"81","PP1893","M46013-0003",422.114706346523,1,0.00560828137199346,0.317434400011682,0.607114972699939,0,1000,"06-01","08-31",2005,13,5,-93.6531,47.2603,-98.486111,45.4625,13.0150051498608,53.6440449438202,0,3,91,0.000616505
"82","PP1904","M46013-0003",418.099766820991,1,0.0274816520637871,0.000218035741362442,0.00867187607691532,1,1000,"06-01","08-31",2005,13,5,-93.2501,44.8108,-98.486111,45.4625,13.0150051498608,9.50389655172414,0,5,91,5.56e-05
"83","PP1912","M46013-0003",426.616452623082,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.1075,44.9331,-98.486111,45.4625,13.0150051498608,11.5196,0,87,91,NA
"84","PP1915","M46013-0003",450.560206383998,1,0.013796336064631,0.598625830645858,0.839419233678086,0,1000,"06-01","08-31",2005,13,5,-92.7786,45.03,-98.486111,45.4625,13.0150051498608,87.5867441860465,0,6,91,8.7025e-05
"85","PP1927","M46013-0003",411.992874126812,1,0.0131788311634717,0.43423216015564,0.714368389246803,0,1000,"06-01","08-31",2005,13,5,-93.2753,45.0203,-98.486111,45.4625,13.0150051498608,34.781,0,19,91,NA
"86","PP1943","M46013-0003",210.797953142975,0,0.015514505646127,0.0163597238394224,0.126467768241451,0,1000,"06-01","08-31",2005,13,5,-96.0428,46.29,-98.486111,45.4625,13.0150051498608,8.94285869565217,0,0,91,0.00084517
"87","PP1961","M46013-0003",480.201894909238,1,0.0429334927620326,0.00428030669988895,0.0587002731840003,0,1000,"06-01","08-31",2005,13,5,-92.9626,43.7014,-98.486111,45.4625,13.0150051498608,7.28446153846154,0,1,91,1.356e-05
"88","PP2008","M46013-0003",503.028572852028,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.4597,44.0281,-98.486111,45.4625,13.0150051498608,6.58164935064935,0,15,91,5.895e-06
"89","PP2049","M46013-0003",1859.98405721148,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.0265,30.4408,-98.486111,45.4625,13.0150051498608,91.5719222222222,0,2,91,6.862e-05
"90","PP207","M46013-0003",2226.48979013415,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.5508,30.4311,-98.486111,45.4625,13.0150051498608,64.6104130434783,0,0,91,7.183e-05
"91","PP2076","M46013-0003",956.721449263371,3,0.000989596078703529,0.656307279537626,0.859589833483579,0,1000,"06-01","08-31",2005,13,5,-94.5913,37.3596,-98.486111,45.4625,13.0150051498608,38.188402173913,0,0,91,0.00014232
"92","PP2079","M46013-0003",776.884808689246,2,-0.0748416406990563,0.0194934112233074,0.136789623275845,0,1000,"06-01","08-31",2005,13,5,-94.4778,39.1306,-98.486111,45.4625,13.0150051498608,7.04923333333333,0,2,91,2.4195e-05
"93","PP2080","M46013-0003",879.279072291139,2,0.00911181319006457,0.465836694145266,0.741103831594741,0,1000,"06-01","08-31",2005,13,5,-93.9331,38.3108,-98.486111,45.4625,13.0150051498608,40.352875,0,36,91,8.7955e-05
"94","PP2094","M46013-0003",782.645938607204,2,0.00757070291595847,0.24078472671694,0.533058829502743,0,1000,"06-01","08-31",2005,13,5,-94.1861,39.1778,-98.486111,45.4625,13.0150051498608,35.5626666666667,0,5,91,0.000120515
"95","PP2098","M46013-0003",702.665051219295,2,0.0113189318538641,0.407632842926647,0.694603189018142,0,1000,"06-01","08-31",2005,13,5,-94.8773,39.7246,-98.486111,45.4625,13.0150051498608,9.27487640449438,0,3,91,6.174e-05
"96","PP2103","M46013-0003",993.854680615961,3,0.00162751239282526,0.794722134022418,0.917145590815614,0,1000,"06-01","08-31",2005,13,5,-90.8361,38.5583,-98.486111,45.4625,13.0150051498608,161.545647727273,0,4,91,5.436e-05
"97","PP2104","M46013-0003",1034.25599243461,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.3358,38.4017,-98.486111,45.4625,13.0150051498608,55.2587906976744,0,6,91,9.44e-06
"98","PP2107","M46013-0003",992.430002833212,3,-0.00740427582204062,0.441296556521016,0.719058634927168,0,1000,"06-01","08-31",2005,13,5,-90.2917,38.9158,-98.486111,45.4625,13.0150051498608,159.951093023256,0,6,91,4.278e-05
"99","PP2123","M46013-0003",882.685020931978,2,-0.0138127374068559,0.140772186511127,0.413254395737022,0,1000,"06-01","08-31",2005,13,5,-92.3175,38.9658,-98.486111,45.4625,13.0150051498608,6.25521052631579,0,54,91,2.335e-06
"100","PP2132","M46013-0003",786.176019094938,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.3261,39.0919,-98.486111,45.4625,13.0150051498608,19.9732555555556,0,2,91,3.514e-05
"101","PP2161","M46013-0003",1025.34417953537,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2592,37.1086,-98.486111,45.4625,13.0150051498608,12.4059239130435,0,0,91,1.0375e-05
"102","PP2167","M46013-0003",1243.85132471953,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.5617,36.5147,-98.486111,45.4625,13.0150051498608,45.9662,0,47,91,1.856e-05
"103","PP2168","M46013-0003",813.036471211894,2,-0.0197931617648479,0.0211258773903442,0.14110795966833,0,1000,"06-01","08-31",2005,13,5,-92.6392,39.5531,-98.486111,45.4625,13.0150051498608,52.5359807692308,0,40,91,5.325e-05
"104","PP2169","M46013-0003",935.68162556692,2,0.00209778725195993,0.798797379843233,0.918241921307868,0,1000,"06-01","08-31",2005,13,5,-91.7556,38.6853,-98.486111,45.4625,13.0150051498608,3.48841573033708,0,3,91,NA
"105","PP2187","M46013-0003",779.746683379175,2,-0.0703442573204138,0.00390995230218905,0.0552079363109671,0,1000,"06-01","08-31",2005,13,5,-108.4803,45.7747,-98.486111,45.4625,13.0150051498608,8.73298780487805,0,10,91,0.002419195
"106","PP2240","M46013-0003",477.26208480734,1,0.0023445425313268,0.780860267450911,0.916420954606077,0,1000,"06-01","08-31",2005,13,5,-96.4619,41.4275,-98.486111,45.4625,13.0150051498608,4.39291304347826,0,0,91,6.753e-05
"107","PP2277","M46013-0003",562.114718310026,1,0.0114668090995662,0.0492386556224168,0.236075746134875,0,1000,"06-01","08-31",2005,13,5,-96.7842,40.5589,-98.486111,45.4625,13.0150051498608,14.9199213483146,0,3,91,0.000264655
"108","PP2291","M46013-0003",503.102494920307,1,0.00173967587778488,0.644628971321161,0.853452782072431,0,1000,"06-01","08-31",2005,13,5,-95.9458,41.3297,-98.486111,45.4625,13.0150051498608,49.0890113636364,0,4,91,0.00047038
"109","PP2324","M46013-0003",1668.24926975277,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.6364,36.6531,-98.486111,45.4625,13.0150051498608,8.40956060606061,0,26,91,0.000836075
"110","PP2341","M46013-0003",1779.2751434935,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.5917,35.1458,-98.486111,45.4625,13.0150051498608,128.205314606742,0,3,91,NA
"111","PP2364","M46013-0003",2160.94414195377,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.4692,43.1411,-98.486111,45.4625,13.0150051498608,103.283329411765,0,7,91,1e-07
"112","PP2367","M46013-0003",2215.79708747903,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-70.7842,43.0978,-98.486111,45.4625,13.0150051498608,20.2991294117647,0,7,91,2e-08
"113","PP2378","M46013-0003",2071.4142474962,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.6339,39.29,-98.486111,45.4625,13.0150051498608,41.3092962962963,0,11,91,1e-08
"114","PP2384","M46013-0003",1985.53498003162,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.5015,39.6747,-98.486111,45.4625,13.0150051498608,10.6472386363636,0,4,91,NA
"115","PP2403","M46013-0003",2046.39843396325,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.0719,40.7478,-98.486111,45.4625,13.0150051498608,78.7622235294118,0,7,91,4e-08
"116","PP2408","M46013-0003",2020.64573512503,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.7325,40.1797,-98.486111,45.4625,13.0150051498608,55.7943529411765,0,7,91,5e-08
"117","PP2442","M46013-0003",1284.2958599989,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4814,36.69,-98.486111,45.4625,13.0150051498608,32.40965,0,12,91,0.001849295
"118","PP2451","M46013-0003",1272.2455979181,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4386,36.8006,-98.486111,45.4625,13.0150051498608,43.4291445783133,0,9,91,0.002272315
"119","PP2480","M46013-0003",2020.72862720113,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-73.9646,41.573,-98.486111,45.4625,13.0150051498608,32.9090909090909,0,4,91,3e-08
"120","PP2526","M46013-0003",1843.38900062667,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.9747,42.1117,-98.486111,45.4625,13.0150051498608,38.8433536585366,0,10,91,NA
"121","PP2527","M46013-0003",1747.40645256907,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.9483,42.6789,-98.486111,45.4625,13.0150051498608,50.3002168674699,0,9,91,NA
"122","PP2535","M46013-0003",1774.56466565272,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.6336,42.6028,-98.486111,45.4625,13.0150051498608,8.47660869565217,0,0,91,NA
"123","PP2549","M46013-0003",1583.04299964229,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.93,42.97,-98.486111,45.4625,13.0150051498608,73.901,0,91,91,NA
"124","PP2554","M46013-0003",1566.54400875906,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.35,42.49,-98.486111,45.4625,13.0150051498608,62.6680273972603,0,19,91,2.08e-06
