"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.day","end.day","year","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","inmapPM"
"26","PP1217","M51069-0010",1500.15614210586,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2569,43.1606,-78.08157,39.28102,NA,6.16370930232558,92,6,91,0.0002487
"27","PP1218","M51069-0010",1107.71300453094,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.8233,41.4569,-78.08157,39.28102,NA,22.8831282051282,92,14,91,NA
"28","PP1239","M51069-0010",1474.32783806009,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.6986,37.0719,-78.08157,39.28102,NA,12.3639534883721,92,6,91,0.00080222
"29","PP1241","M51069-0010",1439.76166459036,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.6389,38.3472,-78.08157,39.28102,NA,86.4613409090909,92,4,91,0.00635881
"30","PP1250","M51069-0010",1483.95280620796,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2692,39.0072,-78.08157,39.28102,NA,11.8929885057471,92,5,91,0.0009195
"31","PP1252","M51069-0010",1508.99152621667,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.5669,39.0522,-78.08157,39.28102,NA,14.3125652173913,92,0,91,0.00087654
"32","PP126","M51069-0010",3054.75397741007,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-110.9047,32.16,-78.08157,39.28102,NA,11.3513804347826,92,0,91,0.00012824
"33","PP127","M51069-0010",1966.34913336662,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-99.1753,34.0825,-78.08157,39.28102,NA,13.9272666666667,92,2,91,0.00054396
"34","PP1295","M51069-0010",1428.16861131619,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.6405,39.1486,-78.08157,39.28102,NA,19.2452386363636,92,4,91,0.00124244
"35","PP1353","M51069-0010",413.20486361026,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.6176,38.1707,-78.08157,39.28102,NA,143.361094117647,92,7,91,0.07210152
"36","PP1355","M51069-0010",601.364174478274,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.7139,37.7889,-78.08157,39.28102,NA,162.904101265823,92,13,91,0.03066465
"37","PP1356","M51069-0010",604.949626859478,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-85.035,38.7497,-78.08157,39.28102,NA,158.662011363636,92,4,91,0.06241043
"38","PP136","M51069-0010",1107.98399375645,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.6339,29.7333,-78.08157,39.28102,NA,94.4782826086957,92,0,91,0.00024611
"39","PP1361","M51069-0010",604.475329055971,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.8483,38.0478,-78.08157,39.28102,NA,9.6974347826087,92,0,91,NA
"40","PP1363","M51069-0010",689.535657847683,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-85.8894,38.1828,-78.08157,39.28102,NA,57.4235632183908,92,5,91,0.01346542
"41","PP1364","M51069-0010",694.576639113579,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-85.91,38.0531,-78.08157,39.28102,NA,69.6929661016949,92,33,91,0.01828172
"42","PP1372","M51069-0010",843.58459834503,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5912,37.8453,-78.08157,39.28102,NA,6.61208333333333,92,80,91,NA
"43","PP1374","M51069-0010",799.577995417433,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.0597,37.7958,-78.08157,39.28102,NA,16.827358974359,92,14,91,0.00440358
"44","PP1378","M51069-0010",809.790426999278,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.9783,37.2608,-78.08157,39.28102,NA,299.692436619718,92,21,91,0.04034667
"45","PP1379","M51069-0010",965.175438155583,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-88.775,37.1517,-78.08157,39.28102,NA,108.766151898734,92,13,91,0.01373715
"46","PP1381","M51069-0010",772.184563378722,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.7917,37.9628,-78.08157,39.28102,NA,162.479735632184,92,5,91,0.06226416
"47","PP1382","M51069-0010",841.581959076795,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5028,37.6472,-78.08157,39.28102,NA,11.1061111111111,92,2,91,0.00239891
"48","PP1383","M51069-0010",841.639199012318,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5033,37.6467,-78.08157,39.28102,NA,32.8824651162791,92,6,91,0.00661344
"49","PP1384","M51069-0010",624.144989299366,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.5917,37,-78.08157,39.28102,NA,65.7681956521739,92,0,91,0.01027718
"50","PP1393","M51069-0010",1708.90237579853,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2917,30.2861,-78.08157,39.28102,NA,42.2187826086957,92,0,91,0.00014665
"51","PP1552","M51069-0010",148.147254244056,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.365,39.3269,-78.08157,39.28102,NA,113.853950617284,92,11,91,0.0004974
"52","PP1554","M51069-0010",134.731466465595,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.5268,39.1781,-78.08157,39.28102,NA,70.5514137931034,92,5,91,0.000267614
"53","PP1570","M51069-0010",41.1808664170889,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.8269,39.595,-78.08157,39.28102,NA,16.8623913043478,92,23,91,NA
"54","PP1571","M51069-0010",146.065983597151,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.6861,38.5444,-78.08157,39.28102,NA,169.991,92,0,91,0.000965812
"55","PP1572","M51069-0010",53.8815966423388,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.4644,39.2086,-78.08157,39.28102,NA,117.270988764045,92,3,91,0.024798246
"56","PP1573","M51069-0010",140.279755510501,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.9767,38.3592,-78.08157,39.28102,NA,282.396275862069,92,5,91,0.003402226
"57","PP160","M51069-0010",2972.33103819399,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-109.8931,32.0619,-78.08157,39.28102,NA,5.73258695652174,92,0,91,NA
"58","PP1606","M51069-0010",569.632014226469,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-72.6053,42.2814,-78.08157,39.28102,NA,11.3578555555556,92,2,91,1.532e-05
"59","PP1613","M51069-0010",647.749640031935,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.146,41.737,-78.08157,39.28102,NA,11.8615617977528,92,3,91,NA
"60","PP1619","M51069-0010",643.216880076548,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.1914,41.7125,-78.08157,39.28102,NA,87.0745487804878,92,10,91,2.344e-05
"61","PP1626","M51069-0010",705.448936202047,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-70.8792,42.5267,-78.08157,39.28102,NA,26.4023417721519,92,13,91,NA
"62","PP165","M51069-0010",1552.47250700109,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2889,36.1906,-78.08157,39.28102,NA,56.3204782608696,92,0,91,0.00242842
"63","PP1695","M51069-0010",813.194446554845,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2417,43.2542,-78.08157,39.28102,NA,38.7812272727273,92,4,91,NA
"64","PP1702","M51069-0010",682.554573414587,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-78.08157,39.28102,NA,43.8132247191011,92,3,91,NA
"65","PP1710","M51069-0010",791.97070068064,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2036,42.9103,-78.08157,39.28102,NA,123.691392405063,92,13,91,0.01036988
"66","PP1720","M51069-0010",682.554573414587,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-78.08157,39.28102,NA,33.6371071428571,92,8,91,NA
"67","PP1723","M51069-0010",533.213085632294,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.4486,41.7917,-78.08157,39.28102,NA,29.2719382716049,92,11,91,0.00723853
"68","PP1731","M51069-0010",634.217449372059,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.6436,43.8519,-78.08157,39.28102,NA,6.24174074074074,92,11,91,9.079e-05
"69","PP1733","M51069-0010",531.521870410662,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.3461,41.8917,-78.08157,39.28102,NA,362.374127906977,92,6,91,0.03315678
"70","PP1740","M51069-0010",539.119617341735,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1131,42.2733,-78.08157,39.28102,NA,43.4543928571429,92,8,91,0.00207674
"71","PP1743","M51069-0010",534.617722313125,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.4719,42.7642,-78.08157,39.28102,NA,130.560636363636,92,4,91,0.00400241
"72","PP1745","M51069-0010",534.048686021343,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1811,42.1236,-78.08157,39.28102,NA,84.8835930232558,92,6,91,0.0035099
"73","PP1769","M51069-0010",1109.92079976748,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.395,46.5789,-78.08157,39.28102,NA,60.9688,92,87,91,0.00027572
"74","PP1825","M51069-0010",802.711408259875,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2342,43.0722,-78.08157,39.28102,NA,3.03230434782609,92,0,91,0.00014358
"75","PP1830","M51069-0010",779.527086748057,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.1133,42.7956,-78.08157,39.28102,NA,2.62830434782609,92,0,91,0.00013268
"76","PP1831","M51069-0010",665.022868279506,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.5586,42.7183,-78.08157,39.28102,NA,20.787037037037,92,38,91,NA
"77","PP1832","M51069-0010",670.257226730819,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.6572,42.6919,-78.08157,39.28102,NA,8.01624096385542,92,9,91,0.0004766
"78","PP1843","M51069-0010",1106.10361917245,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.3917,46.5314,-78.08157,39.28102,NA,0.75495652173913,92,0,91,5.61e-06
"79","PP1866","M51069-0010",537.017077268292,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1453,42.2081,-78.08157,39.28102,NA,5.07834444444444,92,2,91,0.00038079
"80","PP1891","M51069-0010",1459.27147842108,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.1619,47.5306,-78.08157,39.28102,NA,5.47512359550562,92,3,91,3.552e-05
"81","PP1893","M51069-0010",1539.40753678931,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.6531,47.2603,-78.08157,39.28102,NA,53.6440449438202,92,3,91,0.00041417
"82","PP1904","M51069-0010",1394.98544577702,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2501,44.8108,-78.08157,39.28102,NA,9.50389655172414,92,5,91,0.00038638
"83","PP1912","M51069-0010",1389.39715230711,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.1075,44.9331,-78.08157,39.28102,NA,11.5196,92,87,91,NA
"84","PP1915","M51069-0010",1369.41956785629,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.7786,45.03,-78.08157,39.28102,NA,87.5867441860465,92,6,91,0.00113594
"85","PP1927","M51069-0010",1405.27260186478,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2753,45.0203,-78.08157,39.28102,NA,34.781,92,19,91,NA
"86","PP1943","M51069-0010",1657.80583624113,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.0428,46.29,-78.08157,39.28102,NA,8.94285869565217,92,0,91,0.0001093
"87","PP1961","M51069-0010",1333.74705686622,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.9626,43.7014,-78.08157,39.28102,NA,7.28446153846154,92,1,91,0.00016907
"88","PP2008","M51069-0010",1306.24128237822,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.4597,44.0281,-78.08157,39.28102,NA,6.58164935064935,92,15,91,0.00010022
"89","PP2049","M51069-0010",1399.14062782614,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.0265,30.4408,-78.08157,39.28102,NA,91.5719222222222,92,2,91,0.00018223
"90","PP207","M51069-0010",1031.54651041708,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.5508,30.4311,-78.08157,39.28102,NA,64.6104130434783,92,0,91,0.00039682
"91","PP2076","M51069-0010",1457.32693696474,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.5913,37.3596,-78.08157,39.28102,NA,38.188402173913,92,0,91,0.00342498
"92","PP2079","M51069-0010",1414.37963981602,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.4778,39.1306,-78.08157,39.28102,NA,7.04923333333333,92,2,91,0.00052659
"93","PP2080","M51069-0010",1379.52751000271,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.9331,38.3108,-78.08157,39.28102,NA,40.352875,92,36,91,0.00279337
"94","PP2094","M51069-0010",1388.76856324925,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.1861,39.1778,-78.08157,39.28102,NA,35.5626666666667,92,5,91,0.00359875
"95","PP2098","M51069-0010",1443.32592395598,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.8773,39.7246,-78.08157,39.28102,NA,9.27487640449438,92,3,91,0.00058457
"96","PP2103","M51069-0010",1108.10978210249,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.8361,38.5583,-78.08157,39.28102,NA,161.545647727273,92,4,91,0.01552258
"97","PP2104","M51069-0010",1067.5476636205,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.3358,38.4017,-78.08157,39.28102,NA,55.2587906976744,92,6,91,0.00676824
"98","PP2107","M51069-0010",1056.22867003172,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.2917,38.9158,-78.08157,39.28102,NA,159.951093023256,92,6,91,0.01644232
"99","PP2123","M51069-0010",1230.28982238817,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.3175,38.9658,-78.08157,39.28102,NA,6.25521052631579,92,54,91,0.00022395
"100","PP2132","M51069-0010",1401.77399912586,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.3261,39.0919,-78.08157,39.28102,NA,19.9732555555556,92,2,91,0.00075476
"101","PP2161","M51069-0010",1349.55169952346,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2592,37.1086,-78.08157,39.28102,NA,12.4059239130435,92,0,91,0.00065729
"102","PP2167","M51069-0010",1054.50138815085,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.5617,36.5147,-78.08157,39.28102,NA,45.9662,92,47,91,0.0065346
"103","PP2168","M51069-0010",1252.63416841804,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.6392,39.5531,-78.08157,39.28102,NA,52.5359807692308,92,40,91,0.00619508
"104","PP2169","M51069-0010",1185.52615764189,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.7556,38.6853,-78.08157,39.28102,NA,3.48841573033708,92,3,91,NA
"105","PP2187","M51069-0010",2582.12067524434,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4803,45.7747,-78.08157,39.28102,NA,8.73298780487805,92,10,91,0.00016321
"106","PP2240","M51069-0010",1576.4352316777,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.4619,41.4275,-78.08157,39.28102,NA,4.39291304347826,92,0,91,0.00015721
"107","PP2277","M51069-0010",1602.20370663487,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.7842,40.5589,-78.08157,39.28102,NA,14.9199213483146,92,3,91,0.00120436
"108","PP2291","M51069-0010",1532.80888002611,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.9458,41.3297,-78.08157,39.28102,NA,49.0890113636364,92,4,91,0.00208459
"109","PP2324","M51069-0010",3203.5269900038,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.6364,36.6531,-78.08157,39.28102,NA,8.40956060606061,92,26,91,0.00031284
"110","PP2341","M51069-0010",3250.79477727054,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.5917,35.1458,-78.08157,39.28102,NA,128.205314606742,92,3,91,NA
"111","PP2364","M51069-0010",700.554668365499,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.4692,43.1411,-78.08157,39.28102,NA,103.283329411765,92,7,91,2.454e-05
"112","PP2367","M51069-0010",744.173547539844,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-70.7842,43.0978,-78.08157,39.28102,NA,20.2991294117647,92,7,91,5.09e-06
"113","PP2378","M51069-0010",297.438803777025,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.6339,39.29,-78.08157,39.28102,NA,41.3092962962963,92,11,91,1.1748e-05
"114","PP2384","M51069-0010",226.244171568703,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.5015,39.6747,-78.08157,39.28102,NA,10.6472386363636,92,4,91,NA
"115","PP2403","M51069-0010",379.043776327258,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.0719,40.7478,-78.08157,39.28102,NA,78.7622235294118,92,7,91,0.00017309
"116","PP2408","M51069-0010",303.931478349526,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.7325,40.1797,-78.08157,39.28102,NA,55.7943529411765,92,7,91,9.3008e-05
"117","PP2442","M51069-0010",2673.42103271903,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4814,36.69,-78.08157,39.28102,NA,32.40965,92,12,91,0.00126694
"118","PP2451","M51069-0010",2666.4811502837,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4386,36.8006,-78.08157,39.28102,NA,43.4291445783133,92,9,91,0.0015485
"119","PP2480","M51069-0010",432.153085547705,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-73.9646,41.573,-78.08157,39.28102,NA,32.9090909090909,92,4,91,3.556e-05
"120","PP2526","M51069-0010",361.247448460701,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.9747,42.1117,-78.08157,39.28102,NA,38.8433536585366,92,10,91,NA
"121","PP2527","M51069-0010",389.205553349773,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.9483,42.6789,-78.08157,39.28102,NA,50.3002168674699,92,9,91,NA
"122","PP2535","M51069-0010",388.507352514604,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.6336,42.6028,-78.08157,39.28102,NA,8.47660869565217,92,0,91,NA
"123","PP2549","M51069-0010",415.830597660034,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.93,42.97,-78.08157,39.28102,NA,73.901,92,91,91,NA
"124","PP2554","M51069-0010",372.041971647711,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.35,42.49,-78.08157,39.28102,NA,62.6680273972603,92,19,91,0.000295784
"125","PP26","M51069-0010",1006.69853310026,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.4567,33.2442,-78.08157,39.28102,NA,404.584034482759,92,5,91,0.00423058
"126","PP2629","M51069-0010",412.126500350115,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-73.9797,41.2578,-78.08157,39.28102,NA,32.4795753424658,92,19,91,NA
"127","PP2642","M51069-0010",444.510489022349,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.6294,43.2689,-78.08157,39.28102,NA,65.7547093023256,92,6,91,NA
"128","PP2706","M51069-0010",578.56378359543,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.5431,35.4714,-78.08157,39.28102,NA,45.9779545454545,92,4,91,0.00052445
"129","PP2708","M51069-0010",417.957819892464,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.0492,35.595,-78.08157,39.28102,NA,40.1095730337079,92,3,91,NA
"130","PP2709","M51069-0010",433.231972682787,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.0875,35.3775,-78.08157,39.28102,NA,47.5682375,92,12,91,NA
"131","PP2712","M51069-0010",322.545120646354,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.0731,36.4833,-78.08157,39.28102,NA,321.256011111111,92,2,91,0.003222634
"132","PP2713","M51069-0010",554.785108846846,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.9864,34.2824,-78.08157,39.28102,NA,68.8086097560976,92,10,91,NA
"133","PP2716","M51069-0010",526.758480318392,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.975,34.5889,-78.08157,39.28102,NA,29.7843783783784,92,18,91,NA
"134","PP2718","M51069-0010",523.182898478852,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.0122,35.1897,-78.08157,39.28102,NA,152.207907407407,92,38,91,0.00109586
"135","PP2720","M51069-0010",444.912345071049,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.3767,35.7133,-78.08157,39.28102,NA,38.4312295081967,92,31,91,NA
"136","PP2723","M51069-0010",342.073025648783,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.7208,36.4862,-78.08157,39.28102,NA,26.158234375,92,28,91,NA
"137","PP2727","M51069-0010",481.890394691829,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.9658,35.5975,-78.08157,39.28102,NA,292.806833333333,92,8,91,0.003009988
