"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.day","end.day","year","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","inmapPM"
"45","PP1379","M47145-3013",404.83038856356,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-88.775,37.1517,-84.51657,35.9255,NA,108.766151898734,92,13,91,0.0375599233333333
"46","PP1381","M47145-3013",303.605367796073,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.7917,37.9628,-84.51657,35.9255,NA,162.479735632184,92,5,91,0.06534187
"47","PP1382","M47145-3013",327.924941749554,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5028,37.6472,-84.51657,35.9255,NA,11.1061111111111,92,2,91,0.00472453333333333
"48","PP1383","M47145-3013",327.929596216498,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5033,37.6467,-84.51657,35.9255,NA,32.8824651162791,92,6,91,0.0149518633333333
"49","PP1384","M47145-3013",119.425654841936,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.5917,37,-84.51657,35.9255,NA,65.7681956521739,92,0,91,0.0278323133333333
"50","PP1393","M47145-3013",1029.78476445745,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2917,30.2861,-84.51657,35.9255,NA,42.2187826086957,92,0,91,0.000428606666666667
"51","PP1552","M47145-3013",812.14734925086,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.365,39.3269,-84.51657,35.9255,NA,113.853950617284,92,11,91,3.12066666666667e-05
"52","PP1554","M47145-3013",792.527567342497,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.5268,39.1781,-84.51657,35.9255,NA,70.5514137931034,92,5,91,2.3e-05
"53","PP1570","M47145-3013",716.159905799941,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.8269,39.595,-84.51657,35.9255,NA,16.8623913043478,92,23,91,NA
"54","PP1571","M47145-3013",752.856477377043,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.6861,38.5444,-84.51657,35.9255,NA,169.991,92,0,91,0.000122463333333333
"55","PP1572","M47145-3013",721.436332525891,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.4644,39.2086,-84.51657,35.9255,NA,117.270988764045,92,3,91,9.099e-05
"56","PP1573","M47145-3013",721.992713580732,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.9767,38.3592,-84.51657,35.9255,NA,282.396275862069,92,5,91,0.000263153333333333
"57","PP160","M47145-3013",2376.41636212959,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-109.8931,32.0619,-84.51657,35.9255,NA,5.73258695652174,92,0,91,NA
"58","PP1606","M47145-3013",1246.8733703552,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-72.6053,42.2814,-84.51657,35.9255,NA,11.3578555555556,92,2,91,5.43333333333333e-07
"59","PP1613","M47145-3013",1326.00797399175,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.146,41.737,-84.51657,35.9255,NA,11.8615617977528,92,3,91,NA
"60","PP1619","M47145-3013",1321.43849767769,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.1914,41.7125,-84.51657,35.9255,NA,87.0745487804878,92,10,91,3.31333333333333e-06
"61","PP1626","M47145-3013",1384.40224330579,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-70.8792,42.5267,-84.51657,35.9255,NA,26.4023417721519,92,13,91,NA
"62","PP165","M47145-3013",970.507910592821,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2889,36.1906,-84.51657,35.9255,NA,56.3204782608696,92,0,91,0.00431204
"63","PP1695","M47145-3013",827.020060207882,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2417,43.2542,-84.51657,35.9255,NA,38.7812272727273,92,4,91,NA
"64","PP1702","M47145-3013",858.763372511799,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-84.51657,35.9255,NA,43.8132247191011,92,3,91,NA
"65","PP1710","M47145-3013",788.925436455284,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2036,42.9103,-84.51657,35.9255,NA,123.691392405063,92,13,91,0.00017922
"66","PP1720","M47145-3013",858.763372511799,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-84.51657,35.9255,NA,33.6371071428571,92,8,91,NA
"67","PP1723","M47145-3013",657.777585300604,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.4486,41.7917,-84.51657,35.9255,NA,29.2719382716049,92,11,91,5.41e-05
"68","PP1731","M47145-3013",894.488117060474,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.6436,43.8519,-84.51657,35.9255,NA,6.24174074074074,92,11,91,1.09666666666667e-06
"69","PP1733","M47145-3013",670.052223334176,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.3461,41.8917,-84.51657,35.9255,NA,362.374127906977,92,6,91,0.000222736666666667
"70","PP1740","M47145-3013",715.073398454631,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1131,42.2733,-84.51657,35.9255,NA,43.4543928571429,92,8,91,1.11766666666667e-05
"71","PP1743","M47145-3013",779.373243039862,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.4719,42.7642,-84.51657,35.9255,NA,130.560636363636,92,4,91,1.879e-05
"72","PP1745","M47145-3013",697.717983385877,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1811,42.1236,-84.51657,35.9255,NA,84.8835930232558,92,6,91,1.98966666666667e-05
"73","PP1769","M47145-3013",1207.28180743222,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.395,46.5789,-84.51657,35.9255,NA,60.9688,92,87,91,9.94e-06
"74","PP1825","M47145-3013",807.054967521465,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2342,43.0722,-84.51657,35.9255,NA,3.03230434782609,92,0,91,3.52666666666667e-06
"75","PP1830","M47145-3013",775.013470142562,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.1133,42.7956,-84.51657,35.9255,NA,2.62830434782609,92,0,91,3.26333333333333e-06
"76","PP1831","M47145-3013",754.164988477634,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.5586,42.7183,-84.51657,35.9255,NA,20.787037037037,92,38,91,NA
"77","PP1832","M47145-3013",751.321151776232,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.6572,42.6919,-84.51657,35.9255,NA,8.01624096385542,92,9,91,4.88666666666667e-06
"78","PP1843","M47145-3013",1202.07219177903,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.3917,46.5314,-84.51657,35.9255,NA,0.75495652173913,92,0,91,2.1e-07
"79","PP1866","M47145-3013",707.475829620218,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1453,42.2081,-84.51657,35.9255,NA,5.07834444444444,92,2,91,2.54e-06
"80","PP1891","M47145-3013",1435.65782434638,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.1619,47.5306,-84.51657,35.9255,NA,5.47512359550562,92,3,91,3.82333333333333e-06
"81","PP1893","M47145-3013",1469.09532637307,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.6531,47.2603,-84.51657,35.9255,NA,53.6440449438202,92,3,91,4.94566666666667e-05
"82","PP1904","M47145-3013",1232.77956282894,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2501,44.8108,-84.51657,35.9255,NA,9.50389655172414,92,5,91,5.367e-05
"83","PP1912","M47145-3013",1236.12692735548,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.1075,44.9331,-84.51657,35.9255,NA,11.5196,92,87,91,NA
"84","PP1915","M47145-3013",1228.53567037868,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.7786,45.03,-84.51657,35.9255,NA,87.5867441860465,92,6,91,0.00012575
"85","PP1927","M47145-3013",1251.99599506816,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2753,45.0203,-84.51657,35.9255,NA,34.781,92,19,91,NA
"86","PP1943","M47145-3013",1500.83257066654,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.0428,46.29,-84.51657,35.9255,NA,8.94285869565217,92,0,91,2.388e-05
"87","PP1961","M47145-3013",1124.97022772666,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.9626,43.7014,-84.51657,35.9255,NA,7.28446153846154,92,1,91,2.809e-05
"88","PP2008","M47145-3013",1125.66040460006,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.4597,44.0281,-84.51657,35.9255,NA,6.58164935064935,92,15,91,1.39066666666667e-05
"89","PP2049","M47145-3013",739.318348162252,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.0265,30.4408,-84.51657,35.9255,NA,91.5719222222222,92,2,91,0.000777666666666667
"90","PP207","M47145-3013",669.109978732968,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.5508,30.4311,-84.51657,35.9255,NA,64.6104130434783,92,0,91,0.00175434
"91","PP2076","M47145-3013",914.426696820534,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.5913,37.3596,-84.51657,35.9255,NA,38.188402173913,92,0,91,0.00569116333333333
"92","PP2079","M47145-3013",948.961976127984,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.4778,39.1306,-84.51657,35.9255,NA,7.04923333333333,92,2,91,0.00036596
"93","PP2080","M47145-3013",877.267649111011,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.9331,38.3108,-84.51657,35.9255,NA,40.352875,92,36,91,0.00349614666666667
"94","PP2094","M47145-3013",926.920110326714,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.1861,39.1778,-84.51657,35.9255,NA,35.5626666666667,92,5,91,0.00242775333333333
"95","PP2098","M47145-3013",1004.0641097815,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.8773,39.7246,-84.51657,35.9255,NA,9.27487640449438,92,3,91,0.00035965
"96","PP2103","M47145-3013",632.07725171589,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.8361,38.5583,-84.51657,35.9255,NA,161.545647727273,92,4,91,0.0138926066666667
"97","PP2104","M47145-3013",585.214233897415,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.3358,38.4017,-84.51657,35.9255,NA,55.2587906976744,92,6,91,0.00654707
"98","PP2107","M47145-3013",609.289217238412,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.2917,38.9158,-84.51657,35.9255,NA,159.951093023256,92,6,91,0.01071794
"99","PP2123","M47145-3013",767.979785337296,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.3175,38.9658,-84.51657,35.9255,NA,6.25521052631579,92,54,91,0.000170746666666667
"100","PP2132","M47145-3013",935.157282100539,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.3261,39.0919,-84.51657,35.9255,NA,19.9732555555556,92,2,91,0.00059644
"101","PP2161","M47145-3013",793.716972605539,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2592,37.1086,-84.51657,35.9255,NA,12.4059239130435,92,0,91,0.00105631
"102","PP2167","M47145-3013",458.251556878716,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.5617,36.5147,-84.51657,35.9255,NA,45.9662,92,47,91,0.0177223
"103","PP2168","M47145-3013",820.911021833432,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.6392,39.5531,-84.51657,35.9255,NA,52.5359807692308,92,40,91,0.00339969333333333
"104","PP2169","M47145-3013",710.820667255549,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.7556,38.6853,-84.51657,35.9255,NA,3.48841573033708,92,3,91,NA
"105","PP2187","M47145-3013",2285.03801217721,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4803,45.7747,-84.51657,35.9255,NA,8.73298780487805,92,10,91,9.959e-05
"106","PP2240","M47145-3013",1203.99109758031,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.4619,41.4275,-84.51657,35.9255,NA,4.39291304347826,92,0,91,7.846e-05
"107","PP2277","M47145-3013",1189.27537134342,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.7842,40.5589,-84.51657,35.9255,NA,14.9199213483146,92,3,91,0.00069648
"108","PP2291","M47145-3013",1160.59257058863,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.9458,41.3297,-84.51657,35.9255,NA,49.0890113636364,92,4,91,0.000981973333333333
"109","PP2324","M47145-3013",2695.82270139521,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.6364,36.6531,-84.51657,35.9255,NA,8.40956060606061,92,26,91,0.000324126666666667
"110","PP2341","M47145-3013",2718.05376369659,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.5917,35.1458,-84.51657,35.9255,NA,128.205314606742,92,3,91,NA
"111","PP2364","M47145-3013",1375.77388294809,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.4692,43.1411,-84.51657,35.9255,NA,103.283329411765,92,7,91,1.73e-06
"112","PP2367","M47145-3013",1421.45773676427,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-70.7842,43.0978,-84.51657,35.9255,NA,20.2991294117647,92,7,91,3.7e-07
"113","PP2378","M47145-3013",948.472867743912,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.6339,39.29,-84.51657,35.9255,NA,41.3092962962963,92,11,91,1.38333333333333e-06
"114","PP2384","M47145-3013",895.778870507402,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.5015,39.6747,-84.51657,35.9255,NA,10.6472386363636,92,4,91,NA
"115","PP2403","M47145-3013",1057.40713487271,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.0719,40.7478,-84.51657,35.9255,NA,78.7622235294118,92,7,91,1.04666666666667e-05
"116","PP2408","M47145-3013",979.171327954934,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.7325,40.1797,-84.51657,35.9255,NA,55.7943529411765,92,7,91,1.08966666666667e-05
"117","PP2442","M47145-3013",2148.40450201304,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4814,36.69,-84.51657,35.9255,NA,32.40965,92,12,91,0.00151514666666667
"118","PP2451","M47145-3013",2143.57400027542,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4386,36.8006,-84.51657,35.9255,NA,43.4291445783133,92,9,91,0.00192612666666667
"119","PP2480","M47145-3013",1109.75066500536,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-73.9646,41.573,-84.51657,35.9255,NA,32.9090909090909,92,4,91,2.32333333333333e-06
"120","PP2526","M47145-3013",1008.41988521899,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.9747,42.1117,-84.51657,35.9255,NA,38.8433536585366,92,10,91,NA
"121","PP2527","M47145-3013",993.274265871253,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.9483,42.6789,-84.51657,35.9255,NA,50.3002168674699,92,9,91,NA
"122","PP2535","M47145-3013",1005.25319966515,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.6336,42.6028,-84.51657,35.9255,NA,8.47660869565217,92,0,91,NA
"123","PP2549","M47145-3013",917.601022837461,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.93,42.97,-84.51657,35.9255,NA,73.901,92,91,91,NA
"124","PP2554","M47145-3013",854.149137107958,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.35,42.49,-84.51657,35.9255,NA,62.6680273972603,92,19,91,1.98e-06
"125","PP26","M47145-3013",346.61719791158,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.4567,33.2442,-84.51657,35.9255,NA,404.584034482759,92,5,91,0.0479101766666667
"126","PP2629","M47145-3013",1091.05163059406,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-73.9797,41.2578,-84.51657,35.9255,NA,32.4795753424658,92,19,91,NA
"127","PP2642","M47145-3013",1006.50868689205,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.6294,43.2689,-84.51657,35.9255,NA,65.7547093023256,92,6,91,NA
"128","PP2706","M47145-3013",185.576559277194,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.5431,35.4714,-84.51657,35.9255,NA,45.9779545454545,92,4,91,0.00425100666666667
"129","PP2708","M47145-3013",495.738264021975,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.0492,35.595,-84.51657,35.9255,NA,40.1095730337079,92,3,91,NA
"130","PP2709","M47145-3013",585.265638520444,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.0875,35.3775,-84.51657,35.9255,NA,47.5682375,92,12,91,NA
"131","PP2712","M47145-3013",493.362238304956,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.0731,36.4833,-84.51657,35.9255,NA,321.256011111111,92,2,91,0.000860236666666667
"132","PP2713","M47145-3013",622.503285131093,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.9864,34.2824,-84.51657,35.9255,NA,68.8086097560976,92,10,91,NA
"133","PP2716","M47145-3013",525.552014641782,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.975,34.5889,-84.51657,35.9255,NA,29.7843783783784,92,18,91,NA
"134","PP2718","M47145-3013",328.021215930324,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.0122,35.1897,-84.51657,35.9255,NA,152.207907407407,92,38,91,0.0030595
"135","PP2720","M47145-3013",374.82691478161,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.3767,35.7133,-84.51657,35.9255,NA,38.4312295081967,92,31,91,NA
