"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.day","end.day","year","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","inmapPM"
"38","PP136","M55139-0011",1704.56692467082,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.6339,29.7333,-88.529722,44.075278,NA,94.4782826086957,92,0,91,0.00010082
"39","PP1361","M55139-0011",737.248389294068,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.8483,38.0478,-88.529722,44.075278,NA,9.6974347826087,92,0,91,NA
"40","PP1363","M55139-0011",690.835222008122,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-85.8894,38.1828,-88.529722,44.075278,NA,57.4235632183908,92,5,91,7.822e-05
"41","PP1364","M55139-0011",704.010328876478,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-85.91,38.0531,-88.529722,44.075278,NA,69.6929661016949,92,33,91,8.889e-05
"42","PP1372","M55139-0011",696.348384157517,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5912,37.8453,-88.529722,44.075278,NA,6.61208333333333,92,80,91,NA
"43","PP1374","M55139-0011",708.228382611175,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.0597,37.7958,-88.529722,44.075278,NA,16.827358974359,92,14,91,6.407e-05
"44","PP1378","M55139-0011",767.982289211022,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.9783,37.2608,-88.529722,44.075278,NA,299.692436619718,92,21,91,0.00027305
"45","PP1379","M55139-0011",769.126398339948,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-88.775,37.1517,-88.529722,44.075278,NA,108.766151898734,92,13,91,0.0003638
"46","PP1381","M55139-0011",694.338039440919,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.7917,37.9628,-88.529722,44.075278,NA,162.479735632184,92,5,91,0.00037497
"47","PP1382","M55139-0011",719.06726247311,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5028,37.6472,-88.529722,44.075278,NA,11.1061111111111,92,2,91,3.899e-05
"48","PP1383","M55139-0011",719.117335233419,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5033,37.6467,-88.529722,44.075278,NA,32.8824651162791,92,6,91,8.13e-05
"49","PP1384","M55139-0011",853.307859794386,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.5917,37,-88.529722,44.075278,NA,65.7681956521739,92,0,91,1.089e-05
"50","PP1393","M55139-0011",1586.96065658205,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2917,30.2861,-88.529722,44.075278,NA,42.2187826086957,92,0,91,9.542e-05
"51","PP1552","M55139-0011",1140.05367927597,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.365,39.3269,-88.529722,44.075278,NA,113.853950617284,92,11,91,3.4e-07
"52","PP1554","M55139-0011",1136.94801512739,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.5268,39.1781,-88.529722,44.075278,NA,70.5514137931034,92,5,91,2.4e-07
"53","PP1570","M55139-0011",1017.64163433593,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.8269,39.595,-88.529722,44.075278,NA,16.8623913043478,92,23,91,NA
"54","PP1571","M55139-0011",1164.85398395316,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.6861,38.5444,-88.529722,44.075278,NA,169.991,92,0,91,8.8e-07
"55","PP1572","M55139-0011",1067.31348260843,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.4644,39.2086,-88.529722,44.075278,NA,117.270988764045,92,3,91,6.6e-07
"56","PP1573","M55139-0011",1156.56526271923,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.9767,38.3592,-88.529722,44.075278,NA,282.396275862069,92,5,91,1.69e-06
"57","PP160","M55139-0011",2289.13471271414,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-109.8931,32.0619,-88.529722,44.075278,NA,5.73258695652174,92,0,91,NA
"58","PP1606","M55139-0011",1307.85178719866,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-72.6053,42.2814,-88.529722,44.075278,NA,11.3578555555556,92,2,91,4e-08
"59","PP1613","M55139-0011",1440.36683775849,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.146,41.737,-88.529722,44.075278,NA,11.8615617977528,92,3,91,NA
"60","PP1619","M55139-0011",1437.50420723519,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.1914,41.7125,-88.529722,44.075278,NA,87.0745487804878,92,10,91,1.6e-07
"61","PP1626","M55139-0011",1439.67499134842,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-70.8792,42.5267,-88.529722,44.075278,NA,26.4023417721519,92,13,91,NA
"62","PP165","M55139-0011",1047.16525528572,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2889,36.1906,-88.529722,44.075278,NA,56.3204782608696,92,0,91,0.00182429
"63","PP1695","M55139-0011",205.850235583742,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2417,43.2542,-88.529722,44.075278,NA,38.7812272727273,92,4,91,NA
"64","PP1702","M55139-0011",379.788032030918,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-88.529722,44.075278,NA,43.8132247191011,92,3,91,NA
"65","PP1710","M55139-0011",228.356791824233,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2036,42.9103,-88.529722,44.075278,NA,123.691392405063,92,13,91,0.00530909
"66","PP1720","M55139-0011",379.788032030918,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-88.529722,44.075278,NA,33.6371071428571,92,8,91,NA
"67","PP1723","M55139-0011",486.059181998624,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.4486,41.7917,-88.529722,44.075278,NA,29.2719382716049,92,11,91,4.086e-05
"68","PP1731","M55139-0011",472.941920910906,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.6436,43.8519,-88.529722,44.075278,NA,6.24174074074074,92,11,91,2.057e-05
"69","PP1733","M55139-0011",487.300649691234,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.3461,41.8917,-88.529722,44.075278,NA,362.374127906977,92,6,91,0.00020338
"70","PP1740","M55139-0011",483.659337742298,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1131,42.2733,-88.529722,44.075278,NA,43.4543928571429,92,8,91,2.536e-05
"71","PP1743","M55139-0011",511.611156596798,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.4719,42.7642,-88.529722,44.075278,NA,130.560636363636,92,4,91,0.0001296
"72","PP1745","M55139-0011",486.289948655692,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1811,42.1236,-88.529722,44.075278,NA,84.8835930232558,92,6,91,2.589e-05
"73","PP1769","M55139-0011",292.115979411289,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.395,46.5789,-88.529722,44.075278,NA,60.9688,92,87,91,0.00242196
"74","PP1825","M55139-0011",216.329305923858,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2342,43.0722,-88.529722,44.075278,NA,3.03230434782609,92,0,91,0.00011419
"75","PP1830","M55139-0011",241.826587087593,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.1133,42.7956,-88.529722,44.075278,NA,2.62830434782609,92,0,91,4.268e-05
"76","PP1831","M55139-0011",355.237547785634,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.5586,42.7183,-88.529722,44.075278,NA,20.787037037037,92,38,91,NA
"77","PP1832","M55139-0011",349.364373181184,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.6572,42.6919,-88.529722,44.075278,NA,8.01624096385542,92,9,91,2.228e-05
"78","PP1843","M55139-0011",287.182990842442,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.3917,46.5314,-88.529722,44.075278,NA,0.75495652173913,92,0,91,5.215e-05
"79","PP1866","M55139-0011",484.542217629622,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1453,42.2081,-88.529722,44.075278,NA,5.07834444444444,92,2,91,3.2e-06
"80","PP1891","M55139-0011",476.558291029951,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.1619,47.5306,-88.529722,44.075278,NA,5.47512359550562,92,3,91,0.00074831
"81","PP1893","M55139-0011",533.372220888797,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.6531,47.2603,-88.529722,44.075278,NA,53.6440449438202,92,3,91,0.0093997
"82","PP1904","M55139-0011",384.499492224155,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2501,44.8108,-88.529722,44.075278,NA,9.50389655172414,92,5,91,0.01279525
"83","PP1912","M55139-0011",376.256445370083,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.1075,44.9331,-88.529722,44.075278,NA,11.5196,92,87,91,NA
"84","PP1915","M55139-0011",353.833064600288,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.7786,45.03,-88.529722,44.075278,NA,87.5867441860465,92,6,91,0.0485773
"85","PP1927","M55139-0011",391.386479378886,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2753,45.0203,-88.529722,44.075278,NA,34.781,92,19,91,NA
"86","PP1943","M55139-0011",639.407193991117,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.0428,46.29,-88.529722,44.075278,NA,8.94285869565217,92,0,91,0.00177468
"87","PP1961","M55139-0011",358.579324794913,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.9626,43.7014,-88.529722,44.075278,NA,7.28446153846154,92,1,91,0.00477728
"88","PP2008","M55139-0011",314.948151115163,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.4597,44.0281,-88.529722,44.075278,NA,6.58164935064935,92,15,91,0.00390356
"89","PP2049","M55139-0011",1513.8533126028,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.0265,30.4408,-88.529722,44.075278,NA,91.5719222222222,92,2,91,0.00015058
"90","PP207","M55139-0011",1634.40122062625,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.5508,30.4311,-88.529722,44.075278,NA,64.6104130434783,92,0,91,0.00013798
"91","PP2076","M55139-0011",904.109155101903,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.5913,37.3596,-88.529722,44.075278,NA,38.188402173913,92,0,91,0.0019157
"92","PP2079","M55139-0011",739.504010928454,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.4778,39.1306,-88.529722,44.075278,NA,7.04923333333333,92,2,91,0.00056192
"93","PP2080","M55139-0011",784.013676867658,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.9331,38.3108,-88.529722,44.075278,NA,40.352875,92,36,91,0.00169141
"94","PP2094","M55139-0011",719.393811569018,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.1861,39.1778,-88.529722,44.075278,NA,35.5626666666667,92,5,91,0.00329327
"95","PP2098","M55139-0011",714.405649477999,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.8773,39.7246,-88.529722,44.075278,NA,9.27487640449438,92,3,91,0.00096127
"96","PP2103","M55139-0011",642.357817457442,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.8361,38.5583,-88.529722,44.075278,NA,161.545647727273,92,4,91,0.00265245
"97","PP2104","M55139-0011",647.992160648346,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.3358,38.4017,-88.529722,44.075278,NA,55.2587906976744,92,6,91,0.00062959
"98","PP2107","M55139-0011",591.579658706578,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.2917,38.9158,-88.529722,44.075278,NA,159.951093023256,92,6,91,0.00296716
"99","PP2123","M55139-0011",649.430266086458,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.3175,38.9658,-88.529722,44.075278,NA,6.25521052631579,92,54,91,0.00012855
"100","PP2132","M55139-0011",734.431599536544,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.3261,39.0919,-88.529722,44.075278,NA,19.9732555555556,92,2,91,0.00091142
"101","PP2161","M55139-0011",870.699420649035,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2592,37.1086,-88.529722,44.075278,NA,12.4059239130435,92,0,91,0.00029905
"102","PP2167","M55139-0011",844.090476911786,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.5617,36.5147,-88.529722,44.075278,NA,45.9662,92,47,91,0.00039928
"103","PP2168","M55139-0011",607.168659018076,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.6392,39.5531,-88.529722,44.075278,NA,52.5359807692308,92,40,91,0.00380452
"104","PP2169","M55139-0011",656.489132959476,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.7556,38.6853,-88.529722,44.075278,NA,3.48841573033708,92,3,91,NA
"105","PP2187","M55139-0011",1582.18067599277,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4803,45.7747,-88.529722,44.075278,NA,8.73298780487805,92,10,91,0.00065295
"106","PP2240","M55139-0011",712.500233192131,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.4619,41.4275,-88.529722,44.075278,NA,4.39291304347826,92,0,91,0.00075296
"107","PP2277","M55139-0011",784.062794043209,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.7842,40.5589,-88.529722,44.075278,NA,14.9199213483146,92,3,91,0.00358542
"108","PP2291","M55139-0011",679.515567496341,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.9458,41.3297,-88.529722,44.075278,NA,49.0890113636364,92,4,91,0.01039983
"109","PP2324","M55139-0011",2353.41088593543,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.6364,36.6531,-88.529722,44.075278,NA,8.40956060606061,92,26,91,0.00067166
"110","PP2341","M55139-0011",2434.25452150836,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.5917,35.1458,-88.529722,44.075278,NA,128.205314606742,92,3,91,NA
"111","PP2364","M55139-0011",1378.7553004468,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.4692,43.1411,-88.529722,44.075278,NA,103.283329411765,92,7,91,3e-07
"112","PP2367","M55139-0011",1434.46295818015,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-70.7842,43.0978,-88.529722,44.075278,NA,20.2991294117647,92,7,91,7e-08
"113","PP2378","M55139-0011",1271.04056226777,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.6339,39.29,-88.529722,44.075278,NA,41.3092962962963,92,11,91,7e-08
"114","PP2384","M55139-0011",1185.05149789468,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.5015,39.6747,-88.529722,44.075278,NA,10.6472386363636,92,4,91,NA
"115","PP2403","M55139-0011",1244.23220075868,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.0719,40.7478,-88.529722,44.075278,NA,78.7622235294118,92,7,91,2.9e-07
"116","PP2408","M55139-0011",1218.25473455179,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.7325,40.1797,-88.529722,44.075278,NA,55.7943529411765,92,7,91,1.8e-07
"117","PP2442","M55139-0011",1875.62787616745,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4814,36.69,-88.529722,44.075278,NA,32.40965,92,12,91,0.00239239
"118","PP2451","M55139-0011",1865.88764111481,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4386,36.8006,-88.529722,44.075278,NA,43.4291445783133,92,9,91,0.00284785
"119","PP2480","M55139-0011",1221.26499399451,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-73.9646,41.573,-88.529722,44.075278,NA,32.9090909090909,92,4,91,1.5e-07
"120","PP2526","M55139-0011",1044.09819093282,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.9747,42.1117,-88.529722,44.075278,NA,38.8433536585366,92,10,91,NA
"121","PP2527","M55139-0011",950.469545832613,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.9483,42.6789,-88.529722,44.075278,NA,50.3002168674699,92,9,91,NA
"122","PP2535","M55139-0011",977.540125070868,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.6336,42.6028,-88.529722,44.075278,NA,8.47660869565217,92,0,91,NA
"123","PP2549","M55139-0011",785.287773221574,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.93,42.97,-88.529722,44.075278,NA,73.901,92,91,91,NA
"124","PP2554","M55139-0011",765.16567585932,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.35,42.49,-88.529722,44.075278,NA,62.6680273972603,92,19,91,2.838e-05
"125","PP26","M55139-0011",1215.71134500236,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.4567,33.2442,-88.529722,44.075278,NA,404.584034482759,92,5,91,0.00023125
"126","PP2629","M55139-0011",1231.35391888549,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-73.9797,41.2578,-88.529722,44.075278,NA,32.4795753424658,92,19,91,NA
"127","PP2642","M55139-0011",882.969865256192,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.6294,43.2689,-88.529722,44.075278,NA,65.7547093023256,92,6,91,NA
"128","PP2706","M55139-0011",1083.53581006696,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.5431,35.4714,-88.529722,44.075278,NA,45.9779545454545,92,4,91,9.8e-06
"129","PP2708","M55139-0011",1241.29449659717,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.0492,35.595,-88.529722,44.075278,NA,40.1095730337079,92,3,91,NA
"130","PP2709","M55139-0011",1314.69927925053,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.0875,35.3775,-88.529722,44.075278,NA,47.5682375,92,12,91,NA
"131","PP2712","M55139-0011",1163.56061136821,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.0731,36.4833,-88.529722,44.075278,NA,321.256011111111,92,2,91,5.55e-06
"132","PP2713","M55139-0011",1415.97437470527,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.9864,34.2824,-88.529722,44.075278,NA,68.8086097560976,92,10,91,NA
"133","PP2716","M55139-0011",1335.13370062889,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.975,34.5889,-88.529722,44.075278,NA,29.7843783783784,92,18,91,NA
"134","PP2718","M55139-0011",1177.7094398352,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.0122,35.1897,-88.529722,44.075278,NA,152.207907407407,92,38,91,1.456e-05
"135","PP2720","M55139-0011",1159.84303886735,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.3767,35.7133,-88.529722,44.075278,NA,38.4312295081967,92,31,91,NA
"136","PP2723","M55139-0011",1126.18410177944,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.7208,36.4862,-88.529722,44.075278,NA,26.158234375,92,28,91,NA
"137","PP2727","M55139-0011",1141.33195695883,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.9658,35.5975,-88.529722,44.075278,NA,292.806833333333,92,8,91,1.376e-05
"138","PP2732","M55139-0011",1163.32661973667,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.9742,35.36,-88.529722,44.075278,NA,64.1381805555556,92,20,91,NA
