"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.day","end.day","year","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","inmapPM"
"349","PP8","M55009-0028",1197.69530408249,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.2003,33.6446,-87.988333,44.415556,NA,255.140717647059,92,7,91,8.258e-05
"350","PP8023","M55009-0028",154.499068945387,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.4203,43.4864,-87.988333,44.415556,NA,90.4694555555556,92,2,91,0.0777901678571429
"351","PP8042","M55009-0028",1125.54261664568,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.0603,36.2811,-87.988333,44.415556,NA,299.57556043956,92,1,91,3.52e-06
"352","PP8066","M55009-0028",1714.94432747167,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.7875,41.7378,-87.988333,44.415556,NA,62.5323614457831,92,9,91,0.00537646
"353","PP8069","M55009-0028",1988.43479648796,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-111.0781,39.3792,-87.988333,44.415556,NA,44.658183908046,92,5,91,0.00163963
"354","PP8102","M55009-0028",780.380729082138,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.1158,38.9347,-87.988333,44.415556,NA,76.532632183908,92,5,91,8.3e-06
"355","PP8219","M55009-0028",1532.35520579767,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-104.7056,38.6306,-87.988333,44.415556,NA,11.7041888888889,92,2,91,0.00039198
"356","PP8222","M55009-0028",1117.0975466731,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-101.8139,47.2217,-87.988333,44.415556,NA,31.4014352941176,92,7,91,0.00573612
"357","PP8224","M55009-0028",2410.49065779376,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-117.1542,40.8831,-87.988333,44.415556,NA,30.8160909090909,92,4,91,NA
"358","PP8226","M55009-0028",799.335366671925,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.7906,40.5383,-87.988333,44.415556,NA,122.005329411765,92,7,91,1.252e-05
"359","PP856","M55009-0028",446.055252455281,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.6631,40.5958,-87.988333,44.415556,NA,88.7177384615385,92,27,91,0.00269226214285714
"360","PP861","M55009-0028",606.493911670318,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.4031,39.0586,-87.988333,44.415556,NA,175.48485,92,12,91,NA
"361","PP863","M55009-0028",587.334853975056,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.6597,39.1333,-87.988333,44.415556,NA,35.617183908046,92,5,91,NA
"362","PP864","M55009-0028",553.121440041412,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.5647,39.8194,-87.988333,44.415556,NA,65.7935,92,46,91,NA
"363","PP867","M55009-0028",288.295463993345,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.7236,41.8278,-87.988333,44.415556,NA,29.0922954545455,92,4,91,NA
"364","PP87","M55009-0028",1979.54603246976,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.082,35.4159,-87.988333,44.415556,NA,3.51074444444444,92,2,91,0.00023934
"365","PP874","M55009-0028",324.677979322286,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-88.125,41.4947,-87.988333,44.415556,NA,14.0432183908046,92,5,91,0.000384295714285714
"366","PP876","M55009-0028",550.270554591181,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.4964,39.5906,-87.988333,44.415556,NA,53.1135113636364,92,4,91,0.00060314
"367","PP879","M55009-0028",452.276143121615,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.6786,40.5408,-87.988333,44.415556,NA,67.9205,92,32,91,NA
"368","PP883","M55009-0028",226.231555779923,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.8133,42.3833,-87.988333,44.415556,NA,39.4295060240964,92,9,91,0.00250851357142857
"369","PP884","M55009-0028",309.140940179064,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-88.0626,41.6334,-87.988333,44.415556,NA,53.2181153846154,92,14,91,0.000644632857142857
"370","PP886","M55009-0028",286.235433860642,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.6533,41.8508,-87.988333,44.415556,NA,16.6698111111111,92,2,91,NA
"371","PP887","M55009-0028",803.517781135916,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-88.8606,37.2103,-87.988333,44.415556,NA,70.3601538461538,92,1,91,0.00014776
"372","PP889","M55009-0028",707.184450657692,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.855,38.205,-87.988333,44.415556,NA,76.1767471264368,92,5,91,0.00032315
"373","PP891","M55009-0028",490.560234794798,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.0775,40.2797,-87.988333,44.415556,NA,22.2494545454545,92,4,91,0.000272525714285714
"374","PP892","M55009-0028",362.46694076205,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.3136,41.3017,-87.988333,44.415556,NA,13.1151208791209,92,1,91,0.000504542142857143
"375","PP897","M55009-0028",471.113393349023,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.7481,40.1781,-87.988333,44.415556,NA,48.8450810810811,92,18,91,NA
"376","PP898","M55009-0028",641.898105633534,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.1325,38.8639,-87.988333,44.415556,NA,21.6383448275862,92,5,91,NA
"377","PP964","M55009-0028",534.684137183347,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.6011,39.7539,-87.988333,44.415556,NA,38.9001785714286,92,36,91,NA
"378","PP981","M55009-0028",303.274822363991,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5217,41.7072,-87.988333,44.415556,NA,26.5999397590361,92,9,91,NA
"379","PP983","M55009-0028",665.861449740396,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-85.4192,38.7383,-87.988333,44.415556,NA,206.649792207792,92,15,91,NA
"380","PP988","M55009-0028",646.838091735721,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.8581,39.0831,-87.988333,44.415556,NA,206.429289156627,92,9,91,NA
"381","PP990","M55009-0028",543.04033059718,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.1975,39.7119,-87.988333,44.415556,NA,153.312536585366,92,10,91,NA
"382","PP991","M55009-0028",562.883516013797,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.4176,39.4851,-87.988333,44.415556,NA,59.4912368421053,92,16,91,NA
"383","PP994","M55009-0028",656.914525657641,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.2525,38.5267,-87.988333,44.415556,NA,107.650370786517,92,3,91,NA
"384","PP995","M55009-0028",315.957422262342,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.1225,41.6433,-87.988333,44.415556,NA,11.2851807228916,92,9,91,NA
"385","PP997","M55009-0028",312.044119055736,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.9097,41.7203,-87.988333,44.415556,NA,55.0871318681319,92,1,91,NA
"386","PP10","M55025-0025",1171.63769658571,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.7811,32.6017,-89.376667,43.081944,NA,142.732260869565,92,0,91,0.00018515
"387","PP1001","M55025-0025",386.642461557548,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.4272,39.9239,-89.376667,43.081944,NA,232.484772727273,92,4,91,0.00062151
"388","PP10075","M55025-0025",508.909239356528,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.9111,47.5314,-89.376667,43.081944,NA,15.3283,92,22,91,0.00045404
"389","PP1008","M55025-0025",612.886435288259,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-85.8381,38.2636,-89.376667,43.081944,NA,177.649362068966,92,34,91,4.313e-05
"390","PP1010","M55025-0025",426.975223451911,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.4247,39.53,-89.376667,43.081944,NA,193.883464788732,92,21,91,0.00049099
"391","PP1012","M55025-0025",599.980387317068,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.3267,37.91,-89.376667,43.081944,NA,17.1713448275862,92,5,91,2.104e-05
"392","PP10343","M55025-0025",1099.68036825448,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.4539,40.8092,-89.376667,43.081944,NA,1.51985227272727,92,4,91,0
"393","PP1040","M55025-0025",522.238366179226,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.8953,39.8028,-89.376667,43.081944,NA,35.7298695652174,92,0,91,1.552e-05
"394","PP1043","M55025-0025",536.939631639469,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.2662,38.5201,-89.376667,43.081944,NA,52.81425,92,40,91,0.00013465
"395","PP1046","M55025-0025",122.43997406751,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.6527,42.506,-89.376667,43.081944,NA,6.44823684210526,92,54,91,0.01025328
"396","PP1048","M55025-0025",158.123083540359,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.2345,41.8081,-89.376667,43.081944,NA,15.2080543478261,92,0,91,0.0058977
"397","PP1058","M55025-0025",224.33729184072,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.6686,41.9839,-89.376667,43.081944,NA,3.2285,92,84,91,NA
"398","PP1073","M55025-0025",224.790325709461,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.6386,41.9439,-89.376667,43.081944,NA,13.1931463414634,92,10,91,0.01445597
"399","PP1077","M55025-0025",308.437373415224,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.8627,42.0472,-89.376667,43.081944,NA,8.76861038961039,92,15,91,0.00839478
"400","PP10773","M55025-0025",1085.30303344551,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.2726,37.1183,-89.376667,43.081944,NA,0.383228915662651,92,9,91,6e-08
"401","PP10774","M55025-0025",1275.29203973515,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.9953,36.6525,-89.376667,43.081944,NA,0.516945652173913,92,0,91,1.1e-07
"402","PP108","M55025-0025",1135.67640470693,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-100.9725,37.9306,-89.376667,43.081944,NA,4.60642391304348,92,0,91,0.00110051
"403","PP1081","M55025-0025",192.680376926106,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.4483,41.5404,-89.376667,43.081944,NA,8.83638202247191,92,3,91,0.00194217
"404","PP1091","M55025-0025",579.721164091647,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.3797,42.3251,-89.376667,43.081944,NA,69.104988372093,92,6,91,0.02967018
"405","PP1104","M55025-0025",297.368802172942,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.1168,40.7412,-89.376667,43.081944,NA,15.6445384615385,92,1,91,0.0021559
"406","PP1122","M55025-0025",366.687771938221,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.6069,42.0247,-89.376667,43.081944,NA,4.60428888888889,92,2,91,0.00327736
"407","PP113","M55025-0025",2017.76085363471,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-110.3033,34.9394,-89.376667,43.081944,NA,65.3253586956522,92,0,91,0.00266988
"408","PP1131","M55025-0025",257.993696073311,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.4394,42.5267,-89.376667,43.081944,NA,5.26251315789474,92,16,91,0.0050671
"409","PP1167","M55025-0025",233.409188013346,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.0569,41.3917,-89.376667,43.081944,NA,9.19611956521739,92,0,91,0.0073357
"410","PP1175","M55025-0025",346.718446526511,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.9144,41.3981,-89.376667,43.081944,NA,1.98909523809524,92,8,91,NA
"411","PP1217","M55025-0025",478.516811497691,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2569,43.1606,-89.376667,43.081944,NA,6.16370930232558,92,6,91,0.00398216
"412","PP1218","M55025-0025",216.387704113079,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.8233,41.4569,-89.376667,43.081944,NA,22.8831282051282,92,14,91,NA
"413","PP1239","M55025-0025",806.695012274338,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.6986,37.0719,-89.376667,43.081944,NA,12.3639534883721,92,6,91,0.00084637
"414","PP1241","M55025-0025",688.287532597765,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.6389,38.3472,-89.376667,43.081944,NA,86.4613409090909,92,4,91,0.01015898
"415","PP1250","M55025-0025",670.671067818564,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2692,39.0072,-89.376667,43.081944,NA,11.8929885057471,92,5,91,0.0021763
"416","PP1252","M55025-0025",685.929526658758,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.5669,39.0522,-89.376667,43.081944,NA,14.3125652173913,92,0,91,0.00208901
"417","PP126","M55025-0025",2243.90107380612,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-110.9047,32.16,-89.376667,43.081944,NA,11.3513804347826,92,0,91,0.00026423
"418","PP127","M55025-0025",1312.22085067243,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-99.1753,34.0825,-89.376667,43.081944,NA,13.9272666666667,92,2,91,0.0013232
"419","PP1295","M55025-0025",621.254257627253,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.6405,39.1486,-89.376667,43.081944,NA,19.2452386363636,92,4,91,0.00221731
"420","PP1353","M55025-0025",789.731792968359,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.6176,38.1707,-89.376667,43.081944,NA,143.361094117647,92,7,91,7.19e-06
"421","PP1355","M55025-0025",708.233787802862,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.7139,37.7889,-89.376667,43.081944,NA,162.904101265823,92,13,91,4.372e-05
"422","PP1356","M55025-0025",604.156143154483,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-85.035,38.7497,-89.376667,43.081944,NA,158.662011363636,92,4,91,7.299e-05
"423","PP136","M55025-0025",1634.17002773132,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.6339,29.7333,-89.376667,43.081944,NA,94.4782826086957,92,0,91,0.00010082
"424","PP1361","M55025-0025",677.66937427083,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.8483,38.0478,-89.376667,43.081944,NA,9.6974347826087,92,0,91,NA
"425","PP1363","M55025-0025",618.738042866701,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-85.8894,38.1828,-89.376667,43.081944,NA,57.4235632183908,92,5,91,5.098e-05
"426","PP1364","M55025-0025",630.74820932783,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-85.91,38.0531,-89.376667,43.081944,NA,69.6929661016949,92,33,91,5.732e-05
"427","PP1372","M55025-0025",600.852479429372,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5912,37.8453,-89.376667,43.081944,NA,6.61208333333333,92,80,91,NA
"428","PP1374","M55025-0025",618.965762097552,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.0597,37.7958,-89.376667,43.081944,NA,16.827358974359,92,14,91,5.537e-05
"429","PP1378","M55025-0025",677.805127230741,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.9783,37.2608,-89.376667,43.081944,NA,299.692436619718,92,21,91,0.00023486
"430","PP1379","M55025-0025",660.471843321039,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-88.775,37.1517,-89.376667,43.081944,NA,108.766151898734,92,13,91,0.00044609
"431","PP1381","M55025-0025",609.116306303462,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.7917,37.9628,-89.376667,43.081944,NA,162.479735632184,92,5,91,0.00027832
"432","PP1382","M55025-0025",624.075631097003,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5028,37.6472,-89.376667,43.081944,NA,11.1061111111111,92,2,91,4.015e-05
"433","PP1383","M55025-0025",624.118635062224,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5033,37.6467,-89.376667,43.081944,NA,32.8824651162791,92,6,91,8.115e-05
"434","PP1384","M55025-0025",788.849496012744,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.5917,37,-89.376667,43.081944,NA,65.7681956521739,92,0,91,9.69e-06
"435","PP1393","M55025-0025",1462.01198600633,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2917,30.2861,-89.376667,43.081944,NA,42.2187826086957,92,0,91,0.00016435
"436","PP1552","M55025-0025",1166.75617455922,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.365,39.3269,-89.376667,43.081944,NA,113.853950617284,92,11,91,3.4e-07
"437","PP1554","M55025-0025",1161.2929422263,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.5268,39.1781,-89.376667,43.081944,NA,70.5514137931034,92,5,91,2.4e-07
"438","PP1570","M55025-0025",1040.30816332057,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.8269,39.595,-89.376667,43.081944,NA,16.8623913043478,92,23,91,NA
"439","PP1571","M55025-0025",1181.70611735632,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.6861,38.5444,-89.376667,43.081944,NA,169.991,92,0,91,8.8e-07
"440","PP1572","M55025-0025",1087.33368952126,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.4644,39.2086,-89.376667,43.081944,NA,117.270988764045,92,3,91,6.6e-07
"441","PP1573","M55025-0025",1169.96805345402,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.9767,38.3592,-89.376667,43.081944,NA,282.396275862069,92,5,91,1.69e-06
"442","PP160","M55025-0025",2177.05099691957,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-109.8931,32.0619,-89.376667,43.081944,NA,5.73258695652174,92,0,91,NA
"443","PP1606","M55025-0025",1375.16456726682,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-72.6053,42.2814,-89.376667,43.081944,NA,11.3578555555556,92,2,91,4e-08
"444","PP1613","M55025-0025",1505.11937535208,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.146,41.737,-89.376667,43.081944,NA,11.8615617977528,92,3,91,NA
"445","PP1619","M55025-0025",1501.98186450891,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.1914,41.7125,-89.376667,43.081944,NA,87.0745487804878,92,10,91,1.6e-07
"446","PP1626","M55025-0025",1511.26614271895,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-70.8792,42.5267,-89.376667,43.081944,NA,26.4023417721519,92,13,91,NA
"447","PP165","M55025-0025",917.596035993229,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2889,36.1906,-89.376667,43.081944,NA,56.3204782608696,92,0,91,0.00310814
"448","PP1695","M55025-0025",255.632205239405,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2417,43.2542,-89.376667,43.081944,NA,38.7812272727273,92,4,91,NA
"449","PP1702","M55025-0025",452.767166344031,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-89.376667,43.081944,NA,43.8132247191011,92,3,91,NA
"450","PP1710","M55025-0025",259.436938035733,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2036,42.9103,-89.376667,43.081944,NA,123.691392405063,92,13,91,0.00087024
"451","PP1720","M55025-0025",452.767166344031,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-89.376667,43.081944,NA,33.6371071428571,92,8,91,NA
"452","PP1723","M55025-0025",508.261848148191,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.4486,41.7917,-89.376667,43.081944,NA,29.2719382716049,92,11,91,1.018e-05
"453","PP1731","M55025-0025",551.357579131067,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.6436,43.8519,-89.376667,43.081944,NA,6.24174074074074,92,11,91,4.66e-06
"454","PP1733","M55025-0025",513.005048941252,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.3461,41.8917,-89.376667,43.081944,NA,362.374127906977,92,6,91,5.038e-05
"455","PP1740","M55025-0025",521.06762926061,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1131,42.2733,-89.376667,43.081944,NA,43.4543928571429,92,8,91,6.41e-06
"456","PP1743","M55025-0025",564.66615981455,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.4719,42.7642,-89.376667,43.081944,NA,130.560636363636,92,4,91,3.124e-05
"457","PP1745","M55025-0025",519.328218489807,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1811,42.1236,-89.376667,43.081944,NA,84.8835930232558,92,6,91,6.28e-06
"458","PP1769","M55025-0025",418.983861378661,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.395,46.5789,-89.376667,43.081944,NA,60.9688,92,87,91,0.00041923
"459","PP1825","M55025-0025",255.906356019314,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2342,43.0722,-89.376667,43.081944,NA,3.03230434782609,92,0,91,2.148e-05
"460","PP1830","M55025-0025",268.237086544564,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.1133,42.7956,-89.376667,43.081944,NA,2.62830434782609,92,0,91,9.43e-06
"461","PP1831","M55025-0025",395.517556688721,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.5586,42.7183,-89.376667,43.081944,NA,20.787037037037,92,38,91,NA
"462","PP1832","M55025-0025",387.908933632372,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.6572,42.6919,-89.376667,43.081944,NA,8.01624096385542,92,9,91,3.42e-06
"463","PP1843","M55025-0025",414.215162858953,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.3917,46.5314,-89.376667,43.081944,NA,0.75495652173913,92,0,91,9.19e-06
"464","PP1866","M55025-0025",520.033463795769,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1453,42.2081,-89.376667,43.081944,NA,5.07834444444444,92,2,91,7.9e-07
"465","PP1891","M55025-0025",540.425758186282,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.1619,47.5306,-89.376667,43.081944,NA,5.47512359550562,92,3,91,0.00025572
"466","PP1893","M55025-0025",573.081130883277,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.6531,47.2603,-89.376667,43.081944,NA,53.6440449438202,92,3,91,0.00367275
"467","PP1904","M55025-0025",365.440783114053,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2501,44.8108,-89.376667,43.081944,NA,9.50389655172414,92,5,91,0.0095686
"468","PP1912","M55025-0025",363.0175690823,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.1075,44.9331,-89.376667,43.081944,NA,11.5196,92,87,91,NA
"469","PP1915","M55025-0025",348.031262589421,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.7786,45.03,-89.376667,43.081944,NA,87.5867441860465,92,6,91,0.02705148
"470","PP1927","M55025-0025",379.399237373273,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2753,45.0203,-89.376667,43.081944,NA,34.781,92,19,91,NA
"471","PP1943","M55025-0025",637.122081103499,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.0428,46.29,-89.376667,43.081944,NA,8.94285869565217,92,0,91,0.0013812
"472","PP1961","M55025-0025",298.549184964074,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.9626,43.7014,-89.376667,43.081944,NA,7.28446153846154,92,1,91,0.00571276
"473","PP2008","M55025-0025",270.367033855882,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.4597,44.0281,-89.376667,43.081944,NA,6.58164935064935,92,15,91,0.00358341
"474","PP2049","M55025-0025",1403.20016568604,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.0265,30.4408,-89.376667,43.081944,NA,91.5719222222222,92,2,91,0.00015058
"475","PP207","M55025-0025",1566.44493014159,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.5508,30.4311,-89.376667,43.081944,NA,64.6104130434783,92,0,91,0.00013798
"476","PP2076","M55025-0025",774.714085176386,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.5913,37.3596,-89.376667,43.081944,NA,38.188402173913,92,0,91,0.00327171
"477","PP2079","M55025-0025",613.09162647751,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.4778,39.1306,-89.376667,43.081944,NA,7.04923333333333,92,2,91,0.00081294
"478","PP2080","M55025-0025",654.767233945988,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.9331,38.3108,-89.376667,43.081944,NA,40.352875,92,36,91,0.0029383
"479","PP2094","M55025-0025",592.315284737609,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.1861,39.1778,-89.376667,43.081944,NA,35.5626666666667,92,5,91,0.00481029
"480","PP2098","M55025-0025",591.886165476417,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.8773,39.7246,-89.376667,43.081944,NA,9.27487640449438,92,3,91,0.00177046
"481","PP2103","M55025-0025",517.200552373703,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.8361,38.5583,-89.376667,43.081944,NA,161.545647727273,92,4,91,0.00370086
"482","PP2104","M55025-0025",526.005596427195,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.3358,38.4017,-89.376667,43.081944,NA,55.2587906976744,92,6,91,0.00074799
"483","PP2107","M55025-0025",469.023466695341,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.2917,38.9158,-89.376667,43.081944,NA,159.951093023256,92,6,91,0.00383665
"484","PP2123","M55025-0025",519.656104899206,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.3175,38.9658,-89.376667,43.081944,NA,6.25521052631579,92,54,91,0.00018216
"485","PP2132","M55025-0025",607.478121775738,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.3261,39.0919,-89.376667,43.081944,NA,19.9732555555556,92,2,91,0.00141444
"486","PP2161","M55025-0025",741.085807578224,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2592,37.1086,-89.376667,43.081944,NA,12.4059239130435,92,0,91,0.00046615
"487","PP2167","M55025-0025",729.345828835106,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.5617,36.5147,-89.376667,43.081944,NA,45.9662,92,47,91,0.00043275
