"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.day","end.day","year","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","inmapPM"
"23","PP1131","M39165-0007",773.673481023663,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.4394,42.5267,-84.20077,39.42689,NA,5.26251315789474,92,16,91,0.000239192857142857
"24","PP1167","M39165-0007",621.292372396242,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.0569,41.3917,-84.20077,39.42689,NA,9.19611956521739,92,0,91,0.00159519857142857
"25","PP1175","M39165-0007",770.905637528973,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.9144,41.3981,-84.20077,39.42689,NA,1.98909523809524,92,8,91,NA
"26","PP1217","M39165-0007",1013.59717298307,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2569,43.1606,-84.20077,39.42689,NA,6.16370930232558,92,6,91,0.000355932857142857
"27","PP1218","M39165-0007",605.184493442319,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.8233,41.4569,-84.20077,39.42689,NA,22.8831282051282,92,14,91,NA
"28","PP1239","M39165-0007",954.723581610103,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.6986,37.0719,-84.20077,39.42689,NA,12.3639534883721,92,6,91,0.00153426571428571
"29","PP1241","M39165-0007",913.020789685828,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.6389,38.3472,-84.20077,39.42689,NA,86.4613409090909,92,4,91,0.0114217028571429
"30","PP1250","M39165-0007",956.415450230096,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2692,39.0072,-84.20077,39.42689,NA,11.8929885057471,92,5,91,0.00149791285714286
"31","PP1252","M39165-0007",981.50935387378,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.5669,39.0522,-84.20077,39.42689,NA,14.3125652173913,92,0,91,0.00159134857142857
"32","PP126","M39165-0007",2533.94386287543,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-110.9047,32.16,-84.20077,39.42689,NA,11.3513804347826,92,0,91,0.00017503
"33","PP127","M39165-0007",1460.36369288474,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-99.1753,34.0825,-84.20077,39.42689,NA,13.9272666666667,92,2,91,0.000793987142857143
"34","PP1295","M39165-0007",900.708385258498,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.6405,39.1486,-84.20077,39.42689,NA,19.2452386363636,92,4,91,0.00239975285714286
"35","PP1353","M39165-0007",195.855241624631,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.6176,38.1707,-84.20077,39.42689,NA,143.361094117647,92,7,91,0.002432555
"36","PP1355","M39165-0007",187.24301243429,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.7139,37.7889,-84.20077,39.42689,NA,162.904101265823,92,13,91,0.0372398971428571
"37","PP1356","M39165-0007",104.217387756213,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-85.035,38.7497,-84.20077,39.42689,NA,158.662011363636,92,4,91,0.289409344285714
"38","PP136","M39165-0007",1100.69537341309,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.6339,29.7333,-84.20077,39.42689,NA,94.4782826086957,92,0,91,0.000179574285714286
"39","PP1361","M39165-0007",163.117130417921,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.8483,38.0478,-84.20077,39.42689,NA,9.6974347826087,92,0,91,NA
"40","PP1363","M39165-0007",201.460523911281,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-85.8894,38.1828,-84.20077,39.42689,NA,57.4235632183908,92,5,91,0.0491969664285714
"41","PP1364","M39165-0007",212.926456020408,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-85.91,38.0531,-84.20077,39.42689,NA,69.6929661016949,92,33,91,0.0557741907142857
"42","PP1372","M39165-0007",343.426051361314,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5912,37.8453,-84.20077,39.42689,NA,6.61208333333333,92,80,91,NA
"43","PP1374","M39165-0007",307.850871316019,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.0597,37.7958,-84.20077,39.42689,NA,16.827358974359,92,14,91,0.0121114528571429
"44","PP1378","M39165-0007",341.682555757109,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.9783,37.2608,-84.20077,39.42689,NA,299.692436619718,92,21,91,0.0839649807142857
"45","PP1379","M39165-0007",473.11193257243,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-88.775,37.1517,-84.20077,39.42689,NA,108.766151898734,92,13,91,0.0293428357142857
"46","PP1381","M39165-0007",277.868571050653,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.7917,37.9628,-84.20077,39.42689,NA,162.479735632184,92,5,91,0.184354092857143
"47","PP1382","M39165-0007",349.121612525585,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5028,37.6472,-84.20077,39.42689,NA,11.1061111111111,92,2,91,0.00602636785714286
"48","PP1383","M39165-0007",349.189755654488,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.5033,37.6467,-84.20077,39.42689,NA,32.8824651162791,92,6,91,0.0194540178571429
"49","PP1384","M39165-0007",271.554374527353,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.5917,37,-84.20077,39.42689,NA,65.7681956521739,92,0,91,0.00510152071428571
"50","PP1393","M39165-0007",1309.72722144285,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2917,30.2861,-84.20077,39.42689,NA,42.2187826086957,92,0,91,0.000212012857142857
"51","PP1552","M39165-0007",675.047483613868,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.365,39.3269,-84.20077,39.42689,NA,113.853950617284,92,11,91,3.25285714285714e-06
"52","PP1554","M39165-0007",662.304224600798,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.5268,39.1781,-84.20077,39.42689,NA,70.5514137931034,92,5,91,2.35714285714286e-06
"53","PP1570","M39165-0007",548.354736824885,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.8269,39.595,-84.20077,39.42689,NA,16.8623913043478,92,23,91,NA
"54","PP1571","M39165-0007",658.227782218766,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.6861,38.5444,-84.20077,39.42689,NA,169.991,92,0,91,1.39685714285714e-05
"55","PP1572","M39165-0007",581.298181768416,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.4644,39.2086,-84.20077,39.42689,NA,117.270988764045,92,3,91,1.40971428571429e-05
"56","PP1573","M39165-0007",637.658228690498,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.9767,38.3592,-84.20077,39.42689,NA,282.396275862069,92,5,91,3.11585714285714e-05
"57","PP160","M39165-0007",2453.2257540979,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-109.8931,32.0619,-84.20077,39.42689,NA,5.73258695652174,92,0,91,NA
"58","PP1606","M39165-0007",1026.84452458881,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-72.6053,42.2814,-84.20077,39.42689,NA,11.3578555555556,92,2,91,3.1e-07
"59","PP1613","M39165-0007",1133.43203119755,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.146,41.737,-84.20077,39.42689,NA,11.8615617977528,92,3,91,NA
"60","PP1619","M39165-0007",1129.28573319349,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.1914,41.7125,-84.20077,39.42689,NA,87.0745487804878,92,10,91,7.87142857142857e-07
"61","PP1626","M39165-0007",1171.39342554175,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-70.8792,42.5267,-84.20077,39.42689,NA,26.4023417721519,92,13,91,NA
"62","PP165","M39165-0007",1039.51648597633,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.2889,36.1906,-84.20077,39.42689,NA,56.3204782608696,92,0,91,0.00430844714285714
"63","PP1695","M39165-0007",458.067885063492,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2417,43.2542,-84.20077,39.42689,NA,38.7812272727273,92,4,91,NA
"64","PP1702","M39165-0007",469.157309337142,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-84.20077,39.42689,NA,43.8132247191011,92,3,91,NA
"65","PP1710","M39165-0007",421.76035600444,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2036,42.9103,-84.20077,39.42689,NA,123.691392405063,92,13,91,0.00210554285714286
"66","PP1720","M39165-0007",469.157309337142,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.8431,43.6425,-84.20077,39.42689,NA,33.6371071428571,92,8,91,NA
"67","PP1723","M39165-0007",270.207556482255,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.4486,41.7917,-84.20077,39.42689,NA,29.2719382716049,92,11,91,0.000354848571428571
"68","PP1731","M39165-0007",508.281648754171,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.6436,43.8519,-84.20077,39.42689,NA,6.24174074074074,92,11,91,5.12857142857143e-06
"69","PP1733","M39165-0007",283.090339756702,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.3461,41.8917,-84.20077,39.42689,NA,362.374127906977,92,6,91,0.00124817571428571
"70","PP1740","M39165-0007",329.128352843596,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1131,42.2733,-84.20077,39.42689,NA,43.4543928571429,92,8,91,3.97928571428571e-05
"71","PP1743","M39165-0007",398.050226160026,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.4719,42.7642,-84.20077,39.42689,NA,130.560636363636,92,4,91,2.95928571428571e-05
"72","PP1745","M39165-0007",311.590118027135,0,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1811,42.1236,-84.20077,39.42689,NA,84.8835930232558,92,6,91,9.10671428571429e-05
"73","PP1769","M39165-0007",835.947179467353,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.395,46.5789,-84.20077,39.42689,NA,60.9688,92,87,91,5.79471428571429e-05
"74","PP1825","M39165-0007",439.221836950433,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.2342,43.0722,-84.20077,39.42689,NA,3.03230434782609,92,0,91,3.62042857142857e-05
"75","PP1830","M39165-0007",407.117572748645,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.1133,42.7956,-84.20077,39.42689,NA,2.62830434782609,92,0,91,3.62642857142857e-05
"76","PP1831","M39165-0007",366.766025620292,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.5586,42.7183,-84.20077,39.42689,NA,20.787037037037,92,38,91,NA
"77","PP1832","M39165-0007",364.621818464786,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-84.6572,42.6919,-84.20077,39.42689,NA,8.01624096385542,92,9,91,4.157e-05
"78","PP1843","M39165-0007",830.880179425981,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-87.3917,46.5314,-84.20077,39.42689,NA,0.75495652173913,92,0,91,1.22428571428571e-06
"79","PP1866","M39165-0007",321.429551242131,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-83.1453,42.2081,-84.20077,39.42689,NA,5.07834444444444,92,2,91,1.02657142857143e-05
"80","PP1891","M39165-0007",1105.71322744011,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.1619,47.5306,-84.20077,39.42689,NA,5.47512359550562,92,3,91,2.227e-05
"81","PP1893","M39165-0007",1157.95040214004,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.6531,47.2603,-84.20077,39.42689,NA,53.6440449438202,92,3,91,0.000291277142857143
"82","PP1904","M39165-0007",956.925452398162,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2501,44.8108,-84.20077,39.42689,NA,9.50389655172414,92,5,91,0.000305368571428571
"83","PP1912","M39165-0007",955.826564014173,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.1075,44.9331,-84.20077,39.42689,NA,11.5196,92,87,91,NA
"84","PP1915","M39165-0007",941.80649511646,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.7786,45.03,-84.20077,39.42689,NA,87.5867441860465,92,6,91,0.000875021428571429
"85","PP1927","M39165-0007",972.230355702881,3,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2753,45.0203,-84.20077,39.42689,NA,34.781,92,19,91,NA
"86","PP1943","M39165-0007",1229.80103241174,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.0428,46.29,-84.20077,39.42689,NA,8.94285869565217,92,0,91,0.000104072857142857
"87","PP1961","M39165-0007",870.773417704916,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.9626,43.7014,-84.20077,39.42689,NA,7.28446153846154,92,1,91,0.00017078
"88","PP2008","M39165-0007",855.658197434348,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.4597,44.0281,-84.20077,39.42689,NA,6.58164935064935,92,15,91,8.48757142857143e-05
"89","PP2049","M39165-0007",1089.59460852581,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.0265,30.4408,-84.20077,39.42689,NA,91.5719222222222,92,2,91,0.000230061428571429
"90","PP207","M39165-0007",1026.80371730018,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.5508,30.4311,-84.20077,39.42689,NA,64.6104130434783,92,0,91,0.000248832857142857
"91","PP2076","M39165-0007",935.683834584992,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.5913,37.3596,-84.20077,39.42689,NA,38.188402173913,92,0,91,0.00634604
"92","PP2079","M39165-0007",886.8880712382,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.4778,39.1306,-84.20077,39.42689,NA,7.04923333333333,92,2,91,0.00101492571428571
"93","PP2080","M39165-0007",853.234568471738,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.9331,38.3108,-84.20077,39.42689,NA,40.352875,92,36,91,0.00574415428571429
"94","PP2094","M39165-0007",861.303466869379,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.1861,39.1778,-84.20077,39.42689,NA,35.5626666666667,92,5,91,0.00707177571428571
"95","PP2098","M39165-0007",917.379625271049,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.8773,39.7246,-84.20077,39.42689,NA,9.27487640449438,92,3,91,0.00101174285714286
"96","PP2103","M39165-0007",582.744084088237,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.8361,38.5583,-84.20077,39.42689,NA,161.545647727273,92,4,91,0.0438436835714286
"97","PP2104","M39165-0007",544.012613759077,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.3358,38.4017,-84.20077,39.42689,NA,55.2587906976744,92,6,91,0.0181720578571429
"98","PP2107","M39165-0007",529.306033573612,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-90.2917,38.9158,-84.20077,39.42689,NA,159.951093023256,92,6,91,0.0514844921428571
"99","PP2123","M39165-0007",702.802033312644,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.3175,38.9658,-84.20077,39.42689,NA,6.25521052631579,92,54,91,0.000548207142857143
"100","PP2132","M39165-0007",874.240387213229,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-94.3261,39.0919,-84.20077,39.42689,NA,19.9732555555556,92,2,91,0.00168264428571429
"101","PP2161","M39165-0007",832.995215357739,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-93.2592,37.1086,-84.20077,39.42689,NA,12.4059239130435,92,0,91,0.00119512285714286
"102","PP2167","M39165-0007",571.119346008913,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-89.5617,36.5147,-84.20077,39.42689,NA,45.9662,92,47,91,0.00976456857142857
"103","PP2168","M39165-0007",725.791098062767,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-92.6392,39.5531,-84.20077,39.42689,NA,52.5359807692308,92,40,91,0.0123516478571429
"104","PP2169","M39165-0007",658.892302193724,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-91.7556,38.6853,-84.20077,39.42689,NA,3.48841573033708,92,3,91,NA
"105","PP2187","M39165-0007",2103.72602649969,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4803,45.7747,-84.20077,39.42689,NA,8.73298780487805,92,10,91,0.000198108571428571
"106","PP2240","M39165-0007",1062.93966632454,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.4619,41.4275,-84.20077,39.42689,NA,4.39291304347826,92,0,91,0.000260701428571429
"107","PP2277","M39165-0007",1081.04142290178,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-96.7842,40.5589,-84.20077,39.42689,NA,14.9199213483146,92,3,91,0.00171443714285714
"108","PP2291","M39165-0007",1018.67007272995,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-95.9458,41.3297,-84.20077,39.42689,NA,49.0890113636364,92,4,91,0.00350257857142857
"109","PP2324","M39165-0007",2676.67941431378,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.6364,36.6531,-84.20077,39.42689,NA,8.40956060606061,92,26,91,0.000363035714285714
"110","PP2341","M39165-0007",2723.21801916043,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-114.5917,35.1458,-84.20077,39.42689,NA,128.205314606742,92,3,91,NA
"111","PP2364","M39165-0007",1142.07917598099,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-71.4692,43.1411,-84.20077,39.42689,NA,103.283329411765,92,7,91,7.1e-07
"112","PP2367","M39165-0007",1194.29800383346,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-70.7842,43.0978,-84.20077,39.42689,NA,20.2991294117647,92,7,91,1.5e-07
"113","PP2378","M39165-0007",824.299187139397,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.6339,39.29,-84.20077,39.42689,NA,41.3092962962963,92,11,91,2.9e-07
"114","PP2384","M39165-0007",747.921533933666,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.5015,39.6747,-84.20077,39.42689,NA,10.6472386363636,92,4,91,NA
"115","PP2403","M39165-0007",875.682858995676,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.0719,40.7478,-84.20077,39.42689,NA,78.7622235294118,92,7,91,2.67714285714286e-06
"116","PP2408","M39165-0007",814.749076834727,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-74.7325,40.1797,-84.20077,39.42689,NA,55.7943529411765,92,7,91,1.59142857142857e-06
"117","PP2442","M39165-0007",2145.84484881935,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4814,36.69,-84.20077,39.42689,NA,32.40965,92,12,91,0.00164482428571429
"118","PP2451","M39165-0007",2138.90097102053,NA,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-108.4386,36.8006,-84.20077,39.42689,NA,43.4291445783133,92,9,91,0.00205539
"119","PP2480","M39165-0007",899.202601381047,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-73.9646,41.573,-84.20077,39.42689,NA,32.9090909090909,92,4,91,6e-07
"120","PP2526","M39165-0007",755.377854831879,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-75.9747,42.1117,-84.20077,39.42689,NA,38.8433536585366,92,10,91,NA
"121","PP2527","M39165-0007",708.253799739602,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.9483,42.6789,-84.20077,39.42689,NA,50.3002168674699,92,9,91,NA
"122","PP2535","M39165-0007",727.298869997762,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-76.6336,42.6028,-84.20077,39.42689,NA,8.47660869565217,92,0,91,NA
"123","PP2549","M39165-0007",591.645296520583,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.93,42.97,-84.20077,39.42689,NA,73.901,92,91,91,NA
"124","PP2554","M39165-0007",531.332446062348,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.35,42.49,-84.20077,39.42689,NA,62.6680273972603,92,19,91,5.23e-06
"125","PP26","M39165-0007",715.267764600253,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-86.4567,33.2442,-84.20077,39.42689,NA,404.584034482759,92,5,91,0.00381224142857143
"126","PP2629","M39165-0007",891.33715575268,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-73.9797,41.2578,-84.20077,39.42689,NA,32.4795753424658,92,19,91,NA
"127","PP2642","M39165-0007",695.709535481422,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.6294,43.2689,-84.20077,39.42689,NA,65.7547093023256,92,6,91,NA
"128","PP2706","M39165-0007",462.837785750079,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-82.5431,35.4714,-84.20077,39.42689,NA,45.9779545454545,92,4,91,0.000190198571428571
"129","PP2708","M39165-0007",622.940333481343,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.0492,35.595,-84.20077,39.42689,NA,40.1095730337079,92,3,91,NA
"130","PP2709","M39165-0007",703.220730606199,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.0875,35.3775,-84.20077,39.42689,NA,47.5682375,92,12,91,NA
"131","PP2712","M39165-0007",556.469514906244,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-79.0731,36.4833,-84.20077,39.42689,NA,321.256011111111,92,2,91,9.29857142857143e-05
"132","PP2713","M39165-0007",795.247225194763,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-77.9864,34.2824,-84.20077,39.42689,NA,68.8086097560976,92,10,91,NA
"133","PP2716","M39165-0007",710.068019934947,2,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-78.975,34.5889,-84.20077,39.42689,NA,29.7843783783784,92,18,91,NA
"134","PP2718","M39165-0007",548.580304751344,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-81.0122,35.1897,-84.20077,39.42689,NA,152.207907407407,92,38,91,0.000213662857142857
"135","PP2720","M39165-0007",532.807263583447,1,NA,NA,NA,NA,1000,"06-01","08-31",2005,13,5,-80.3767,35.7133,-84.20077,39.42689,NA,38.4312295081967,92,31,91,NA
