"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.date","end.date","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","bearing"
"534","PP2838","M09009-2008",729.055411282425,2,-0.00962525297453542,0.563687041618224,0.78122467436789,0,1000,2005-06-01,2005-08-31,13,5,-81.6419,41.5356,-72.919722,41.331389,14.541847826087,9.31368604651163,0,6,91,88.8893879830794
"535","PP2843","M09009-2008",870.875040674381,2,0.0276332611219311,0.317053322505227,0.603192429511853,0,1000,2005-06-01,2005-08-31,13,5,-83.0097,39.7933,-72.919722,41.331389,14.541847826087,31.2652028985507,0,23,91,75.4398345037084
"536","PP2848","M09009-2008",982.521267456084,3,-0.00863051866717266,0.317156646931942,0.603192429511853,0,1000,2005-06-01,2005-08-31,13,5,-84.2931,39.6094,-72.919722,41.331389,14.541847826087,35.6206,0,57,91,75.1244603855639
"537","PP2850","M09009-2008",966.919937428188,3,0.00407531087270219,0.171416759475471,0.470842416853814,0,1000,2005-06-01,2005-08-31,13,5,-83.6939,38.6361,-72.919722,41.331389,14.541847826087,337.905189189189,0,18,91,68.5682890477748
"538","PP2861","M09009-2008",656.347302613035,2,0.000715830190277596,0.949988358438853,0.985207439044391,0,1000,2005-06-01,2005-08-31,13,5,-80.75,41.1667,-72.919722,41.331389,14.541847826087,60.2544516129032,0,30,91,85.822524209247
"539","PP2864","M09009-2008",681.745639868179,2,-0.00928222300829312,0.332365594542179,0.613025399907486,0,1000,2005-06-01,2005-08-31,13,5,-80.7608,39.9094,-72.919722,41.331389,14.541847826087,158.7037,0,62,91,74.0783518225713
"540","PP2866","M09009-2008",655.304375208603,2,0.00471297981343644,0.0224316815775177,0.164447431151043,0,1000,2005-06-01,2005-08-31,13,5,-80.6311,40.5308,-72.919722,41.331389,14.541847826087,304.819144578313,0,9,91,79.6885423670335
"541","PP2872","M09009-2008",767.337202026249,2,0.00256162799020558,0.549535013236599,0.773716184199344,0,1000,2005-06-01,2005-08-31,13,5,-81.6797,39.5908,-72.919722,41.331389,14.541847826087,472.189985294118,0,24,91,72.6002664014808
"542","PP2876","M09009-2008",828.964349234859,2,0.00441687180822857,0.227531039630047,0.535386762528514,0,1000,2005-06-01,2005-08-31,13,5,-82.1281,38.9161,-72.919722,41.331389,14.541847826087,153.738168831169,0,15,91,68.2035610871321
"543","PP2878","M09009-2008",878.400822786422,2,0.00600778023112666,0.238771164388905,0.547132802692683,0,1000,2005-06-01,2005-08-31,13,5,-83.4375,41.6925,-72.919722,41.331389,14.541847826087,32.2636506024096,0,9,91,89.116954802328
"544","PP2952","M09009-2008",2038.62813315832,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.2847,35.7617,-72.919722,41.331389,14.541847826087,88.1000769230769,0,1,91,65.5914128841409
"545","PP2963","M09009-2008",2043.48646674786,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.7008,36.4317,-72.919722,41.331389,14.541847826087,92.7407051282051,0,14,91,67.5991757080444
"546","PP298","M09009-2008",2354.25264923618,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-96.2525,31.4219,-72.919722,41.331389,14.541847826087,59.1245172413793,0,5,91,55.6406784721036
"547","PP3","M09009-2008",1771.75393294887,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-88.0103,31.0069,-72.919722,41.331389,14.541847826087,154.327973684211,0,16,91,45.5557116408127
"548","PP3098","M09009-2008",602.521088901585,1,0.00411437135894944,0.510395950710992,0.74731528320356,0,1000,2005-06-01,2005-08-31,13,5,-79.9183,40.2525,-72.919722,41.331389,14.541847826087,13.0593484848485,0,26,91,76.2600667454293
"549","PP3113","M09009-2008",187.266616802353,0,0.00287704102512527,0.312510144430667,0.599635890848012,0,1000,2005-06-01,2005-08-31,13,5,-75.0789,40.91,-72.919722,41.331389,14.541847826087,92.5990795454545,0,4,91,74.8205188212941
"550","PP3115","M09009-2008",276.61210993188,0,0.011027679368963,0.397323366192507,0.663037265718422,0,1000,2005-06-01,2005-08-31,13,5,-75.9081,40.3061,-72.919722,41.331389,14.541847826087,47.7697701149425,0,5,91,64.7236921821063
"551","PP3118","M09009-2008",528.267363265465,1,0.000848759342489209,0.784364542383933,0.908362574613378,0,1000,2005-06-01,2005-08-31,13,5,-79.0611,40.3842,-72.919722,41.331389,14.541847826087,23.3106593406593,0,1,91,76.5183292892343
"552","PP3122","M09009-2008",536.416514282016,1,0.000388602154372398,0.847250505986695,0.935745554926532,0,1000,2005-06-01,2005-08-31,13,5,-79.1968,40.511,-72.919722,41.331389,14.541847826087,420.270719101124,0,3,91,78.1763414889876
"553","PP3131","M09009-2008",457.674294188973,1,0.00227196401611257,0.538240521659823,0.770177244842974,0,1000,2005-06-01,2005-08-31,13,5,-78.3656,41.067,-72.919722,41.331389,14.541847826087,141.729101265823,0,13,91,84.5306871346711
"554","PP3136","M09009-2008",545.28064439445,1,-0.00266199985632734,0.348291130399117,0.633949770507997,0,1000,2005-06-01,2005-08-31,13,5,-79.3411,40.6604,-72.919722,41.331389,14.541847826087,508.02591954023,0,5,91,80.0481601068658
"555","PP3138","M09009-2008",626.725039619504,2,0.0131811663647554,0.210706911320459,0.523606929459679,0,1000,2005-06-01,2005-08-31,13,5,-80.3681,40.9378,-72.919722,41.331389,14.541847826087,66.3482289156626,0,9,91,83.5557020888876
"556","PP3140","M09009-2008",347.258574636533,1,0.0022897504607524,0.486279379167975,0.730105904033274,0,1000,2005-06-01,2005-08-31,13,5,-76.6962,40.097,-72.919722,41.331389,14.541847826087,308.554505494506,0,1,91,65.5290568554781
"557","PP3148","M09009-2008",193.218396502389,0,0.016073426254275,0.499874703193205,0.740065194281862,0,1000,2005-06-01,2005-08-31,13,5,-75.107,40.796,-72.919722,41.331389,14.541847826087,55.1734492753623,0,23,91,71.3622336639155
"558","PP3149","M09009-2008",315.631113986381,1,0.00263321034368993,0.161807888199553,0.456976606086571,0,1000,2005-06-01,2005-08-31,13,5,-76.6672,41.0714,-72.919722,41.331389,14.541847826087,377.734134831461,0,3,91,83.5190586694949
"559","PP3152","M09009-2008",332.70241560367,1,0.000347821662717929,0.920115080220321,0.969357781234311,0,1000,2005-06-01,2005-08-31,13,5,-76.825,40.8361,-72.919722,41.331389,14.541847826087,103.883326086957,0,46,91,79.2048295130444
"560","PP3159","M09009-2008",256.499323643799,0,-0.124356336302181,9.83571304996216e-06,0.00309516997434178,0,1000,2005-06-01,2005-08-31,13,5,-75.5306,40.1514,-72.919722,41.331389,14.541847826087,10.4484941176471,0,7,91,58.4335640747432
"561","PP3161","M09009-2008",261.04633803543,0,-0.001127467649544,0.78877033752327,0.910670962739878,0,1000,2005-06-01,2005-08-31,13,5,-75.323,39.858,-72.919722,41.331389,14.541847826087,23.2772051282051,0,14,91,50.4144135448699
"562","PP3176","M09009-2008",264.201343854166,0,0.00334140499065238,0.226652965289681,0.535386762528514,0,1000,2005-06-01,2005-08-31,13,5,-76.0683,41.2033,-72.919722,41.331389,14.541847826087,12.1622717391304,0,0,91,85.8759617752867
"563","PP3178","M09009-2008",551.352077880232,1,0.00515977232075194,0.0581912259259647,0.266712006815869,0,1000,2005-06-01,2005-08-31,13,5,-79.4658,40.9289,-72.919722,41.331389,14.541847826087,94.7330434782609,0,0,91,83.2017578132921
"564","PP3179","M09009-2008",615.198556120017,1,0.00961660551966668,0.205115916174082,0.515267468455759,0,1000,2005-06-01,2005-08-31,13,5,-79.9274,39.8562,-72.919722,41.331389,14.541847826087,452.577137931034,0,34,91,72.2992902977714
"565","PP3181","M09009-2008",607.490148659084,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.9682,40.2207,-72.919722,41.331389,14.541847826087,4.68157471264368,0,5,91,76.0002711587757
"566","PP3251","M09009-2008",997.87707358997,3,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.1589,34.4017,-72.919722,41.331389,14.541847826087,32.66575,0,0,91,37.4568052026231
"567","PP3264","M09009-2008",1119.86931451099,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-82.435,34.6022,-72.919722,41.331389,14.541847826087,44.8178831168831,0,15,91,45.370927941656
"568","PP3280","M09009-2008",1143.21695921688,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.6228,33.0647,-72.919722,41.331389,14.541847826087,72.3464941176471,0,7,91,34.4291988770092
"569","PP3287","M09009-2008",1088.95664054128,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.2178,34.0533,-72.919722,41.331389,14.541847826087,41.8166373626374,0,1,91,39.7007475312288
"570","PP3295","M09009-2008",1182.75285373626,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.9111,33.435,-72.919722,41.331389,14.541847826087,19.0665326086957,0,0,91,39.600218996656
"571","PP3297","M09009-2008",1074.52852112173,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.6218,33.8264,-72.919722,41.331389,14.541847826087,111.791292134831,0,3,91,36.9469089463225
"572","PP3298","M09009-2008",1112.20686213996,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.9285,33.0163,-72.919722,41.331389,14.541847826087,82.230402173913,0,0,91,31.9307546227934
"573","PP3317","M09009-2008",993.114032055762,3,0.00233234180717862,0.169257156886341,0.466114916503059,0,1000,2005-06-01,2005-08-31,13,5,-79.0528,33.8253,-72.919722,41.331389,14.541847826087,36.0037032967033,0,1,91,31.2036584188726
"574","PP3319","M09009-2008",1093.99590149125,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.9875,33.2422,-72.919722,41.331389,14.541847826087,79.7131704545454,0,4,91,32.8275129145339
"575","PP3393","M09009-2008",1656.92789066869,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.1439,35.0742,-72.919722,41.331389,14.541847826087,72.3247752808989,0,3,91,60.0960706668602
"576","PP3396","M09009-2008",1140.38121308369,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.1567,36.0211,-72.919722,41.331389,14.541847826087,112.65852173913,0,0,91,55.4847919742007
"577","PP3399","M09009-2008",1389.18045252674,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.6539,36.3903,-72.919722,41.331389,14.541847826087,50.2358941176471,0,7,91,62.2636852522274
"578","PP3403","M09009-2008",1294.41053760132,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-86.4006,36.3156,-72.919722,41.331389,14.541847826087,79.0817142857143,0,8,91,60.4311289101997
"579","PP3405","M09009-2008",1029.82534539725,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-82.9639,36.3767,-72.919722,41.331389,14.541847826087,90.3525113636364,0,4,91,54.6695508073641
"580","PP3406","M09009-2008",1434.53899876732,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.9861,36.0278,-72.919722,41.331389,14.541847826087,218.796628571429,0,22,91,61.2177869447441
"581","PP3407","M09009-2008",1175.01434743829,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.5194,35.8992,-72.919722,41.331389,14.541847826087,175.9165625,0,28,91,55.6315585654344
"582","PP3470","M09009-2008",2435.15880771445,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.6358,29.4783,-72.919722,41.331389,14.541847826087,157.78564556962,0,13,91,51.2040151095358
"583","PP3497","M09009-2008",2314.08247246751,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-96.0561,31.8206,-72.919722,41.331389,14.541847826087,276.100688888889,0,2,91,56.3584268628481
"584","PP3644","M09009-2008",3194.32305824416,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-110.8644,39.7272,-72.919722,41.331389,14.541847826087,16.1080333333333,0,2,91,74.3499378986698
"585","PP3775","M09009-2008",938.472775632859,3,-0.00308914604723858,0.323175126017027,0.604815420697358,0,1000,2005-06-01,2005-08-31,13,5,-82.1997,36.9333,-72.919722,41.331389,14.541847826087,82.7635625,0,12,91,55.8063251089737
"586","PP3776","M09009-2008",813.278823406378,2,0.00895596856588239,0.0447020129301516,0.233519216759313,0,1000,2005-06-01,2005-08-31,13,5,-80.8639,37.3704,-72.919722,41.331389,14.541847826087,42.8354578313253,0,9,91,54.8156535433713
"587","PP3788","M09009-2008",448.604431163586,1,0.00554379942521492,0.255269568317587,0.559350550573825,0,1000,2005-06-01,2005-08-31,13,5,-77.0411,38.8203,-72.919722,41.331389,14.541847826087,45.8021323529412,0,24,91,50.2682882413248
"588","PP3796","M09009-2008",612.001719164984,1,0.00364630243696044,0.502842212495167,0.741360987354178,0,1000,2005-06-01,2005-08-31,13,5,-78.2878,37.7089,-72.919722,41.331389,14.541847826087,31.7548068181818,0,4,91,47.2500210229144
"589","PP3797","M09009-2008",583.126753299402,1,0.00592914987595298,0.0109994133887323,0.106916105210555,0,1000,2005-06-01,2005-08-31,13,5,-77.3833,37.3822,-72.919722,41.331389,14.541847826087,263.063064102564,0,14,91,39.8684788069139
"590","PP3803","M09009-2008",584.707303740236,1,0.00511951470010368,0.102848162457607,0.365708990130136,0,1000,2005-06-01,2005-08-31,13,5,-76.3019,36.7711,-72.919722,41.331389,14.541847826087,95.3460487804878,0,10,91,28.9879385298805
"591","PP3809","M09009-2008",549.701964887785,1,-0.00113052588892281,0.801942093901241,0.91959487143152,0,1000,2005-06-01,2005-08-31,13,5,-76.4611,37.2144,-72.919722,41.331389,14.541847826087,67.8618,0,2,91,32.6586023255345
"592","PP384","M09009-2008",1269.76817556295,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-88.125,41.4947,-72.919722,41.331389,14.541847826087,51.8188059701493,0,25,91,85.7668613994564
"593","PP3845","M09009-2008",3979.15710183187,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-122.8578,46.7559,-72.919722,41.331389,14.541847826087,6.56917647058824,0,7,91,80.0597361788963
"594","PP3935","M09009-2008",824.37056944595,2,0.00151197856038687,0.539577619401795,0.770177244842974,0,1000,2005-06-01,2005-08-31,13,5,-81.8233,38.4731,-72.919722,41.331389,14.541847826087,361.373304878049,0,10,91,64.5557699391267
"595","PP3936","M09009-2008",806.366593213379,2,0.0100451644137942,0.118630667175852,0.39435898740525,0,1000,2005-06-01,2005-08-31,13,5,-81.4211,38.2056,-72.919722,41.331389,14.541847826087,38.0514597701149,0,5,91,61.8447075179193
"596","PP3938","M09009-2008",810.367515837881,2,0.000515929094004198,0.919046670279383,0.969193065979151,0,1000,2005-06-01,2005-08-31,13,5,-81.9231,38.9669,-72.919722,41.331389,14.541847826087,147.34075,0,48,91,68.2380513559287
"597","PP3942","M09009-2008",605.562050390742,1,-0.00226718807462333,0.72201584930806,0.881174337330043,0,1000,2005-06-01,2005-08-31,13,5,-79.6367,39.4883,-72.919722,41.331389,14.541847826087,74.8478448275862,0,34,91,68.0965091570667
"598","PP3943","M09009-2008",620.308870864684,1,0.00663536832514743,0.00938523799059369,0.098777306772288,0,1000,2005-06-01,2005-08-31,13,5,-79.9275,39.7107,-72.919722,41.331389,14.541847826087,253.953466666667,0,2,91,70.8822240604369
"599","PP3944","M09009-2008",665.50382328126,2,0.00260153846505528,0.528517209873382,0.76126530365231,0,1000,2005-06-01,2005-08-31,13,5,-80.3325,39.3844,-72.919722,41.331389,14.541847826087,14.7461411764706,0,7,91,68.6736782199363
"600","PP3945","M09009-2008",642.035041670774,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.113,39.5314,-72.919722,41.331389,14.541847826087,15.685,0,91,91,69.5566928799054
"601","PP3946","M09009-2008",744.311416346384,2,-0.0041839660629574,0.83520594195175,0.930862674667591,0,1000,2005-06-01,2005-08-31,13,5,-81.3006,39.3672,-72.919722,41.331389,14.541847826087,37.4488780487805,0,51,91,70.2821526613111
"602","PP3947","M09009-2008",688.466620169042,2,-0.00214749314444613,0.547710965530978,0.773716184199344,0,1000,2005-06-01,2005-08-31,13,5,-80.8189,39.8464,-72.919722,41.331389,14.541847826087,128.01098630137,0,19,91,73.5966466856305
"603","PP3948","M09009-2008",688.697131881988,2,-0.00111463093399122,0.850357672680178,0.935745554926532,0,1000,2005-06-01,2005-08-31,13,5,-80.8153,39.8297,-72.919722,41.331389,14.541847826087,205.38268115942,0,23,91,73.4443345180691
"604","PP3954","M09009-2008",589.219318186911,1,-0.0103578910063389,0.114446665750151,0.388679890391087,0,1000,2005-06-01,2005-08-31,13,5,-79.2667,39.2014,-72.919722,41.331389,14.541847826087,9.83459090909091,0,4,91,64.3125398924047
"605","PP3982","M09009-2008",1552.47160934741,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.9017,46.5869,-72.919722,41.331389,14.541847826087,1.60616666666667,0,2,91,105.583173063006
"606","PP3992","M09009-2008",1370.37214737588,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.3739,43.0792,-72.919722,41.331389,14.541847826087,4.38749397590361,0,9,91,92.5268386152621
"607","PP4041","M09009-2008",1243.30042256118,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.8294,42.8457,-72.919722,41.331389,14.541847826087,44.5601746031746,0,29,91,92.7081438141197
"608","PP4042","M09009-2008",1252.07369525154,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.9233,43.0303,-72.919722,41.331389,14.541847826087,25.6511764705882,0,7,91,93.553510486467
"609","PP4050","M09009-2008",1241.94409990717,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.7094,43.715,-72.919722,41.331389,14.541847826087,49.0445875,0,12,91,97.2100274888354
"610","PP4054","M09009-2008",1503.0694511204,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.0085,42.7225,-72.919722,41.331389,14.541847826087,42.6991413043478,0,0,91,89.7566652005289
"611","PP4072","M09009-2008",1280.00703502686,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-88.0083,44.5397,-72.919722,41.331389,14.541847826087,24.7937945205479,0,19,91,100.892115071961
"612","PP4125","M09009-2008",1243.47035907349,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.6558,44.082,-72.919722,41.331389,14.541847826087,4.77828571428571,0,22,91,99.1125194635575
"613","PP4143","M09009-2008",1523.62963156934,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.2333,43.5592,-72.919722,41.331389,14.541847826087,39.3837717391304,0,0,91,93.0388355383043
"614","PP4146","M09009-2008",1501.17631547045,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.9853,42.7083,-72.919722,41.331389,14.541847826087,5.19672972972973,0,55,91,89.7130231920431
"615","PP4158","M09009-2008",2706.52683662063,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-105.7769,42.8378,-72.919722,41.331389,14.541847826087,59.2187654320988,0,11,91,82.2444253298903
"616","PP4162","M09009-2008",3118.75803485474,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-110.5986,41.7572,-72.919722,41.331389,14.541847826087,64.436808988764,0,3,91,78.0792163209581
"617","PP4259","M09009-2008",987.705037489266,3,0.00340685935485559,0.357277917795293,0.638074228477995,0,1000,2005-06-01,2005-08-31,13,5,-84.755,42.0317,-72.919722,41.331389,14.541847826087,4.93095652173913,0,0,91,90.5539202527603
"618","PP4271","M09009-2008",1584.12568280869,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.9126,44.3026,-72.919722,41.331389,14.541847826087,22.4726630434783,0,0,91,95.3998637640252
"619","PP465","M09009-2008",2710.32415277707,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-105.0028,39.67,-72.919722,41.331389,14.541847826087,7.6148023255814,0,6,91,75.6419661319556
"620","PP468","M09009-2008",3001.08128648426,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-108.3189,39.1486,-72.919722,41.331389,14.541847826087,5.50921739130435,0,0,91,73.8953708131004
"621","PP469","M09009-2008",2703.41159189652,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-104.9648,39.8078,-72.919722,41.331389,14.541847826087,17.9368767123288,0,19,91,75.9452159318435
"622","PP47","M09009-2008",1497.71775589264,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.8486,34.7439,-72.919722,41.331389,14.541847826087,112.215123076923,0,27,91,56.3702482695032
"623","PP477","M09009-2008",2717.47320186877,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-105.202,40.0195,-72.919722,41.331389,14.541847826087,2.24535869565217,0,0,91,76.3424319090221
"624","PP492","M09009-2008",2720.86825041891,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-104.8331,38.8244,-72.919722,41.331389,14.541847826087,25.2463953488372,0,6,91,73.878899489009
"625","PP4941","M09009-2008",3335.27672863574,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-111.3886,36.9047,-72.919722,41.331389,14.541847826087,11.1657777777778,0,2,91,69.4886358264738
"626","PP50","M09009-2008",1331.81645922206,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-85.7547,34.8825,-72.919722,41.331389,14.541847826087,110.480014705882,0,24,91,53.6932008958406
"627","PP50202","M09009-2008",538.869829112359,1,-0.0239132716322257,0.286290741148777,0.581887299887476,0,1000,2005-06-01,2005-08-31,13,5,-79.0082,43.0804,-72.919722,41.331389,14.541847826087,3.01866666666667,0,8,91,109.060367978517
"628","PP50611","M09009-2008",307.454996351244,0,-0.000266213173398876,0.816811795126827,0.925694099586237,0,1000,2005-06-01,2005-08-31,13,5,-76.45,40.6191,-72.919722,41.331389,14.541847826087,1.10208695652174,0,0,91,73.9394395935361
"629","PP51","M09009-2008",2106.80611372384,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-93.5692,32.0306,-72.919722,41.331389,14.541847826087,69.8272527472527,0,1,91,54.8464085130838
"630","PP52007","M09009-2008",715.35764722858,2,-0.000484336049693509,0.905052107910093,0.963252891321228,0,1000,2005-06-01,2005-08-31,13,5,-78.53,36.6009,-72.919722,41.331389,14.541847826087,1.74146153846154,0,1,91,41.0603055313011
"631","PP525","M09009-2008",2869.55272673222,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-107.185,40.4856,-72.919722,41.331389,14.541847826087,8.05738461538462,0,1,91,76.778665528809
"632","PP527","M09009-2008",3046.32399201123,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-108.5083,38.2387,-72.919722,41.331389,14.541847826087,4.24959782608696,0,0,91,72.1697944064909
"633","PP55076","M09009-2008",1688.28139190067,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.2183,33.3761,-72.919722,41.331389,14.541847826087,4.77337078651685,0,3,91,53.7722740105274
"634","PP55479","M09009-2008",2658.0114191602,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-105.3843,44.2862,-72.919722,41.331389,14.541847826087,1.10195180722892,0,9,91,85.6627783349176
"635","PP56","M09009-2008",1728.08366760469,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.9106,31.4858,-72.919722,41.331389,14.541847826087,47.7297777777778,0,2,91,46.6179772265309
"636","PP564","M09009-2008",1610.50700475628,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.1686,28.4836,-72.919722,41.331389,14.541847826087,27.5022608695652,0,0,91,25.5863072142742
"637","PP568","M09009-2008",28.4716425157062,0,-0.00203597721662123,0.769111245019211,0.906220354106627,0,1000,2005-06-01,2005-08-31,13,5,-73.1843,41.1706,-72.919722,41.331389,14.541847826087,8.49021590909091,0,4,91,51.0699562374665
"638","PP59","M09009-2008",2129.41095427979,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-98.3481,40.8538,-72.919722,41.331389,14.541847826087,7.31389130434783,0,0,91,80.1657553706091
"639","PP593","M09009-2008",281.494759047973,0,0.0111672796437234,0.0314245438837719,0.206199321904009,0,1000,2005-06-01,2005-08-31,13,5,-75.5033,39.7372,-72.919722,41.331389,14.541847826087,24.1454782608696,0,0,91,50.2021699380621
"640","PP594","M09009-2008",363.351651861112,1,0.00827114538712161,0.0617731329630461,0.27250621781357,0,1000,2005-06-01,2005-08-31,13,5,-75.2341,38.5857,-72.919722,41.331389,14.541847826087,70.8501860465116,0,6,91,32.2323635133152
"641","PP6002","M09009-2008",1511.58095627792,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.0597,33.6319,-72.919722,41.331389,14.541847826087,148.86402173913,0,0,91,51.4857162796646
"642","PP6004","M09009-2008",743.823455564885,2,-0.00319534991259841,0.117981848539381,0.39435898740525,0,1000,2005-06-01,2005-08-31,13,5,-81.2944,39.3668,-72.919722,41.331389,14.541847826087,130.105627906977,0,6,91,70.2690584501572
"643","PP6009","M09009-2008",1851.2340562887,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-92.1392,34.4236,-72.919722,41.331389,14.541847826087,101.045255555556,0,2,91,59.8786409504002
"644","PP6016","M09009-2008",1438.7841456088,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.9841,40.4663,-72.919722,41.331389,14.541847826087,15.4667023809524,0,8,91,80.5957717225862
"645","PP6017","M09009-2008",1333.77573528569,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-88.2778,38.9361,-72.919722,41.331389,14.541847826087,62.2488586956522,0,0,91,73.613923394363
"646","PP6018","M09009-2008",1051.28262792405,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.8511,38.9031,-72.919722,41.331389,14.541847826087,17.0032111111111,0,2,91,71.3523362441796
"647","PP6019","M09009-2008",1001.46189266309,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.2286,38.8689,-72.919722,41.331389,14.541847826087,68.8530434782609,0,0,91,70.5694365755462
"648","PP602","M09009-2008",389.659546230025,1,-7.00975166082495e-05,0.979668762821516,0.991913652118391,0,1000,2005-06-01,2005-08-31,13,5,-76.5383,39.1792,-72.919722,41.331389,14.541847826087,133.12211627907,0,6,91,51.0197770300006
"649","PP6021","M09009-2008",2903.65941948868,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-107.5912,40.4627,-72.919722,41.331389,14.541847826087,13.2404761904762,0,8,91,76.6157028830536
"650","PP6030","M09009-2008",2334.66581716292,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-101.1567,47.3761,-72.919722,41.331389,14.541847826087,80.8617934782609,0,0,91,96.2989631145575
"651","PP6031","M09009-2008",947.415522742667,3,-0.0221075797080045,0.112680947467666,0.385144203080801,0,1000,2005-06-01,2005-08-31,13,5,-83.4803,38.6903,-72.919722,41.331389,14.541847826087,54.9248965517241,0,5,91,68.6315413659454
"652","PP6034","M09009-2008",808.192633184839,2,0.00621242760015614,0.020771938867222,0.157718364398979,0,1000,2005-06-01,2005-08-31,13,5,-82.4945,42.7748,-72.919722,41.331389,14.541847826087,77.9211888888889,0,2,91,98.1978156517024
"653","PP6052","M09009-2008",1384.67258748741,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-85.0345,33.4124,-72.919722,41.331389,14.541847826087,310.139217391304,0,0,91,47.1140168350954
