"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.date","end.date","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","bearing"
"405","PP1104","M12033-0026",1180.08482319511,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.1168,40.7412,-87.376,30.55,12.7157608695652,15.6445384615385,0,1,91,162.200605561957
"406","PP1122","M12033-0026",1389.88116227655,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-93.6069,42.0247,-87.376,30.55,12.7157608695652,4.60428888888889,0,2,91,154.359496704244
"407","PP113","M12033-0026",2197.93833932205,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-110.3033,34.9394,-87.376,30.55,12.7157608695652,65.3253586956522,0,0,91,96.3310270318372
"408","PP1131","M12033-0026",1403.55362233818,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-92.4394,42.5267,-87.376,30.55,12.7157608695652,5.26251315789474,0,16,91,159.604023559645
"409","PP1167","M12033-0026",1247.62492943211,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.0569,41.3917,-87.376,30.55,12.7157608695652,9.19611956521739,0,0,91,163.458747144203
"410","PP1175","M12033-0026",1302.47562824649,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-92.9144,41.3981,-87.376,30.55,12.7157608695652,1.98909523809524,0,8,91,155.781660632573
"411","PP1217","M12033-0026",1564.24300110969,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.2569,43.1606,-87.376,30.55,12.7157608695652,6.16370930232558,0,6,91,150.872196686143
"412","PP1218","M12033-0026",1249.20577483303,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.8233,41.4569,-87.376,30.55,12.7157608695652,22.8831282051282,0,14,91,164.554185532554
"413","PP1239","M12033-0026",990.772619127389,3,-0.000301185620545545,0.894401605717732,0.963683485201786,0,1000,2005-06-01,2005-08-31,13,5,-94.6986,37.0719,-87.376,30.55,12.7157608695652,12.3639534883721,0,6,91,134.759338952351
"414","PP1241","M12033-0026",1091.67888751719,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.6389,38.3472,-87.376,30.55,12.7157608695652,86.4613409090909,0,4,91,140.225706326153
"415","PP1250","M12033-0026",1183.07244487389,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.2692,39.0072,-87.376,30.55,12.7157608695652,11.8929885057471,0,5,91,140.073017157931
"416","PP1252","M12033-0026",1203.58713126496,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.5669,39.0522,-87.376,30.55,12.7157608695652,14.3125652173913,0,0,91,139.107840530206
"417","PP126","M12033-0026",2241.37777175339,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-110.9047,32.16,-87.376,30.55,12.7157608695652,11.3513804347826,0,0,91,88.3088724131238
"418","PP127","M12033-0026",1177.24308932764,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-99.1753,34.0825,-87.376,30.55,12.7157608695652,13.9272666666667,0,2,91,106.190402569428
"419","PP1295","M12033-0026",1161.51979507793,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.6405,39.1486,-87.376,30.55,12.7157608695652,19.2452386363636,0,4,91,142.999777041943
"420","PP1353","M12033-0026",951.599550419567,3,-0.00221483416800561,0.270591851253413,0.600100128277048,0,1000,2005-06-01,2005-08-31,13,5,-82.6176,38.1707,-87.376,30.55,12.7157608695652,143.361094117647,0,7,91,208.752380507454
"421","PP1355","M12033-0026",839.546563653575,2,0.0227643881316973,2.51524267468329e-06,0.0003613565309295,1,1000,2005-06-01,2005-08-31,13,5,-84.7139,37.7889,-87.376,30.55,12.7157608695652,162.904101265823,0,13,91,197.759318883464
"422","PP1356","M12033-0026",934.508937146482,2,-0.00589820677967708,0.00677537968042919,0.0973396214088327,0,1000,2005-06-01,2005-08-31,13,5,-85.035,38.7497,-87.376,30.55,12.7157608695652,158.662011363636,0,4,91,193.954911647589
"423","PP136","M12033-0026",560.537288089289,1,0.0028489280833836,0.329361593641994,0.663469413281655,0,1000,2005-06-01,2005-08-31,13,5,-81.6339,29.7333,-87.376,30.55,12.7157608695652,94.4782826086957,0,0,91,280.728584441526
"424","PP1361","M12033-0026",863.554215269405,2,-0.0156202974838159,0.151401672049038,0.456322522049896,0,1000,2005-06-01,2005-08-31,13,5,-84.8483,38.0478,-87.376,30.55,12.7157608695652,9.6974347826087,0,0,91,196.357246156061
"425","PP1363","M12033-0026",857.64185706318,2,-0.00280496611035095,0.435425385999077,0.730227009204679,0,1000,2005-06-01,2005-08-31,13,5,-85.8894,38.1828,-87.376,30.55,12.7157608695652,57.4235632183908,0,5,91,189.601879347621
"426","PP1364","M12033-0026",843.145729003534,2,-0.00387480002792615,0.388191921886786,0.700712156709131,0,1000,2005-06-01,2005-08-31,13,5,-85.91,38.0531,-87.376,30.55,12.7157608695652,69.6929661016949,0,33,91,189.630949001642
"427","PP1372","M12033-0026",809.490142000833,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.5912,37.8453,-87.376,30.55,12.7157608695652,6.61208333333333,0,80,91,178.53439775267
"428","PP1374","M12033-0026",804.280843906497,2,0.00891313298119322,0.252540190996336,0.578961820847984,0,1000,2005-06-01,2005-08-31,13,5,-87.0597,37.7958,-87.376,30.55,12.7157608695652,16.827358974359,0,14,91,182.168288112632
"429","PP1378","M12033-0026",745.280570428872,2,-0.00178090865078717,0.609887255818845,0.832468118257934,0,1000,2005-06-01,2005-08-31,13,5,-86.9783,37.2608,-87.376,30.55,12.7157608695652,299.692436619718,0,21,91,182.941602117238
"430","PP1379","M12033-0026",743.594740963356,2,0.000149391729826938,0.898994754962117,0.963683485201786,0,1000,2005-06-01,2005-08-31,13,5,-88.775,37.1517,-87.376,30.55,12.7157608695652,108.766151898734,0,13,91,169.577011155367
"431","PP1381","M12033-0026",824.043220980435,2,0.00108006894584703,0.686963932585321,0.874321740211395,0,1000,2005-06-01,2005-08-31,13,5,-86.7917,37.9628,-87.376,30.55,12.7157608695652,162.479735632184,0,5,91,183.911986305344
"432","PP1382","M12033-0026",787.346927470446,2,-0.00932254489665807,0.161869746019524,0.468100292623868,0,1000,2005-06-01,2005-08-31,13,5,-87.5028,37.6472,-87.376,30.55,12.7157608695652,11.1061111111111,0,2,91,179.11234114854
"433","PP1383","M12033-0026",787.29212373094,2,0.00949047203766813,0.550970820519679,0.804977707267735,0,1000,2005-06-01,2005-08-31,13,5,-87.5033,37.6467,-87.376,30.55,12.7157608695652,32.8824651162791,0,6,91,179.108778917759
"434","PP1384","M12033-0026",760.38510670773,2,-0.00136639132179253,0.567317838038837,0.811995757923294,0,1000,2005-06-01,2005-08-31,13,5,-84.5917,37,-87.376,30.55,12.7157608695652,65.7681956521739,0,0,91,200.611989925086
"435","PP1393","M12033-0026",569.06326896307,1,-0.00207492959432005,0.291696199533837,0.628605309995419,0,1000,2005-06-01,2005-08-31,13,5,-93.2917,30.2861,-87.376,30.55,12.7157608695652,42.2187826086957,0,0,91,85.5574870068927
"436","PP1552","M12033-0026",1397.88867837789,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.365,39.3269,-87.376,30.55,12.7157608695652,113.853950617284,0,11,91,229.21703754376
"437","PP1554","M12033-0026",1376.52392660258,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.5268,39.1781,-87.376,30.55,12.7157608695652,70.5514137931034,0,5,91,229.252564009159
"438","PP1570","M12033-0026",1327.03821134138,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-77.8269,39.595,-87.376,30.55,12.7157608695652,16.8623913043478,0,23,91,223.80688911059
"439","PP1571","M12033-0026",1320.82043313432,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.6861,38.5444,-87.376,30.55,12.7157608695652,169.991,0,0,91,231.041937397937
"440","PP1572","M12033-0026",1318.81757823647,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-77.4644,39.2086,-87.376,30.55,12.7157608695652,117.270988764045,0,3,91,226.274682602272
"441","PP1573","M12033-0026",1288.16912363869,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.9767,38.3592,-87.376,30.55,12.7157608695652,282.396275862069,0,5,91,230.860578333879
"442","PP160","M12033-0026",2146.24269437159,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-109.8931,32.0619,-87.376,30.55,12.7157608695652,5.73258695652174,0,0,91,88.5074306613274
"443","PP1606","M12033-0026",1852.04012705415,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-72.6053,42.2814,-87.376,30.55,12.7157608695652,11.3578555555556,0,2,91,230.132228897874
"444","PP1613","M12033-0026",1910.99461841042,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-71.146,41.737,-87.376,30.55,12.7157608695652,11.8615617977528,0,3,91,234.705689465473
"445","PP1619","M12033-0026",1906.33912735597,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-71.1914,41.7125,-87.376,30.55,12.7157608695652,87.0745487804878,0,10,91,234.676556879992
"446","PP1626","M12033-0026",1980.43940973592,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-70.8792,42.5267,-87.376,30.55,12.7157608695652,26.4023417721519,0,13,91,233.2311826001
"447","PP165","M12033-0026",965.593953204277,3,-0.000618808615366899,0.612279335238434,0.832468118257934,0,1000,2005-06-01,2005-08-31,13,5,-95.2889,36.1906,-87.376,30.55,12.7157608695652,56.3204782608696,0,0,91,128.112611796111
"448","PP1695","M12033-0026",1413.46638072581,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-86.2417,43.2542,-87.376,30.55,12.7157608695652,38.7812272727273,0,4,91,184.452342028117
"449","PP1702","M12033-0026",1486.18564423724,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-83.8431,43.6425,-87.376,30.55,12.7157608695652,43.8132247191011,0,3,91,193.298503937798
"450","PP1710","M12033-0026",1375.63134080846,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-86.2036,42.9103,-87.376,30.55,12.7157608695652,123.691392405063,0,13,91,184.726992119594
"451","PP1720","M12033-0026",1486.18564423724,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-83.8431,43.6425,-87.376,30.55,12.7157608695652,33.6371071428571,0,8,91,193.298503937798
"452","PP1723","M12033-0026",1296.09284363402,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-83.4486,41.7917,-87.376,30.55,12.7157608695652,29.2719382716049,0,11,91,197.009624815243
"453","PP1731","M12033-0026",1534.18990486312,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-82.6436,43.8519,-87.376,30.55,12.7157608695652,6.24174074074074,0,11,91,197.368082415164
"454","PP1733","M12033-0026",1309.21634349509,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-83.3461,41.8917,-87.376,30.55,12.7157608695652,362.374127906977,0,6,91,197.28876539688
"455","PP1740","M12033-0026",1355.43719268837,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-83.1131,42.2733,-87.376,30.55,12.7157608695652,43.4543928571429,0,8,91,197.684438075553
"456","PP1743","M12033-0026",1423.90867933728,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-82.4719,42.7642,-87.376,30.55,12.7157608695652,130.560636363636,0,4,91,199.440173631331
"457","PP1745","M12033-0026",1337.88865513959,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-83.1811,42.1236,-87.376,30.55,12.7157608695652,84.8835930232558,0,6,91,197.625826216963
"458","PP1769","M12033-0026",1779.36547197504,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.395,46.5789,-87.376,30.55,12.7157608695652,60.9688,0,87,91,179.940527620483
"459","PP1825","M12033-0026",1393.35686242582,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-86.2342,43.0722,-87.376,30.55,12.7157608695652,3.03230434782609,0,0,91,184.545597678924
"460","PP1830","M12033-0026",1363.57081166589,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-86.1133,42.7956,-87.376,30.55,12.7157608695652,2.62830434782609,0,0,91,185.136399399312
"461","PP1831","M12033-0026",1373.4263005711,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.5586,42.7183,-87.376,30.55,12.7157608695652,20.787037037037,0,38,91,191.436498800228
"462","PP1832","M12033-0026",1368.97371593295,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.6572,42.6919,-87.376,30.55,12.7157608695652,8.01624096385542,0,9,91,191.067222625521
"463","PP1843","M12033-0026",1774.08497976247,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.3917,46.5314,-87.376,30.55,12.7157608695652,0.75495652173913,0,0,91,179.950714575299
"464","PP1866","M12033-0026",1347.72984898385,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-83.1453,42.2081,-87.376,30.55,12.7157608695652,5.07834444444444,0,2,91,197.648824815177
"465","PP1891","M12033-0026",1929.18147444827,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-92.1619,47.5306,-87.376,30.55,12.7157608695652,5.47512359550562,0,3,91,166.029314722966
"466","PP1893","M12033-0026",1931.72287290036,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-93.6531,47.2603,-87.376,30.55,12.7157608695652,53.6440449438202,0,3,91,161.580023555339
"467","PP1904","M12033-0026",1664.30868568227,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-93.2501,44.8108,-87.376,30.55,12.7157608695652,9.50389655172414,0,5,91,160.00539399082
"468","PP1912","M12033-0026",1673.30882501219,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-93.1075,44.9331,-87.376,30.55,12.7157608695652,11.5196,0,87,91,160.615527461023
"469","PP1915","M12033-0026",1675.1435147972,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-92.7786,45.03,-87.376,30.55,12.7157608695652,87.5867441860465,0,6,91,161.785048836846
"470","PP1927","M12033-0026",1686.87758699228,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-93.2753,45.0203,-87.376,30.55,12.7157608695652,34.781,0,19,91,160.18984455848
"471","PP1943","M12033-0026",1901.27150215222,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-96.0428,46.29,-87.376,30.55,12.7157608695652,8.94285869565217,0,0,91,153.752956342807
"472","PP1961","M12033-0026",1540.70942879387,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-92.9626,43.7014,-87.376,30.55,12.7157608695652,7.28446153846154,0,1,91,159.465556085327
"473","PP2008","M12033-0026",1561.47787784123,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-92.4597,44.0281,-87.376,30.55,12.7157608695652,6.58164935064935,0,15,91,161.632019240112
"474","PP2049","M12033-0026",158.914056376517,0,0.0172625691761257,0.00325292597197363,0.0737900575747703,0,1000,2005-06-01,2005-08-31,13,5,-89.0265,30.4408,-87.376,30.55,12.7157608695652,91.5719222222222,0,2,91,85.212530745425
"475","PP207","M12033-0026",559.360253452675,1,-0.00110368133991069,0.633299879309891,0.839853070715579,0,1000,2005-06-01,2005-08-31,13,5,-81.5508,30.4311,-87.376,30.55,12.7157608695652,64.6104130434783,0,0,91,272.827778509701
"476","PP2076","M12033-0026",1006.93432084828,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.5913,37.3596,-87.376,30.55,12.7157608695652,38.188402173913,0,0,91,136.482017610173
"477","PP2079","M12033-0026",1151.51082810618,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.4778,39.1306,-87.376,30.55,12.7157608695652,7.04923333333333,0,2,91,143.596535684879
"478","PP2080","M12033-0026",1050.21851048958,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-93.9331,38.3108,-87.376,30.55,12.7157608695652,40.352875,0,36,91,143.096081129054
"479","PP2094","M12033-0026",1141.04029131716,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.1861,39.1778,-87.376,30.55,12.7157608695652,35.5626666666667,0,5,91,144.944071881733
"480","PP2098","M12033-0026",1225.03288913931,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.8773,39.7246,-87.376,30.55,12.7157608695652,9.27487640449438,0,3,91,143.879940195035
"481","PP2103","M12033-0026",943.228698276831,3,0.00395280286565632,0.158926669922033,0.465968671676166,0,1000,2005-06-01,2005-08-31,13,5,-90.8361,38.5583,-87.376,30.55,12.7157608695652,161.545647727273,0,4,91,159.325777940546
"482","PP2104","M12033-0026",912.305731336255,2,-0.000803293085619683,0.830997638249345,0.937591576139968,0,1000,2005-06-01,2005-08-31,13,5,-90.3358,38.4017,-87.376,30.55,12.7157608695652,55.2587906976744,0,6,91,161.806956790775
"483","PP2107","M12033-0026",965.566518350341,3,0.00489817264880161,0.218671364164059,0.547136450297046,0,1000,2005-06-01,2005-08-31,13,5,-90.2917,38.9158,-87.376,30.55,12.7157608695652,159.951093023256,0,6,91,163.098600537824
"484","PP2123","M12033-0026",1037.01770607912,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-92.3175,38.9658,-87.376,30.55,12.7157608695652,6.25521052631579,0,54,91,152.69884377856
"485","PP2132","M12033-0026",1140.30083247921,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.3261,39.0919,-87.376,30.55,12.7157608695652,19.9732555555556,0,2,91,144.090830099
"486","PP2161","M12033-0026",908.283108094619,2,0.00144492031774626,0.545883803559998,0.804682340760601,0,1000,2005-06-01,2005-08-31,13,5,-93.2592,37.1086,-87.376,30.55,12.7157608695652,12.4059239130435,0,0,91,141.500586616452
"487","PP2167","M12033-0026",691.962718347985,2,0.0143045169575526,0.00430217703502062,0.0927119151046944,0,1000,2005-06-01,2005-08-31,13,5,-89.5617,36.5147,-87.376,30.55,12.7157608695652,45.9662,0,47,91,162.325993317885
"488","PP2168","M12033-0026",1107.69596488888,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-92.6392,39.5531,-87.376,30.55,12.7157608695652,52.5359807692308,0,40,91,152.769907705738
"489","PP2169","M12033-0026",987.485770890353,3,-0.00770324237346045,0.0585483801769815,0.27977709721369,0,1000,2005-06-01,2005-08-31,13,5,-91.7556,38.6853,-87.376,30.55,12.7157608695652,3.48841573033708,0,3,91,154.732769623086
"490","PP2187","M12033-0026",2490.81789247928,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-108.4803,45.7747,-87.376,30.55,12.7157608695652,8.73298780487805,0,10,91,125.386849349629
"491","PP2240","M12033-0026",1456.83863575142,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-96.4619,41.4275,-87.376,30.55,12.7157608695652,4.39291304347826,0,0,91,143.049399736973
"492","PP2277","M12033-0026",1398.43690506698,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-96.7842,40.5589,-87.376,30.55,12.7157608695652,14.9199213483146,0,3,91,139.623902506785
"493","PP2291","M12033-0026",1422.56209971802,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.9458,41.3297,-87.376,30.55,12.7157608695652,49.0890113636364,0,4,91,144.501886906142
"494","PP2324","M12033-0026",2609.2614394843,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-114.6364,36.6531,-87.376,30.55,12.7157608695652,8.40956060606061,0,26,91,97.0455406661377
"495","PP2341","M12033-0026",2589.69790631098,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-114.5917,35.1458,-87.376,30.55,12.7157608695652,128.205314606742,0,3,91,93.6144528492016
"496","PP2364","M12033-0026",1984.6479881432,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-71.4692,43.1411,-87.376,30.55,12.7157608695652,103.283329411765,0,7,91,230.495769052594
"497","PP2367","M12033-0026",2025.12412351349,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-70.7842,43.0978,-87.376,30.55,12.7157608695652,20.2991294117647,0,7,91,232.031481414637
"498","PP2378","M12033-0026",1512.44917119964,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-74.6339,39.29,-87.376,30.55,12.7157608695652,41.3092962962963,0,11,91,234.024953786041
"499","PP2384","M12033-0026",1479.55858813732,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-75.5015,39.6747,-87.376,30.55,12.7157608695652,10.6472386363636,0,4,91,230.485541657573
"500","PP2403","M12033-0026",1649.21140185348,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-74.0719,40.7478,-87.376,30.55,12.7157608695652,78.7622235294118,0,7,91,230.868461488785
"501","PP2408","M12033-0026",1565.94327159577,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-74.7325,40.1797,-87.376,30.55,12.7157608695652,55.7943529411765,0,7,91,230.914410528564
"502","PP2442","M12033-0026",2068.18246952308,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-108.4814,36.69,-87.376,30.55,12.7157608695652,32.40965,0,12,91,103.066145567856
"503","PP2451","M12033-0026",2067.27502347185,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-108.4386,36.8006,-87.376,30.55,12.7157608695652,43.4291445783133,0,9,91,103.434505912171
"504","PP2480","M12033-0026",1715.21552683274,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-73.9646,41.573,-87.376,30.55,12.7157608695652,32.9090909090909,0,4,91,228.80245431562
"505","PP2526","M12033-0026",1638.08619081058,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-75.9747,42.1117,-87.376,30.55,12.7157608695652,38.8433536585366,0,10,91,222.127188028204
"506","PP2527","M12033-0026",1634.72569693094,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.9483,42.6789,-87.376,30.55,12.7157608695652,50.3002168674699,0,9,91,217.980911999703
"507","PP2535","M12033-0026",1644.18686891167,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.6336,42.6028,-87.376,30.55,12.7157608695652,8.47660869565217,0,0,91,219.064096845718
"508","PP2549","M12033-0026",1569.11795375191,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-78.93,42.97,-87.376,30.55,12.7157608695652,73.901,0,91,91,211.320833147287
"509","PP2554","M12033-0026",1505.69142487182,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.35,42.49,-87.376,30.55,12.7157608695652,62.6680273972603,0,19,91,210.967821211913
"510","PP26","M12033-0026",311.143328810902,0,0.00712249952928508,0.0206337994671939,0.149759298627263,0,1000,2005-06-01,2005-08-31,13,5,-86.4567,33.2442,-87.376,30.55,12.7157608695652,404.584034482759,0,5,91,196.474814521647
"511","PP2629","M12033-0026",1691.3933391238,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-73.9797,41.2578,-87.376,30.55,12.7157608695652,32.4795753424658,0,19,91,229.63573404995
"512","PP2642","M12033-0026",1654.62718040541,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-77.6294,43.2689,-87.376,30.55,12.7157608695652,65.7547093023256,0,6,91,214.66916214231
"513","PP2706","M12033-0026",708.184419199155,2,-0.00254626928852502,0.380055519210916,0.697037994808105,0,1000,2005-06-01,2005-08-31,13,5,-82.5431,35.4714,-87.376,30.55,12.7157608695652,45.9779545454545,0,4,91,220.947452982738
"514","PP2708","M12033-0026",957.292572226314,3,-0.00463940146082494,0.759741924526503,0.902062725815214,0,1000,2005-06-01,2005-08-31,13,5,-79.0492,35.595,-87.376,30.55,12.7157608695652,40.1095730337079,0,3,91,236.594264618342
"515","PP2709","M12033-0026",1019.43659454568,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-78.0875,35.3775,-87.376,30.55,12.7157608695652,47.5682375,0,12,91,240.941863726538
"516","PP2712","M12033-0026",1013.18924226085,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.0731,36.4833,-87.376,30.55,12.7157608695652,321.256011111111,0,2,91,231.891811938074
"517","PP2713","M12033-0026",974.823788269232,3,-0.00564461474915459,0.0926374125603573,0.351869864614027,0,1000,2005-06-01,2005-08-31,13,5,-77.9864,34.2824,-87.376,30.55,12.7157608695652,68.8086097560976,0,10,91,247.466305412601
"518","PP2716","M12033-0026",906.67955309837,2,-0.00221993507587585,0.459284915029193,0.745805057522476,0,1000,2005-06-01,2005-08-31,13,5,-78.975,34.5889,-87.376,30.55,12.7157608695652,29.7843783783784,0,18,91,242.728527054035
"519","PP2718","M12033-0026",786.732230954568,2,-0.00138373024341245,0.707550554789241,0.883505641502078,0,1000,2005-06-01,2005-08-31,13,5,-81.0122,35.1897,-87.376,30.55,12.7157608695652,152.207907407407,0,38,91,230.941349783945
"520","PP2720","M12033-0026",868.153991565192,2,-0.00321061132985826,0.317213336707083,0.660680294338954,0,1000,2005-06-01,2005-08-31,13,5,-80.3767,35.7133,-87.376,30.55,12.7157608695652,38.4312295081967,0,31,91,230.718033566394
"521","PP2723","M12033-0026",968.513353898384,3,0.0251737706311086,0.225193316122769,0.547907997713036,0,1000,2005-06-01,2005-08-31,13,5,-79.7208,36.4862,-87.376,30.55,12.7157608695652,26.158234375,0,28,91,229.38087920892
"522","PP2727","M12033-0026",819.14841013834,2,0.00360225788287386,0.0748574126064341,0.312582673557413,0,1000,2005-06-01,2005-08-31,13,5,-80.9658,35.5975,-87.376,30.55,12.7157608695652,292.806833333333,0,8,91,228.707346535215
"523","PP2732","M12033-0026",801.416876438493,2,0.00886628385540095,0.461719012542083,0.745805057522476,0,1000,2005-06-01,2005-08-31,13,5,-80.9742,35.36,-87.376,30.55,12.7157608695652,64.1381805555556,0,20,91,230.074503662644
"524","PP2790","M12033-0026",2152.10359944381,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-100.8839,46.8669,-87.376,30.55,12.7157608695652,9.02307317073171,0,10,91,142.543779804152
"525","PP2817","M12033-0026",2208.83883468338,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-101.3194,47.2819,-87.376,30.55,12.7157608695652,122.361888888889,0,2,91,142.27373640673
"526","PP2823","M12033-0026",2185.00496936601,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-101.2139,47.0664,-87.376,30.55,12.7157608695652,83.3734533333333,0,17,91,142.141744565008
"527","PP2824","M12033-0026",2209.86042343972,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-101.3314,47.2872,-87.376,30.55,12.7157608695652,7.00110869565217,0,0,91,142.256026738548
"528","PP2828","M12033-0026",1236.86076387069,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.6486,40.2522,-87.376,30.55,12.7157608695652,297.140655555556,0,2,91,211.598590353774
