"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.date","end.date","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","bearing"
"2795","PP2132","M12031-0032",1510.65463893005,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.3261,39.0919,-81.635396,30.356339,NA,19.9732555555556,92,2,91,126.040686599886
"2796","PP2161","M12031-0032",1310.32206616919,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-93.2592,37.1086,-81.635396,30.356339,NA,12.4059239130435,92,0,91,121.460890483614
"2797","PP2167","M12031-0032",1004.1694862859,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.5617,36.5147,-81.635396,30.356339,NA,45.9662,92,47,91,130.572372975824
"2798","PP2168","M12031-0032",1429.96040678994,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-92.6392,39.5531,-81.635396,30.356339,NA,52.5359807692308,92,40,91,132.143186922953
"2799","PP2169","M12031-0032",1308.70579465518,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.7556,38.6853,-81.635396,30.356339,NA,3.48841573033708,92,3,91,131.857748079193
"2800","PP2187","M12031-0032",2888.56853292747,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-108.4803,45.7747,-81.635396,30.356339,NA,8.73298780487805,92,10,91,116.967418901173
"2801","PP2240","M12031-0032",1811.9500378467,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-96.4619,41.4275,-81.635396,30.356339,NA,4.39291304347826,92,0,91,127.955788746533
"2802","PP2277","M12031-0032",1776.5354436516,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-96.7842,40.5589,-81.635396,30.356339,NA,14.9199213483146,92,3,91,124.830122468595
"2803","PP2291","M12031-0032",1771.37238241865,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.9458,41.3297,-81.635396,30.356339,NA,49.0890113636364,92,4,91,128.8670631703
"2804","PP2324","M12031-0032",3128.5086966664,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-114.6364,36.6531,-81.635396,30.356339,NA,8.40956060606061,92,26,91,93.1771283339239
"2805","PP2341","M12031-0032",3119.26861286059,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-114.5917,35.1458,-81.635396,30.356339,NA,128.205314606742,92,3,91,90.3887641474555
"2806","PP2364","M12031-0032",1681.44189581742,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-71.4692,43.1411,-81.635396,30.356339,NA,103.283329411765,92,7,91,215.801984195619
"2807","PP2367","M12031-0032",1711.00250688622,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-70.7842,43.0978,-81.635396,30.356339,NA,20.2991294117647,92,7,91,217.837016987048
"2808","PP2378","M12031-0032",1179.11798695244,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-74.6339,39.29,-81.635396,30.356339,NA,41.3092962962963,92,11,91,214.939472435103
"2809","PP2384","M12031-0032",1174.88706855204,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-75.5015,39.6747,-81.635396,30.356339,NA,10.6472386363636,92,4,91,210.253160900065
"2810","PP2403","M12031-0032",1340.18966516227,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-74.0719,40.7478,-81.635396,30.356339,NA,78.7622235294118,92,7,91,213.02516542771
"2811","PP2408","M12031-0032",1256.87609404617,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-74.7325,40.1797,-81.635396,30.356339,NA,55.7943529411765,92,7,91,212.016493437774
"2812","PP2442","M12031-0032",2581.33799348586,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-108.4814,36.69,-81.635396,30.356339,NA,32.40965,92,12,91,97.9279685607216
"2813","PP2451","M12031-0032",2579.27730627974,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-108.4386,36.8006,-81.635396,30.356339,NA,43.4291445783133,92,9,91,98.2197534576859
"2814","PP2480","M12031-0032",1422.53414263899,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-73.9646,41.573,-81.635396,30.356339,NA,32.9090909090909,92,4,91,211.411978052657
"2815","PP2526","M12031-0032",1399.30602078572,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-75.9747,42.1117,-81.635396,30.356339,NA,38.8433536585366,92,10,91,203.04328693616
"2816","PP2527","M12031-0032",1429.79603473942,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.9483,42.6789,-81.635396,30.356339,NA,50.3002168674699,92,9,91,198.509876266544
"2817","PP2535","M12031-0032",1430.27733054759,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.6336,42.6028,-81.635396,30.356339,NA,8.47660869565217,92,0,91,199.79274464115
"2818","PP2549","M12031-0032",1420.30132039249,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-78.93,42.97,-81.635396,30.356339,NA,73.901,92,91,91,190.636943030778
"2819","PP2554","M12031-0032",1361.81601437347,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.35,42.49,-81.635396,30.356339,NA,62.6680273972603,92,19,91,189.354022549926
"2820","PP26","M12031-0032",557.548400375901,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-86.4567,33.2442,-81.635396,30.356339,NA,404.584034482759,92,5,91,123.754232889281
"2821","PP2629","M12031-0032",1392.10216022769,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-73.9797,41.2578,-81.635396,30.356339,NA,32.4795753424658,92,19,91,212.09684068119
"2822","PP2642","M12031-0032",1476.39920112852,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-77.6294,43.2689,-81.635396,30.356339,NA,65.7547093023256,92,6,91,195.247950490338
"2823","PP2706","M12031-0032",573.590220411621,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-82.5431,35.4714,-81.635396,30.356339,NA,45.9779545454545,92,4,91,171.237384736251
"2824","PP2708","M12031-0032",629.208244438212,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.0492,35.595,-81.635396,30.356339,NA,40.1095730337079,92,3,91,203.307598737567
"2825","PP2709","M12031-0032",648.21877083201,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-78.0875,35.3775,-81.635396,30.356339,NA,47.5682375,92,12,91,211.787766968037
"2826","PP2712","M12031-0032",720.046471958659,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.0731,36.4833,-81.635396,30.356339,NA,321.256011111111,92,2,91,200.043364943532
"2827","PP2713","M12031-0032",554.52647036746,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-77.9864,34.2824,-81.635396,30.356339,NA,68.8086097560976,92,10,91,219.272328366328
"2828","PP2716","M12031-0032",531.780253262362,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-78.975,34.5889,-81.635396,30.356339,NA,29.7843783783784,92,18,91,208.773987862896
"2829","PP2718","M12031-0032",539.192865139952,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.0122,35.1897,-81.635396,30.356339,NA,152.207907407407,92,38,91,186.387320766603
"2830","PP2720","M12031-0032",605.624211524608,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.3767,35.7133,-81.635396,30.356339,NA,38.4312295081967,92,31,91,191.542680996365
"2831","PP2723","M12031-0032",702.763946965082,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.7208,36.4862,-81.635396,30.356339,NA,26.158234375,92,28,91,195.212852482849
"2832","PP2727","M12031-0032",584.626243779046,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.9658,35.5975,-81.635396,30.356339,NA,292.806833333333,92,8,91,186.330626356809
"2833","PP2732","M12031-0032",558.356212459,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.9742,35.36,-81.635396,30.356339,NA,64.1381805555556,92,20,91,186.545437319504
"2834","PP2790","M12031-0032",2470.34132291551,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-100.8839,46.8669,-81.635396,30.356339,NA,9.02307317073171,92,10,91,131.079924720435
"2835","PP2817","M12031-0032",2525.58723036641,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-101.3194,47.2819,-81.635396,30.356339,NA,122.361888888889,92,2,91,131.045090652115
"2836","PP2823","M12031-0032",2503.84538175196,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-101.2139,47.0664,-81.635396,30.356339,NA,83.3734533333333,92,17,91,130.844913280877
"2837","PP2824","M12031-0032",2526.65883732118,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-101.3314,47.2872,-81.635396,30.356339,NA,7.00110869565217,92,0,91,131.033016945071
"2838","PP2828","M12031-0032",1101.56427274712,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.6486,40.2522,-81.635396,30.356339,NA,297.140655555556,92,2,91,184.965171987077
"2839","PP2830","M12031-0032",988.426258636001,3,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.2981,38.9917,-81.635396,30.356339,NA,198.167341772152,92,13,91,164.933570383445
"2840","PP2832","M12031-0032",1013.6412992353,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.8031,39.1131,-81.635396,30.356339,NA,247.60528,92,67,91,162.448511974789
"2841","PP2835","M12031-0032",1284.22447881589,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.7697,41.9086,-81.635396,30.356339,NA,8.28704444444444,92,2,91,183.741016771095
"2842","PP2836","M12031-0032",1237.52412078729,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-82.05,41.5042,-81.635396,30.356339,NA,149.794541666667,92,20,91,178.142559881173
"2843","PP2837","M12031-0032",1255.64073425796,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.4432,41.6713,-81.635396,30.356339,NA,207.603792207792,92,15,91,180.848667265537
"2844","PP2838","M12031-0032",1240.4505937112,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.6419,41.5356,-81.635396,30.356339,NA,9.31368604651163,92,6,91,179.970934568489
"2845","PP2843","M12031-0032",1054.40493193437,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-83.0097,39.7933,-81.635396,30.356339,NA,31.2652028985507,92,23,91,172.768971867935
"2846","PP2848","M12031-0032",1054.69226260598,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.2931,39.6094,-81.635396,30.356339,NA,35.6206,92,57,91,165.919480610513
"2847","PP2850","M12031-0032",937.672461393942,3,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-83.6939,38.6361,-81.635396,30.356339,NA,337.905189189189,92,18,91,167.773408545144
"2848","PP2861","M12031-0032",1202.12896107402,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.75,41.1667,-81.635396,30.356339,NA,60.2544516129032,92,30,91,184.084562239323
"2849","PP2864","M12031-0032",1062.83752084427,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.7608,39.9094,-81.635396,30.356339,NA,158.7037,92,62,91,184.558551401007
"2850","PP2866","M12031-0032",1132.51392878526,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.6311,40.5308,-81.635396,30.356339,NA,304.819144578313,92,9,91,184.916398110722
"2851","PP2872","M12031-0032",1024.49510779805,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.6797,39.5908,-81.635396,30.356339,NA,472.189985294118,92,24,91,179.760758647201
"2852","PP2876","M12031-0032",950.650203330683,3,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-82.1281,38.9161,-81.635396,30.356339,NA,153.738168831169,92,15,91,177.133297131813
"2853","PP2878","M12031-0032",1268.23280544527,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-83.4375,41.6925,-81.635396,30.356339,NA,32.2636506024096,92,9,91,172.097088009991
"2854","PP2952","M12031-0032",1406.86192646284,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.2847,35.7617,-81.635396,30.356339,NA,88.1000769230769,92,1,91,111.334685482761
"2855","PP2963","M12031-0032",1469.73402637076,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.7008,36.4317,-81.635396,30.356339,NA,92.7407051282051,92,14,91,113.22707164694
"2856","PP298","M12031-0032",1401.55108044028,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-96.2525,31.4219,-81.635396,30.356339,NA,59.1245172413793,92,5,91,91.0379680514213
"2857","PP3","M12031-0032",614.998936475744,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-88.0103,31.0069,-81.635396,30.356339,NA,154.327973684211,92,16,91,95.099202234295
"2858","PP3098","M12031-0032",1108.93996380378,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.9183,40.2525,-81.635396,30.356339,NA,13.0593484848485,92,26,91,188.603561700207
"2859","PP3113","M12031-0032",1311.94295971079,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-75.0789,40.91,-81.635396,30.356339,NA,92.5990795454545,92,4,91,208.869648158954
"2860","PP3115","M12031-0032",1219.82490870747,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-75.9081,40.3061,-81.635396,30.356339,NA,47.7697701149425,92,5,91,206.962463941151
"2861","PP3118","M12031-0032",1136.75494653374,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.0611,40.3842,-81.635396,30.356339,NA,23.3106593406593,92,1,91,192.638861996992
"2862","PP3122","M12031-0032",1148.07454089052,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.1968,40.511,-81.635396,30.356339,NA,420.270719101124,92,3,91,191.844514545988
"2863","PP3131","M12031-0032",1224.417787006,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-78.3656,41.067,-81.635396,30.356339,NA,141.729101265823,92,13,91,194.962594113166
"2864","PP3136","M12031-0032",1161.91716453956,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.3411,40.6604,-81.635396,30.356339,NA,508.02591954023,92,5,91,191.001919312095
"2865","PP3138","M12031-0032",1179.61483061465,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.3681,40.9378,-81.635396,30.356339,NA,66.3482289156626,92,9,91,185.962096264836
"2866","PP3140","M12031-0032",1169.96171517641,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.6962,40.097,-81.635396,30.356339,NA,308.554505494506,92,1,91,204.057661745953
"2867","PP3148","M12031-0032",1299.71789162494,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-75.107,40.796,-81.635396,30.356339,NA,55.1734492753623,92,23,91,209.026656738707
"2868","PP3149","M12031-0032",1270.44379927878,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.6672,41.0714,-81.635396,30.356339,NA,377.734134831461,92,3,91,202.20944629871
"2869","PP3152","M12031-0032",1241.23418262018,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.825,40.8361,-81.635396,30.356339,NA,103.883326086957,92,46,91,201.994441968661
"2870","PP3159","M12031-0032",1219.69603798335,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-75.5306,40.1514,-81.635396,30.356339,NA,10.4484941176471,92,7,91,208.896710492922
"2871","PP3161","M12031-0032",1200.17945512813,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-75.323,39.858,-81.635396,30.356339,NA,23.2772051282051,92,14,91,210.505740782012
"2872","PP3176","M12031-0032",1303.78601229697,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.0683,41.2033,-81.635396,30.356339,NA,12.1622717391304,92,0,91,204.377103832788
"2873","PP3178","M12031-0032",1189.29578427918,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.4658,40.9289,-81.635396,30.356339,NA,94.7330434782609,92,0,91,190.158181225204
"2874","PP3179","M12031-0032",1065.33051798679,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.9274,39.8562,-81.635396,30.356339,NA,452.577137931034,92,34,91,188.907236127834
"2875","PP3181","M12031-0032",1104.82045743385,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.9682,40.2207,-81.635396,30.356339,NA,4.68157471264368,92,5,91,188.382843385328
"2876","PP3251","M12031-0032",469.611734682512,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.1589,34.4017,-81.635396,30.356339,NA,32.66575,92,0,91,197.60857819455
"2877","PP3264","M12031-0032",476.804599009921,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-82.435,34.6022,-81.635396,30.356339,NA,44.8178831168831,92,15,91,170.71339093036
"2878","PP3280","M12031-0032",315.269265829227,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.6228,33.0647,-81.635396,30.356339,NA,72.3464941176471,92,7,91,197.992778484511
"2879","PP3287","M12031-0032",411.845327827905,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.2178,34.0533,-81.635396,30.356339,NA,41.8166373626374,92,1,91,185.59809361126
"2880","PP3295","M12031-0032",342.373938594656,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.9111,33.435,-81.635396,30.356339,NA,19.0665326086957,92,0,91,175.557648039246
"2881","PP3297","M12031-0032",396.502145512605,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.6218,33.8264,-81.635396,30.356339,NA,111.791292134831,92,3,91,194.235816070495
"2882","PP3298","M12031-0032",336.408620539422,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.9285,33.0163,-81.635396,30.356339,NA,82.230402173913,92,0,91,209.20636603909
"2883","PP3317","M12031-0032",455.373150165891,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.0528,33.8253,-81.635396,30.356339,NA,36.0037032967033,92,1,91,213.060591646252
"2884","PP3319","M12031-0032",356.00276782441,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.9875,33.2422,-81.635396,30.356339,NA,79.7131704545454,92,4,91,206.435570522512
"2885","PP3393","M12031-0032",953.368198864957,3,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.1439,35.0742,-81.635396,30.356339,NA,72.3247752808989,92,3,91,120.901060716663
"2886","PP3396","M12031-0032",670.746959728278,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.1567,36.0211,-81.635396,30.356339,NA,112.65852173913,92,0,91,158.780769710745
"2887","PP3399","M12031-0032",872.237995660229,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.6539,36.3903,-81.635396,30.356339,NA,50.2358941176471,92,7,91,138.377312860554
"2888","PP3403","M12031-0032",795.749225750147,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-86.4006,36.3156,-81.635396,30.356339,NA,79.0817142857143,92,8,91,144.791760466698
"2889","PP3405","M12031-0032",679.05669109062,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-82.9639,36.3767,-81.635396,30.356339,NA,90.3525113636364,92,4,91,169.138924834793
"2890","PP3406","M12031-0032",863.481645767349,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.9861,36.0278,-81.635396,30.356339,NA,218.796628571429,92,22,91,134.943832585212
"2891","PP3407","M12031-0032",670.976677427525,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.5194,35.8992,-81.635396,30.356339,NA,175.9165625,92,28,91,155.55491553302
"2892","PP3470","M12031-0032",1354.60028171486,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.6358,29.4783,-81.635396,30.356339,NA,157.78564556962,92,13,91,82.3981674543911
"2893","PP3497","M12031-0032",1384.46602133735,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-96.0561,31.8206,-81.635396,30.356339,NA,276.100688888889,92,2,91,92.9554371558334
"2894","PP3644","M12031-0032",2846.42829234725,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-110.8644,39.7272,-81.635396,30.356339,NA,16.1080333333333,92,2,91,102.307874093071
"2895","PP3775","M12031-0032",731.36917873552,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-82.1997,36.9333,-81.635396,30.356339,NA,82.7635625,92,12,91,175.73662864865
"2896","PP3776","M12031-0032",781.266800175195,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.8639,37.3704,-81.635396,30.356339,NA,42.8354578313253,92,9,91,185.461307117179
"2897","PP3788","M12031-0032",1028.81382785211,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-77.0411,38.8203,-81.635396,30.356339,NA,45.8021323529412,92,24,91,205.514166272151
"2898","PP3796","M12031-0032",872.019875361027,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-78.2878,37.7089,-81.635396,30.356339,NA,31.7548068181818,92,4,91,201.716623669853
"2899","PP3797","M12031-0032",872.720820173606,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-77.3833,37.3822,-81.635396,30.356339,NA,263.063064102564,92,14,91,207.998758025622
"2900","PP3803","M12031-0032",866.508765004929,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.3019,36.7711,-81.635396,30.356339,NA,95.3460487804878,92,10,91,216.350653026733
"2901","PP3809","M12031-0032",898.675597219594,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.4611,37.2144,-81.635396,30.356339,NA,67.8618,92,2,91,213.685071231835
"2902","PP384","M12031-0032",1366.58795793291,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-88.125,41.4947,-81.635396,30.356339,NA,51.8188059701493,92,25,91,152.672215221518
"2903","PP3845","M12031-0032",3967.99098018685,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-122.8578,46.7559,-81.635396,30.356339,NA,6.56917647058824,92,7,91,102.452365215182
"2904","PP3935","M12031-0032",900.568381428715,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.8233,38.4731,-81.635396,30.356339,NA,361.373304878049,92,10,91,178.846749036478
"2905","PP3936","M12031-0032",870.932537186856,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.4211,38.2056,-81.635396,30.356339,NA,38.0514597701149,92,5,91,181.359726322198
"2906","PP3938","M12031-0032",955.582938441924,3,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.9231,38.9669,-81.635396,30.356339,NA,147.34075,92,48,91,178.335073371191
"2907","PP3942","M12031-0032",1029.35084521234,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.6367,39.4883,-81.635396,30.356339,NA,74.8478448275862,92,34,91,190.80416926091
"2908","PP3943","M12031-0032",1049.37185949156,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.9275,39.7107,-81.635396,30.356339,NA,253.953466666667,92,2,91,189.042023899988
"2909","PP3944","M12031-0032",1008.59487827142,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.3325,39.3844,-81.635396,30.356339,NA,14.7461411764706,92,7,91,187.16360587467
"2910","PP3945","M12031-0032",1027.29862651157,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.113,39.5314,-81.635396,30.356339,NA,15.685,92,91,91,188.225925753312
"2911","PP3946","M12031-0032",1000.12810479918,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.3006,39.3672,-81.635396,30.356339,NA,37.4488780487805,92,51,91,181.851874868888
"2912","PP3947","M12031-0032",1055.48005961637,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.8189,39.8464,-81.635396,30.356339,NA,128.01098630137,92,19,91,184.284608861443
"2913","PP3948","M12031-0032",1053.65412156785,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.8153,39.8297,-81.635396,30.356339,NA,205.38268115942,92,23,91,184.310937825775
"2914","PP3954","M12031-0032",1004.80669537413,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.2667,39.2014,-81.635396,30.356339,NA,9.83459090909091,92,4,91,193.150824474737
"2915","PP3982","M12031-0032",1971.50020420254,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.9017,46.5869,-81.635396,30.356339,NA,1.60616666666667,92,2,91,152.79630513617
"2916","PP3992","M12031-0032",1570.33186009135,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.3739,43.0792,-81.635396,30.356339,NA,4.38749397590361,92,9,91,151.500885086458
"2917","PP4041","M12031-0032",1491.54783868283,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.8294,42.8457,-81.635396,30.356339,NA,44.5601746031746,92,29,91,156.288726803828
"2918","PP4042","M12031-0032",1513.40620639902,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.9233,43.0303,-81.635396,30.356339,NA,25.6511764705882,92,7,91,156.270893865555
"2919","PP4050","M12031-0032",1576.79950993677,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.7094,43.715,-81.635396,30.356339,NA,49.0445875,92,12,91,158.071635181673
"2920","PP4054","M12031-0032",1606.17464093104,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.0085,42.7225,-81.635396,30.356339,NA,42.6991413043478,92,0,91,145.63279850006
"2921","PP4072","M12031-0032",1670.76209590461,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-88.0083,44.5397,-81.635396,30.356339,NA,24.7937945205479,92,19,91,158.273074869576
"2922","PP4125","M12031-0032",1613.13736091207,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.6558,44.082,-81.635396,30.356339,NA,4.77828571428571,92,22,91,158.777033256949
"2923","PP4143","M12031-0032",1693.58259824618,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.2333,43.5592,-81.635396,30.356339,NA,39.3837717391304,92,0,91,146.719875957429
"2924","PP4146","M12031-0032",1603.7999980817,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.9853,42.7083,-81.635396,30.356339,NA,5.19672972972973,92,55,91,145.672263840992
"2925","PP4158","M12031-0032",2551.61859643277,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-105.7769,42.8378,-81.635396,30.356339,NA,59.2187654320988,92,11,91,114.920077591088
"2926","PP4162","M12031-0032",2881.09204396675,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-110.5986,41.7572,-81.635396,30.356339,NA,64.436808988764,92,3,91,106.656376978341
