"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.date","end.date","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","bearing"
"2446","PP2723","M09003-2006",845.67396685927,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.7208,36.4862,-72.634444,41.7425,NA,26.158234375,92,28,91,44.2114480365483
"2447","PP2727","M09003-2006",994.58789920932,3,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.9658,35.5975,-72.634444,41.7425,NA,292.806833333333,92,8,91,44.2007600842964
"2448","PP2732","M09003-2006",1014.16634910794,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.9742,35.36,-72.634444,41.7425,NA,64.1381805555556,92,20,91,43.1971542357608
"2449","PP2790","M09003-2006",2311.2143733329,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-100.8839,46.8669,-72.634444,41.7425,NA,9.02307317073171,92,10,91,93.9159478412592
"2450","PP2817","M09003-2006",2347.63421721113,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-101.3194,47.2819,-72.634444,41.7425,NA,122.361888888889,92,2,91,94.6201332606735
"2451","PP2823","M09003-2006",2337.82705015727,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-101.2139,47.0664,-72.634444,41.7425,NA,83.3734533333333,92,17,91,94.1540742965471
"2452","PP2824","M09003-2006",2348.58655832269,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-101.3314,47.2872,-72.634444,41.7425,NA,7.00110869565217,92,0,91,94.6232908227014
"2453","PP2828","M09003-2006",694.022761776523,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.6486,40.2522,-72.634444,41.7425,NA,297.140655555556,92,2,91,73.6002668913023
"2454","PP2830","M09003-2006",1035.69638852262,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.2981,38.9917,-72.634444,41.7425,NA,198.167341772152,92,13,91,69.1350814310063
"2455","PP2832","M09003-2006",1072.03452697822,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.8031,39.1131,-72.634444,41.7425,NA,247.60528,92,67,91,70.3140683445442
"2456","PP2835","M09003-2006",675.847705515413,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.7697,41.9086,-72.634444,41.7425,NA,8.28704444444444,92,2,91,88.8458823336019
"2457","PP2836","M09003-2006",784.723114803074,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-82.05,41.5042,-72.634444,41.7425,NA,149.794541666667,92,20,91,84.9414839023341
"2458","PP2837","M09003-2006",732.87354594109,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.4432,41.6713,-72.634444,41.7425,NA,207.603792207792,92,15,91,86.4496791079394
"2459","PP2838","M09003-2006",750.485405312333,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.6419,41.5356,-72.634444,41.7425,NA,9.31368604651163,92,6,91,85.2538700417494
"2460","PP2843","M09003-2006",901.69705530582,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-83.0097,39.7933,-72.634444,41.7425,NA,31.2652028985507,92,23,91,72.7639135001957
"2461","PP2848","M09003-2006",1012.87153594621,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.2931,39.6094,-72.634444,41.7425,NA,35.6206,92,57,91,72.7253407630402
"2462","PP2850","M09003-2006",1002.06005312866,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-83.6939,38.6361,-72.634444,41.7425,NA,337.905189189189,92,18,91,66.3685341637374
"2463","PP2861","M09003-2006",680.842101000552,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.75,41.1667,-72.634444,41.7425,NA,60.2544516129032,92,30,91,81.9325153475601
"2464","PP2864","M09003-2006",714.767796131862,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.7608,39.9094,-72.634444,41.7425,NA,158.7037,92,62,91,70.8284798918985
"2465","PP2866","M09003-2006",684.488926510661,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.6311,40.5308,-72.634444,41.7425,NA,304.819144578313,92,9,91,76.051900471528
"2466","PP2872","M09003-2006",800.839017508889,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.6797,39.5908,-72.634444,41.7425,NA,472.189985294118,92,24,91,69.7346134394425
"2467","PP2876","M09003-2006",865.083981982719,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-82.1281,38.9161,-72.634444,41.7425,NA,153.738168831169,92,15,91,65.7129454277982
"2468","PP2878","M09003-2006",898.414835224873,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-83.4375,41.6925,-72.634444,41.7425,NA,32.2636506024096,92,9,91,86.0466636490648
"2469","PP2952","M09003-2006",2070.56636691661,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.2847,35.7617,-72.634444,41.7425,NA,88.1000769230769,92,1,91,64.4452293702059
"2470","PP2963","M09003-2006",2073.73610223835,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.7008,36.4317,-72.634444,41.7425,NA,92.7407051282051,92,14,91,66.4189103034502
"2471","PP298","M09003-2006",2392.62897446985,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-96.2525,31.4219,-72.634444,41.7425,NA,59.1245172413793,92,5,91,54.7923385698821
"2472","PP3","M09003-2006",1817.74547478904,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-88.0103,31.0069,-72.634444,41.7425,NA,154.327973684211,92,16,91,44.8064517645283
"2473","PP3098","M09003-2006",634.570856849846,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.9183,40.2525,-72.634444,41.7425,NA,13.0593484848485,92,26,91,72.5190177366038
"2474","PP3113","M09003-2006",224.552241667135,0,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-75.0789,40.91,-72.634444,41.7425,NA,92.5990795454545,92,4,91,64.8832836188499
"2475","PP3115","M09003-2006",318.166827384893,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-75.9081,40.3061,-72.634444,41.7425,NA,47.7697701149425,92,5,91,58.8458332645061
"2476","PP3118","M09003-2006",560.6981517635,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.0611,40.3842,-72.634444,41.7425,NA,23.3106593406593,92,1,91,72.3014994402452
"2477","PP3122","M09003-2006",567.623211398546,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.1968,40.511,-72.634444,41.7425,NA,420.270719101124,92,3,91,73.9170520531792
"2478","PP3131","M09003-2006",484.9709211846,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-78.3656,41.067,-72.634444,41.7425,NA,141.729101265823,92,13,91,79.2139309640157
"2479","PP3136","M09003-2006",575.07378182589,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.3411,40.6604,-72.634444,41.7425,NA,508.02591954023,92,5,91,75.7444015877478
"2480","PP3138","M09003-2006",653.225653734793,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.3681,40.9378,-72.634444,41.7425,NA,66.3482289156626,92,9,91,79.5947372006115
"2481","PP3140","M09003-2006",387.830694734168,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.6962,40.097,-72.634444,41.7425,NA,308.554505494506,92,1,91,60.5742159360441
"2482","PP3148","M09003-2006",232.308322658865,0,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-75.107,40.796,-72.634444,41.7425,NA,55.1734492753623,92,23,91,62.2863257493687
"2483","PP3149","M09003-2006",345.304051286501,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.6672,41.0714,-72.634444,41.7425,NA,377.734134831461,92,3,91,76.2070736266363
"2484","PP3152","M09003-2006",365.13113815213,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.825,40.8361,-72.634444,41.7425,NA,103.883326086957,92,46,91,72.6226026922799
"2485","PP3159","M09003-2006",301.120340298474,0,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-75.5306,40.1514,-72.634444,41.7425,NA,10.4484941176471,92,7,91,53.1315095255264
"2486","PP3161","M09003-2006",308.630980512001,0,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-75.323,39.858,-72.634444,41.7425,NA,23.2772051282051,92,14,91,46.439963245854
"2487","PP3176","M09003-2006",292.995979187725,0,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.0683,41.2033,-72.634444,41.7425,NA,12.1622717391304,92,0,91,77.0733708745854
"2488","PP3178","M09003-2006",578.764180494306,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.4658,40.9289,-72.634444,41.7425,NA,94.7330434782609,92,0,91,78.7736101347009
"2489","PP3179","M09003-2006",649.869069198535,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.9274,39.8562,-72.634444,41.7425,NA,452.577137931034,92,34,91,68.8431806099395
"2490","PP3181","M09003-2006",639.685839347559,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.9682,40.2207,-72.634444,41.7425,NA,4.68157471264368,92,5,91,72.3001221854202
"2491","PP3251","M09003-2006",1047.81533137902,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.1589,34.4017,-72.634444,41.7425,NA,32.66575,92,0,91,36.7500401797429
"2492","PP3264","M09003-2006",1167.16631908109,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-82.435,34.6022,-72.634444,41.7425,NA,44.8178831168831,92,15,91,44.3450386624399
"2493","PP3280","M09003-2006",1193.69246391646,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.6228,33.0647,-72.634444,41.7425,NA,72.3464941176471,92,7,91,33.9267102747332
"2494","PP3287","M09003-2006",1138.21016960756,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.2178,34.0533,-72.634444,41.7425,NA,41.8166373626374,92,1,91,38.9237089946627
"2495","PP3295","M09003-2006",1231.92337306371,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.9111,33.435,-72.634444,41.7425,NA,19.0665326086957,92,0,91,38.8700359679051
"2496","PP3297","M09003-2006",1124.51532375092,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.6218,33.8264,-72.634444,41.7425,NA,111.791292134831,92,3,91,36.2992118571663
"2497","PP3298","M09003-2006",1163.12858764621,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.9285,33.0163,-72.634444,41.7425,NA,82.230402173913,92,0,91,31.5432568763259
"2498","PP3317","M09003-2006",1044.18697801717,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.0528,33.8253,-72.634444,41.7425,NA,36.0037032967033,92,1,91,30.8326108915319
"2499","PP3319","M09003-2006",1144.78836271876,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.9875,33.2422,-72.634444,41.7425,NA,79.7131704545454,92,4,91,32.3917751204858
"2500","PP3393","M09003-2006",1694.71941776249,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.1439,35.0742,-72.634444,41.7425,NA,72.3247752808989,92,3,91,58.8862563397836
"2501","PP3396","M09003-2006",1182.88394420521,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.1567,36.0211,-72.634444,41.7425,NA,112.65852173913,92,0,91,54.0427114004178
"2502","PP3399","M09003-2006",1426.59841698245,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.6539,36.3903,-72.634444,41.7425,NA,50.2358941176471,92,7,91,60.8120928202525
"2503","PP3403","M09003-2006",1333.42322318814,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-86.4006,36.3156,-72.634444,41.7425,NA,79.0817142857143,92,8,91,58.9549222353493
"2504","PP3405","M09003-2006",1073.11690093729,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-82.9639,36.3767,-72.634444,41.7425,NA,90.3525113636364,92,4,91,53.1429664302657
"2505","PP3406","M09003-2006",1472.46973529628,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.9861,36.0278,-72.634444,41.7425,NA,218.796628571429,92,22,91,59.8328874475753
"2506","PP3407","M09003-2006",1217.32313888545,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.5194,35.8992,-72.634444,41.7425,NA,175.9165625,92,28,91,54.2170943918437
"2507","PP3470","M09003-2006",2476.40926159012,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.6358,29.4783,-72.634444,41.7425,NA,157.78564556962,92,13,91,50.4667798475587
"2508","PP3497","M09003-2006",2352.0693409199,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-96.0561,31.8206,-72.634444,41.7425,NA,276.100688888889,92,2,91,55.4852784876685
"2509","PP3644","M09003-2006",3210.49261507275,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-110.8644,39.7272,-72.634444,41.7425,NA,16.1080333333333,92,2,91,73.4373532140148
"2510","PP3775","M09003-2006",981.469680810565,3,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-82.1997,36.9333,-72.634444,41.7425,NA,82.7635625,92,12,91,54.1083186091214
"2511","PP3776","M09003-2006",857.189324481435,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.8639,37.3704,-72.634444,41.7425,NA,42.8354578313253,92,9,91,52.9645908384735
"2512","PP3788","M09003-2006",495.5835240784,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-77.0411,38.8203,-72.634444,41.7425,NA,45.8021323529412,92,24,91,47.7037321640329
"2513","PP3796","M09003-2006",659.633192190264,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-78.2878,37.7089,-72.634444,41.7425,NA,31.7548068181818,92,4,91,45.482683248279
"2514","PP3797","M09003-2006",632.949365023543,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-77.3833,37.3822,-72.634444,41.7425,NA,263.063064102564,92,14,91,38.6395800106801
"2515","PP3803","M09003-2006",636.103127213447,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.3019,36.7711,-72.634444,41.7425,NA,95.3460487804878,92,10,91,28.6898562317312
"2516","PP3809","M09003-2006",600.796577612466,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.4611,37.2144,-72.634444,41.7425,NA,67.8618,92,2,91,32.0200644444983
"2517","PP384","M09003-2006",1289.58791400021,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-88.125,41.4947,-72.634444,41.7425,NA,51.8188059701493,92,25,91,83.6244205463901
"2518","PP3845","M09003-2006",3980.76179732828,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-122.8578,46.7559,-72.634444,41.7425,NA,6.56917647058824,92,7,91,79.2684504614461
"2519","PP3935","M09003-2006",862.83863887045,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.8233,38.4731,-72.634444,41.7425,NA,361.373304878049,92,10,91,62.2233256054378
"2520","PP3936","M09003-2006",846.539745012116,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.4211,38.2056,-72.634444,41.7425,NA,38.0514597701149,92,5,91,59.6044151252695
"2521","PP3938","M09003-2006",846.564643476613,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.9231,38.9669,-72.634444,41.7425,NA,147.34075,92,48,91,65.6972350460342
"2522","PP3942","M09003-2006",642.994606994027,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.6367,39.4883,-72.634444,41.7425,NA,74.8478448275862,92,34,91,64.844094472398
"2523","PP3943","M09003-2006",655.880166946929,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.9275,39.7107,-72.634444,41.7425,NA,253.953466666667,92,2,91,67.5317308912521
"2524","PP3944","M09003-2006",702.22570770591,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.3325,39.3844,-72.634444,41.7425,NA,14.7461411764706,92,7,91,65.6420838045956
"2525","PP3945","M09003-2006",678.330459865309,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.113,39.5314,-72.634444,41.7425,NA,15.685,92,91,91,66.3793718857899
"2526","PP3946","M09003-2006",779.528144827715,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.3006,39.3672,-72.634444,41.7425,NA,37.4488780487805,92,51,91,67.4493284343973
"2527","PP3947","M09003-2006",721.778189558165,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.8189,39.8464,-72.634444,41.7425,NA,128.01098630137,92,19,91,70.3981567451333
"2528","PP3948","M09003-2006",722.112291120738,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.8153,39.8297,-72.634444,41.7425,NA,205.38268115942,92,23,91,70.2542912366119
"2529","PP3954","M09003-2006",629.00034309396,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.2667,39.2014,-72.634444,41.7425,NA,9.83459090909091,92,4,91,61.230326834385
"2530","PP3982","M09003-2006",1552.68856927522,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.9017,46.5869,-72.634444,41.7425,NA,1.60616666666667,92,2,91,103.663927887038
"2531","PP3992","M09003-2006",1383.56075148048,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.3739,43.0792,-72.634444,41.7425,NA,4.38749397590361,92,9,91,90.4393579957465
"2532","PP4041","M09003-2006",1257.3485535642,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.8294,42.8457,-72.634444,41.7425,NA,44.5601746031746,92,29,91,90.4232069938684
"2533","PP4042","M09003-2006",1265.31597998886,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.9233,43.0303,-72.634444,41.7425,NA,25.6511764705882,92,7,91,91.2734302741816
"2534","PP4050","M09003-2006",1252.07868978895,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.7094,43.715,-72.634444,41.7425,NA,49.0445875,92,12,91,94.8753555684564
"2535","PP4054","M09003-2006",1517.642563414,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.0085,42.7225,-72.634444,41.7425,NA,42.6991413043478,92,0,91,87.8653876231457
"2536","PP4072","M09003-2006",1286.60521505566,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-88.0083,44.5397,-72.634444,41.7425,NA,24.7937945205479,92,19,91,98.5964407610447
"2537","PP4125","M09003-2006",1251.92959905685,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.6558,44.082,-72.634444,41.7425,NA,4.77828571428571,92,22,91,96.7649082491079
"2538","PP4143","M09003-2006",1535.13200093922,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.2333,43.5592,-72.634444,41.7425,NA,39.3837717391304,92,0,91,91.1402335282166
"2539","PP4146","M09003-2006",1515.80283369454,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.9853,42.7083,-72.634444,41.7425,NA,5.19672972972973,92,55,91,87.8200544716274
"2540","PP4158","M09003-2006",2718.40270523298,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-105.7769,42.8378,-72.634444,41.7425,NA,59.2187654320988,92,11,91,81.1534347074416
"2541","PP4162","M09003-2006",3131.460206473,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-110.5986,41.7572,-72.634444,41.7425,NA,64.436808988764,92,3,91,77.1266289740141
"2542","PP4259","M09003-2006",1005.64100644946,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.755,42.0317,-72.634444,41.7425,NA,4.93095652173913,92,0,91,87.7674054591575
"2543","PP4271","M09003-2006",1593.03371276141,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.9126,44.3026,-72.634444,41.7425,NA,22.4726630434783,92,0,91,93.5515122064848
"2544","PP465","M09003-2006",2728.87613264271,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-105.0028,39.67,-72.634444,41.7425,NA,7.6148023255814,92,6,91,74.5986075856437
"2545","PP468","M09003-2006",3019.25594473902,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-108.3189,39.1486,-72.634444,41.7425,NA,5.50921739130435,92,0,91,72.9433371000963
"2546","PP469","M09003-2006",2721.70863007793,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-104.9648,39.8078,-72.634444,41.7425,NA,17.9368767123288,92,19,91,74.8971890468113
"2547","PP47","M09003-2006",1538.5212324068,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.8486,34.7439,-72.634444,41.7425,NA,112.215123076923,92,27,91,55.173361685265
"2548","PP477","M09003-2006",2735.26183357412,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-105.202,40.0195,-72.634444,41.7425,NA,2.24535869565217,92,0,91,75.2952671357729
"2549","PP492","M09003-2006",2741.12248177055,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-104.8331,38.8244,-72.634444,41.7425,NA,25.2463953488372,92,6,91,72.8546074735213
"2550","PP4941","M09003-2006",3355.78549649725,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-111.3886,36.9047,-72.634444,41.7425,NA,11.1657777777778,92,2,91,68.6413568474095
"2551","PP50","M09003-2006",1374.70329307315,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-85.7547,34.8825,-72.634444,41.7425,NA,110.480014705882,92,24,91,52.477234729061
"2552","PP50202","M09003-2006",545.138623055033,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.0082,43.0804,-72.634444,41.7425,NA,3.01866666666667,92,8,91,103.648882723908
"2553","PP50611","M09003-2006",343.555227741379,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.45,40.6191,-72.634444,41.7425,NA,1.10208695652174,92,0,91,67.4598466941524
"2554","PP51","M09003-2006",2146.57339891062,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-93.5692,32.0306,-72.634444,41.7425,NA,69.8272527472527,92,1,91,53.9484699975773
"2555","PP52007","M09003-2006",764.711293759137,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-78.53,36.6009,-72.634444,41.7425,NA,1.74146153846154,92,1,91,39.9197873375423
"2556","PP525","M09003-2006",2885.71232787935,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-107.185,40.4856,-72.634444,41.7425,NA,8.05738461538462,92,1,91,75.7713306530312
"2557","PP527","M09003-2006",3065.99806969881,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-108.5083,38.2387,-72.634444,41.7425,NA,4.24959782608696,92,0,91,71.2425414406439
"2558","PP55076","M09003-2006",1730.05110946981,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.2183,33.3761,-72.634444,41.7425,NA,4.77337078651685,92,3,91,52.7504890723174
"2559","PP55479","M09003-2006",2666.86701107875,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-105.3843,44.2862,-72.634444,41.7425,NA,1.10195180722892,92,9,91,84.5387730463938
"2560","PP56","M09003-2006",1773.6526738213,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.9106,31.4858,-72.634444,41.7425,NA,47.7297777777778,92,2,91,45.8232294665641
"2561","PP564","M09003-2006",1661.9364252279,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.1686,28.4836,-72.634444,41.7425,NA,27.5022608695652,92,0,91,25.4954652320108
"2562","PP568","M09003-2006",78.3900216747727,0,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-73.1843,41.1706,-72.634444,41.7425,NA,8.49021590909091,92,4,91,35.696428137722
"2563","PP59","M09003-2006",2147.88628716432,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-98.3481,40.8538,-72.634444,41.7425,NA,7.31389130434783,92,0,91,78.8535719090953
"2564","PP593","M09003-2006",329.064166332686,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-75.5033,39.7372,-72.634444,41.7425,NA,24.1454782608696,92,0,91,46.4885114292412
"2565","PP594","M09003-2006",414.574489424779,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-75.2341,38.5857,-72.634444,41.7425,NA,70.8501860465116,92,6,91,31.4536896404048
"2566","PP6002","M09003-2006",1555.15959009608,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.0597,33.6319,-72.634444,41.7425,NA,148.86402173913,92,0,91,50.4506623464008
"2567","PP6004","M09003-2006",779.051760501947,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.2944,39.3668,-72.634444,41.7425,NA,130.105627906977,92,6,91,67.4352663255123
"2568","PP6009","M09003-2006",1888.40298176846,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-92.1392,34.4236,-72.634444,41.7425,NA,101.045255555556,92,2,91,58.7707360306103
"2569","PP6016","M09003-2006",1461.77955378492,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.9841,40.4663,-72.634444,41.7425,NA,15.4667023809524,92,8,91,78.7596480652314
"2570","PP6017","M09003-2006",1363.15009333036,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-88.2778,38.9361,-72.634444,41.7425,NA,62.2488586956522,92,0,91,71.8032661609871
"2571","PP6018","M09003-2006",1084.00090353984,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.8511,38.9031,-72.634444,41.7425,NA,17.0032111111111,92,2,91,69.2080773312775
"2572","PP6019","M09003-2006",1035.02104493636,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.2286,38.8689,-72.634444,41.7425,NA,68.8530434782609,92,0,91,68.3620150780973
"2573","PP602","M09003-2006",436.553958982303,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.5383,39.1792,-72.634444,41.7425,NA,133.12211627907,92,6,91,48.0623883625491
"2574","PP6021","M09003-2006",2919.71846000099,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-107.5912,40.4627,-72.634444,41.7425,NA,13.2404761904762,92,8,91,75.6186593948204
"2575","PP6030","M09003-2006",2336.25832910836,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-101.1567,47.3761,-72.634444,41.7425,NA,80.8617934782609,92,0,91,95.0076052616431
"2576","PP6031","M09003-2006",982.616043827555,3,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-83.4803,38.6903,-72.634444,41.7425,NA,54.9248965517241,92,5,91,66.3910912774726
