"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.date","end.date","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","bearing"
"34","PP1295","M01003-0010",1140.79817081908,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.6405,39.1486,-87.881412,30.498001,12.0070652173913,19.2452386363636,0,4,91,145.213724628482
"35","PP1353","M01003-0010",978.852241593824,3,-0.00455086017457513,0.105052392930032,0.382216870168491,0,1000,2005-06-01,2005-08-31,13,5,-82.6176,38.1707,-87.881412,30.498001,12.0070652173913,143.361094117647,0,7,91,211.168449814898
"36","PP1355","M01003-0010",859.733575405011,2,0.0386729326539885,6.08485431923175e-08,4.40137795757763e-05,1,1000,2005-06-01,2005-08-31,13,5,-84.7139,37.7889,-87.881412,30.498001,12.0070652173913,162.904101265823,0,13,91,200.768449287611
"37","PP1356","M01003-0010",951.738784918982,3,-0.00534494466205353,0.0778181418004202,0.327893917877499,0,1000,2005-06-01,2005-08-31,13,5,-85.035,38.7497,-87.881412,30.498001,12.0070652173913,158.662011363636,0,4,91,196.742336984424
"38","PP136","M01003-0010",607.954013790967,1,0.00352490627882844,0.401546748746513,0.701259289632261,0,1000,2005-06-01,2005-08-31,13,5,-81.6339,29.7333,-87.881412,30.498001,12.0070652173913,94.4782826086957,0,0,91,279.574701023206
"39","PP1361","M01003-0010",882.681696092648,2,-0.0107740412477281,0.475032208499063,0.759072085745926,0,1000,2005-06-01,2005-08-31,13,5,-84.8483,38.0478,-87.881412,30.498001,12.0070652173913,9.6974347826087,0,0,91,199.316575349576
"40","PP1363","M01003-0010",871.886695027806,2,-0.0012050316599256,0.819810879197418,0.929947521096915,0,1000,2005-06-01,2005-08-31,13,5,-85.8894,38.1828,-87.881412,30.498001,12.0070652173913,57.4235632183908,0,5,91,192.707728368713
"41","PP1364","M01003-0010",857.446290415387,2,0.000582656870213213,0.928727647057246,0.974026247661497,0,1000,2005-06-01,2005-08-31,13,5,-85.91,38.0531,-87.881412,30.498001,12.0070652173913,69.6929661016949,0,33,91,192.788190184127
"42","PP1372","M01003-0010",815.450250230439,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.5912,37.8453,-87.881412,30.498001,12.0070652173913,6.61208333333333,0,80,91,181.963308891782
"43","PP1374","M01003-0010",813.046361593313,2,0.00741847081160944,0.481692352559813,0.764646967852812,0,1000,2005-06-01,2005-08-31,13,5,-87.0597,37.7958,-87.881412,30.498001,12.0070652173913,16.827358974359,0,14,91,185.582868453457
"44","PP1378","M01003-0010",754.765456102201,2,-0.00247151823736274,0.633995621356851,0.846627998981149,0,1000,2005-06-01,2005-08-31,13,5,-86.9783,37.2608,-87.881412,30.498001,12.0070652173913,299.692436619718,0,21,91,186.611395700942
"45","PP1379","M01003-0010",742.640629425349,2,0.000319000085619406,0.846014976926186,0.933844795779725,0,1000,2005-06-01,2005-08-31,13,5,-88.775,37.1517,-87.881412,30.498001,12.0070652173913,108.766151898734,0,13,91,173.351848726929
"46","PP1381","M01003-0010",834.09841167733,2,0.00510964049739843,0.173808464942114,0.492360194458576,0,1000,2005-06-01,2005-08-31,13,5,-86.7917,37.9628,-87.881412,30.498001,12.0070652173913,162.479735632184,0,5,91,187.225407024532
"47","PP1382","M01003-0010",793.792263965521,2,-0.00706643226338347,0.439713265983888,0.732067532450921,0,1000,2005-06-01,2005-08-31,13,5,-87.5028,37.6472,-87.881412,30.498001,12.0070652173913,11.1061111111111,0,2,91,182.631251625176
"48","PP1383","M01003-0010",793.734802618563,2,-0.00995921155175287,0.672139060580164,0.867147301699735,0,1000,2005-06-01,2005-08-31,13,5,-87.5033,37.6467,-87.881412,30.498001,12.0070652173913,32.8824651162791,0,6,91,182.627963751813
"49","PP1384","M01003-0010",782.808680076904,2,0.00209061146065108,0.499081549693931,0.778583368410736,0,1000,2005-06-01,2005-08-31,13,5,-84.5917,37,-87.881412,30.498001,12.0070652173913,65.7681956521739,0,0,91,203.843182178292
"50","PP1393","M01003-0010",520.43499096016,1,-0.00306385835769137,0.274623879216159,0.604395352838809,0,1000,2005-06-01,2005-08-31,13,5,-93.2917,30.2861,-87.881412,30.498001,12.0070652173913,42.2187826086957,0,0,91,86.0457738725263
"51","PP1552","M01003-0010",1435.39336968806,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.365,39.3269,-87.881412,30.498001,12.0070652173913,113.853950617284,0,11,91,230.49349875282
"52","PP1554","M01003-0010",1414.11000413609,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.5268,39.1781,-87.881412,30.498001,12.0070652173913,70.5514137931034,0,5,91,230.544169515465
"53","PP1570","M01003-0010",1361.97725033385,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-77.8269,39.595,-87.881412,30.498001,12.0070652173913,16.8623913043478,0,23,91,225.2726935074
"54","PP1571","M01003-0010",1359.43725865387,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.6861,38.5444,-87.881412,30.498001,12.0070652173913,169.991,0,0,91,232.330553111804
"55","PP1572","M01003-0010",1355.07643656153,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-77.4644,39.2086,-87.881412,30.498001,12.0070652173913,117.270988764045,0,3,91,227.687989513105
"56","PP1573","M01003-0010",1326.79406672878,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.9767,38.3592,-87.881412,30.498001,12.0070652173913,282.396275862069,0,5,91,232.180446002012
"57","PP160","M01003-0010",2099.56755597487,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-109.8931,32.0619,-87.881412,30.498001,12.0070652173913,5.73258695652174,0,0,91,88.9036206370526
"58","PP1606","M01003-0010",1888.57968781923,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-72.6053,42.2814,-87.881412,30.498001,12.0070652173913,11.3578555555556,0,2,91,231.139840208409
"59","PP1613","M01003-0010",1949.55444638309,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-71.146,41.737,-87.881412,30.498001,12.0070652173913,11.8615617977528,0,3,91,235.609636900028
"60","PP1619","M01003-0010",1944.90012377242,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-71.1914,41.7125,-87.881412,30.498001,12.0070652173913,87.0745487804878,0,10,91,235.582577210439
"61","PP1626","M01003-0010",2018.07434131855,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-70.8792,42.5267,-87.881412,30.498001,12.0070652173913,26.4023417721519,0,13,91,234.13850058403
"62","PP165","M01003-0010",934.351403916515,2,0.00404315249185687,0.0232695672881719,0.17001670375533,0,1000,2005-06-01,2005-08-31,13,5,-95.2889,36.1906,-87.881412,30.498001,12.0070652173913,56.3204782608696,0,0,91,130.386282169324
"63","PP1695","M01003-0010",1423.09562033814,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-86.2417,43.2542,-87.881412,30.498001,12.0070652173913,38.7812272727273,0,4,91,186.403182133081
"64","PP1702","M01003-0010",1501.82710176611,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-83.8431,43.6425,-87.881412,30.498001,12.0070652173913,43.8132247191011,0,3,91,195.089692285023
"65","PP1710","M01003-0010",1385.49508914592,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-86.2036,42.9103,-87.881412,30.498001,12.0070652173913,123.691392405063,0,13,91,186.728268550083
"66","PP1720","M01003-0010",1501.82710176611,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-83.8431,43.6425,-87.881412,30.498001,12.0070652173913,33.6371071428571,0,8,91,195.089692285023
"67","PP1723","M01003-0010",1314.63652998884,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-83.4486,41.7917,-87.881412,30.498001,12.0070652173913,29.2719382716049,0,11,91,199.007305662958
"68","PP1731","M01003-0010",1552.45875045788,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-82.6436,43.8519,-87.881412,30.498001,12.0070652173913,6.24174074074074,0,11,91,199.066624311778
"69","PP1733","M01003-0010",1327.92058313158,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-83.3461,41.8917,-87.881412,30.498001,12.0070652173913,362.374127906977,0,6,91,199.263823381095
"70","PP1740","M01003-0010",1374.30626800237,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-83.1131,42.2733,-87.881412,30.498001,12.0070652173913,43.4543928571429,0,8,91,199.590553723028
"71","PP1743","M01003-0010",1443.79462170472,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-82.4719,42.7642,-87.881412,30.498001,12.0070652173913,130.560636363636,0,4,91,201.238311156579
"72","PP1745","M01003-0010",1356.75723296327,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-83.1811,42.1236,-87.881412,30.498001,12.0070652173913,84.8835930232558,0,6,91,199.556403138866
"73","PP1769","M01003-0010",1785.62342484173,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.395,46.5789,-87.881412,30.498001,12.0070652173913,60.9688,0,87,91,181.518301536076
"74","PP1825","M01003-0010",1403.07311592995,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-86.2342,43.0722,-87.881412,30.498001,12.0070652173913,3.03230434782609,0,0,91,186.523251375546
"75","PP1830","M01003-0010",1373.7380697166,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-86.1133,42.7956,-87.881412,30.498001,12.0070652173913,2.62830434782609,0,0,91,187.152137141807
"76","PP1831","M01003-0010",1387.99259245115,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.5586,42.7183,-87.881412,30.498001,12.0070652173913,20.787037037037,0,38,91,193.386708356128
"77","PP1832","M01003-0010",1383.2918346354,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.6572,42.6919,-87.881412,30.498001,12.0070652173913,8.01624096385542,0,9,91,193.027039951418
"78","PP1843","M01003-0010",1780.35177962089,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.3917,46.5314,-87.881412,30.498001,12.0070652173913,0.75495652173913,0,0,91,181.53301294614
"79","PP1866","M01003-0010",1366.5920555541,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-83.1453,42.2081,-87.881412,30.498001,12.0070652173913,5.07834444444444,0,2,91,199.565728422109
"80","PP1891","M01003-0010",1926.13946689636,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-92.1619,47.5306,-87.881412,30.498001,12.0070652173913,5.47512359550562,0,3,91,167.500792768805
"81","PP1893","M01003-0010",1925.69672980648,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-93.6531,47.2603,-87.881412,30.498001,12.0070652173913,53.6440449438202,0,3,91,163.042329894395
"82","PP1904","M01003-0010",1656.74128733467,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-93.2501,44.8108,-87.881412,30.498001,12.0070652173913,9.50389655172414,0,5,91,161.689604190664
"83","PP1912","M01003-0010",1666.18306760937,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-93.1075,44.9331,-87.881412,30.498001,12.0070652173913,11.5196,0,87,91,162.292980005329
"84","PP1915","M01003-0010",1668.8378565816,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-92.7786,45.03,-87.881412,30.498001,12.0070652173913,87.5867441860465,0,6,91,163.46424682733
"85","PP1927","M01003-0010",1679.47737643769,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-93.2753,45.0203,-87.881412,30.498001,12.0070652173913,34.781,0,19,91,161.8527978833
"86","PP1943","M01003-0010",1889.90235164198,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-96.0428,46.29,-87.881412,30.498001,12.0070652173913,8.94285869565217,0,0,91,155.210334547281
"87","PP1961","M01003-0010",1532.55478356932,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-92.9626,43.7014,-87.881412,30.498001,12.0070652173913,7.28446153846154,0,1,91,161.278997596463
"88","PP2008","M01003-0010",1554.89501647393,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-92.4597,44.0281,-87.881412,30.498001,12.0070652173913,6.58164935064935,0,15,91,163.429773525468
"89","PP2049","M01003-0010",110.143863769296,0,0.0227471796903874,0.00558899453885322,0.0787777848758971,0,1000,2005-06-01,2005-08-31,13,5,-89.0265,30.4408,-87.881412,30.498001,12.0070652173913,91.5719222222222,0,2,91,86.4092702145202
"90","PP207","M01003-0010",607.918041370648,1,-0.00108485696645387,0.745555842810111,0.908555472273409,0,1000,2005-06-01,2005-08-31,13,5,-81.5508,30.4311,-87.881412,30.498001,12.0070652173913,64.6104130434783,0,0,91,272.304273608225
"91","PP2076","M01003-0010",981.304545364808,3,-0.00167926647020654,0.237143514531163,0.561209791884209,0,1000,2005-06-01,2005-08-31,13,5,-94.5913,37.3596,-87.881412,30.498001,12.0070652173913,38.188402173913,0,0,91,138.888855152618
"92","PP2079","M01003-0010",1131.18878082562,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.4778,39.1306,-87.881412,30.498001,12.0070652173913,7.04923333333333,0,2,91,145.838643170835
"93","PP2080","M01003-0010",1029.31492025152,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-93.9331,38.3108,-87.881412,30.498001,12.0070652173913,40.352875,0,36,91,145.54006758818
"94","PP2094","M01003-0010",1121.6552821583,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.1861,39.1778,-87.881412,30.498001,12.0070652173913,35.5626666666667,0,5,91,147.227013610901
"95","PP2098","M01003-0010",1205.08584124011,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.8773,39.7246,-87.881412,30.498001,12.0070652173913,9.27487640449438,0,3,91,145.995561837314
"96","PP2103","M01003-0010",934.238129021211,2,0.00356641698386303,0.371552407966584,0.68326777631456,0,1000,2005-06-01,2005-08-31,13,5,-90.8361,38.5583,-87.881412,30.498001,12.0070652173913,161.545647727273,0,4,91,162.267310064284
"97","PP2104","M01003-0010",905.208930955968,2,0.00716986593811152,0.169503986509666,0.483342510809427,0,1000,2005-06-01,2005-08-31,13,5,-90.3358,38.4017,-87.881412,30.498001,12.0070652173913,55.2587906976744,0,6,91,164.864850754648
"98","PP2107","M01003-0010",959.480820303676,3,0.00185956086235394,0.740686121226091,0.907560069486514,0,1000,2005-06-01,2005-08-31,13,5,-90.2917,38.9158,-87.881412,30.498001,12.0070652173913,159.951093023256,0,6,91,165.995062984522
"99","PP2123","M01003-0010",1023.11215828665,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-92.3175,38.9658,-87.881412,30.498001,12.0070652173913,6.25521052631579,0,54,91,155.315213084701
"100","PP2132","M01003-0010",1120.30480926823,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.3261,39.0919,-87.881412,30.498001,12.0070652173913,19.9732555555556,0,2,91,146.362147724051
"101","PP2161","M01003-0010",885.956517365944,2,0.0007944733613172,0.819121172633498,0.929947521096915,0,1000,2005-06-01,2005-08-31,13,5,-93.2592,37.1086,-87.881412,30.498001,12.0070652173913,12.4059239130435,0,0,91,144.285094662211
"102","PP2167","M01003-0010",685.320962333894,2,0.016889216270384,0.0595598223733431,0.283753184589225,0,1000,2005-06-01,2005-08-31,13,5,-89.5617,36.5147,-87.881412,30.498001,12.0070652173913,45.9662,0,47,91,166.36123520405
"103","PP2168","M01003-0010",1093.95057377169,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-92.6392,39.5531,-87.881412,30.498001,12.0070652173913,52.5359807692308,0,40,91,155.222060197818
"104","PP2169","M01003-0010",975.041702334729,3,-0.00791511865315615,0.166460343511207,0.479070219389017,0,1000,2005-06-01,2005-08-31,13,5,-91.7556,38.6853,-87.881412,30.498001,12.0070652173913,3.48841573033708,0,3,91,157.502175670975
"105","PP2187","M01003-0010",2463.30898780789,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-108.4803,45.7747,-87.881412,30.498001,12.0070652173913,8.73298780487805,0,10,91,126.344488592105
"106","PP2240","M01003-0010",1436.91912876411,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-96.4619,41.4275,-87.881412,30.498001,12.0070652173913,4.39291304347826,0,0,91,144.831018453376
"107","PP2277","M01003-0010",1375.99578476415,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-96.7842,40.5589,-87.881412,30.498001,12.0070652173913,14.9199213483146,0,3,91,141.430329476147
"108","PP2291","M01003-0010",1403.55724176428,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.9458,41.3297,-87.881412,30.498001,12.0070652173913,49.0890113636364,0,4,91,146.341667498621
"109","PP2324","M01003-0010",2566.64203652555,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-114.6364,36.6531,-87.881412,30.498001,12.0070652173913,8.40956060606061,0,26,91,97.5888386153758
"110","PP2341","M01003-0010",2545.59235103152,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-114.5917,35.1458,-87.881412,30.498001,12.0070652173913,128.205314606742,0,3,91,94.0959390891532
"111","PP2364","M01003-0010",2020.9281287202,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-71.4692,43.1411,-87.881412,30.498001,12.0070652173913,103.283329411765,0,7,91,231.447153685347
"112","PP2367","M01003-0010",2062.02735766905,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-70.7842,43.0978,-87.881412,30.498001,12.0070652173913,20.2991294117647,0,7,91,232.944412847467
"113","PP2378","M01003-0010",1551.90291054977,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-74.6339,39.29,-87.881412,30.498001,12.0070652173913,41.3092962962963,0,11,91,235.112565039152
"114","PP2384","M01003-0010",1517.43947833045,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-75.5015,39.6747,-87.881412,30.498001,12.0070652173913,10.6472386363636,0,4,91,231.675834356811
"115","PP2403","M01003-0010",1686.76077086742,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-74.0719,40.7478,-87.881412,30.498001,12.0070652173913,78.7622235294118,0,7,91,231.954148774198
"116","PP2408","M01003-0010",1603.77103280461,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-74.7325,40.1797,-87.881412,30.498001,12.0070652173913,55.7943529411765,0,7,91,232.043447972256
"117","PP2442","M01003-0010",2026.69210242547,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-108.4814,36.69,-87.881412,30.498001,12.0070652173913,32.40965,0,12,91,103.800250095457
"118","PP2451","M01003-0010",2025.94989720986,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-108.4386,36.8006,-87.881412,30.498001,12.0070652173913,43.4291445783133,0,9,91,104.176416586889
"119","PP2480","M01003-0010",1751.53141581219,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-73.9646,41.573,-87.881412,30.498001,12.0070652173913,32.9090909090909,0,4,91,229.895845266944
"120","PP2526","M01003-0010",1671.1402776387,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-75.9747,42.1117,-87.881412,30.498001,12.0070652173913,38.8433536585366,0,10,91,223.386822231508
"121","PP2527","M01003-0010",1665.47437350157,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.9483,42.6789,-87.881412,30.498001,12.0070652173913,50.3002168674699,0,9,91,219.313782643677
"122","PP2535","M01003-0010",1675.51978262175,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.6336,42.6028,-87.881412,30.498001,12.0070652173913,8.47660869565217,0,0,91,220.372524075272
