"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.date","end.date","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","bearing"
"1847","PP6248","M05069-0006",1228.14258540513,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-103.6803,40.2217,-92.058389,34.190833,NA,36.7735108695652,92,0,91,119.345709503983
"1848","PP6249","M05069-0006",1179.41430071053,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.3611,33.3303,-92.058389,34.190833,NA,117.154633333333,92,2,91,278.158150315517
"1849","PP6250","M05069-0006",1223.38255622384,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-78.8917,36.5278,-92.058389,34.190833,NA,80.2094782608696,92,0,91,261.64997049224
"1850","PP6254","M05069-0006",767.67363251742,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-92.5556,41.0961,-92.058389,34.190833,NA,43.3808241758242,92,1,91,176.568996731312
"1851","PP6257","M05069-0006",775.628852231628,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-83.8072,33.0583,-92.058389,34.190833,NA,244.699076086957,92,0,91,281.588896295509
"1852","PP6264","M05069-0006",1049.39309266453,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.9344,38.9794,-92.058389,34.190833,NA,122.12602173913,92,0,91,242.70536515436
"1853","PP628","M05069-0006",1060.16193114239,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-82.7003,28.9594,-92.058389,34.190833,NA,295.114444444444,92,11,91,305.53277301644
"1854","PP641","M05069-0006",606.569510160896,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.2289,30.5661,-92.058389,34.190833,NA,102.59987012987,92,15,91,312.764255318881
"1855","PP642","M05069-0006",779.081913191899,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.8869,30.6689,-92.058389,34.190833,NA,17.594652173913,92,0,91,301.962718076731
"1856","PP643","M05069-0006",740.190642971975,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-85.7003,30.2689,-92.058389,34.190833,NA,64.0306413043478,92,0,91,307.632877800604
"1857","PP645","M05069-0006",1162.28102134242,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-82.4036,27.7944,-92.058389,34.190833,NA,35.10248,92,17,91,309.976039155235
"1858","PP6469","M05069-0006",1677.20068133773,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-101.8344,47.3714,-92.058389,34.190833,NA,37.5520126582278,92,13,91,147.255452318554
"1859","PP6481","M05069-0006",1917.95938354785,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-112.5811,39.5035,-92.058389,34.190833,NA,9.44993258426966,92,3,91,101.465340162723
"1860","PP663","M05069-0006",1037.06086956564,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-82.3883,29.7586,-92.058389,34.190833,NA,23.6534666666667,92,2,91,300.77146075384
"1861","PP6639","M05069-0006",562.22685343762,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.5006,37.6467,-92.058389,34.190833,NA,5.47505494505495,92,1,91,228.368645337193
"1862","PP6641","M05069-0006",174.859717672142,0,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.4083,35.6733,-92.058389,34.190833,NA,62.9816373626374,92,1,91,200.043493383487
"1863","PP6648","M05069-0006",619.204223684422,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-97.0639,30.5642,-92.058389,34.190833,NA,71.7183666666667,92,2,91,48.190627774591
"1864","PP6664","M05069-0006",795.307964316743,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.0936,41.3153,-92.058389,34.190833,NA,48.8759,92,2,91,186.436803490076
"1865","PP667","M05069-0006",1073.56906022051,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.5525,30.4172,-92.058389,34.190833,NA,7.89403488372093,92,6,91,295.677955746796
"1866","PP6705","M05069-0006",593.178484413339,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.3328,37.915,-92.058389,34.190833,NA,231.527850574713,92,5,91,227.270519102223
"1867","PP676","M05069-0006",1179.07700994987,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.9256,28.0809,-92.058389,34.190833,NA,22.0102065217391,92,0,91,307.576331003402
"1868","PP6761","M05069-0006",1361.87888522333,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-105.0206,40.8611,-92.058389,34.190833,NA,2.85379347826087,92,0,91,118.775885340227
"1869","PP6768","M05069-0006",371.218268377392,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.6209,36.8791,-92.058389,34.190833,NA,22.8360217391304,92,0,91,217.258855625761
"1870","PP6772","M05069-0006",301.625792446053,0,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.3206,34.0158,-92.058389,34.190833,NA,31.5679230769231,92,1,91,85.3958134388356
"1871","PP6823","M05069-0006",577.007339195417,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.0803,37.4497,-92.058389,34.190833,NA,28.7017159090909,92,4,91,232.687425331443
"1872","PP7","M05069-0006",561.992199984661,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-85.9708,34.0128,-92.058389,34.190833,NA,33.9532063492063,92,29,91,273.719223709268
"1873","PP703","M05069-0006",658.232478760754,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.9192,34.1256,-92.058389,34.190833,NA,593.038510869565,92,0,91,272.634964077606
"1874","PP7030","M05069-0006",554.313100157115,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-96.6965,31.0932,-92.058389,34.190833,NA,16.672652173913,92,0,91,50.4804813412873
"1875","PP708","M05069-0006",618.467942382132,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-85.3456,34.2533,-92.058389,34.190833,NA,138.022263736264,92,1,91,271.248031467854
"1876","PP709","M05069-0006",819.325193553182,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-83.2994,33.1942,-92.058389,34.190833,NA,288.533269662921,92,3,91,280.169261032552
"1877","PP710","M05069-0006",701.542787895885,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.475,33.8244,-92.058389,34.190833,NA,81.3125326086956,92,0,91,275.438664304649
"1878","PP7210","M05069-0006",1025.10332084575,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.03,33.3642,-92.058389,34.190833,NA,7.77551086956522,92,0,91,278.185578076154
"1879","PP7213","M05069-0006",1245.88029646068,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-78.7046,36.8692,-92.058389,34.190833,NA,4.89220224719101,92,3,91,260.168474274013
"1880","PP7253","M05069-0006",1101.06508902432,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.5208,39.3672,-92.058389,34.190833,NA,83.3840843373494,92,9,91,241.833035004185
"1881","PP727","M05069-0006",802.001818856324,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.1322,31.4444,-92.058389,34.190833,NA,31.8445108695652,92,0,91,294.427713232672
"1882","PP728","M05069-0006",667.563298290352,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.8986,33.4622,-92.058389,34.190833,NA,212.099888888889,92,2,91,278.937810177621
"1883","PP733","M05069-0006",1042.18506978258,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.1458,32.1486,-92.058389,34.190833,NA,20.3745952380952,92,8,91,285.499923394006
"1884","PP7343","M05069-0006",975.662479325008,3,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-96.3622,42.3022,-92.058389,34.190833,NA,50.9117065217391,92,0,91,155.931934903899
"1885","PP7504","M05069-0006",1602.14471480676,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-105.3841,44.2853,-92.058389,34.190833,NA,1.14595384615385,92,27,91,129.840364472362
"1886","PP7537","M05069-0006",1266.9904807809,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.3306,39.2623,-92.058389,34.190833,NA,3.24605434782609,92,0,91,247.585489894005
"1887","PP7790","M05069-0006",1660.87829883613,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-109.2844,40.0864,-92.058389,34.190833,NA,5.16069565217391,92,0,91,107.748715001059
"1888","PP7902","M05069-0006",296.423023173891,0,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.4852,32.4607,-92.058389,34.190833,NA,36.043847826087,92,0,91,48.9994672544476
"1889","PP8","M05069-0006",453.267608214351,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.2003,33.6446,-92.058389,34.190833,NA,255.140717647059,92,7,91,279.032390385413
"1890","PP8023","M05069-0006",1056.888106352,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.4203,43.4864,-92.058389,34.190833,NA,90.4694555555556,92,2,91,193.359586611976
"1891","PP8042","M05069-0006",1115.6801899315,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.0603,36.2811,-92.058389,34.190833,NA,299.57556043956,92,1,91,261.525313243112
"1892","PP8066","M05069-0006",1687.64165310486,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-108.7875,41.7378,-92.058389,34.190833,NA,62.5323614457831,92,9,91,114.302519861522
"1893","PP8069","M05069-0006",1788.56692387975,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-111.0781,39.3792,-92.058389,34.190833,NA,44.658183908046,92,5,91,102.832968039469
"1894","PP8102","M05069-0006",1033.15126378855,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-82.1158,38.9347,-92.058389,34.190833,NA,76.532632183908,92,5,91,242.436513788357
"1895","PP8219","M05069-0006",1235.30892281644,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-104.7056,38.6306,-92.058389,34.190833,NA,11.7041888888889,92,2,91,109.618876295261
"1896","PP8222","M05069-0006",1662.37984479728,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-101.8139,47.2217,-92.058389,34.190833,NA,31.4014352941176,92,7,91,147.011375257948
"1897","PP8224","M05069-0006",2329.43092279066,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-117.1542,40.8831,-92.058389,34.190833,NA,30.8160909090909,92,4,91,100.491210245557
"1898","PP8226","M05069-0006",1293.17243758858,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.7906,40.5383,-92.058389,34.190833,NA,122.005329411765,92,7,91,240.89765749673
"1899","PP856","M05069-0006",741.743275006764,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.6631,40.5958,-92.058389,34.190833,NA,88.7177384615385,92,27,91,197.352808992169
"1900","PP861","M05069-0006",590.012367530931,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.4031,39.0586,-92.058389,34.190833,NA,175.48485,92,12,91,204.537112921294
"1901","PP863","M05069-0006",674.682686463057,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.6597,39.1333,-92.058389,34.190833,NA,35.617183908046,92,5,91,216.977317467796
"1902","PP864","M05069-0006",638.612592408774,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.5647,39.8194,-92.058389,34.190833,NA,65.7935,92,46,91,192.47057944302
"1903","PP867","M05069-0006",928.902729011926,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.7236,41.8278,-92.058389,34.190833,NA,29.0922954545455,92,4,91,205.548196195372
"1904","PP87","M05069-0006",1470.91570262056,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-108.082,35.4159,-92.058389,34.190833,NA,3.51074444444444,92,2,91,90.6676045260945
"1905","PP874","M05069-0006",881.254282414679,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-88.125,41.4947,-92.058389,34.190833,NA,14.0432183908046,92,5,91,204.356780928109
"1906","PP876","M05069-0006",641.205876091981,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.4964,39.5906,-92.058389,34.190833,NA,53.1135113636364,92,4,91,201.641907311514
"1907","PP879","M05069-0006",735.522378512099,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.6786,40.5408,-92.058389,34.190833,NA,67.9205,92,32,91,197.386792770372
"1908","PP883","M05069-0006",981.950431892584,3,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.8133,42.3833,-92.058389,34.190833,NA,39.4295060240964,92,9,91,203.560163848265
"1909","PP884","M05069-0006",897.435514398789,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-88.0626,41.6334,-92.058389,34.190833,NA,53.2181153846154,92,14,91,204.295592923646
"1910","PP886","M05069-0006",933.736670542794,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.6533,41.8508,-92.058389,34.190833,NA,16.6698111111111,92,2,91,205.848811443443
"1911","PP887","M05069-0006",442.65234232591,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-88.8606,37.2103,-92.058389,34.190833,NA,70.3601538461538,92,1,91,221.766480059049
"1912","PP889","M05069-0006",487.474483995539,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.855,38.205,-92.058389,34.190833,NA,76.1767471264368,92,5,91,204.642164154495
"1913","PP891","M05069-0006",698.191381156559,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.0775,40.2797,-92.058389,34.190833,NA,22.2494545454545,92,4,91,195.188617014228
"1914","PP892","M05069-0006",825.366718579547,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.3136,41.3017,-92.058389,34.190833,NA,13.1151208791209,92,1,91,197.895591269362
"1915","PP897","M05069-0006",766.570901550821,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.7481,40.1781,-92.058389,34.190833,NA,48.8450810810811,92,18,91,211.269327899254
"1916","PP898","M05069-0006",546.460697317351,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.1325,38.8639,-92.058389,34.190833,NA,21.6383448275862,92,5,91,198.977729671452
"1917","PP964","M05069-0006",654.92650267214,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.6011,39.7539,-92.058389,34.190833,NA,38.9001785714286,92,36,91,200.264634883942
"1918","PP981","M05069-0006",924.317445649275,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.5217,41.7072,-92.058389,34.190833,NA,26.5999397590361,92,9,91,206.970973619211
"1919","PP983","M05069-0006",779.831854557393,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-85.4192,38.7383,-92.058389,34.190833,NA,206.649792207792,92,15,91,231.717382181255
"1920","PP988","M05069-0006",841.748192049464,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.8581,39.0831,-92.058389,34.190833,NA,206.429289156627,92,9,91,232.064035131458
"1921","PP990","M05069-0006",804.529116022377,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-86.1975,39.7119,-92.058389,34.190833,NA,153.312536585366,92,10,91,222.23047542209
"1922","PP991","M05069-0006",773.179499372355,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-86.4176,39.4851,-92.058389,34.190833,NA,59.4912368421053,92,16,91,222.303082546295
"1923","PP994","M05069-0006",645.970469888205,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.2525,38.5267,-92.058389,34.190833,NA,107.650370786517,92,3,91,223.326370189746
"1924","PP995","M05069-0006",933.717396699257,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.1225,41.6433,-92.058389,34.190833,NA,11.2851807228916,92,9,91,209.236836369358
"1925","PP997","M05069-0006",949.914199987527,3,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-86.9097,41.7203,-92.058389,34.190833,NA,55.0871318681319,92,1,91,210.052870760905
"1926","PP10","M05089-0001",586.996516144585,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.7811,32.6017,-92.586667,36.084167,NA,142.732260869565,92,0,91,312.478138790831
"1927","PP1001","M05089-0001",621.863687796517,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.4272,39.9239,-92.586667,36.084167,NA,232.484772727273,92,4,91,228.369746682364
"1928","PP10075","M05089-0001",1278.97099290302,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.9111,47.5314,-92.586667,36.084167,NA,15.3283,92,22,91,186.821473152615
"1929","PP1008","M05089-0001",646.088950453523,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-85.8381,38.2636,-92.586667,36.084167,NA,177.649362068966,92,34,91,250.087136087084
"1930","PP1010","M05089-0001",593.875648448139,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.4247,39.53,-92.586667,36.084167,NA,193.883464788732,92,21,91,231.530684075352
"1931","PP1012","M05089-0001",510.076511773718,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.3267,37.91,-92.586667,36.084167,NA,17.1713448275862,92,5,91,248.197978649248
"1932","PP10343","M05089-0001",1500.06312158244,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.4539,40.8092,-92.586667,36.084167,NA,1.51985227272727,92,4,91,254.74322335995
"1933","PP1040","M05089-0001",791.657266516358,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.8953,39.8028,-92.586667,36.084167,NA,35.7298695652174,92,0,91,241.006118831082
"1934","PP1043","M05089-0001",543.54523178685,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.2662,38.5201,-92.586667,36.084167,NA,52.81425,92,40,91,241.814495518809
"1935","PP1046","M05089-0001",732.165515850263,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.6527,42.506,-92.586667,36.084167,NA,6.44823684210526,92,54,91,193.791457285868
"1936","PP1048","M05089-0001",667.283458179375,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.2345,41.8081,-92.586667,36.084167,NA,15.2080543478261,92,0,91,198.540896165605
"1937","PP1058","M05089-0001",659.765946305615,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.6686,41.9839,-92.586667,36.084167,NA,3.2285,92,84,91,187.212488849103
"1938","PP1073","M05089-0001",655.67786515279,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.6386,41.9439,-92.586667,36.084167,NA,13.1931463414634,92,10,91,187.496014157828
"1939","PP1077","M05089-0001",662.433373960444,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-92.8627,42.0472,-92.586667,36.084167,NA,8.76861038961039,92,15,91,177.845246523455
"1940","PP10773","M05089-0001",1195.78747563602,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.2726,37.1183,-92.586667,36.084167,NA,0.383228915662651,92,9,91,268.503253121436
"1941","PP10774","M05089-0001",1399.09099295959,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.9953,36.6525,-92.586667,36.084167,NA,0.516945652173913,92,0,91,272.076608624589
"1942","PP108","M05089-0001",773.665547627023,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-100.9725,37.9306,-92.586667,36.084167,NA,4.60642391304348,92,0,91,102.798359445319
"1943","PP1081","M05089-0001",633.485777488763,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.4483,41.5404,-92.586667,36.084167,NA,8.83638202247191,92,3,91,197.72576491276
"1944","PP1091","M05089-0001",766.209074514027,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-96.3797,42.3251,-92.586667,36.084167,NA,69.104988372093,92,6,91,153.472855585052
"1945","PP1104","M05089-0001",532.631877929859,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.1168,40.7412,-92.586667,36.084167,NA,15.6445384615385,92,1,91,194.407572683177
"1946","PP1122","M05089-0001",665.375057763936,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-93.6069,42.0247,-92.586667,36.084167,NA,4.60428888888889,92,2,91,172.047750155825
"1947","PP113","M05089-0001",1609.96126395579,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-110.3033,34.9394,-92.586667,36.084167,NA,65.3253586956522,92,0,91,80.3443291535154
"1948","PP1131","M05089-0001",715.378877160776,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-92.4394,42.5267,-92.586667,36.084167,NA,5.26251315789474,92,16,91,181.06463807588
"1949","PP1167","M05089-0001",603.992467527947,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.0569,41.3917,-92.586667,36.084167,NA,9.19611956521739,92,0,91,193.205030514264
"1950","PP1175","M05089-0001",590.595043107193,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-92.9144,41.3981,-92.586667,36.084167,NA,1.98909523809524,92,8,91,177.131022689782
"1951","PP1217","M05089-0001",818.327823028817,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.2569,43.1606,-92.586667,36.084167,NA,6.16370930232558,92,6,91,162.866528821307
"1952","PP1218","M05089-0001",615.769871578469,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.8233,41.4569,-92.586667,36.084167,NA,22.8831282051282,92,14,91,194.968502292475
"1953","PP1239","M05089-0001",218.492454058751,0,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.6986,37.0719,-92.586667,36.084167,NA,12.3639534883721,92,6,91,119.47598211323
"1954","PP1241","M05089-0001",310.237243864544,0,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.6389,38.3472,-92.586667,36.084167,NA,86.4613409090909,92,4,91,143.422327754228
"1955","PP1250","M05089-0001",401.758626619523,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.2692,39.0072,-92.586667,36.084167,NA,11.8929885057471,92,5,91,143.018244421006
"1956","PP1252","M05089-0001",421.650033030142,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.5669,39.0522,-92.586667,36.084167,NA,14.3125652173913,92,0,91,140.447873280658
"1957","PP126","M05089-0001",1742.0729353801,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-110.9047,32.16,-92.586667,36.084167,NA,11.3513804347826,92,0,91,70.5055082109346
"1958","PP127","M05089-0001",640.403967761549,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-99.1753,34.0825,-92.586667,36.084167,NA,13.9272666666667,92,2,91,67.8425844809908
"1959","PP1295","M05089-0001",385.408383247589,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.6405,39.1486,-92.586667,36.084167,NA,19.2452386363636,92,4,91,151.304063461852
"1960","PP1353","M05089-0001",915.121075421642,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-82.6176,38.1707,-92.586667,36.084167,NA,143.361094117647,92,7,91,258.401214392223
"1961","PP1355","M05089-0001",726.157845125167,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.7139,37.7889,-92.586667,36.084167,NA,162.904101265823,92,13,91,257.29547620814
"1962","PP1356","M05089-0001",730.717072230593,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-85.035,38.7497,-92.586667,36.084167,NA,158.662011363636,92,4,91,248.45843588491
"1963","PP136","M05089-0001",1241.99901236585,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.6339,29.7333,-92.586667,36.084167,NA,94.4782826086957,92,0,91,307.395981857141
"1964","PP1361","M05089-0001",721.619120291109,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.8483,38.0478,-92.586667,36.084167,NA,9.6974347826087,92,0,91,254.790213277378
"1965","PP1363","M05089-0001",638.845925910876,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-85.8894,38.1828,-92.586667,36.084167,NA,57.4235632183908,92,5,91,250.672190316605
"1966","PP1364","M05089-0001",632.507865060082,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-85.91,38.0531,-92.586667,36.084167,NA,69.6929661016949,92,33,91,251.832020179005
"1967","PP1372","M05089-0001",485.810577230286,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.5912,37.8453,-92.586667,36.084167,NA,6.61208333333333,92,80,91,247.799098294533
"1968","PP1374","M05089-0001",527.611829191718,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.0597,37.7958,-92.586667,36.084167,NA,16.827358974359,92,14,91,250.580639097218
"1969","PP1378","M05089-0001",517.975730220787,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-86.9783,37.2608,-92.586667,36.084167,NA,299.692436619718,92,21,91,257.089008617567
"1970","PP1379","M05089-0001",360.932295922618,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-88.775,37.1517,-92.586667,36.084167,NA,108.766151898734,92,13,91,251.985092726431
"1971","PP1381","M05089-0001",556.081230373394,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-86.7917,37.9628,-92.586667,36.084167,NA,162.479735632184,92,5,91,249.749779365629
"1972","PP1382","M05089-0001",485.285627390825,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.5028,37.6472,-92.586667,36.084167,NA,11.1061111111111,92,2,91,250.600093568067
"1973","PP1383","M05089-0001",485.225574954105,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.5033,37.6467,-92.586667,36.084167,NA,32.8824651162791,92,6,91,250.604229680579
"1974","PP1384","M05089-0001",722.843633847334,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.5917,37,-92.586667,36.084167,NA,65.7681956521739,92,0,91,264.315965582773
"1975","PP1393","M05089-0001",646.402930571976,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-93.2917,30.2861,-92.586667,36.084167,NA,42.2187826086957,92,0,91,5.64727658259964
"1976","PP1552","M05089-0001",1472.79050183957,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.365,39.3269,-92.586667,36.084167,NA,113.853950617284,92,11,91,260.953399966009
"1977","PP1554","M05089-0001",1456.45496024439,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.5268,39.1781,-92.586667,36.084167,NA,70.5514137931034,92,5,91,261.396002468191
"1978","PP1570","M05089-0001",1354.53798944174,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-77.8269,39.595,-92.586667,36.084167,NA,16.8623913043478,92,23,91,257.93907941644
"1979","PP1571","M05089-0001",1433.76119629275,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.6861,38.5444,-92.586667,36.084167,NA,169.991,92,0,91,263.946420430209
