"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.date","end.date","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","bearing"
"1095","PP667","M10005-1002",1063.53326076144,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.5525,30.4172,-75.6106,38.6539,17.541847826087,7.89403488372093,0,6,91,29.1905531412079
"1096","PP6705","M10005-1002",1028.16769675947,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.3328,37.915,-75.6106,38.6539,17.541847826087,231.527850574713,0,5,91,81.8043722891486
"1097","PP676","M10005-1002",1310.80230397961,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.9256,28.0809,-75.6106,38.6539,17.541847826087,22.0102065217391,0,0,91,24.9281069955747
"1098","PP6761","M10005-1002",2520.27405470003,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-105.0206,40.8611,-75.6106,38.6539,17.541847826087,2.85379347826087,0,0,91,85.9015206682291
"1099","PP6768","M10005-1002",1248.78890125154,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.6209,36.8791,-75.6106,38.6539,17.541847826087,22.8360217391304,0,0,91,76.6741121198569
"1100","PP6772","M10005-1002",1838.72283690898,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.3206,34.0158,-75.6106,38.6539,17.541847826087,31.5679230769231,0,1,91,68.0581207315558
"1101","PP6823","M10005-1002",1014.85057960662,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.0803,37.4497,-75.6106,38.6539,17.541847826087,28.7017159090909,0,4,91,78.9197044173528
"1102","PP7","M10005-1002",1062.24529390365,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-85.9708,34.0128,-75.6106,38.6539,17.541847826087,33.9532063492063,0,29,91,58.0239837964594
"1103","PP703","M10005-1002",973.895185965279,3,5.73442085869723e-05,0.972801277024199,0.995001533341649,0,1000,2005-06-01,2005-08-31,13,5,-84.9192,34.1256,-75.6106,38.6539,17.541847826087,593.038510869565,0,0,91,56.2605643349365
"1104","PP7030","M10005-1002",2095.95637452222,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-96.6965,31.0932,-75.6106,38.6539,17.541847826087,16.672652173913,0,0,91,60.6523028822883
"1105","PP708","M10005-1002",999.205048685685,3,-0.0057682693662667,0.0339106189787659,0.294812709738517,0,1000,2005-06-01,2005-08-31,13,5,-85.3456,34.2533,-75.6106,38.6539,17.541847826087,138.022263736264,0,1,91,57.936282172569
"1106","PP709","M10005-1002",920.499911444963,2,-0.000567196584690391,0.815765169666227,0.944811551161245,0,1000,2005-06-01,2005-08-31,13,5,-83.2994,33.1942,-75.6106,38.6539,17.541847826087,288.533269662921,0,3,91,46.6714849016874
"1107","PP710","M10005-1002",959.528466001335,3,-0.00138406192264626,0.499676049419071,0.840225351333342,0,1000,2005-06-01,2005-08-31,13,5,-84.475,33.8244,-75.6106,38.6539,17.541847826087,81.3125326086956,0,0,91,53.5124418060712
"1108","PP7210","M10005-1002",763.355005507676,2,-0.000553984980791337,0.882215514419207,0.965232494837333,0,1000,2005-06-01,2005-08-31,13,5,-81.03,33.3642,-75.6106,38.6539,17.541847826087,7.77551086956522,0,0,91,38.2096635244193
"1109","PP7213","M10005-1002",336.961343256525,1,-0.00431455315443231,0.396277883353406,0.771562910408261,0,1000,2005-06-01,2005-08-31,13,5,-78.7046,36.8692,-75.6106,38.6539,17.541847826087,4.89220224719101,0,3,91,53.0588323861925
"1110","PP7253","M10005-1002",517.89313680087,1,0.004067542254931,0.0678374528953323,0.385984416062098,0,1000,2005-06-01,2005-08-31,13,5,-81.5208,39.3672,-75.6106,38.6539,17.541847826087,83.3840843373494,0,9,91,96.9246001814461
"1111","PP727","M10005-1002",1114.37518175768,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.1322,31.4444,-75.6106,38.6539,17.541847826087,31.8445108695652,0,0,91,41.8037357438096
"1112","PP728","M10005-1002",1015.06808250482,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.8986,33.4622,-75.6106,38.6539,17.541847826087,212.099888888889,0,2,91,52.7839290769702
"1113","PP733","M10005-1002",879.208504030743,2,-0.0031519436652759,0.48432766658373,0.832419421997068,0,1000,2005-06-01,2005-08-31,13,5,-81.1458,32.1486,-75.6106,38.6539,17.541847826087,20.3745952380952,0,8,91,33.2919275286487
"1114","PP7343","M10005-1002",1800.76897159923,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-96.3622,42.3022,-75.6106,38.6539,17.541847826087,50.9117065217391,0,0,91,96.0437030553264
"1115","PP7504","M10005-1002",2549.23525850244,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-105.3841,44.2853,-75.6106,38.6539,17.541847826087,1.14595384615385,0,27,91,93.8065892695017
"1116","PP7537","M10005-1002",329.411744790309,1,-0.00223873566793485,0.273421348958194,0.695115975341914,0,1000,2005-06-01,2005-08-31,13,5,-79.3306,39.2623,-75.6106,38.6539,17.541847826087,3.24605434782609,0,0,91,100.656809313469
"1117","PP7790","M10005-1002",2888.80288871117,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-109.2844,40.0864,-75.6106,38.6539,17.541847826087,5.16069565217391,0,0,91,82.1782391744085
"1118","PP7902","M10005-1002",1839.65716161085,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.4852,32.4607,-75.6106,38.6539,17.541847826087,36.043847826087,0,0,91,62.782934486574
"1119","PP8","M10005-1002",1180.55284055993,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.2003,33.6446,-75.6106,38.6539,17.541847826087,255.140717647059,0,7,91,58.6051740377682
"1120","PP8023","M10005-1002",1276.58972174691,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.4203,43.4864,-75.6106,38.6539,17.541847826087,90.4694555555556,0,2,91,110.150149375801
"1121","PP8042","M10005-1002",473.511262772743,1,0.000631143750824804,0.756435237655744,0.931108588789827,0,1000,2005-06-01,2005-08-31,13,5,-80.0603,36.2811,-75.6106,38.6539,17.541847826087,299.57556043956,0,1,91,54.8779990819729
"1122","PP8066","M10005-1002",2827.982510398,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-108.7875,41.7378,-75.6106,38.6539,17.541847826087,62.5323614457831,0,9,91,85.8302772305484
"1123","PP8069","M10005-1002",3052.84737546183,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-111.0781,39.3792,-75.6106,38.6539,17.541847826087,44.658183908046,0,5,91,80.0693557716155
"1124","PP8102","M10005-1002",565.888174180406,1,-0.00512022037522527,0.27575167816092,0.69666225429726,0,1000,2005-06-01,2005-08-31,13,5,-82.1158,38.9347,-75.6106,38.6539,17.541847826087,76.532632183908,0,5,91,91.1144924575728
"1125","PP8219","M10005-1002",2522.26963203098,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-104.7056,38.6306,-75.6106,38.6539,17.541847826087,11.7041888888889,0,2,91,80.7376336293521
"1126","PP8222","M10005-1002",2326.44996776951,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-101.8139,47.2217,-75.6106,38.6539,17.541847826087,31.4014352941176,0,7,91,104.563134135426
"1127","PP8224","M10005-1002",3534.66172313425,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-117.1542,40.8831,-75.6106,38.6539,17.541847826087,30.8160909090909,0,4,91,80.1594843685808
"1128","PP8226","M10005-1002",415.480541367839,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.7906,40.5383,-75.6106,38.6539,17.541847826087,122.005329411765,0,7,91,118.885281591441
"1129","PP856","M10005-1002",1224.26115740018,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.6631,40.5958,-75.6106,38.6539,17.541847826087,88.7177384615385,0,27,91,95.5861452231125
"1130","PP861","M10005-1002",1196.90270725564,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.4031,39.0586,-75.6106,38.6539,17.541847826087,175.48485,0,12,91,87.7994149400958
"1131","PP863","M10005-1002",1045.91583852071,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.6597,39.1333,-75.6106,38.6539,17.541847826087,35.617183908046,0,5,91,89.1125579885184
"1132","PP864","M10005-1002",1296.02984677341,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.5647,39.8194,-75.6106,38.6539,17.541847826087,65.7935,0,46,91,90.9447273797287
"1133","PP867","M10005-1002",1088.16478400524,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.7236,41.8278,-75.6106,38.6539,17.541847826087,29.0922954545455,0,4,91,104.886288526082
"1134","PP87","M10005-1002",2896.04500438665,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-108.082,35.4159,-75.6106,38.6539,17.541847826087,3.51074444444444,0,2,91,73.1473907451628
"1135","PP874","M10005-1002",1111.94738353217,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-88.125,41.4947,-75.6106,38.6539,17.541847826087,14.0432183908046,0,5,91,102.359175185639
"1136","PP876","M10005-1002",1204.08885713723,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.4964,39.5906,-75.6106,38.6539,17.541847826087,53.1135113636364,0,4,91,90.5313137622943
"1137","PP879","M10005-1002",1224.9890452148,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.6786,40.5408,-75.6106,38.6539,17.541847826087,67.9205,0,32,91,95.2893627987065
"1138","PP883","M10005-1002",1112.64094410215,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.8133,42.3833,-75.6106,38.6539,17.541847826087,39.4295060240964,0,9,91,107.771409720815
"1139","PP884","M10005-1002",1110.28250814571,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-88.0626,41.6334,-75.6106,38.6539,17.541847826087,53.2181153846154,0,14,91,103.226190962665
"1140","PP886","M10005-1002",1083.18684405548,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.6533,41.8508,-75.6106,38.6539,17.541847826087,16.6698111111111,0,2,91,105.141189899111
"1141","PP887","M10005-1002",1174.75978323657,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-88.8606,37.2103,-75.6106,38.6539,17.541847826087,70.3601538461538,0,1,91,78.1182994978057
"1142","PP889","M10005-1002",1243.53682322924,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.855,38.205,-75.6106,38.6539,17.541847826087,76.1767471264368,0,5,91,83.2767085590609
"1143","PP891","M10005-1002",1256.50362393536,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.0775,40.2797,-75.6106,38.6539,17.541847826087,22.2494545454545,0,4,91,93.5932489205591
"1144","PP892","M10005-1002",1205.45139128484,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.3136,41.3017,-75.6106,38.6539,17.541847826087,13.1151208791209,0,1,91,99.6175359836274
"1145","PP897","M10005-1002",1057.98060892538,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.7481,40.1781,-75.6106,38.6539,17.541847826087,48.8450810810811,0,18,91,95.2997382810776
"1146","PP898","M10005-1002",1261.12201979637,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.1325,38.8639,-75.6106,38.6539,17.541847826087,21.6383448275862,0,5,91,86.4918092784395
"1147","PP964","M10005-1002",1213.36209169971,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.6011,39.7539,-75.6106,38.6539,17.541847826087,38.9001785714286,0,36,91,91.3067363872929
"1148","PP981","M10005-1002",1068.52297742527,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.5217,41.7072,-75.6106,38.6539,17.541847826087,26.5999397590361,0,9,91,104.563579908904
"1149","PP983","M10005-1002",852.949413361325,2,0.00420700702700635,0.132125474077985,0.520619410642515,0,1000,2005-06-01,2005-08-31,13,5,-85.4192,38.7383,-75.6106,38.6539,17.541847826087,206.649792207792,0,15,91,87.5568322003464
"1150","PP988","M10005-1002",803.622681434255,2,0.0139343782871619,0.0111029800851119,0.160414931021356,0,1000,2005-06-01,2005-08-31,13,5,-84.8581,39.0831,-75.6106,38.6539,17.541847826087,206.429289156627,0,9,91,90.4847712357504
"1151","PP990","M10005-1002",921.694391877653,2,0.00466773703074137,0.164325945750824,0.575555774637355,0,1000,2005-06-01,2005-08-31,13,5,-86.1975,39.7119,-75.6106,38.6539,17.541847826087,153.312536585366,0,10,91,93.9460491361059
"1152","PP991","M10005-1002",939.222387543725,3,0.0022669872442344,0.290012877200744,0.711328475308312,0,1000,2005-06-01,2005-08-31,13,5,-86.4176,39.4851,-75.6106,38.6539,17.541847826087,59.4912368421053,0,16,91,92.2063350501591
"1153","PP994","M10005-1002",1013.70292019415,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.2525,38.5267,-75.6106,38.6539,17.541847826087,107.650370786517,0,3,91,85.5666923588439
"1154","PP995","M10005-1002",1034.5695638801,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.1225,41.6433,-75.6106,38.6539,17.541847826087,11.2851807228916,0,9,91,104.915064029004
"1155","PP997","M10005-1002",1019.7455773149,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-86.9097,41.7203,-75.6106,38.6539,17.541847826087,55.0871318681319,0,1,91,105.771887489132
"1156","PP10","M11001-0041",1201.05713583255,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.7811,32.6017,-76.958072,38.895572,20.0815217391304,142.732260869565,0,0,91,51.4188832228101
"1157","PP1001","M11001-0041",908.30922078333,2,0.000691286554786403,0.794327166268776,0.941529147681567,0,1000,2005-06-01,2005-08-31,13,5,-87.4272,39.9239,-76.958072,38.895572,20.0815217391304,232.484772727273,0,4,91,93.8675611225609
"1158","PP10075","M11001-0041",1481.24675415102,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.9111,47.5314,-76.958072,38.895572,20.0815217391304,15.3283,0,22,91,125.268443431137
"1159","PP1008","M11001-0041",776.637988860519,2,-0.00474648264038148,0.438736128730397,0.801748366994809,0,1000,2005-06-01,2005-08-31,13,5,-85.8381,38.2636,-76.958072,38.895572,20.0815217391304,177.649362068966,0,34,91,82.0576265522861
"1160","PP1010","M11001-0041",906.188210569812,2,-0.00491552820419442,0.112287367536092,0.476276999304463,0,1000,2005-06-01,2005-08-31,13,5,-87.4247,39.53,-76.958072,38.895572,20.0815217391304,193.883464788732,0,21,91,91.1287803284588
"1161","PP1012","M11001-0041",911.775452163008,2,-0.00596860692792944,0.198607231771039,0.637974436283016,0,1000,2005-06-01,2005-08-31,13,5,-87.3267,37.91,-76.958072,38.895572,20.0815217391304,17.1713448275862,0,5,91,79.9051948037979
"1162","PP10343","M11001-0041",216.810615116672,0,0.00119930413132316,0.660255757694901,0.900466800317432,0,1000,2005-06-01,2005-08-31,13,5,-76.4539,40.8092,-76.958072,38.895572,20.0815217391304,1.51985227272727,0,4,91,191.640778750083
"1163","PP1040","M11001-0041",691.315924652613,2,0.00265948500469942,0.0845959842424077,0.414273409565323,0,1000,2005-06-01,2005-08-31,13,5,-84.8953,39.8028,-76.958072,38.895572,20.0815217391304,35.7298695652174,0,0,91,95.8426004924477
"1164","PP1043","M11001-0041",897.106721315679,2,0.00323992224319806,0.371736260682774,0.75269809279855,0,1000,2005-06-01,2005-08-31,13,5,-87.2662,38.5201,-76.958072,38.895572,20.0815217391304,52.81425,0,40,91,84.1171657124122
"1165","PP1046","M11001-0041",1223.17607825576,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.6527,42.506,-76.958072,38.895572,20.0815217391304,6.44823684210526,0,54,91,104.539308149981
"1166","PP1048","M11001-0041",1171.94645020139,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.2345,41.8081,-76.958072,38.895572,20.0815217391304,15.2080543478261,0,0,91,101.619307177642
"1167","PP1058","M11001-0041",1292.49020709119,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.6686,41.9839,-76.958072,38.895572,20.0815217391304,3.2285,0,84,91,100.493541424363
"1168","PP1073","M11001-0041",1289.2408852756,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.6386,41.9439,-76.958072,38.895572,20.0815217391304,13.1931463414634,0,10,91,100.341995586662
"1169","PP1077","M11001-0041",1391.13707247107,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-92.8627,42.0472,-76.958072,38.895572,20.0815217391304,8.76861038961039,0,15,91,99.2715260204663
"1170","PP10773","M11001-0041",283.238452397313,0,0.00727093601062986,0.105183311441525,0.464615455316546,0,1000,2005-06-01,2005-08-31,13,5,-79.2726,37.1183,-76.958072,38.895572,20.0815217391304,0.383228915662651,0,9,91,45.1505383225231
"1171","PP10774","M11001-0041",248.987310535357,0,0.0173311988717041,0.010435824526863,0.153983921476159,0,1000,2005-06-01,2005-08-31,13,5,-76.9953,36.6525,-76.958072,38.895572,20.0815217391304,0.516945652173913,0,0,91,0.743410964225378
"1172","PP108","M11001-0041",2094.04257205212,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-100.9725,37.9306,-76.958072,38.895572,20.0815217391304,4.60642391304348,0,0,91,79.5908368791786
"1173","PP1081","M11001-0041",1183.88375570337,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.4483,41.5404,-76.958072,38.895572,20.0815217391304,8.83638202247191,0,3,91,99.9125973477225
"1174","PP1091","M11001-0041",1683.1342796064,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-96.3797,42.3251,-76.958072,38.895572,20.0815217391304,69.104988372093,0,6,91,96.5636357522696
"1175","PP1104","M11001-0041",1228.05184834446,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.1168,40.7412,-76.958072,38.895572,20.0815217391304,15.6445384615385,0,1,91,94.998539262634
"1176","PP1122","M11001-0041",1451.65517563371,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-93.6069,42.0247,-76.958072,38.895572,20.0815217391304,4.60428888888889,0,2,91,98.3021606129971
"1177","PP113","M11001-0041",2986.71899333125,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-110.3033,34.9394,-76.958072,38.895572,20.0815217391304,65.3253586956522,0,0,91,71.6274267492582
"1178","PP1131","M11001-0041",1366.62882799881,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-92.4394,42.5267,-76.958072,38.895572,20.0815217391304,5.26251315789474,0,16,91,101.960877445889
"1179","PP1167","M11001-0041",1231.45960135204,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.0569,41.3917,-76.958072,38.895572,20.0815217391304,9.19611956521739,0,0,91,98.3667247505923
"1180","PP1175","M11001-0041",1385.62330780285,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-92.9144,41.3981,-76.958072,38.895572,20.0815217391304,1.98909523809524,0,8,91,96.312112727723
"1181","PP1217","M11001-0041",1606.33940878496,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.2569,43.1606,-76.958072,38.895572,20.0815217391304,6.16370930232558,0,6,91,100.926857588818
"1182","PP1218","M11001-0041",1213.24817213728,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.8233,41.4569,-76.958072,38.895572,20.0815217391304,22.8831282051282,0,14,91,98.9891020829438
"1183","PP1239","M11001-0041",1569.09133522186,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.6986,37.0719,-76.958072,38.895572,20.0815217391304,12.3639534883721,0,6,91,77.1718407516374
"1184","PP1241","M11001-0041",1538.54956141213,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.6389,38.3472,-76.958072,38.895572,20.0815217391304,86.4613409090909,0,4,91,82.2090947543676
"1185","PP1250","M11001-0041",1584.67409759092,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.2692,39.0072,-76.958072,38.895572,20.0815217391304,11.8929885057471,0,5,91,84.657863562297
"1186","PP1252","M11001-0041",1609.87951336594,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.5669,39.0522,-76.958072,38.895572,20.0815217391304,14.3125652173913,0,0,91,84.7287990988913
"1187","PP126","M11001-0041",3148.78514479361,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-110.9047,32.16,-76.958072,38.895572,20.0815217391304,11.3513804347826,0,0,91,66.6767144075929
"1188","PP127","M11001-0041",2055.3485996903,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-99.1753,34.0825,-76.958072,38.895572,20.0815217391304,13.9272666666667,0,2,91,68.5006979193885
"1189","PP1295","M11001-0041",1529.12067789695,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.6405,39.1486,-76.958072,38.895572,20.0815217391304,19.2452386363636,0,4,91,85.4490513140028
"1190","PP1353","M11001-0041",499.900877100974,1,0.000864158080246424,0.596899085628257,0.882168595980816,0,1000,2005-06-01,2005-08-31,13,5,-82.6176,38.1707,-76.958072,38.895572,20.0815217391304,143.361094117647,0,7,91,78.982529096263
"1191","PP1355","M11001-0041",688.847503724741,2,3.55916458016706e-05,0.99308339296915,0.998220098100678,0,1000,2005-06-01,2005-08-31,13,5,-84.7139,37.7889,-76.958072,38.895572,20.0815217391304,162.904101265823,0,13,91,77.3382320829177
"1192","PP1356","M11001-0041",701.376284189037,2,0.00215661371498843,0.251333788775978,0.684458212812675,0,1000,2005-06-01,2005-08-31,13,5,-85.035,38.7497,-76.958072,38.895572,20.0815217391304,158.662011363636,0,4,91,86.1453314224969
"1193","PP136","M11001-0041",1103.28817566749,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.6339,29.7333,-76.958072,38.895572,20.0815217391304,94.4782826086957,0,0,91,21.6603630476798
"1194","PP1361","M11001-0041",694.729860615938,2,0.00999072752341115,0.239229565931527,0.670831599887344,0,1000,2005-06-01,2005-08-31,13,5,-84.8483,38.0478,-76.958072,38.895572,20.0815217391304,9.6974347826087,0,0,91,79.7728376046029
"1195","PP1363","M11001-0041",782.371988496488,2,0.00260676316362652,0.371059596075842,0.75269809279855,0,1000,2005-06-01,2005-08-31,13,5,-85.8894,38.1828,-76.958072,38.895572,20.0815217391304,57.4235632183908,0,5,91,81.4239358436982
"1196","PP1364","M11001-0041",786.430028611025,2,0.00308094721734585,0.387921871067712,0.763207467061516,0,1000,2005-06-01,2005-08-31,13,5,-85.91,38.0531,-76.958072,38.895572,20.0815217391304,69.6929661016949,0,33,91,80.3988150412523
"1197","PP1372","M11001-0041",935.953003355464,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.5912,37.8453,-76.958072,38.895572,20.0815217391304,6.61208333333333,0,80,91,79.5630252723927
"1198","PP1374","M11001-0041",890.99222240012,2,0.00488420349445182,0.431867320382283,0.800944723722823,0,1000,2005-06-01,2005-08-31,13,5,-87.0597,37.7958,-76.958072,38.895572,20.0815217391304,16.827358974359,0,14,91,79.010756911271
"1199","PP1378","M11001-0041",897.195220165119,2,0.00205070725225728,0.497480191535198,0.840225351333342,0,1000,2005-06-01,2005-08-31,13,5,-86.9783,37.2608,-76.958072,38.895572,20.0815217391304,299.692436619718,0,21,91,75.2723685852894
"1200","PP1379","M11001-0041",1054.67764757318,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-88.775,37.1517,-76.958072,38.895572,20.0815217391304,108.766151898734,0,13,91,75.8218095823624
"1201","PP1381","M11001-0041",864.441710022864,2,0.000919985841740173,0.668331834441761,0.904397072195087,0,1000,2005-06-01,2005-08-31,13,5,-86.7917,37.9628,-76.958072,38.895572,20.0815217391304,162.479735632184,0,5,91,80.0801859008671
"1202","PP1382","M11001-0041",932.545535114313,2,-0.00753696146856357,0.142438466516316,0.533951765021974,0,1000,2005-06-01,2005-08-31,13,5,-87.5028,37.6472,-76.958072,38.895572,20.0815217391304,11.1061111111111,0,2,91,78.2119986027459
"1203","PP1383","M11001-0041",932.600068783821,2,0.00522549905160616,0.685377940671638,0.914809671431748,0,1000,2005-06-01,2005-08-31,13,5,-87.5033,37.6467,-76.958072,38.895572,20.0815217391304,32.8824651162791,0,6,91,78.2089294206234
"1204","PP1384","M11001-0041",702.908943947436,2,0.000609617569752105,0.714269148145484,0.91670714274902,0,1000,2005-06-01,2005-08-31,13,5,-84.5917,37,-76.958072,38.895572,20.0815217391304,65.7681956521739,0,0,91,70.2648610713534
"1205","PP1393","M11001-0041",1772.6620103703,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-93.2917,30.2861,-76.958072,38.895572,20.0815217391304,42.2187826086957,0,0,91,53.0171518822601
"1206","PP1552","M11001-0041",70.1722081666682,0,0.00246497166107854,0.397805320879275,0.771562910408261,0,1000,2005-06-01,2005-08-31,13,5,-76.365,39.3269,-76.958072,38.895572,20.0815217391304,113.853950617284,0,11,91,227.156636114937
"1207","PP1554","M11001-0041",48.7653396225295,0,0.000712640760881904,0.710426735679958,0.91670714274902,0,1000,2005-06-01,2005-08-31,13,5,-76.5268,39.1781,-76.958072,38.895572,20.0815217391304,70.5514137931034,0,5,91,230.106215610523
"1208","PP1570","M11001-0041",107.957656225574,0,-0.00849896090041798,0.16811549609332,0.578966236394116,0,1000,2005-06-01,2005-08-31,13,5,-77.8269,39.595,-76.958072,38.895572,20.0815217391304,16.8623913043478,0,23,91,135.718115906256
"1209","PP1571","M11001-0041",45.5980471701781,0,0.0013373024871378,0.394934524474859,0.771562910408261,0,1000,2005-06-01,2005-08-31,13,5,-76.6861,38.5444,-76.958072,38.895572,20.0815217391304,169.991,0,0,91,328.838549271147
"1210","PP1572","M11001-0041",55.9342267575218,0,0.00133722997401572,0.461821622674819,0.820686618207043,0,1000,2005-06-01,2005-08-31,13,5,-77.4644,39.2086,-76.958072,38.895572,20.0815217391304,117.270988764045,0,3,91,128.250455057277
"1211","PP1573","M11001-0041",59.5644051219303,0,-0.00301389750371786,0.318063208310236,0.726716746264852,0,1000,2005-06-01,2005-08-31,13,5,-76.9767,38.3592,-76.958072,38.895572,20.0815217391304,282.396275862069,0,5,91,1.55472283280769
"1212","PP160","M11001-0041",3065.5326373484,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-109.8931,32.0619,-76.958072,38.895572,20.0815217391304,5.73258695652174,0,0,91,66.400820105741
"1213","PP1606","M11001-0041",526.302723992946,1,-0.00334758932655358,0.764565860753838,0.931108588789827,0,1000,2005-06-01,2005-08-31,13,5,-72.6053,42.2814,-76.958072,38.895572,20.0815217391304,11.3578555555556,0,2,91,225.858205537686
"1214","PP1613","M11001-0041",585.967029307402,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-71.146,41.737,-76.958072,38.895572,20.0815217391304,11.8615617977528,0,3,91,239.341529263332
