"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.date","end.date","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","bearing"
"1870","PP6772","M01073-5003",774.983718642603,2,0.00368313709057121,0.633084189040288,0.844989213749148,0,1000,2005-06-01,2005-08-31,13,5,-95.3206,34.0158,-86.9425,33.801667,20.9869565217391,31.5679230769231,0,1,91,89.4128135828987
"1871","PP6823","M01073-5003",404.952666090409,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.0803,37.4497,-86.9425,33.801667,20.9869565217391,28.7017159090909,0,4,91,178.193071582994
"1872","PP7","M01073-5003",92.8686284230243,0,-0.00353217641360501,0.306732457388042,0.636383902874817,0,1000,2005-06-01,2005-08-31,13,5,-85.9708,34.0128,-86.9425,33.801667,20.9869565217391,33.9532063492063,0,29,91,255.6652763822
"1873","PP703","M01073-5003",190.418889071258,0,0.00269193300217211,0.0367796106189198,0.219779572767264,0,1000,2005-06-01,2005-08-31,13,5,-84.9192,34.1256,-86.9425,33.801667,20.9869565217391,593.038510869565,0,0,91,259.689872902335
"1874","PP7030","M01073-5003",964.625755571645,3,-0.00276691490496,0.0135498523397041,0.124033263724984,0,1000,2005-06-01,2005-08-31,13,5,-96.6965,31.0932,-86.9425,33.801667,20.9869565217391,16.672652173913,0,0,91,69.2883764954936
"1875","PP708","M01073-5003",155.755573657505,0,0.00403291453186327,0.0578752851419918,0.269177275927851,0,1000,2005-06-01,2005-08-31,13,5,-85.3456,34.2533,-86.9425,33.801667,20.9869565217391,138.022263736264,0,1,91,251.686464876564
"1876","PP709","M01073-5003",345.153126661041,1,9.08635645071945e-05,0.962834703414424,0.984942238576436,0,1000,2005-06-01,2005-08-31,13,5,-83.2994,33.1942,-86.9425,33.801667,20.9869565217391,288.533269662921,0,3,91,282.257935542282
"1877","PP710","M01073-5003",228.466150751071,0,-0.00169832027379745,0.277917945579864,0.614698750627216,0,1000,2005-06-01,2005-08-31,13,5,-84.475,33.8244,-86.9425,33.801667,20.9869565217391,81.3125326086956,0,0,91,270.054378072406
"1878","PP7210","M01073-5003",550.943263386915,1,-0.0054881080788219,0.066018780690026,0.29554609599892,0,1000,2005-06-01,2005-08-31,13,5,-81.03,33.3642,-86.9425,33.801667,20.9869565217391,7.77551086956522,0,0,91,276.683644886628
"1879","PP7213","M01073-5003",822.24023665402,2,-0.0112429553428386,0.00532670605155833,0.0752058667957304,0,1000,2005-06-01,2005-08-31,13,5,-78.7046,36.8692,-86.9425,33.801667,20.9869565217391,4.89220224719101,0,3,91,247.987719168603
"1880","PP7253","M01073-5003",785.057673411487,2,-0.000458907060814735,0.811906383690968,0.918293440159303,0,1000,2005-06-01,2005-08-31,13,5,-81.5208,39.3672,-86.9425,33.801667,20.9869565217391,83.3840843373494,0,9,91,219.803943745177
"1881","PP727","M01073-5003",371.311987251413,1,0.00488169535893064,0.543662336017742,0.793118609286829,0,1000,2005-06-01,2005-08-31,13,5,-84.1322,31.4444,-86.9425,33.801667,20.9869565217391,31.8445108695652,0,0,91,315.496192489264
"1882","PP728","M01073-5003",193.333908548039,0,0.00425449846084341,0.0469402543144331,0.242348623589456,0,1000,2005-06-01,2005-08-31,13,5,-84.8986,33.4622,-86.9425,33.801667,20.9869565217391,212.099888888889,0,2,91,281.794920468125
"1883","PP733","M01073-5003",571.940112524266,1,0.00058959221495164,0.873197229352422,0.947026433240085,0,1000,2005-06-01,2005-08-31,13,5,-81.1458,32.1486,-86.9425,33.801667,20.9869565217391,20.3745952380952,0,8,91,290.255377700938
"1884","PP7343","M01073-5003",1252.86750270808,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-96.3622,42.3022,-86.9425,33.801667,20.9869565217391,50.9117065217391,0,0,91,135.76903794875
"1885","PP7504","M01073-5003",1968.13562381152,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-105.3841,44.2853,-86.9425,33.801667,20.9869565217391,1.14595384615385,0,27,91,119.954253703056
"1886","PP7537","M01073-5003",911.428282691422,2,-0.00284022177448293,0.0739667302515506,0.318420084235358,0,1000,2005-06-01,2005-08-31,13,5,-79.3306,39.2623,-86.9425,33.801667,20.9869565217391,3.24605434782609,0,0,91,230.68805772791
"1887","PP7790","M01073-5003",2101.9321991193,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-109.2844,40.0864,-86.9425,33.801667,20.9869565217391,5.16069565217391,0,0,91,102.297391961445
"1888","PP7902","M01073-5003",719.200959828247,2,-0.00617972102962052,0.00354107241497676,0.0601982310546049,0,1000,2005-06-01,2005-08-31,13,5,-94.4852,32.4607,-86.9425,33.801667,20.9869565217391,36.043847826087,0,0,91,76.0224542647785
"1889","PP8","M01073-5003",29.5705825684548,0,0.00114056311198337,0.241172663579047,0.578120370536248,0,1000,2005-06-01,2005-08-31,13,5,-87.2003,33.6446,-86.9425,33.801667,20.9869565217391,255.140717647059,0,7,91,53.831917341702
"1890","PP8023","M01073-5003",1096.38272115116,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.4203,43.4864,-86.9425,33.801667,20.9869565217391,90.4694555555556,0,2,91,167.863396676722
"1891","PP8042","M01073-5003",685.326776421825,2,0.000833838616962415,0.6110619527027,0.833766759379769,0,1000,2005-06-01,2005-08-31,13,5,-80.0603,36.2811,-86.9425,33.801667,20.9869565217391,299.57556043956,0,1,91,248.349051580585
"1892","PP8066","M01073-5003",2108.7219933137,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-108.7875,41.7378,-86.9425,33.801667,20.9869565217391,62.5323614457831,0,9,91,107.553272589432
"1893","PP8069","M01073-5003",2239.05163320101,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-111.0781,39.3792,-86.9425,33.801667,20.9869565217391,44.658183908046,0,5,91,98.4875741563811
"1894","PP8102","M01073-5003",715.330615398824,2,-7.57619703725823e-05,0.981750930340484,0.993076533058437,0,1000,2005-06-01,2005-08-31,13,5,-82.1158,38.9347,-86.9425,33.801667,20.9869565217391,76.532632183908,0,5,91,218.710523312089
"1895","PP8219","M01073-5003",1681.38715249098,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-104.7056,38.6306,-86.9425,33.801667,20.9869565217391,11.7041888888889,0,2,91,103.121836163896
"1896","PP8222","M01073-5003",1944.828374315,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-101.8139,47.2217,-86.9425,33.801667,20.9869565217391,31.4014352941176,0,7,91,134.674578107854
"1897","PP8224","M01073-5003",2774.41122806545,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-117.1542,40.8831,-86.9425,33.801667,20.9869565217391,30.8160909090909,0,4,91,96.6726549623925
"1898","PP8226","M01073-5003",980.288895999028,3,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.7906,40.5383,-86.9425,33.801667,20.9869565217391,122.005329411765,0,7,91,222.569470771957
"1899","PP856","M01073-5003",791.649614132745,2,0.00251548405372103,0.32491188851642,0.651163094103791,0,1000,2005-06-01,2005-08-31,13,5,-89.6631,40.5958,-86.9425,33.801667,20.9869565217391,88.7177384615385,0,27,91,161.401803891586
"1900","PP861","M01073-5003",623.610847343468,1,0.00181841777282244,0.477680227670336,0.751757059070754,0,1000,2005-06-01,2005-08-31,13,5,-89.4031,39.0586,-86.9425,33.801667,20.9869565217391,175.48485,0,12,91,158.54048346009
"1901","PP863","M01073-5003",595.120135532272,1,-0.00311016117670054,0.213203554691975,0.548752676712824,0,1000,2005-06-01,2005-08-31,13,5,-87.6597,39.1333,-86.9425,33.801667,20.9869565217391,35.617183908046,0,5,91,173.583531767335
"1902","PP864","M01073-5003",741.741174227335,2,-0.00197973491990931,0.49808942025397,0.767101743611571,0,1000,2005-06-01,2005-08-31,13,5,-90.5647,39.8194,-86.9425,33.801667,20.9869565217391,65.7935,0,46,91,153.068958490369
"1903","PP867","M01073-5003",893.494450983353,2,0.00108973843471834,0.614014352751856,0.836425111761727,0,1000,2005-06-01,2005-08-31,13,5,-87.7236,41.8278,-86.9425,33.801667,20.9869565217391,29.0922954545455,0,4,91,175.341609419878
"1904","PP87","M01073-5003",1943.45835052907,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-108.082,35.4159,-86.9425,33.801667,20.9869565217391,3.51074444444444,0,2,91,89.1660901574699
"1905","PP874","M01073-5003",860.185629950213,2,0.0103378941898355,0.275881302104649,0.613920045931782,0,1000,2005-06-01,2005-08-31,13,5,-88.125,41.4947,-86.9425,33.801667,20.9869565217391,14.0432183908046,0,5,91,172.66471775196
"1906","PP876","M01073-5003",681.662829160832,2,0.00261520870614369,0.333692650258673,0.656354138525324,0,1000,2005-06-01,2005-08-31,13,5,-89.4964,39.5906,-86.9425,33.801667,20.9869565217391,53.1135113636364,0,4,91,159.666857304234
"1907","PP879","M01073-5003",786.286322318802,2,-0.0151645454806029,0.0254865030206565,0.17937814224559,0,1000,2005-06-01,2005-08-31,13,5,-89.6786,40.5408,-86.9425,33.801667,20.9869565217391,67.9205,0,32,91,161.160291124474
"1908","PP883","M01073-5003",955.600227911816,3,-0.00273981662572442,0.349783312917968,0.66662044029078,0,1000,2005-06-01,2005-08-31,13,5,-87.8133,42.3833,-86.9425,33.801667,20.9869565217391,39.4295060240964,0,9,91,175.14144717923
"1909","PP884","M01073-5003",874.831266135677,2,-0.00146649639109583,0.600956410423875,0.828498097777332,0,1000,2005-06-01,2005-08-31,13,5,-88.0626,41.6334,-86.9425,33.801667,20.9869565217391,53.2181153846154,0,14,91,173.169838686315
"1910","PP886","M01073-5003",895.5890555432,2,-0.00303738267566759,0.761180763210327,0.898743551742313,0,1000,2005-06-01,2005-08-31,13,5,-87.6533,41.8508,-86.9425,33.801667,20.9869565217391,16.6698111111111,0,2,91,175.771517855106
"1911","PP887","M01073-5003",416.275609806744,1,0.00101275942797913,0.467557561014772,0.74886835562019,0,1000,2005-06-01,2005-08-31,13,5,-88.8606,37.2103,-86.9425,33.801667,20.9869565217391,70.3601538461538,0,1,91,154.729017496029
"1912","PP889","M01073-5003",554.602795031428,1,-0.00032288408775793,0.83157340752186,0.93104574356004,0,1000,2005-06-01,2005-08-31,13,5,-89.855,38.205,-86.9425,33.801667,20.9869565217391,76.1767471264368,0,5,91,150.876718484022
"1913","PP891","M01073-5003",770.982322937657,2,-0.00889339558448982,0.442767215546174,0.733250677037699,0,1000,2005-06-01,2005-08-31,13,5,-90.0775,40.2797,-86.9425,33.801667,20.9869565217391,22.2494545454545,0,4,91,157.835731967635
"1914","PP892","M01073-5003",858.283903683527,2,0.0105574737683834,0.0361267795863836,0.218069618807663,0,1000,2005-06-01,2005-08-31,13,5,-89.3136,41.3017,-86.9425,33.801667,20.9869565217391,13.1151208791209,0,1,91,165.13645666712
"1915","PP897","M01073-5003",711.262820441307,2,0.00312797500943744,0.302916646733369,0.635382971349173,0,1000,2005-06-01,2005-08-31,13,5,-87.7481,40.1781,-86.9425,33.801667,20.9869565217391,48.8450810810811,0,18,91,173.967295720539
"1916","PP898","M01073-5003",630.420401631011,2,0.00731921855946748,0.096894588498175,0.370244001004494,0,1000,2005-06-01,2005-08-31,13,5,-90.1325,38.8639,-86.9425,33.801667,20.9869565217391,21.6383448275862,0,5,91,152.025031663612
"1917","PP964","M01073-5003",701.790013813567,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.6011,39.7539,-86.9425,33.801667,20.9869565217391,38.9001785714286,0,36,91,159.428276860609
"1918","PP981","M01073-5003",878.93728139736,2,0.00663173096189782,0.0848191149589973,0.340952966188283,0,1000,2005-06-01,2005-08-31,13,5,-87.5217,41.7072,-86.9425,33.801667,20.9869565217391,26.5999397590361,0,9,91,176.490503074691
"1919","PP983","M01073-5003",564.608188773785,1,-5.50031531484918e-05,0.982475112761349,0.993206030255102,0,1000,2005-06-01,2005-08-31,13,5,-85.4192,38.7383,-86.9425,33.801667,20.9869565217391,206.649792207792,0,15,91,194.48516078226
"1920","PP988","M01073-5003",615.091765085337,1,-0.00751067386772247,0.207026102680528,0.542304224946164,0,1000,2005-06-01,2005-08-31,13,5,-84.8581,39.0831,-86.9425,33.801667,20.9869565217391,206.429289156627,0,9,91,198.313504874089
"1921","PP990","M01073-5003",659.240831392212,2,-0.00608859747072374,0.0125527764993946,0.122297810806967,0,1000,2005-06-01,2005-08-31,13,5,-86.1975,39.7119,-86.9425,33.801667,20.9869565217391,153.312536585366,0,10,91,186.017355552216
"1922","PP991","M01073-5003",632.443159899517,2,-0.00224959976222734,0.199333765272328,0.533549327122544,0,1000,2005-06-01,2005-08-31,13,5,-86.4176,39.4851,-86.9425,33.801667,20.9869565217391,59.4912368421053,0,16,91,184.414934256545
"1923","PP994","M01073-5003",525.044698562058,1,0.00296135244804201,0.0513386823553576,0.255314163594107,0,1000,2005-06-01,2005-08-31,13,5,-87.2525,38.5267,-86.9425,33.801667,20.9869565217391,107.650370786517,0,3,91,176.862353274133
"1924","PP995","M01073-5003",870.507394341962,2,-0.000727473504784035,0.808726316613341,0.918293440159303,0,1000,2005-06-01,2005-08-31,13,5,-87.1225,41.6433,-86.9425,33.801667,20.9869565217391,11.2851807228916,0,9,91,178.899450055905
"1925","PP997","M01073-5003",878.920350697678,2,0.00812171571143173,0.47906214013904,0.751757059070754,0,1000,2005-06-01,2005-08-31,13,5,-86.9097,41.7203,-86.9425,33.801667,20.9869565217391,55.0871318681319,0,1,91,180.198625569048
"1926","PP10","M01073-6004",140.9699006679,0,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.7811,32.6017,-86.796389,33.565278,NA,142.732260869565,92,0,91,40.4377748098846
"1927","PP1001","M01073-6004",707.881426723117,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.4272,39.9239,-86.796389,33.565278,NA,232.484772727273,92,4,91,175.243984495111
"1928","PP10075","M01073-6004",1588.96471080398,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.9111,47.5314,-86.796389,33.565278,NA,15.3283,92,22,91,165.951219912732
"1929","PP1008","M01073-6004",528.435152727919,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-85.8381,38.2636,-86.796389,33.565278,NA,177.649362068966,92,34,91,189.704688563333
"1930","PP1010","M01073-6004",664.288039528055,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.4247,39.53,-86.796389,33.565278,NA,193.883464788732,92,21,91,174.952467245589
"1931","PP1012","M01073-6004",484.44751425803,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.3267,37.91,-86.796389,33.565278,NA,17.1713448275862,92,5,91,174.160590273068
"1932","PP10343","M01073-6004",1218.92006518546,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.4539,40.8092,-86.796389,33.565278,NA,1.51985227272727,92,4,91,232.033302811087
"1933","PP1040","M01073-6004",712.691872280971,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.8953,39.8028,-86.796389,33.565278,NA,35.7298695652174,92,0,91,194.368407354116
"1934","PP1043","M01073-6004",551.416432766265,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.2662,38.5201,-86.796389,33.565278,NA,52.81425,92,40,91,175.456853489496
"1935","PP1046","M01073-6004",1048.24006338607,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.6527,42.506,-86.796389,33.565278,NA,6.44823684210526,92,54,91,159.947658792693
"1936","PP1048","M01073-6004",963.601845670115,3,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.2345,41.8081,-86.796389,33.565278,NA,15.2080543478261,92,0,91,160.587640913331
"1937","PP1058","M01073-6004",1027.81546452291,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.6686,41.9839,-86.796389,33.565278,NA,3.2285,92,84,91,153.797977186603
"1938","PP1073","M01073-6004",1022.73108292179,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.6386,41.9439,-86.796389,33.565278,NA,13.1931463414634,92,10,91,153.833063231078
"1939","PP1077","M01073-6004",1081.72855309166,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-92.8627,42.0472,-86.796389,33.565278,NA,8.76861038961039,92,15,91,148.516835994899
"1940","PP10773","M01073-6004",789.048372378823,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.2726,37.1183,-86.796389,33.565278,NA,0.383228915662651,92,9,91,242.262222166884
"1941","PP10774","M01073-6004",956.342751306617,3,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.9953,36.6525,-86.796389,33.565278,NA,0.516945652173913,92,0,91,251.900739799867
"1942","PP108","M01073-6004",1368.86484132793,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-100.9725,37.9306,-86.796389,33.565278,NA,4.60642391304348,92,0,91,106.434191018164
"1943","PP1081","M01073-6004",941.885110398735,3,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.4483,41.5404,-86.796389,33.565278,NA,8.83638202247191,92,3,91,158.833268108739
"1944","PP1091","M01073-6004",1284.6797915752,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-96.3797,42.3251,-86.796389,33.565278,NA,69.104988372093,92,6,91,136.043479062334
"1945","PP1104","M01073-6004",883.738046433914,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.1168,40.7412,-86.796389,33.565278,NA,15.6445384615385,92,1,91,152.937264909622
"1946","PP1122","M01073-6004",1113.29762564535,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-93.6069,42.0247,-86.796389,33.565278,NA,4.60428888888889,92,2,91,145.279462900223
"1947","PP113","M01073-6004",2165.62123445744,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-110.3033,34.9394,-86.796389,33.565278,NA,65.3253586956522,92,0,91,87.2900707919788
"1948","PP1131","M01073-6004",1110.53723183845,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-92.4394,42.5267,-86.796389,33.565278,NA,5.26251315789474,92,16,91,151.741757350904
"1949","PP1167","M01073-6004",946.524383717061,3,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.0569,41.3917,-86.796389,33.565278,NA,9.19611956521739,92,0,91,155.221848459728
"1950","PP1175","M01073-6004",1023.3325856566,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-92.9144,41.3981,-86.796389,33.565278,NA,1.98909523809524,92,8,91,146.188988071878
"1951","PP1217","M01073-6004",1295.05757009917,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.2569,43.1606,-86.796389,33.565278,NA,6.16370930232558,92,6,91,142.513538141909
"1952","PP1218","M01073-6004",945.169653479437,3,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.8233,41.4569,-86.796389,33.565278,NA,22.8831282051282,92,14,91,156.62611839895
"1953","PP1239","M01073-6004",816.7155249805,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.6986,37.0719,-86.796389,33.565278,NA,12.3639534883721,92,6,91,116.10238976116
"1954","PP1241","M01073-6004",883.780319752486,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.6389,38.3472,-86.796389,33.565278,NA,86.4613409090909,92,4,91,124.510614827376
"1955","PP1250","M01073-6004",970.832690802906,3,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.2692,39.0072,-86.796389,33.565278,NA,11.8929885057471,92,5,91,125.851844888051
"1956","PP1252","M01073-6004",994.730943231954,3,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.5669,39.0522,-86.796389,33.565278,NA,14.3125652173913,92,0,91,125.035186203133
"1957","PP126","M01073-6004",2256.78365023463,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-110.9047,32.16,-86.796389,33.565278,NA,11.3513804347826,92,0,91,79.4971128706306
"1958","PP127","M01073-6004",1146.71196657122,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-99.1753,34.0825,-86.796389,33.565278,NA,13.9272666666667,92,2,91,89.4000992163756
"1959","PP1295","M01073-6004",937.145253520152,3,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.6405,39.1486,-86.796389,33.565278,NA,19.2452386363636,92,4,91,128.961697855792
"1960","PP1353","M01073-6004",635.089983795134,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-82.6176,38.1707,-86.796389,33.565278,NA,143.361094117647,92,7,91,217.692723777087
"1961","PP1355","M01073-6004",505.085872792414,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.7139,37.7889,-86.796389,33.565278,NA,162.904101265823,92,13,91,202.529201439974
"1962","PP1356","M01073-6004",596.67548074635,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-85.035,38.7497,-86.796389,33.565278,NA,158.662011363636,92,4,91,195.929910798291
"1963","PP136","M01073-6004",648.129643803339,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.6339,29.7333,-86.796389,33.565278,NA,94.4782826086957,92,0,91,312.280168918885
"1964","PP1361","M01073-6004",527.571765121507,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.8483,38.0478,-86.796389,33.565278,NA,9.6974347826087,92,0,91,200.071459969472
"1965","PP1363","M01073-6004",518.846343898476,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-85.8894,38.1828,-86.796389,33.565278,NA,57.4235632183908,92,5,91,189.351376626289
"1966","PP1364","M01073-6004",504.347729275977,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-85.91,38.0531,-86.796389,33.565278,NA,69.6929661016949,92,33,91,189.401599096062
"1967","PP1372","M01073-6004",480.297915854593,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.5912,37.8453,-86.796389,33.565278,NA,6.61208333333333,92,80,91,171.152954270591
"1968","PP1374","M01073-6004",469.997913371707,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.0597,37.7958,-86.796389,33.565278,NA,16.827358974359,92,14,91,177.015424466447
"1969","PP1378","M01073-6004",410.34740921287,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-86.9783,37.2608,-86.796389,33.565278,NA,299.692436619718,92,21,91,177.639248116982
"1970","PP1379","M01073-6004",436.624959519388,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-88.775,37.1517,-86.796389,33.565278,NA,108.766151898734,92,13,91,155.101036382491
"1971","PP1381","M01073-6004",487.930164385602,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-86.7917,37.9628,-86.796389,33.565278,NA,162.479735632184,92,5,91,180.051176184376
"1972","PP1382","M01073-6004",457.39613282391,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.5028,37.6472,-86.796389,33.565278,NA,11.1061111111111,92,2,91,171.74817573177
"1973","PP1383","M01073-6004",457.347547999896,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.5033,37.6467,-86.796389,33.565278,NA,32.8824651162791,92,6,91,171.741412765431
"1974","PP1384","M01073-6004",430.592668860472,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.5917,37,-86.796389,33.565278,NA,65.7681956521739,92,0,91,208.402601541846
"1975","PP1393","M01073-6004",713.575267901917,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-93.2917,30.2861,-86.796389,33.565278,NA,42.2187826086957,92,0,91,57.6871798091527
"1976","PP1552","M01073-6004",1131.62943013435,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.365,39.3269,-86.796389,33.565278,NA,113.853950617284,92,11,91,238.834548192359
"1977","PP1554","M01073-6004",1111.1446208917,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.5268,39.1781,-86.796389,33.565278,NA,70.5514137931034,92,5,91,239.08372706114
"1978","PP1570","M01073-6004",1044.07532201732,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-77.8269,39.595,-86.796389,33.565278,NA,16.8623913043478,92,23,91,232.938301987715
"1979","PP1571","M01073-6004",1064.40891581723,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.6861,38.5444,-86.796389,33.565278,NA,169.991,92,0,91,241.820594834685
"1980","PP1572","M01073-6004",1044.57938232934,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-77.4644,39.2086,-86.796389,33.565278,NA,117.270988764045,92,3,91,236.053513008693
"1981","PP1573","M01073-6004",1032.34873040442,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.9767,38.3592,-86.796389,33.565278,NA,282.396275862069,92,5,91,241.974879650148
"1982","PP160","M01073-6004",2164.9309575427,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-109.8931,32.0619,-86.796389,33.565278,NA,5.73258695652174,92,0,91,79.3328366271175
"1983","PP1606","M01073-6004",1575.21343875304,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-72.6053,42.2814,-86.796389,33.565278,NA,11.3578555555556,92,2,91,236.767452830082
"1984","PP1613","M01073-6004",1648.20448985707,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-71.146,41.737,-86.796389,33.565278,NA,11.8615617977528,92,3,91,241.703694454504
"1985","PP1619","M01073-6004",1643.58831771675,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-71.1914,41.7125,-86.796389,33.565278,NA,87.0745487804878,92,10,91,241.694066398371
"1986","PP1626","M01073-6004",1710.38257673014,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-70.8792,42.5267,-86.796389,33.565278,NA,26.4023417721519,92,13,91,239.693064761263
"1987","PP165","M01073-6004",828.870082401644,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.2889,36.1906,-86.796389,33.565278,NA,56.3204782608696,92,0,91,108.094070726944
"1988","PP1695","M01073-6004",1076.60984701085,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-86.2417,43.2542,-86.796389,33.565278,NA,38.7812272727273,92,4,91,182.75511859575
"1989","PP1702","M01073-6004",1147.64621635503,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-83.8431,43.6425,-86.796389,33.565278,NA,43.8132247191011,92,3,91,193.894417914394
"1990","PP1710","M01073-6004",1038.61019801334,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-86.2036,42.9103,-86.796389,33.565278,NA,123.691392405063,92,13,91,183.051336942122
"1991","PP1720","M01073-6004",1147.64621635503,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-83.8431,43.6425,-86.796389,33.565278,NA,33.6371071428571,92,8,91,193.894417914394
"1992","PP1723","M01073-6004",959.414048517559,3,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-83.4486,41.7917,-86.796389,33.565278,NA,29.2719382716049,92,11,91,198.96831004651
"1993","PP1731","M01073-6004",1197.2610522333,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-82.6436,43.8519,-86.796389,33.565278,NA,6.24174074074074,92,11,91,198.886024756352
